Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
43,2013995;2,10935805734732;-0,45;0,24;0,000605397143892888
43,30106375;2,11424083062822;-0,485;0,25;0,00054345637236763
43,40091825;2,11912360390912;-0,48;0,23;0,000410398299043829
43,5;2,12400637719001;-0,405;0,18;0,000368605202391706
43,60074;2,12888915047091;-0,25;0,11;0,00039862576030114
43,70014025;2,13377192375181;-0,0550000000000002;0,03;0,000382545070910673
43,800738;2,1386546970327;0,15;-0,05;0,000254277211363063
43,90010025;2,1435374703136;0,335;-0,12;0,000169166936240065
44,000719;2,1484202435945;0,475;-0,18;0,000107966552956886
44,10070025;2,15330301687539;0,56;-0,21;0,000129218538718188
44,19978025;2,15818579015629;0,57;-0,2;0,000139190907822339
44,30033175;2,16306856343719;0,56;-0,17;0,000159299279173977
44,40066125;2,16795133671808;0,42;-0,11;0,000164561327842
44,50018;2,17283410999898;0,24;-0,04;0,000122774209053542
44,6002195;2,17771688327988;0,0300000000000002;0,05;0,000206891416235702
44,70075825;2,18259965656077;-0,16;0,12;0,000356971335172454
44,80009975;2,18748242984167;-0,325;0,18;0,000453224323310884
44,90059525;2,19236520312257;-0,445;0,22;0,000393218434632471
44,999933;2,19724797640346;-0,48;0,24;0,000394124348179513
45,10014225;2,20213074968436;-0,48;0,22;0,000609659217764081
45,2016675;2,20701352296525;-0,41;0,17;0,000830111016920947
45,30115425;2,21189629624615;-0,26;0,1;0,000743254497212306
45,401713;2,21677906952705;-0,0649999999999999;0,02;0,000442087498056183
45,501663;2,22166184280794;0,14;-0,06;0,000279418108138171
45,601551;2,22654461608884;0,33;-0,12;0,000364834596531107
45,70220225;2,23142738936974;0,48;-0,18;0,000491443092471068
45,80077825;2,23631016265063;0,56;-0,2;0,000455651149538977
45,90067875;2,24119293593153;0,575;-0,19;0,000384262656549099
46,0003195;2,24607570921243;0,56;-0,16;0,000273438265315685
46,100199;2,25095848249332;0,43;-0,1;0,000207411596012473
46,2007445;2,25584125577422;0,245;-0,02;0,000152224952897198
46,3001245;2,26072402905512;0,04;0,06;0,000228393729698469
46,40086225;2,26560680233601;-0,155;0,13;0,000366298231708695
46,500403;2,27048957561691;-0,315;0,19;0,000453809097570812
46,600579;2,27537234889781;-0,44;0,22;0,000415653965938479
46,701513;2,2802551221787;-0,485;0,23;0,000266364041569831
46,8006645;2,2851378954596;-0,475;0,22;0,000168578340372908
46,90037475;2,2900206687405;-0,415;0,16;0,000236553802551877
47,001364;2,29490344202139;-0,265;0,1;0,000459961642863056
47,10051475;2,29978621530229;-0,0800000000000001;0,02;0,000616356084205589
47,20101975;2,30466898858319;0,13;-0,06;0,000610642762756825
47,30028125;2,30955176186408;0,315;-0,13;0,000485041769869234
47,40046125;2,31443453514498;0,47;-0,18;0,000413645260825169
47,50102025;2,31931730842588;0,56;-0,2;0,000377446388184179
47,60111475;2,32420008170677;0,57;-0,19;0,000380418069965149
47,70069875;2,32908285498767;0,565;-0,15;0,000448770516608734
47,80098;2,33396562826857;0,435;-0,1;0,000607218876095788
47,901019;2,33884840154946;0,255;-0,02;0,000705971158077759
48,00072325;2,34373117483036;0,0550000000000002;0,06;0,000650143392191418
48,09997825;2,34861394811126;-0,15;0,14;0,000500945994215672
48,20059675;2,35349672139215;-0,31;0,2;0,000366372607020759
48,30091425;2,35837949467305;-0,435;0,23;0,000236944672189423
48,40046025;2,36326226795395;-0,485;0,24;0,000243282674177176
48,50139475;2,36814504123484;-0,48;0,22;0,000260701646921136
48,60110225;2,37302781451574;-0,425;0,16;0,000349988065678642
48,70029875;2,37791058779663;-0,275;0,09;0,000448772784717089
48,80051825;2,38279336107753;-0,0800000000000001;0,01;0,000551846571223153
48,90139425;2,38767613435843;0,12;-0,07;0,000624378265391995
49,00089425;2,39255890763932;0,305;-0,14;0,000570689766878282
49,100691;2,39744168092022;0,46;-0,18;0,000439140638080212
49,20059425;2,40232445420112;0,555;-0,21;0,000312951627227045
49,3016;2,40720722748201;0,575;-0,2;0,000261753760247155
49,40017825;2,41209000076291;0,565;-0,16;0,000343754303465295
49,501039;2,41697277404381;0,445;-0,1;0,000356704636699861
49,60067525;2,4218555473247;0,265;-0,02;0,000276603833077051
49,70020225;2,4267383206056;0,0600000000000001;0,06;0,000160814732859988
49,800499;2,4316210938865;-0,14;0,14;0,000232912982201159
49,90037675;2,43650386716739;-0,31;0,2;0,00038484287595033
50,000853;2,44138664044829;-0,43;0,24;0,000533350924335986
50,10024025;2,44626941372919;-0,48;0,25;0,000505570623653943
50,20033975;2,45115218701008;-0,48;0,22;0,000328239772757756
50,301383;2,45603496029098;-0,43;0,17;0,000220280698344447
50,40102325;2,46091773357188;-0,285;0,1;0,000242143386261875
50,50046675;2,46580050685277;-0,0950000000000002;0,01;0,000326036089554342
50,601583;2,47068328013367;0,115;-0,07;0,000327991838998055
50,70002325;2,47556605341457;0,3;-0,14;0,000355955514687116
50,80047825;2,48044882669546;0,46;-0,19;0,000408439156758576
50,90075825;2,48533159997636;0,55;-0,22;0,000427506795716942
51,00008675;2,49021437325726;0,57;-0,21;0,000310289812545363
51,1004045;2,49509714653815;0,565;-0,17;0,000252780657544347
51,200823;2,49997991981905;0,45;-0,1;0,000287924505602429
51,30009825;2,50486269309995;0,28;-0,02;0,000349394989520734
51,40025825;2,50974546638084;0,0750000000000002;0,06;0,000408789495610515
51,50066;2,51462823966174;-0,125;0,14;0,000505673129723607
51,6000255;2,51951101294264;-0,295;0,21;0,00062838215396442
51,70096025;2,52439378622353;-0,425;0,25;0,000696042560357865
51,80045825;2,52927655950443;-0,485;0,26;0,000569408813847215
51,90147425;2,53415933278533;-0,48;0,23;0,000391590728224865
52,001273;2,53904210606622;-0,435;0,18;0,000293993690145125
52,10046025;2,54392487934712;-0,29;0,1;0,000309421189185279
52,20107825;2,54880765262802;-0,105;0,02;0,000345688546270604
52,30006425;2,55369042590891;0,1;-0,06;0,000289134606656877
52,4000645;2,55857319918981;0,29;-0,14;0,000263006085400983
52,50078025;2,56345597247071;0,445;-0,2;0,000312072253654757
52,600043;2,5683387457516;0,545;-0,22;0,000347934048110192
52,70083825;2,5732215190325;0,57;-0,22;0,000343056962676999
52,80018375;2,57810429231339;0,565;-0,18;0,000350782798418311
52,90057725;2,58298706559429;0,46;-0,12;0,00042483661078333
53,00000325;2,58786983887519;0,29;-0,03;0,000541780482638966
53,10069175;2,59275261215608;0,0800000000000001;0,06;0,00057401548483851
53,1998055;2,59763538543698;-0,115;0,14;0,000592072150228022
53,30048025;2,60251815871788;-0,29;0,21;0,000607688902714931
53,40133675;2,60740093199877;-0,42;0,25;0,000556595331435406
53,50111475;2,61228370527967;-0,48;0,26;0,000423000170053096
53,60040025;2,61716647856057;-0,48;0,24;0,000381296840779875
53,700633;2,62204925184146;-0,44;0,19;0,000403303805244675
53,79996125;2,62693202512236;-0,295;0,12;0,000400158665993494
53,8999825;2,63181479840326;-0,115;0,03;0,000333125512733173
54,0003865;2,63669757168415;0,0899999999999999;-0,06;0,000311308522538606
54,1012595;2,64158034496505;0,285;-0,14;0,000292199153493503
54,2008055;2,64646311824595;0,44;-0,19;0,000271938203696513
54,3000845;2,65134589152684;0,545;-0,22;0,000271709143394625
54,40067825;2,65622866480774;0,575;-0,22;0,000322606454947474
54,50009175;2,66111143808864;0,565;-0,19;0,000370307973864876
54,60074025;2,66599421136953;0,465;-0,13;0,000375804215595064
54,70105975;2,67087698465043;0,295;-0,05;0,000378162109971146
54,8010445;2,67575975793133;0,0899999999999999;0,04;0,000342084049830544
54,90013675;2,68064253121222;-0,115;0,13;0,000236592316895947
55,00115975;2,68552530449312;-0,29;0,2;0,000290255654941906
55,10066;2,69040807777402;-0,415;0,25;0,000388871912562519
55,201413;2,69529085105491;-0,48;0,26;0,000509295541112675
55,30135425;2,70017362433581;-0,48;0,25;0,000514779491559777
55,40116225;2,70505639761671;-0,445;0,2;0,00043860730327498
55,5004445;2,7099391708976;-0,305;0,13;0,00043399905392883
55,6013;2,7148219441785;-0,125;0,04;0,000385333402540606
55,70057475;2,7197047174594;0,0800000000000001;-0,04;0,000311870587752003
55,80101825;2,72458749074029;0,28;-0,13;0,000245369184728062
55,9006475;2,72947026402119;0,435;-0,18;0,000231095556297135
56,001259;2,73435303730209;0,54;-0,22;0,000269674771372928
56,1014675;2,73923581058298;0,575;-0,22;0,000283622873435923
56,20341475;2,74411858386388;0,565;-0,19;0,0002307674138371
56,301593;2,74900135714478;0,47;-0,14;0,000158805710832908
56,40095475;2,75388413042567;0,3;-0,06;8,73375419928095E-05
56,50197675;2,75876690370657;0,0950000000000002;0,03;0,000109409768945282
56,60004025;2,76364967698746;-0,1;0,12;0,000171815341119472
56,70105725;2,76853245026836;-0,28;0,19;0,000184200467965919
56,801023;2,77341522354926;-0,405;0,24;0,000155112236191373
56,90035425;2,77829799683015;-0,48;0,26;0,000175321361265946
57,0006395;2,78318077011105;-0,485;0,25;0,000257014224711212
57,10100025;2,78806354339195;-0,45;0,2;0,000266593257221607
57,20073825;2,79294631667284;-0,315;0,14;0,000221631737477189
57,299593;2,79782908995374;-0,135;0,06;0,000156910867866026
57,4012675;2,80271186323464;0,0700000000000003;-0,04;0,000130044142587469
57,50037425;2,80759463651553;0,265;-0,12;0,000122336044696294
57,600753;2,81247740979643;0,425;-0,18;9,58300822471161E-05
57,69991825;2,81736018307733;0,54;-0,21;0,000117366370730245
57,80053375;2,82224295635822;0,57;-0,22;0,000185271785645012
57,901;2,82712572963912;0,565;-0,19;0,00035767568224067
58,00036;2,83200850292002;0,485;-0,14;0,000490376534712523
58,10036125;2,83689127620091;0,315;-0,06;0,000440420671439946
58,20132025;2,84177404948181;0,11;0,02;0,000316272759258598
58,300963;2,84665682276271;-0,085;0,11;0,000292930444446179
58,40111675;2,8515395960436;-0,27;0,18;0,000419543162796078
58,500353;2,8564223693245;-0,405;0,23;0,000536483262756449
58,601263;2,8613051426054;-0,475;0,25;0,000516628229787093
58,70103725;2,86618791588629;-0,485;0,24;0,00038958240216528
58,80093425;2,87107068916719;-0,455;0,2;0,000235895700038126
58,90030025;2,87595346244809;-0,325;0,14;0,00019479560059145
59,00064025;2,88083623572898;-0,14;0,06;0,000243766216236517
59,099643;2,88571900900988;0,0550000000000002;-0,03;0,000355671640730978
59,20170225;2,89060178229078;0,26;-0,11;0,000472226435686768
59,30083825;2,89548455557167;0,425;-0,17;0,000537204483929428
59,40024375;2,90036732885257;0,53;-0,21;0,000525365517574912
59,5010245;2,90525010213347;0,575;-0,22;0,000455083675042503
59,60109825;2,91013287541436;0,57;-0,19;0,000379151042497983
59,70174125;2,91501564869526;0,49;-0,14;0,000371844726020441
59,8007;2,91989842197616;0,33;-0,06;0,000365664982069921
59,89998;2,92478119525705;0,13;0,02;0,000343096154346577
60,000583;2,92966396853795;-0,0800000000000001;0,1;0,00038209655714393
60,10114;2,93454674181885;-0,26;0,18;0,00045699409338909
60,20058025;2,93942951509974;-0,4;0,22;0,000549990898176866
60,30064325;2,94431228838064;-0,475;0,25;0,000473176878725518
60,40110125;2,94919506166154;-0,48;0,24;0,000328117305781068
60,50118025;2,95407783494243;-0,46;0,2;0,000219218731175074
60,60140125;2,95896060822333;-0,33;0,14;0,00019014780227098
60,70125425;2,96384338150422;-0,155;0,06;0,000250428069920417
60,800824;2,96872615478512;0,0499999999999998;-0,03;0,000278538047919381
60,9000655;2,97360892806602;0,245;-0,1;0,000326197063107606
61,00020025;2,97849170134691;0,415;-0,17;0,000337256993275071
61,10071875;2,98337447462781;0,53;-0,2;0,000283373490261773
61,20149975;2,98825724790871;0,575;-0,21;0,000287597938390251
61,30113175;2,9931400211896;0,57;-0,18;0,000360060346509339
61,4008045;2,9980227944705;0,5;-0,14;0,000588793720773501
61,50035475;3,0029055677514;0,34;-0,06;0,000710049018052541
61,602383;3,00778834103229;0,13;0,02;0,000600694168399432
61,7006075;3,01267111431319;-0,0750000000000002;0,1;0,000378337987792601
61,80151475;3,01755388759409;-0,255;0,18;0,000165045488193892
61,90099525;3,02243666087498;-0,395;0,22;0,000137416187602346
62,00034225;3,02731943415588;-0,47;0,24;0,000187873467492302
62,10097825;3,03220220743678;-0,475;0,24;0,000235607535318099
62,20033825;3,03708498071767;-0,46;0,2;0,000279727748426623
62,30118225;3,04196775399857;-0,335;0,13;0,000392591367919212
62,40037825;3,04685052727947;-0,16;0,06;0,000600529398094922
62,5014195;3,05173330056036;0,0449999999999999;-0,03;0,000738103641779647
62,60044675;3,05661607384126;0,24;-0,1;0,00062908399989945
62,70097825;3,06149884712216;0,405;-0,17;0,000434332080589323
62,80055825;3,06638162040305;0,53;-0,2;0,000336296806691387
62,90061825;3,07126439368395;0,575;-0,21;0,000376621946332055
63,0012045;3,07614716696485;0,57;-0,18;0,000446544240871204
63,10058225;3,08102994024574;0,505;-0,14;0,000423021757473441
63,1997195;3,08591271352664;0,345;-0,06;0,000291868077250845
63,30089875;3,09079548680754;0,145;0,02;0,00021570831074304
63,40024025;3,09567826008843;-0,0550000000000002;0,1;0,000188706194930667
63,500699;3,10056103336933;-0,24;0,18;0,0002668252070314
63,600234;3,10544380665023;-0,385;0,22;0,000236057565299743
63,70115175;3,11032657993112;-0,47;0,24;0,000233763445159413
63,80038675;3,11520935321202;-0,48;0,24;0,000294465537464947
63,90113475;3,12009212649292;-0,47;0,2;0,000454558200941571
64,00060325;3,12497489977381;-0,34;0,14;0,000538803618385754
64,10069525;3,12985767305471;-0,17;0,06;0,000471986848876514
64,19987525;3,13474044633561;0,0300000000000002;-0,03;0,000398895472561548
64,300563;3,1396232196165;0,23;-0,1;0,000400242095096992
64,40145675;3,1445059928974;0,4;-0,17;0,000460112562171611
64,501791;3,14938876617829;0,525;-0,2;0,000386330978735175
64,60133825;3,15427153945919;0,575;-0,21;0,000242780449740384
64,70113175;3,15915431274009;0,57;-0,19;0,000185948924733958
64,80086125;3,16403708602098;0,515;-0,14;0,000253540399275391
64,90020525;3,16891985930188;0,355;-0,06;0,000251854762894795
65,00093425;3,17380263258278;0,155;0,02;0,000347014908073742
65,100171;3,17868540586367;-0,0499999999999998;0,1;0,000489629882762987
65,20050025;3,18356817914457;-0,23;0,18;0,000689802354231191
65,30115475;3,18845095242547;-0,38;0,22;0,000657738758883345
65,400263;3,19333372570636;-0,47;0,25;0,000478556061208596
65,50109525;3,19821649898726;-0,485;0,24;0,000360877900147458
65,60099475;3,20309927226816;-0,475;0,2;0,000360702031646996
65,7015645;3,20798204554905;-0,355;0,14;0,000364630072190426
65,801571;3,21286481882995;-0,18;0,06;0,000350902859025244
65,9008395;3,21774759211085;0,02;-0,02;0,000270999781632046
66,00109425;3,22263036539174;0,22;-0,1;0,000239819456031663
66,1000825;3,22751313867264;0,39;-0,17;0,000241438835685307
66,2008795;3,23239591195354;0,515;-0,21;0,000296246356721517
66,3000795;3,23727868523443;0,565;-0,22;0,000420200528951363
66,40103725;3,24216145851533;0,57;-0,19;0,000519772921630598
66,50106675;3,24704423179623;0,515;-0,14;0,000561278583707165
66,6009985;3,25192700507712;0,36;-0,07;0,000460131322224007
66,70107475;3,25680977835802;0,175;0,02;0,000276744990198686
66,800819;3,26169255163892;-0,0300000000000002;0,1;0,000168467025964632
66,9006565;3,26657532491981;-0,225;0,18;0,000133520770535258
67,001673;3,27145809820071;-0,375;0,23;0,000163117018190397
67,10301475;3,27634087148161;-0,465;0,25;0,000246143255932715
67,199672;3,2812236447625;-0,485;0,25;0,000363124399333322
67,30063725;3,2861064180434;-0,475;0,21;0,000498758158254265
67,4012645;3,2909891913243;-0,365;0,14;0,000440543459990901
67,501793;3,29587196460519;-0,19;0,06;0,000339790314957934
67,60045375;3,30075473788609;0,00499999999999989;-0,02;0,000243769152349388
67,7007035;3,30563751116699;0,21;-0,1;0,000224051722096244
67,80165425;3,31052028444788;0,385;-0,17;0,000244958703720739
67,9012245;3,31540305772878;0,51;-0,21;0,000328147717075014
68,00063625;3,32028583100968;0,575;-0,22;0,00047158501464392
68,100832;3,32516860429057;0,575;-0,2;0,000536269426743521
68,20140125;3,33005137757147;0,53;-0,15;0,000460610589054448
68,3009255;3,33493415085236;0,375;-0,08;0,000388686375085069
68,400392;3,33981692413326;0,175;0,01;0,000379280921217797
68,50103575;3,34469969741416;-0,0249999999999999;0,1;0,000319005814291618
68,601092;3,34958247069505;-0,215;0,17;0,000414269956899147
68,70031725;3,35446524397595;-0,37;0,22;0,000543221200601174
68,80036125;3,35934801725685;-0,46;0,26;0,000726856396932021
68,90146075;3,36423079053774;-0,48;0,25;0,000658362780738812
69,00043725;3,36911356381864;-0,48;0,22;0,000465598824225037
69,10119625;3,37399633709954;-0,365;0,15;0,00035695617302345
69,201244;3,37887911038043;-0,205;0,07;0,000309973172190987
69,300054;3,38376188366133;-0,00999999999999979;-0,01;0,000306948907580149
69,40197825;3,38864465694223;0,2;-0,1;0,000245007110745634
69,5000625;3,39352743022312;0,37;-0,16;0,00019907856902249
69,600672;3,39841020350402;0,505;-0,21;0,000185560208245851
69,70081125;3,40329297678492;0,57;-0,22;0,000319251232936643
69,80073375;3,40817575006581;0,57;-0,2;0,00057411518218221
69,90291475;3,41305852334671;0,53;-0,15;0,000774488002186124
70,001174;3,41794129662761;0,38;-0,08;0,000713285055629803
70,100652;3,4228240699085;0,19;0;0,000425187919018565
70,2009655;3,4277068431894;-0,02;0,09;0,000348483999139374
70,29996175;3,4325896164703;-0,21;0,16;0,00048614371011812
70,40158425;3,43747238975119;-0,355;0,22;0,000646418710864515
70,5016845;3,44235516303209;-0,46;0,25;0,000594702372956614
70,600559;3,44723793631299;-0,485;0,25;0,000494656821804508
70,70115825;3,45212070959388;-0,48;0,22;0,000467825945065954
70,8009635;3,45700348287478;-0,38;0,16;0,000476323521763608
70,9005655;3,46188625615568;-0,21;0,08;0,000401036858906639
71,0015805;3,46676902943657;-0,00999999999999979;-0,01;0,000306704268791558
71,1019255;3,47165180271747;0,195;-0,09;0,000217685607992877
71,200643;3,47653457599837;0,365;-0,16;0,00021490088048033
71,30149425;3,48141734927926;0,505;-0,2;0,000256067556674725
71,4012055;3,48630012256016;0,575;-0,22;0,000333602592237201
71,5021;3,49118289584106;0,57;-0,2;0,000413844034113021
71,600194;3,49606566912195;0,535;-0,16;0,000419679696705065
71,70011725;3,50094844240285;0,39;-0,09;0,000382807811068136
71,80097925;3,50583121568375;0,195;-0,01;0,000391460054113628
71,900081;3,51071398896464;-0,00499999999999989;0,08;0,000552326627231022
72,00055725;3,51559676224554;-0,2;0,16;0,000804031113965796
72,101094;3,52047953552644;-0,355;0,22;0,000965857525683125
72,20067225;3,52536230880733;-0,455;0,25;0,000898345472218097
72,30139625;3,53024508208823;-0,48;0,25;0,000672511427078374
72,40071525;3,53512785536912;-0,48;0,22;0,000457480475244371
72,5018845;3,54001062865002;-0,385;0,16;0,00035758074171052
72,60037725;3,54489340193092;-0,23;0,09;0,000317860975724841
72,700903;3,54977617521181;-0,02;0;0,000223068167782506
72,80154175;3,55465894849271;0,18;-0,08;0,0001407414550479
72,9004235;3,55954172177361;0,355;-0,15;0,00021063960200056
73,0015195;3,5644244950545;0,49;-0,2;0,000509197785642567
73,10043125;3,5693072683354;0,565;-0,22;0,00080333950869534
73,20098125;3,5741900416163;0,575;-0,2;0,000892025267113438
73,3006835;3,57907281489719;0,54;-0,16;0,000877162384131832
73,40140425;3,58395558817809;0,395;-0,1;0,000912680488710507
73,500641;3,58883836145899;0,21;-0,01;0,000928440871489257
73,6007825;3,59372113473988;0,00499999999999989;0,08;0,000850395523974854
73,70063725;3,59860390802078;-0,19;0,15;0,000741813185813528
73,80103625;3,60348668130168;-0,35;0,22;0,000642107863342692
73,9006835;3,60836945458257;-0,45;0,24;0,000482801630707757
74,001043;3,61325222786347;-0,485;0,25;0,000272582358897379
74,100381;3,61813500114437;-0,48;0,22;0,000251663129487765
74,200943;3,62301777442526;-0,39;0,16;0,000347260360895742
74,302243;3,62790054770616;-0,225;0,09;0,000402066586313892
74,401334;3,63278332098706;-0,0350000000000001;0;0,000350896439967899
74,500921;3,63766609426795;0,165;-0,08;0,000197657940130964
74,6010645;3,64254886754885;0,35;-0,15;0,00018817788724779
74,70097825;3,64743164082975;0,49;-0,2;0,000143680192555011
74,8015855;3,65231441411064;0,565;-0,22;0,000192674493620652
74,90085625;3,65719718739154;0,565;-0,2;0,000211513053635143
75,00161975;3,66207996067244;0,55;-0,16;0,000331423269449621
75,101203;3,66696273395333;0,41;-0,1;0,000416998898267149
75,20133825;3,67184550723423;0,22;-0,02;0,000458150145110734
75,30028425;3,67672828051513;0,02;0,07;0,000433151377947555
75,4007855;3,68161105379602;-0,175;0,15;0,000439324336214996
75,5019035;3,68649382707692;-0,34;0,21;0,000393778122992591
75,6006855;3,69137660035782;-0,445;0,24;0,000304495609731253
75,701154;3,69625937363871;-0,485;0,25;0,000269367023246103
75,80095625;3,70114214691961;-0,475;0,22;0,000282037571333566
75,900043;3,7060249202005;-0,405;0,17;0,000324100380246096
76,000703;3,7109076934814;-0,245;0,09;0,00029318403138828
76,10148325;3,7157904667623;-0,0499999999999998;0,01;0,000260757085081932
76,2015235;3,72067324004319;0,15;-0,08;0,00024438669922155
76,30098175;3,72555601332409;0,335;-0,14;0,000204975588606038
76,400659;3,73043878660499;0,48;-0,19;0,000145286348049496
76,500932;3,73532155988588;0,565;-0,22;0,000108102700044653
76,6004655;3,74020433316678;0,57;-0,2;9,32805435895124E-05
76,7013835;3,74508710644768;0,56;-0,16;0,000190954180038204
76,80125725;3,74996987972857;0,425;-0,1;0,000272041806536381
76,90092425;3,75485265300947;0,235;-0,02;0,000309700912192427
77,00070175;3,75973542629037;0,0350000000000001;0,07;0,000248278201471477
77,1011255;3,76461819957126;-0,165;0,14;0,000198290516327976
77,200914;3,76950097285216;-0,33;0,21;0,000165489419138958
77,301323;3,77438374613306;-0,44;0,24;0,000233097876530075
77,401052;3,77926651941395;-0,485;0,25;0,000307783484458923
77,50073925;3,78414929269485;-0,48;0,22;0,000427633536369031
77,60131975;3,78903206597575;-0,41;0,17;0,000449574607625616
77,700492;3,79391483925664;-0,26;0,1;0,00045454969398174
77,80175975;3,79879761253754;-0,0649999999999999;0,01;0,000471256915681853
77,9007045;3,80368038581844;0,135;-0,07;0,000458811960486793
78,00271625;3,80856315909933;0,325;-0,14;0,0004530637909513
78,10191375;3,81344593238023;0,475;-0,19;0,000484299557819478
78,20157725;3,81832870566113;0,56;-0,22;0,000576516207901014
78,30141175;3,82321147894202;0,57;-0,21;0,000649891986361735
78,40063625;3,82809425222292;0,56;-0,17;0,000621470326776799
78,50109975;3,83297702550382;0,43;-0,1;0,000484455553962351
78,600343;3,83785979878471;0,25;-0,02;0,000293145445583262
78,701403;3,84274257206561;0,0449999999999999;0,06;0,000213228020074469
78,800603;3,84762534534651;-0,155;0,14;0,0002001588255341
78,90089125;3,8525081186274;-0,32;0,21;0,00021998914233638
78,9999575;3,8573908919083;-0,435;0,24;0,000234560912057099
79,10071725;3,8622736651892;-0,485;0,25;0,000345115864445907
79,20129625;3,86715643847009;-0,48;0,23;0,00042015832349397
79,3009055;3,87203921175099;-0,42;0,18;0,000361786442214594
79,40190125;3,87692198503189;-0,27;0,1;0,000318687896961168
79,50029225;3,88180475831278;-0,0800000000000001;0,02;0,000329836190144552
79,6012655;3,88668753159368;0,125;-0,07;0,000331947115483733
79,700683;3,89157030487458;0,315;-0,14;0,000365787466135097
79,8011745;3,89645307815547;0,465;-0,19;0,000488995225654233
79,9012345;3,90133585143637;0,555;-0,22;0,00067145066076363
80,00048175;3,90621862471726;0,575;-0,21;0,000702417448622868
80,10093925;3,91110139799816;0,565;-0,18;0,000617394890260259
80,201459;3,91598417127906;0,44;-0,11;0,000535431345171288
80,301181;3,92086694455995;0,265;-0,03;0,000471081295741211
80,4003625;3,92574971784085;0,0600000000000001;0,06;0,000390098580128954
80,500632;3,93063249112175;-0,14;0,14;0,000278740757773378
80,6006855;3,93551526440264;-0,315;0,2;0,000169369981649819
80,70032125;3,94039803768354;-0,43;0,24;0,000177617382888897
80,8008145;3,94528081096444;-0,48;0,26;0,00030785764849514
80,901301;3,95016358424533;-0,485;0,23;0,000445665171784694
81,0003205;3,95504635752623;-0,43;0,18;0,000507570511107648
81,1009945;3,95992913080713;-0,275;0,11;0,000408314740140802
81,2010435;3,96481190408802;-0,0899999999999999;0,02;0,000298369890257555
81,30069725;3,96969467736892;0,11;-0,06;0,000232549988547398
81,4012625;3,97457745064982;0,305;-0,14;0,00019538096518095
81,50058175;3,97946022393071;0,455;-0,19;0,000216394212342382
81,601172;3,98434299721161;0,55;-0,22;0,000242559675801486
81,70081125;3,98922577049251;0,575;-0,22;0,000262083232502225
81,801739;3,9941085437734;0,565;-0,18;0,000280572106134305
81,901414;3,9989913170543;0,45;-0,12;0,000373572216767684
82,001354;4,0038740903352;0,275;-0,03;0,000557101678858209
82,10083825;4,00875686361609;0,0700000000000003;0,05;0,000656478212613479
82,20117375;4,01363963689699;-0,13;0,14;0,000568272149791511
82,30029825;4,01852241017789;-0,3;0,2;0,00044068819637394
82,40082175;4,02340518345878;-0,425;0,24;0,000256761605598909
82,4999045;4,02828795673968;-0,48;0,26;0,000256166739810299
82,60006225;4,03317073002058;-0,48;0,24;0,000255725533702256
82,70103625;4,03805350330147;-0,43;0,19;0,000276671528343959
82,800499;4,04293627658237;-0,29;0,12;0,000202483882050995
82,901203;4,04781904986327;-0,11;0,03;0,000219067656516631
83,00069425;4,05270182314416;0,1;-0,06;0,000281984718194895
83,10139225;4,05758459642506;0,295;-0,13;0,000317633363283903
83,20046225;4,06246736970596;0,445;-0,19;0,000345486168865366
83,30098225;4,06735014298685;0,55;-0,22;0,000458918505653528
83,4018255;4,07223291626775;0,58;-0,22;0,000576244358026156
83,5012225;4,07711568954864;0,565;-0,18;0,000574523802097884
83,60046025;4,08199846282954;0,465;-0,12;0,000451081563672789
83,70134425;4,08688123611044;0,285;-0,04;0,00035149603460708
83,80061875;4,09176400939134;0,0899999999999999;0,04;0,000277942281101424
83,90103825;4,09664678267223;-0,115;0,13;0,000425663395311755
84,0011445;4,10152955595313;-0,295;0,2;0,000694492062844268
84,10173925;4,10641232923402;-0,415;0,24;0,000911364513600837
84,20149975;4,11129510251492;-0,48;0,26;0,000843732530022781
84,3014035;4,11617787579582;-0,48;0,24;0,000585218051058536
84,40065975;4,12106064907671;-0,445;0,19;0,000385577910835292
84,50153625;4,12594342235761;-0,305;0,12;0,000335328672407467
84,60114025;4,13082619563851;-0,115;0,04;0,000307169715696021
84,70004025;4,1357089689194;0,085;-0,05;0,000343666213865177
84,80062025;4,1405917422003;0,28;-0,12;0,000378547868597398
84,90100225;4,1454745154812;0,435;-0,18;0,000409405290135948
85,000791;4,15035728876209;0,54;-0,22;0,000321336413692493
85,10105175;4,15524006204299;0,575;-0,22;0,00026501727611249
85,20078;4,16012283532389;0,565;-0,18;0,000314972207285743
85,30047825;4,16500560860478;0,47;-0,13;0,000549930380074753
85,40141475;4,16988838188568;0,3;-0,05;0,000761517057128505
85,50142;4,17477115516658;0,0950000000000002;0,04;0,000809536415701414
85,60129475;4,17965392844747;-0,105;0,12;0,000696385647477062
85,70084225;4,18453670172837;-0,285;0,19;0,0005390822415157
85,80157825;4,18941947500927;-0,415;0,24;0,000422743842738981
85,90133975;4,19430224829016;-0,48;0,25;0,000312138550772679
86,0005045;4,19918502157106;-0,49;0,24;0,000197946751883271
86,10143425;4,20406779485196;-0,445;0,19;0,000158704885649025
86,201779;4,20895056813285;-0,31;0,13;0,00019123431938305
86,30124225;4,21383334141375;-0,125;0,04;0,000275833953212359
86,4005445;4,21871611469465;0,0750000000000002;-0,04;0,000304895324991384
