Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
8,2002745;0,400384580621399;0,575;0,05;0,214149541248476
8,29994125;0,405267319409465;0,575;0,05;0,140776490889533
8,39987275;0,41015005819753;0,565;0,05;0,0597219482092958
8,50044975;0,415032796985596;0,5;0,05;0,0138872680981035
8,60049275;0,419915535773662;0,4;0,04;0,0029262896332897
8,70017275;0,424798274561728;0,275;0,03;0,00326473514238993
8,80107475;0,429681013349794;0,14;0,01;0,00345567552110823
8,900719;0,43456375213786;0;-0,01;0,0026600557829833
8,99998925;0,439446490925925;-0,135;-0,03;0,00263534316897163
9,1005875;0,444329229713991;-0,255;-0,05;0,00224387973030179
9,19963475;0,449211968502057;-0,355;-0,07;0,00187880880341135
9,30078;0,454094707290123;-0,435;-0,11;0,00196712296133096
9,4002745;0,458977446078189;-0,475;-0,13;0,00185060196758924
9,49965575;0,463860184866255;-0,485;-0,15;0,0021596994243835
9,60093275;0,46874292365432;-0,475;-0,15;0,00193854460137428
9,7008575;0,473625662442386;-0,46;-0,16;0,00232611312342517
9,80055275;0,478508401230452;-0,38;-0,16;0,00200626739302582
9,90039475;0,483391140018518;-0,275;-0,15;0,00215737745596494
10,00005275;0,488273878806584;-0,15;-0,13;0,00214718391325662
10,10080625;0,49315661759465;-0,00999999999999979;-0,11;0,00301058662190373
10,20011475;0,498039356382715;0,125;-0,07;0,00311216872781228
10,29985575;0,502922095170781;0,255;-0,03;0,0044513002526094
10,4009945;0,507804833958847;0,375;0,01;0,00658706651717022
10,5009175;0,512687572746913;0,465;0,05;0,010094167180144
10,59995475;0,517570311534979;0,53;0,09;0,0123708234357007
10,7002985;0,522453050323045;0,57;0,11;0,0127274967112753
10,79951575;0,52733578911111;0,575;0,13;0,0113505926665084
10,90007275;0,532218527899176;0,57;0,14;0,00853448474567979
11,00079475;0,537101266687242;0,525;0,13;0,00593427311708013
11,09998975;0,541984005475308;0,43;0,12;0,00344078590185426
11,20183675;0,546866744263374;0,305;0,09;0,002465230077218
11,3002985;0,55174948305144;0,17;0,05;0,00178859947044725
11,3998145;0,556632221839505;0,0449999999999999;0,01;0,00167101248380995
11,50004925;0,561514960627571;-0,1;-0,04;0,00108723540526594
11,60016925;0,566397699415637;-0,22;-0,09;0,000909670527041073
11,7005375;0,571280438203703;-0,33;-0,14;0,000555050783648886
11,80004;0,576163176991769;-0,415;-0,17;0,000662582041785437
11,90033275;0,581045915779835;-0,47;-0,2;0,000392182448408737
12,0007855;0,585928654567901;-0,485;-0,22;0,000428420091352941
12,10015275;0,590811393355966;-0,48;-0,22;0,000342297940183007
12,200179;0,595694132144032;-0,475;-0,21;0,000715757409731547
12,30040875;0,600576870932098;-0,405;-0,19;0,000767492073693946
12,40025675;0,605459609720164;-0,305;-0,15;0,000657270603269511
12,49987675;0,61034234850823;-0,185;-0,11;0,000383939823720726
12,60031675;0,615225087296296;-0,0499999999999998;-0,06;0,000495046212092071
12,6999545;0,620107826084361;0,0899999999999999;-0,01;0,000578962969871844
12,8004675;0,624990564872427;0,22;0,03;0,00053964314088656
12,90052;0,629873303660493;0,34;0,08;0,000422694793900543
12,99967675;0,634756042448559;0,44;0,11;0,000487995400364459
13,10090875;0,639638781236625;0,52;0,13;0,000425061013599811
13,20204875;0,644521520024691;0,565;0,14;0,000357203745428537
13,30067825;0,649404258812756;0,57;0,14;0,000198766370241123
13,40135675;0,654286997600822;0,57;0,13;0,000277244541542838
13,50061475;0,659169736388888;0,545;0,1;0,000196519632588692
13,60011825;0,664052475176954;0,455;0,07;0,000187854144384866
13,70227675;0,66893521396502;0,34;0,03;0,000189939294878917
13,800522;0,673817952753086;0,21;-0,01;0,000328958716408595
13,8999335;0,678700691541151;0,0700000000000003;-0,05;0,00034415024926667
14,00051575;0,683583430329217;-0,0649999999999999;-0,09;0,000261416511613739
14,10022875;0,688466169117283;-0,19;-0,12;0,000174103236554445
14,20043275;0,693348907905349;-0,305;-0,15;0,000135979313683303
14,30071275;0,698231646693415;-0,395;-0,17;0,000289918149611509
14,39974925;0,703114385481481;-0,455;-0,17;0,000435298206446143
14,50076875;0,707997124269546;-0,485;-0,18;0,000464141767235161
14,60138625;0,712879863057612;-0,48;-0,17;0,00042302884620853
14,70082875;0,717762601845678;-0,475;-0,15;0,000451861774846768
14,80019675;0,722645340633744;-0,425;-0,13;0,000672092241358895
14,90047575;0,72752807942181;-0,335;-0,11;0,000733136585222733
14,9993535;0,732410818209876;-0,215;-0,07;0,000700648407485903
15,100974;0,737293556997942;-0,0800000000000001;-0,04;0,000685403084019935
15,20077425;0,742176295786007;0,0600000000000001;-0,01;0,00065260004388574
15,3002575;0,747059034574073;0,195;0,01;0,000487082941109505
15,3996145;0,751941773362139;0,315;0,04;0,000270559658836537
15,50083775;0,756824512150205;0,42;0,05;0,000206048821093719
15,6005275;0,761707250938271;0,505;0,07;0,000282614145549965
15,70047675;0,766589989726337;0,555;0,08;0,000302287622539754
15,800079;0,771472728514402;0,57;0,08;0,000305702873938116
15,9006675;0,776355467302468;0,565;0,08;0,000350683507633347
16,00043675;0,781238206090534;0,555;0,07;0,00031333068396487
16,10021575;0,7861209448786;0,48;0,06;0,000432357348157147
16,2009055;0,791003683666666;0,37;0,04;0,000506029435593154
16,30113775;0,795886422454732;0,235;0,02;0,00056774029956847
16,400599;0,800769161242797;0,1;-0,01;0,000354790432030525
16,5002675;0,805651900030863;-0,0350000000000001;-0,03;0,000211553637347469
16,6008545;0,810534638818929;-0,165;-0,06;0,000279634544959647
16,70013275;0,815417377606995;-0,28;-0,08;0,000331600743968592
16,8006655;0,820300116395061;-0,38;-0,11;0,000285421801382866
16,900299;0,825182855183127;-0,445;-0,13;0,000212811349903687
17,00081275;0,830065593971192;-0,48;-0,15;0,000252074761197746
17,09987125;0,834948332759258;-0,485;-0,15;0,000465833712979319
17,2003945;0,839831071547324;-0,48;-0,16;0,000673720753089541
17,3003735;0,84471381033539;-0,445;-0,15;0,000685871960972086
17,39999475;0,849596549123456;-0,35;-0,15;0,000420442458443157
17,50068125;0,854479287911522;-0,245;-0,13;0,000151783711526378
17,60069875;0,859362026699587;-0,11;-0,1;0,000133294844551295
17,70149275;0,864244765487653;0,0300000000000002;-0,07;0,000258467124276193
17,8003775;0,869127504275719;0,16;-0,03;0,000347793791335442
17,89931475;0,874010243063785;0,285;0;0,000388044519403766
17,9998575;0,878892981851851;0,405;0,03;0,000385702797615459
18,10017325;0,883775720639917;0,495;0,07;0,000331078507077947
18,2003745;0,888658459427982;0,55;0,09;0,00023655094536513
18,3003255;0,893541198216048;0,575;0,11;0,000174355996424522
18,40087475;0,898423937004114;0,57;0,12;0,000209143022811022
18,49985875;0,90330667579218;0,565;0,12;0,00023785533530634
18,60100925;0,908189414580246;0,5;0,11;0,000212380788172371
18,70294925;0,913072153368312;0,39;0,09;0,000211161268813991
18,8008945;0,917954892156377;0,27;0,06;0,000206594737623468
18,9002735;0,922837630944443;0,135;0,03;0,000192399795287377
19,00125425;0,927720369732509;-0,00999999999999979;-0,01;0,000146871267572074
19,10018;0,932603108520575;-0,14;-0,06;0,000174416379863127
19,2009875;0,937485847308641;-0,26;-0,1;0,000198416505188382
19,3003475;0,942368586096707;-0,355;-0,14;0,000180696591246794
19,39947275;0,947251324884772;-0,435;-0,17;0,000119854583044273
19,50116;0,952134063672838;-0,48;-0,19;0,000164405699381479
19,600619;0,957016802460904;-0,49;-0,2;0,00023117318376181
19,69987125;0,96189954124897;-0,48;-0,2;0,000288664612754002
19,7999675;0,966782280037036;-0,465;-0,19;0,000358037456783945
19,9007275;0,971665018825102;-0,38;-0,17;0,000425870413667664
20,00053675;0,976547757613167;-0,265;-0,14;0,000396017186157047
20,101259;0,981430496401233;-0,145;-0,1;0,000272592278430687
20,2011745;0,986313235189299;-0,00999999999999979;-0,06;0,000150625584988006
20,300382;0,991195973977365;0,13;-0,01;0,000127262272558001
20,40069275;0,996078712765431;0,25;0,03;0,000167026857420199
20,500499;1,0009614515535;0,375;0,07;0,000161621809321562
20,60035475;1,00584419034156;0,47;0,1;0,000198567558891052
20,70045675;1,01072692912963;0,535;0,12;0,000200167696686149
20,800054;1,01560966791769;0,565;0,13;0,000202397512620125
20,90091475;1,02049240670576;0,57;0,13;0,000259081709247104
21,0000475;1,02537514549383;0,57;0,12;0,000302037098561638
21,100974;1,03025788428189;0,52;0,1;0,000408593385780018
21,20004875;1,03514062306996;0,42;0,07;0,000424191126014915
21,30064125;1,04002336185802;0,3;0,04;0,000397181393208991
21,40088875;1,04490610064609;0,165;0;0,0002870608555415
21,50016925;1,04978883943416;0,0249999999999999;-0,04;0,000188108969673601
21,60021275;1,05467157822222;-0,11;-0,08;0,000275792570170984
21,70068875;1,05955431701029;-0,235;-0,11;0,000517351484654726
21,80008975;1,06443705579835;-0,34;-0,15;0,000634770560471309
21,9005945;1,06931979458642;-0,42;-0,17;0,000494140356434563
22,0009455;1,07420253337448;-0,475;-0,18;0,000299884555484518
22,0998675;1,07908527216255;-0,485;-0,18;0,00027193847562766
22,2003875;1,08396801095062;-0,485;-0,18;0,000279532935692855
22,300331;1,08885074973868;-0,475;-0,16;0,000333198247502535
22,40095275;1,09373348852675;-0,4;-0,14;0,000389669585779223
22,5009585;1,09861622731481;-0,295;-0,11;0,000445268258653395
22,60059675;1,10349896610288;-0,175;-0,08;0,00034663487792819
22,70035775;1,10838170489095;-0,0449999999999999;-0,04;0,000205004903593734
22,8003855;1,11326444367901;0,0899999999999999;-0,01;0,000218081404679313
22,9012585;1,11814718246708;0,23;0,02;0,000430503138744762
23,00075675;1,12302992125514;0,345;0,05;0,000740951799243861
23,10041675;1,12791266004321;0,445;0,07;0,00100017828518715
23,19969275;1,13279539883127;0,52;0,09;0,00103263849812436
23,3003345;1,13767813761934;0,565;0,09;0,000828473396269113
23,40043475;1,14256087640741;0,575;0,1;0,000569675211042797
23,50263275;1,14744361519547;0,57;0,09;0,000449611372915536
23,60013675;1,15232635398354;0,535;0,08;0,000421749575059997
23,70091575;1,1572090927716;0,445;0,06;0,000374191198390343
23,79996;1,16209183155967;0,335;0,04;0,000340597004215152
23,8998335;1,16697457034774;0,2;0,01;0,000327048618669455
24,00006925;1,1718573091358;0,0600000000000001;-0,02;0,000315273873263931
24,10194925;1,17674004792387;-0,0800000000000001;-0,05;0,000272970294906454
24,20052975;1,18162278671193;-0,21;-0,08;0,000267116873307954
24,30089275;1,1865055255;-0,315;-0,11;0,000385372402408449
24,4005735;1,19138826428806;-0,405;-0,13;0,000471775565361012
24,50063275;1,19627100307613;-0,47;-0,15;0,0004441374141242
24,59957325;1,2011537418642;-0,49;-0,16;0,000314578521630668
24,69965675;1,20603648065226;-0,48;-0,17;0,000216939689336714
24,80031175;1,21091921944033;-0,48;-0,16;0,000216554204335792
24,90091125;1,21580195822839;-0,42;-0,15;0,000237478564182917
25,00029275;1,22068469701646;-0,325;-0,13;0,00021588961685324
25,10128875;1,22556743580453;-0,2;-0,11;0,000178465709406057
25,20128875;1,23045017459259;-0,0700000000000003;-0,08;0,000174371974259213
25,30107275;1,23533291338066;0,0649999999999999;-0,05;0,000213238530880224
25,3999535;1,24021565216872;0,2;-0,01;0,000207980624570553
25,50025675;1,24509839095679;0,325;0,02;0,00016586582655507
25,600754;1,24998112974485;0,425;0,05;0,000189415776746811
25,70068975;1,25486386853292;0,51;0,08;0,000334959301329532
25,80043575;1,25974660732099;0,56;0,09;0,000482852224382592
25,90087675;1,26462934610905;0,57;0,11;0,000475132339032859
26,00103475;1,26951208489712;0,57;0,11;0,000374858211977174
26,100639;1,27439482368518;0,555;0,11;0,00037164059476586
26,200033;1,27927756247325;0,47;0,09;0,00044271247264048
26,30015475;1,28416030126132;0,355;0,07;0,000454111545129548
26,40017175;1,28904304004938;0,225;0,04;0,000296305260317748
26,50073475;1,29392577883745;0,085;0,01;0,000170722192867528
26,60008;1,29880851762551;-0,0499999999999998;-0,03;0,000140440894330283
26,70013275;1,30369125641358;-0,18;-0,07;0,000262345544462718
26,80129275;1,30857399520164;-0,29;-0,11;0,000334077552391615
26,90051125;1,31345673398971;-0,395;-0,14;0,000401389492614651
27,0015135;1,31833947277778;-0,46;-0,17;0,000420652272499136
27,09945575;1,32322221156584;-0,485;-0,19;0,000423692956365832
27,20029675;1,32810495035391;-0,485;-0,19;0,000415044310924405
27,30023275;1,33298768914197;-0,48;-0,19;0,000356316272176529
27,40034925;1,33787042793004;-0,44;-0,18;0,000315404193823967
27,500919;1,34275316671811;-0,345;-0,15;0,000312198908113101
27,6003335;1,34763590550617;-0,23;-0,12;0,000353857149910146
27,69961675;1,35251864429424;-0,1;-0,09;0,00040096139287673
27,80179475;1,3574013830823;0,04;-0,05;0,000403476760566579
27,90018925;1,36228412187037;0,18;-0,01;0,000364552357867504
28,001131;1,36716686065843;0,3;0,03;0,000289775951548349
28,10105175;1,3720495994465;0,415;0,07;0,000194402242901238
28,20049475;1,37693233823457;0,495;0,09;0,000160004828764065
28,30141275;1,38181507702263;0,55;0,11;0,000226299560167656
28,40093475;1,3866978158107;0,58;0,13;0,000356920731033204
28,4999875;1,39158055459876;0,565;0,13;0,000466712192418718
28,6007535;1,39646329338683;0,565;0,11;0,000500533507279119
28,7007775;1,4013460321749;0,49;0,09;0,000428799288580643
28,8005875;1,40622877096296;0,38;0,07;0,000334754399596382
28,9002975;1,41111150975103;0,26;0,03;0,000274582333532602
29,0008095;1,41599424853909;0,12;-0,01;0,000261400727580278
29,10051475;1,42087698732716;-0,0249999999999999;-0,05;0,000223165449752743
29,20145275;1,42575972611522;-0,155;-0,09;0,000177154751756517
29,30109675;1,43064246490329;-0,275;-0,12;0,000167076714580918
29,4004745;1,43552520369136;-0,375;-0,15;0,000238886461925185
29,500929;1,44040794247942;-0,445;-0,17;0,000300461185920216
29,602819;1,44529068126749;-0,48;-0,18;0,000383846382816862
29,70027125;1,45017342005555;-0,49;-0,19;0,000481311030872525
29,80053675;1,45505615884362;-0,48;-0,18;0,000608699801799649
29,9003585;1,45993889763169;-0,45;-0,16;0,00066988102675403
30,00043175;1,46482163641975;-0,36;-0,14;0,000617968726020328
30,10017275;1,46970437520782;-0,255;-0,11;0,000470172592325707
30,20145875;1,47458711399588;-0,125;-0,07;0,00029033553106477
30,30039475;1,47946985278395;0,00999999999999979;-0,04;0,000239895315758295
30,40089475;1,48435259157201;0,15;0;0,000264916669484048
30,501039;1,48923533036008;0,28;0,03;0,000302038806883586
30,60132575;1,49411806914815;0,39;0,06;0,000238513749860844
30,70074;1,49900080793621;0,485;0,09;0,000241579742732535
30,80059825;1,50388354672428;0,545;0,1;0,00039390564280668
30,89959325;1,50876628551234;0,575;0,11;0,000595135201551092
31,00009475;1,51364902430041;0,57;0,11;0,000668059180352499
31,10075575;1,51853176308848;0,565;0,1;0,00062686830816471
31,20034975;1,52341450187654;0,51;0,08;0,000550052219273268
31,300399;1,52829724066461;0,405;0,06;0,000481892700140187
31,40046625;1,53317997945267;0,28;0,03;0,000404845715028472
31,50093575;1,53806271824074;0,145;0;0,00036048227364847
31,60053675;1,5429454570288;0,00499999999999989;-0,03;0,000385651196243676
31,69963275;1,54782819581687;-0,13;-0,07;0,000389958306544089
31,80141275;1,55271093460494;-0,255;-0,1;0,000320495840212284
31,90067075;1,557593673393;-0,355;-0,13;0,000200346035089681
32,00057175;1,56247641218107;-0,435;-0,15;0,000149541344271115
32,1013865;1,56735915096913;-0,475;-0,16;0,000225904555578567
32,2008685;1,5722418897572;-0,49;-0,17;0,000395023997923313
32,29991475;1,57712462854527;-0,485;-0,17;0,000611265471675263
32,40060825;1,58200736733333;-0,465;-0,16;0,00081515691183895
32,500738;1,5868901061214;-0,385;-0,15;0,000955727547120037
32,600335;1,59177284490946;-0,275;-0,12;0,000930686016532957
32,70069175;1,59665558369753;-0,15;-0,09;0,000731776617395625
32,80025375;1,60153832248559;-0,00999999999999979;-0,06;0,000496651316940899
32,90040825;1,60642106127366;0,13;-0,03;0,000351398989472086
33,00044675;1,61130380006173;0,255;0,01;0,00028879337572638
33,10003825;1,61618653884979;0,365;0,04;0,000257744258251723
33,2008265;1,62106927763786;0,47;0,07;0,000248346068611035
33,3000935;1,62595201642592;0,535;0,09;0,000434357845197523
33,400394;1,63083475521399;0,57;0,1;0,000755607041033247
33,5003735;1,63571749400206;0,57;0,11;0,00107230929395826
33,60093375;1,64060023279012;0,565;0,11;0,00120522446485383
33,7003155;1,64548297157819;0,525;0,09;0,0012275570849233
33,800852;1,65036571036625;0,425;0,08;0,00121666347475181
33,90025625;1,65524844915432;0,31;0,05;0,00111719922867814
34,001797;1,66013118794238;0,165;0,02;0,000826142929307758
34,10021575;1,66501392673045;0,0300000000000002;-0,02;0,000489101998206508
34,200937;1,66989666551852;-0,11;-0,05;0,000336672565208924
34,3004305;1,67477940430658;-0,23;-0,09;0,000381779255837145
34,401258;1,67966214309465;-0,335;-0,12;0,000452729562918345
34,500872;1,68454488188271;-0,42;-0,15;0,000456817261515785
34,599938;1,68942762067078;-0,47;-0,17;0,000488823434061627
34,70086;1,69431035945885;-0,49;-0,18;0,000616363348414213
34,80047075;1,69919309824691;-0,485;-0,19;0,000779469922787881
34,90151275;1,70407583703498;-0,47;-0,18;0,000854618258788636
35,001439;1,70895857582304;-0,395;-0,16;0,000841804954128229
35,1010345;1,71384131461111;-0,3;-0,14;0,00077153857158558
35,20041575;1,71872405339917;-0,175;-0,11;0,000676015036643585
35,3015975;1,72360679218724;-0,0350000000000001;-0,07;0,000540909445297282
35,400937;1,72848953097531;0,105;-0,03;0,000519566001058314
35,50036;1,73337226976337;0,235;0,01;0,000601786416677152
35,601178;1,73825500855144;0,355;0,05;0,000715886423927741
35,7000285;1,7431377473395;0,455;0,08;0,000715202650123479
35,8009135;1,74802048612757;0,525;0,1;0,000600980914167356
35,900317;1,75290322491564;0,565;0,11;0,000412301693348526
36,00069075;1,7577859637037;0,57;0,12;0,000207625507145603
36,099857;1,76266870249177;0,565;0,12;0,000158076547804021
36,200278;1,76755144127983;0,535;0,11;0,000297201899650124
36,30035075;1,7724341800679;0,435;0,08;0,000474351190877558
36,40067075;1,77731691885596;0,325;0,05;0,000517343222980095
36,50064;1,78219965764403;0,19;0,01;0,000413882888867906
36,60027875;1,7870823964321;0,0499999999999998;-0,02;0,00026311889032408
36,70153075;1,79196513522016;-0,085;-0,06;0,000164961607441277
36,800129;1,79684787400823;-0,21;-0,1;0,000148795039064622
36,901109;1,80173061279629;-0,325;-0,13;0,000156323807690874
37,0011955;1,80661335158436;-0,41;-0,15;0,000210725560583361
37,100578;1,81149609037243;-0,465;-0,17;0,000336348443419488
37,20089375;1,81637882916049;-0,485;-0,19;0,000462588023301035
37,300752;1,82126156794856;-0,49;-0,19;0,000486186876002993
37,400558;1,82614430673662;-0,475;-0,18;0,000404433026077201
37,500052;1,83102704552469;-0,415;-0,15;0,000269357972780174
37,60073425;1,83590978431275;-0,315;-0,13;0,000190128577668543
37,700034;1,84079252310082;-0,195;-0,1;0,000183132109241219
37,80028;1,84567526188889;-0,0600000000000001;-0,07;0,000251157399489471
37,90111625;1,85055800067695;0,0750000000000002;-0,03;0,000300904947668601
38,00024;1,85544073946502;0,215;0,01;0,000381114130017845
38,1004935;1,86032347825308;0,335;0,05;0,00047477133758725
38,200952;1,86520621704115;0,44;0,07;0,000516427705972411
38,30083075;1,87008895582922;0,515;0,09;0,000387655696715004
38,400698;1,87497169461728;0,56;0,11;0,000216887865452408
38,50025075;1,87985443340535;0,575;0,11;0,00018079046999788
38,599517;1,88473717219341;0,57;0,11;0,000248564884554674
38,700572;1,88961991098148;0,55;0,09;0,0003323151383671
38,801217;1,89450264976954;0,455;0,08;0,00035446813340821
38,90047175;1,89938538855761;0,345;0,05;0,000353759531513115
39,00075625;1,90426812734568;0,21;0,01;0,000304525879593943
39,10004;1,90915086613374;0,0700000000000003;-0,02;0,000212253489475948
39,20089375;1,91403360492181;-0,0649999999999999;-0,05;0,000181939768710807
39,3004375;1,91891634370987;-0,19;-0,09;0,000210657500462725
39,4010775;1,92379908249794;-0,305;-0,12;0,000266042525426041
39,50045275;1,92868182128601;-0,4;-0,15;0,000288676657141518
39,6012575;1,93356456007407;-0,455;-0,16;0,000328074207597615
39,7005665;1,93844729886214;-0,485;-0,17;0,000401415698847559
39,80115875;1,9433300376502;-0,475;-0,18;0,000476744406370299
39,90119875;1,94821277643827;-0,48;-0,17;0,000557087246967419
40,000849;1,95309551522633;-0,425;-0,15;0,000579407176645275
40,10071425;1,9579782540144;-0,33;-0,13;0,000457486528939135
40,19998;1,96286099280247;-0,21;-0,11;0,000340442279055858
40,3018345;1,96774373159053;-0,0700000000000003;-0,07;0,000341243639961603
40,400277;1,9726264703786;0,0600000000000001;-0,04;0,000537760993591393
40,50220925;1,97750920916666;0,2;0;0,000771785101105023
40,6007775;1,98239194795473;0,32;0,03;0,000937690567189329
40,7009575;1,9872746867428;0,43;0,06;0,000921946758250051
40,8000375;1,99215742553086;0,515;0,09;0,000710325778564277
40,90122875;1,99704016431893;0,56;0,1;0,000462912949006682
41,0003;2,00192290310699;0,575;0,11;0,000293180332133306
41,10066075;2,00680564189506;0,57;0,11;0,00021976341990492
41,1998;2,01168838068312;0,56;0,1;0,000189637327441131
41,30072875;2,01657111947119;0,47;0,09;0,000209948349464146
41,4003665;2,02145385825926;0,365;0,06;0,000263053902311821
41,5004325;2,02633659704732;0,235;0,03;0,000331356374973966
41,6017655;2,03121933583539;0,0899999999999999;0;0,000422167008552478
41,70088925;2,03610207462345;-0,0449999999999999;-0,04;0,000523739783290723
41,80014675;2,04098481341152;-0,175;-0,07;0,000620108234170315
41,90109675;2,04586755219959;-0,29;-0,11;0,000756978802024055
42,00124875;2,05075029098765;-0,39;-0,14;0,000961469978036678
42,10141275;2,05563302977572;-0,455;-0,16;0,00108393047701187
42,20078125;2,06051576856378;-0,48;-0,18;0,000914172701867789
42,30036925;2,06539850735185;-0,48;-0,18;0,000614952999445285
42,40127275;2,07028124613992;-0,48;-0,18;0,000421523437736581
42,50001275;2,07516398492798;-0,43;-0,17;0,000352265747526018
42,60037275;2,08004672371605;-0,34;-0,15;0,000381155962372102
42,70054875;2,08492946250411;-0,225;-0,11;0,000452786920904424
42,80091125;2,08981220129218;-0,0950000000000002;-0,08;0,000635988895488842
42,89979275;2,09469494008024;0,04;-0,05;0,000775436603379847
