Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
17,2002639999999;1,67964832982273;-0,48;-1,16;0,00127315130766646
17,301185;1,68941372708915;-0,43;-1,25;0,00148135860071936
17,40095775;1,69917912435556;-0,3;-1,22;0,00148081544047376
17,50083;1,70894452162197;-0,135;-1,06;0,00147631437103183
17,600464;1,71870991888838;0,0350000000000001;-0,8;0,00152414003548595
17,700824;1,72847531615479;0,21;-0,45;0,00154130192390986
17,79993125;1,7382407134212;0,365;-0,06;0,00173283565021434
17,900924;1,74800611068761;0,49;0,34;0,0020334084369314
18,00096925;1,75777150795402;0,565;0,7;0,00196072266855222
18,10093975;1,76753690522044;0,575;0,99;0,00173508207922037
18,20081025;1,77730230248685;0,575;1,18;0,0012369929653142
18,30000275;1,78706769975326;0,495;1,24;0,000987967070701724
18,40022475;1,79683309701967;0,36;1,19;0,00147525310114399
18,50022875;1,80659849428608;0,18;1,01;0,00206984569514188
18,60040325;1,81636389155249;0,00499999999999989;0,73;0,00209176635122024
18,70075;1,8261292888189;-0,165;0,37;0,0014177664741156
18,80002875;1,83589468608531;-0,315;-0,02;0,000921898551988694
18,90082475;1,84566008335173;-0,425;-0,42;0,00101974956791755
18,99995775;1,85542548061814;-0,48;-0,76;0,00118117160764963
19,10020925;1,86519087788455;-0,485;-1,04;0,000922518572366307
19,200107;1,87495627515096;-0,48;-1,2;0,00134965180202256
19,30124875;1,88472167241737;-0,375;-1,25;0,00147680562125924
19,40059775;1,89448706968378;-0,235;-1,17;0,00171955811265346
19,50025125;1,90425246695019;-0,0649999999999999;-0,97;0,00104224898265621
19,60221125;1,9140178642166;0,12;-0,67;0,00123260296192128
19,70086125;1,92378326148302;0,285;-0,31;0,00117423597486377
19,8001865;1,93354865874943;0,425;0,09;0,00159557697745417
19,90139125;1,94331405601584;0,53;0,48;0,00100761212710011
20,00150925;1,95307945328225;0,575;0,82;0,00125312678846091
20,100245;1,96284485054866;0,575;1,07;0,00105493752598073
20,20110475;1,97261024781507;0,555;1,22;0,00137561927181678
20,30040325;1,98237564508148;0,435;1,24;0,000848330909059686
20,400483;1,99214104234789;0,28;1,14;0,00125941521486336
20,50017675;2,0019064396143;0,105;0,92;0,00129703128699622
20,6006629999999;2,01167183688072;-0,0700000000000003;0,6;0,00168049358448771
20,6999597499999;2,02143723414713;-0,23;0,23;0,00136454635961896
20,8002397499999;2,03120263141354;-0,365;-0,17;0,00150551364141622
20,90078675;2,04096802867995;-0,455;-0,56;0,00129460504633843
20,99990025;2,05073342594636;-0,49;-0,88;0,00178305649688478
21,10028975;2,06049882321277;-0,485;-1,12;0,00142743629412385
21,20102925;2,07026422047918;-0,44;-1,24;0,00155168654027472
21,30094875;2,08002961774559;-0,32;-1,24;0,000853628824556494
21,400027;2,08979501501201;-0,17;-1,11;0,00128157421056475
21,50042675;2,09956041227842;0,00999999999999979;-0,87;0,0010172369708675
21,60099125;2,10932580954483;0,185;-0,54;0,00138650334983892
21,700552;2,11909120681124;0,345;-0,16;0,000687696719775425
21,8005469999999;2,12885660407765;0,475;0,24;0,00124094798005328
21,900307;2,13862200134406;0,555;0,62;0,00100580656538522
22,0013395;2,14838739861047;0,58;0,93;0,00121012108978279
22,101145;2,15815279587689;0,57;1,14;0,000898064704529352
22,20036025;2,1679181931433;0,515;1,24;0,00140775946867948
22,300603;2,17768359040971;0,38;1,22;0,00128013698782535
22,400344;2,18744898767612;0,21;1,07;0,00144397149397229
22,50072325;2,19721438494253;0,0300000000000002;0,8;0,000869273988670007
22,59995775;2,20697978220894;-0,14;0,47;0,00114249517003465
22,70008825;2,21674517947535;-0,295;0,08;0,000724435060756974
22,80211975;2,22651057674176;-0,415;-0,33;0,000838766043183891
22,9002312499999;2,23627597400818;-0,47;-0,69;0,000822540688434318
23,00007125;2,24604137127459;-0,485;-0,98;0,00143719908129962
23,100263;2,255806768541;-0,475;-1,18;0,00122194040947107
23,20133975;2,26557216580741;-0,395;-1,26;0,00106372110014476
23,3008629999999;2,27533756307382;-0,26;-1,2;0,000679181332418225
23,40036475;2,28510296034023;-0,0950000000000002;-1,04;0,000991616936432833
23,50043125;2,29486835760664;0,0800000000000001;-0,76;0,00127484177119011
23,59972025;2,30463375487305;0,25;-0,4;0,00148874285822889
23,70016925;2,31439915213946;0,4;0;0,001390484831007
23,80063975;2,32416454940588;0,51;0,39;0,00149827339975361
23,900304;2,33392994667229;0,57;0,75;0,00118237010316353
24,000504;2,3436953439387;0,575;1,02;0,0014566973225
24,09996925;2,35346074120511;0,575;1,2;0,000984287503137754
24,20056475;2,36322613847152;0,47;1,25;0,00107702957412411
24,300991;2,37299153573793;0,32;1,18;0,000750583863901495
24,40014675;2,38275693300434;0,145;0,98;0,000999167705087533
24,500902;2,39252233027075;-0,0249999999999999;0,68;0,00110733474610169
24,6006455;2,40228772753717;-0,2;0,32;0,00129432623096973
24,70238875;2,41205312480358;-0,345;-0,09;0,00162842338599681
24,80113125;2,42181852206999;-0,44;-0,48;0,00197599558357099
24,901578;2,4315839193364;-0,485;-0,82;0,00154570057299096
25,00198025;2,44134931660281;-0,485;-1,08;0,000998031563324735
25,10078875;2,45111471386922;-0,46;-1,23;0,000693017828613807
25,20148825;2,46088011113563;-0,35;-1,26;0,00120298567305181
25,30070825;2,47064550840204;-0,2;-1,16;0,00158395932588963
25,3998805;2,48041090566846;-0,0350000000000001;-0,94;0,00163883958478424
25,50072325;2,49017630293487;0,15;-0,63;0,00128084504420587
25,59987025;2,49994170020128;0,305;-0,25;0,00111006352483422
25,70130475;2,50970709746769;0,45;0,16;0,000689635875137785
25,801517;2,5194724947341;0,54;0,54;0,000612565806146302
25,9009794999999;2,52923789200051;0,575;0,87;0,00090551399311808
26,00109775;2,53900328926692;0,575;1,11;0,00136189897740278
26,1001239999999;2,54876868653333;0,54;1,24;0,00150948372420089
26,20100475;2,55853408379975;0,41;1,24;0,001080835485734
26,300126;2,56829948106616;0,25;1,12;0,000809609401892146
26,40029025;2,57806487833257;0,085;0,88;0,000774588859379866
26,50223125;2,58783027559898;-0,105;0,55;0,000784766151496211
26,60154675;2,59759567286539;-0,26;0,16;0,000630659433458582
26,701604;2,6073610701318;-0,38;-0,24;0,000980587564911227
26,80142825;2,61712646739821;-0,46;-0,61;0,000925169959807901
26,899508;2,62689186466462;-0,49;-0,92;0,00144031277798504
27,000704;2,63665726193104;-0,48;-1,15;0,0014830203673054
27,1006639999999;2,64642265919745;-0,425;-1,25;0,00161049031223635
27,200947;2,65618805646386;-0,3;-1,24;0,00118445701222429
27,30094;2,66595345373027;-0,135;-1,08;0,00122860533423966
27,401662;2,67571885099668;0,04;-0,83;0,00121632361917367
27,50153125;2,68548424826309;0,21;-0,48;0,00129123215845325
27,599766;2,6952496455295;0,36;-0,1;0,000659735690307066
27,7006215;2,70501504279591;0,48;0,3;0,00102274678288627
27,8023802499999;2,71478044006233;0,555;0,68;0,00111586402434145
27,9018287499999;2,72454583732874;0,58;0,98;0,00136700955888899
27,999901;2,73431123459515;0,57;1,17;0,000739834341355142
28,10072475;2,74407663186156;0,5;1,25;0,000767572034645632
28,20055875;2,75384202912797;0,36;1,21;0,00065191774871308
28,300824;2,76360742639438;0,195;1,04;0,00108772223395419
28,40036;2,77337282366079;0,0150000000000001;0,76;0,000888676312617484
28,502117;2,7831382209272;-0,165;0,4;0,00118024127561463
28,600444;2,79290361819362;-0,305;0,02;0,000893925153336314
28,7014655;2,80266901546003;-0,42;-0,39;0,00124907940051919
28,8017595;2,81243441272644;-0,475;-0,74;0,00109604740361028
28,900024;2,82219980999285;-0,485;-1,02;0,00100020260365253
29,0000259999999;2,83196520725926;-0,48;-1,2;0,000727989281992462
29,10010575;2,84173060452567;-0,39;-1,26;0,00105127976464398
29,2012605;2,85149600179208;-0,245;-1,19;0,00117516254930827
29,300564;2,86126139905849;-0,0800000000000001;-1;0,00133478215147305
29,4020595;2,87102679632491;0,105;-0,7;0,00103000419390225
29,50041;2,88079219359132;0,265;-0,34;0,00142666378806781
29,60132875;2,89055759085773;0,415;0,06;0,00116829256848333
29,70188875;2,90032298812414;0,52;0,45;0,00107249407984158
29,80147675;2,91008838539055;0,575;0,8;0,000872238838833421
29,9009005;2,91985378265696;0,575;1,06;0,00118527994966691
30,00077675;2,92961917992337;0,56;1,22;0,00105757572058308
30,1004975;2,93938457718978;0,455;1,25;0,00119137568740257
30,2005025;2,9491499744562;0,295;1,16;0,000819135335254302
30,300963;2,95891537172261;0,125;0,94;0,00084229102196721
30,4013605;2,96868076898902;-0,0550000000000002;0,64;0,000583899546565348
30,50331125;2,97844616625543;-0,22;0,25;0,000859302448858875
30,6010695;2,98821156352184;-0,35;-0,14;0,000875603500933087
30,701004;2,99797696078825;-0,445;-0,52;0,000985529969997259
30,80006;3,00774235805466;-0,49;-0,86;0,0010220173724814
30,9005089999999;3,01750775532107;-0,485;-1,1;0,00166022054032783
31,0012245;3,02727315258749;-0,455;-1,24;0,00155172268779292
31,1003445;3,0370385498539;-0,34;-1,25;0,00125966064617583
31,201328;3,04680394712031;-0,19;-1,13;0,000845378993333879
31,3005244999999;3,05656934438672;-0,00999999999999979;-0,9;0,0010093555342485
31,400624;3,06633474165313;0,165;-0,58;0,00112283439420322
31,5010502499999;3,07610013891954;0,325;-0,2;0,00109558324248805
31,601369;3,08586553618595;0,46;0,21;0,00100586728438706
31,70157675;3,09563093345236;0,545;0,59;0,00113922041734978
31,800521;3,10539633071878;0,58;0,91;0,000973992250673114
31,9012044999999;3,11516172798519;0,57;1,14;0,00101258485131181
32,0002567499999;3,1249271252516;0,525;1,24;0,000711443494854635
32,1007405;3,13469252251801;0,395;1,23;0,000664694503897187
32,2001279999999;3,14445791978442;0,24;1,09;0,000720934041547867
32,3003775;3,15422331705083;0,0600000000000001;0,84;0,00109687072865536
32,4005895;3,16398871431724;-0,115;0,5;0,00122583377568019
32,5008897499999;3,17375411158365;-0,275;0,11;0,000920104885721482
32,6008695;3,18351950885007;-0,4;-0,29;0,000768762318729665
32,7001887499999;3,19328490611648;-0,465;-0,66;0,000856186598826465
32,801564;3,20305030338289;-0,48;-0,96;0,00126242829999942
32,900521;3,2128157006493;-0,48;-1,17;0,00145265221710609
33,00132575;3,22258109791571;-0,42;-1,26;0,00152230667585582
33,100807;3,23234649518212;-0,29;-1,22;0,00134728171347653
33,200024;3,24211189244853;-0,125;-1,06;0,00105275449151019
33,30025025;3,25187728971494;0,0449999999999999;-0,79;0,000863922813724231
33,4014095;3,26164268698136;0,225;-0,44;0,00097204236625936
33,50281875;3,27140808424777;0,38;-0,04;0,00104359154067288
33,600189;3,28117348151418;0,49;0,36;0,00111632827159757
33,70034975;3,29093887878059;0,565;0,72;0,000921899269771025
33,80093025;3,300704276047;0,575;1;0,000819430659616614
33,900068;3,31046967331341;0,565;1,19;0,000587672476077126
34,0005605;3,32023507057982;0,485;1,25;0,000733280967138636
34,1014269999999;3,33000046784623;0,345;1,19;0,000783918141916767
34,2013479999999;3,33976586511265;0,175;1;0,00118268489378266
34,30075125;3,34953126237906;-0,00499999999999989;0,72;0,00121676359103135
34,40104525;3,35929665964547;-0,175;0,36;0,00131355734229777
34,50119125;3,36906205691188;-0,32;-0,04;0,00103506728690943
34,600747;3,37882745417829;-0,43;-0,44;0,000746043072385365
34,700726;3,3885928514447;-0,485;-0,78;0,000473875150457742
34,80048575;3,39835824871111;-0,48;-1,05;0,000908890591937912
34,9007805;3,40812364597752;-0,475;-1,22;0,00124065225552732
35,0008712499999;3,41788904324394;-0,38;-1,26;0,00138251183407385
35,1001367499999;3,42765444051035;-0,235;-1,17;0,000912366675388836
35,2005839999999;3,43741983777676;-0,0600000000000001;-0,96;0,000719799170259795
35,30106875;3,44718523504317;0,11;-0,66;0,000612347772585404
35,400164;3,45695063230958;0,28;-0,29;0,000938910222926351
35,499968;3,46671602957599;0,415;0,1;0,000789095656605355
35,6009405;3,4764814268424;0,525;0,5;0,00112916869407444
35,70074375;3,48624682410881;0,575;0,84;0,000773648521459172
35,8011605;3,49601222137523;0,57;1,08;0,000984020000018596
35,90079775;3,50577761864164;0,555;1,22;0,00072300590589097
36,001764;3,51554301590805;0,44;1,24;0,00072134653669791
36,10193025;3,52530841317446;0,285;1,13;0,000607805488082026
36,200708;3,53507381044087;0,105;0,91;0,000945323292230595
36,3009479999999;3,54483920770728;-0,0649999999999999;0,59;0,00090766337077512
36,4013245;3,55460460497369;-0,225;0,21;0,00112298448966647
36,500844;3,5643700022401;-0,365;-0,19;0,00082953448671137
36,6009805;3,57413539950652;-0,45;-0,57;0,000973433112592826
36,7018725;3,58390079677293;-0,485;-0,9;0,000549624155424464
36,7999455;3,59366619403934;-0,485;-1,12;0,000624090512076784
36,9006855;3,60343159130575;-0,45;-1,24;0,000545356637997434
37,0009225;3,61319698857216;-0,335;-1,24;0,000683637511753163
37,1001325;3,62296238583857;-0,175;-1,11;0,000693396480326937
37,200689;3,63272778310498;0;-0,86;0,00114148322614861
37,29998;3,64249318037139;0,18;-0,53;0,00105135605772796
37,4001694999999;3,65225857763781;0,335;-0,15;0,00108210855165428
37,50070925;3,66202397490422;0,46;0,26;0,00054016584074681
37,600566;3,67178937217063;0,545;0,63;0,000861520256294451
37,70011675;3,68155476943704;0,575;0,94;0,000628462405821492
37,801746;3,69132016670345;0,565;1,15;0,000763904396624005
37,89992875;3,70108556396986;0,525;1,24;0,000698675065945568
38,0006605;3,71085096123627;0,385;1,22;0,000923413417242855
38,10079875;3,72061635850268;0,22;1,06;0,00088818128685501
38,2001857499999;3,7303817557691;0,0449999999999999;0,8;0,000782230843813203
38,300584;3,74014715303551;-0,13;0,45;0,000722571905982288
38,40088575;3,74991255030192;-0,285;0,06;0,00106921358489806
38,500188;3,75967794756833;-0,405;-0,33;0,000900533452256796
38,60145675;3,76944334483474;-0,475;-0,7;0,000841967036556417
38,70196;3,77920874210115;-0,485;-1;0,000624789502866466
38,800484;3,78897413936756;-0,475;-1,18;0,00100234796890634
38,9010605;3,79873953663397;-0,405;-1,25;0,000860119392819028
39,000046;3,80850493390039;-0,27;-1,2;0,000637191733585846
39,10051875;3,8182703311668;-0,115;-1,02;0,000586699421637779
39,200547;3,82803572843321;0,0649999999999999;-0,74;0,000932599595516403
39,3005469999999;3,83780112569962;0,24;-0,39;0,00121460869362818
39,400966;3,84756652296603;0,385;0;0,00105051747980834
39,500184;3,85733192023244;0,5;0,4;0,000983003017300586
39,60118;3,86709731749885;0,57;0,76;0,00110191457074042
39,70192;3,87686271476526;0,575;1,03;0,000917864629643501
39,800303;3,88662811203168;0,57;1,2;0,000749701020345522
39,900566;3,89639350929809;0,475;1,24;0,000475343926908423
40,000761;3,9061589065645;0,33;1,17;0,000586468633084858
40,100769;3,91592430383091;0,155;0,97;0,000852335940666052
40,200487;3,92568970109732;-0,02;0,68;0,00123129803723223
40,301187;3,93545509836373;-0,19;0,31;0,00125069290342129
40,4007645;3,94522049563014;-0,33;-0,09;0,00101494062727816
40,50132;3,95498589289655;-0,435;-0,48;0,00100273160920667
40,601184;3,96475129016296;-0,485;-0,82;0,0010879793435852
40,702268;3,97451668742938;-0,485;-1,08;0,00115406691224129
40,8007205;3,98428208469579;-0,475;-1,22;0,000810075931696074
40,90043675;3,9940474819622;-0,36;-1,25;0,00104281782874253
41,000866;4,00381287922861;-0,215;-1,15;0,00123439892868086
41,1019024999999;4,01357827649502;-0,0350000000000001;-0,92;0,00124699600859184
41,20192;4,02334367376143;0,14;-0,61;0,000926924090624315
41,30286025;4,03310907102784;0,305;-0,24;0,000711375750558225
41,4011005;4,04287446829426;0,435;0,16;0,000775584251205356
41,502044;4,05263986556067;0,535;0,54;0,00087657108587107
41,60088525;4,06240526282708;0,575;0,86;0,000639570833889046
41,701248;4,07217066009349;0,58;1,1;0,000864982508079854
41,80079875;4,0819360573599;0,545;1,23;0,000934093088801656
41,900086;4,09170145462631;0,425;1,23;0,00104250572262931
42,001086;4,10146685189272;0,27;1,11;0,00059051025005664
42,10088575;4,11123224915913;0,0899999999999999;0,87;0,000649469551093776
42,2006847499999;4,12099764642555;-0,0899999999999999;0,55;0,000729785690188178
42,30101125;4,13076304369196;-0,255;0,16;0,000852133913651137
