Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
7,50099074999997;1,46479909594446;0,215;-0,04;0,00023232396300985
7,60056774999998;1,48432975055705;0,44;-0,05;0,000211299409914906
7,70066249999996;1,50386040516964;0,56;-0,06;0,000168785849040714
7,80002924999997;1,52339105978224;0,565;-0,06;0,000361379807125468
7,90014374999998;1,54292171439483;0,465;-0,05;0,000557851609748207
8,0009475;1,56245236900742;0,22;-0,02;0,000868583705214506
8,1003675;1,58198302362002;-0,0499999999999998;0;0,000893200629323886
8,19996750000001;1,60151367823261;-0,295;0,02;0,000998322682156747
8,30001025000001;1,6210443328452;-0,45;0,03;0,000842792018013106
8,40082799999999;1,64057498745779;-0,48;0,03;0,00060381170732705
8,49996075000001;1,66010564207039;-0,435;0,03;0,000304531954352368
8,60046249999999;1,67963629668298;-0,235;0;0,000189135211278062
8,70044250000001;1,69916695129557;0,0300000000000002;-0,02;0,000187522469304543
8,79951825000001;1,71869760590816;0,295;-0,04;0,000177891374416444
8,90032874999997;1,73822826052076;0,495;-0,05;0,000140075744206899
8,99928575000001;1,75775891513335;0,575;-0,06;0,000180048052509681
9,10040874999999;1,77728956974594;0,565;-0,05;0,000409906696610523
9,19982949999996;1,79682022435854;0,395;-0,03;0,000578178627961907
9,29982000000001;1,81635087897113;0,135;-0,01;0,000518793265916695
9,40020249999998;1,83588153358372;-0,145;0,01;0,000484546754529792
9,50070875;1,85541218819631;-0,36;0,03;0,000562689678733191
9,59976925000001;1,87494284280891;-0,475;0,03;0,000717339306575817
9,70073049999996;1,8944734974215;-0,48;0,03;0,00062597597542718
9,79982799999999;1,91400415203409;-0,38;0,02;0,000460517289147851
9,90047849999996;1,93353480664669;-0,14;-0,01;0,000308373495318942
10,0000455;1,95306546125928;0,125;-0,03;0,000240890978120309
10,10061825;1,97259611587187;0,37;-0,05;0,000180515177671422
10,1995505;1,99212677048446;0,53;-0,06;0,000135583342541812
10,3014865;2,01165742509706;0,575;-0,06;0,000176976879966028
10,40016375;2,03118807970965;0,525;-0,05;0,000316488343028568
10,5006515;2,05071873432224;0,315;-0,03;0,000349432631339157
10,60018;2,07024938893483;0,0350000000000001;-0,01;0,000593463082422209
10,7001825;2,08978004354743;-0,22;0,02;0,000916923308817063
10,80128625;2,10931069816002;-0,41;0,03;0,00149035894245074
10,89918925;2,12884135277261;-0,485;0,03;0,00133906224567587
11,00127025;2,14837200738521;-0,475;0,03;0,00091718398652024
11,10044975;2,1679026619978;-0,305;0,01;0,000311344931447539
11,20032925;2,18743331661039;-0,0550000000000002;-0,01;0,000225562465927713
11,2995255;2,20696397122298;0,215;-0,04;0,000184394673891983
11,40120925;2,22649462583558;0,445;-0,05;0,000258721514136752
11,50046975;2,24602528044817;0,565;-0,06;0,000198627122322828
11,59990025;2,26555593506076;0,57;-0,05;0,000191231546357521
11,70063825;2,28508658967336;0,46;-0,05;0,000214132542068458
11,8000855;2,30461724428595;0,22;-0,02;0,000451271643460785
11,901411;2,32414789889854;-0,0600000000000001;0;0,000918233725988404
12,0004405;2,34367855351113;-0,295;0,03;0,00169743875360621
12,1007865;2,36320920812373;-0,455;0,03;0,00213885323777383
12,20016525;2,38273986273632;-0,475;0,03;0,0019402413407742
12,300573;2,40227051734891;-0,43;0,02;0,00126274384928672
12,4001425;2,4218011719615;-0,225;0;0,000696858452910876
12,50032375;2,4413318265741;0,04;-0,02;0,000402464438744342
12,6006075;2,46086248118669;0,305;-0,05;0,000309758202188252
12,7005515;2,48039313579928;0,5;-0,05;0,000257267626980062
12,80019825;2,49992379041188;0,58;-0,06;0,000280242799189539
12,8999095;2,51945444502447;0,565;-0,05;0,000231189437169396
13,001701;2,53898509963706;0,39;-0,03;0,000260598587067746
13,10081075;2,55851575424965;0,125;-0,01;0,000329529871721623
13,20097725;2,57804640886225;-0,145;0,01;0,000501376026160809
13,30071025;2,59757706347484;-0,365;0,03;0,000723292423381331
13,40062525;2,61710771808743;-0,475;0,03;0,000970010866941009
13,49988225;2,63663837270003;-0,48;0,03;0,000954498511157642
13,5998975;2,65616902731262;-0,37;0,02;0,000721982829478564
13,700513;2,67569968192521;-0,14;-0,01;0,000510073930683716
13,79987025;2,6952303365378;0,13;-0,03;0,000396592738055393
13,90024575;2,7147609911504;0,38;-0,05;0,000296186987639955
14,0006875;2,73429164576299;0,54;-0,06;0,000179421648033251
14,09990025;2,75382230037558;0,57;-0,06;0,000164438623070552
14,200921;2,77335295498817;0,525;-0,05;0,00030166808598114
14,30003;2,79288360960077;0,305;-0,03;0,000356963696730071
14,40075175;2,81241426421336;0,0300000000000002;-0,01;0,000320772424299085
14,50049;2,83194491882595;-0,225;0,02;0,000312845901848532
14,60000575;2,85147557343855;-0,415;0,03;0,000350919562438246
14,7004685;2,87100622805114;-0,485;0,03;0,000332702301154479
14,79979925;2,89053688266373;-0,475;0,03;0,000284372072522811
14,9004875;2,91006753727632;-0,3;0,01;0,000339343742524063
15,000141;2,92959819188892;-0,0499999999999998;-0,01;0,000408813583752068
15,100526;2,94912884650151;0,22;-0,04;0,000392504602423689
15,20035725;2,9686595011141;0,445;-0,05;0,000291998323197194
15,30012575;2,9881901557267;0,565;-0,06;0,000216868520812106
15,4002205;3,00772081033929;0,57;-0,05;0,00016007405957876
15,49939825;3,02725146495188;0,465;-0,05;0,000100671048713488
15,5997515;3,04678211956447;0,215;-0,02;6,1833507764714E-05
15,7003085;3,06631277417707;-0,0600000000000001;0;0,000125180106309052
15,79970625;3,08584342878966;-0,305;0,03;0,000152253936551697
15,899686;3,10537408340225;-0,45;0,03;0,000446670771015612
16,00061075;3,12490473801484;-0,48;0,03;0,000813679095584055
16,10077;3,14443539262744;-0,43;0,02;0,0011941300941765
16,20102625;3,16396604724003;-0,225;0;0,00115764128733735
16,3009485;3,18349670185262;0,0449999999999999;-0,02;0,00089427855544986
16,4000085;3,20302735646522;0,305;-0,05;0,000588697602571045
16,500625;3,22255801107781;0,5;-0,05;0,000427186972775512
16,6006605;3,2420886656904;0,575;-0,06;0,000387585397747999
16,6997475;3,26161932030299;0,565;-0,05;0,000433823268716507
16,80073075;3,28114997491559;0,385;-0,03;0,000424309062529664
16,89998525;3,30068062952818;0,12;-0,01;0,000316298916647777
17,00068925;3,32021128414077;-0,15;0,01;0,000286226150533442
17,1000695;3,33974193875337;-0,365;0,03;0,000337671946466628
17,2006485;3,35927259336596;-0,475;0,03;0,000521081299083668
17,29972575;3,37880324797855;-0,48;0,03;0,000774097685491183
17,40039075;3,39833390259114;-0,365;0,02;0,00109285009170764
17,4997415;3,41786455720374;-0,125;-0,01;0,0011988599985344
17,59989925;3,43739521181633;0,135;-0,03;0,0010098701147414
17,7000685;3,45692586642892;0,385;-0,05;0,000699172413892509
17,801038;3,47645652104152;0,54;-0,06;0,000389493816629958
17,90007925;3,49598717565411;0,57;-0,06;0,000250108395986136
18,0006885;3,5155178302667;0,515;-0,05;0,000178425917556273
18,0996105;3,53504848487929;0,3;-0,03;0,000250879603113917
18,1997975;3,55457913949189;0,0249999999999999;-0,01;0,000227817287925857
18,3004615;3,57410979410448;-0,24;0,02;0,000169656348790335
18,400233;3,59364044871707;-0,415;0,03;9,8763112215459E-05
18,50168075;3,61317110332966;-0,49;0,03;0,000168092524406413
18,6009085;3,63270175794226;-0,47;0,03;0,000388359697278363
18,70032075;3,65223241255485;-0,29;0,01;0,000752100546057053
18,8002205;3,67176306716744;-0,0300000000000002;-0,01;0,00105684567551587
18,90044075;3,69129372178004;0,235;-0,04;0,00122219101829423
18,999841;3,71082437639263;0,45;-0,05;0,00101106675619578
19,1001265;3,73035503100522;0,57;-0,06;0,000607877414035534
19,201183;3,74988568561781;0,57;-0,05;0,00031402428217685
19,30073725;3,76941634023041;0,445;-0,04;0,000219327999659665
19,4004615;3,788946994843;0,2;-0,02;0,000244176002394264
19,4999405;3,80847764945559;-0,0750000000000002;0,01;0,000195877253494704
19,600261;3,82800830406818;-0,31;0,03;0,000179807056070856
19,700661;3,84753895868078;-0,46;0,03;0,00024324024188749
19,7999265;3,86706961329337;-0,48;0,03;0,000289077078151769
19,90003025;3,88660026790596;-0,42;0,02;0,000395937807322866
20,00037725;3,90613092251856;-0,205;0;0,00066074850397874
20,1001875;3,92566157713115;0,0600000000000001;-0,02;0,00137372310813619
20,20082625;3,94519223174374;0,32;-0,05;0,00191360370394933
20,3004445;3,96472288635633;0,505;-0,05;0,00186501354884706
20,4001605;3,98425354096893;0,575;-0,06;0,00119508192642947
20,50063925;4,00378419558152;0,56;-0,05;0,000577881489751747
20,60001075;4,02331485019411;0,375;-0,03;0,000357448838610017
20,70030775;4,04284550480671;0,105;-0,01;0,000305212509319269
20,8009065;4,0623761594193;-0,165;0,01;0,000302687997399773
20,9000885;4,08190681403189;-0,375;0,03;0,000318942025550821
21,00116925;4,10143746864448;-0,48;0,03;0,000330971728866272
21,10022525;4,12096812325708;-0,48;0,03;0,000275108078237397
21,2001445;4,14049877786967;-0,355;0,01;0,000241164658321531
21,2994095;4,16002943248226;-0,12;-0,01;0,00026487558565581
21,3998805;4,17956008709486;0,155;-0,03;0,000253358727207829
21,50034525;4,19909074170745;0,395;-0,05;0,000230892679720952
21,59955925;4,21862139632004;0,545;-0,06;0,000119806184994252
21,6997605;4,23815205093263;0,575;-0,06;0,000157887908470565
21,80047;4,25768270554523;0,51;-0,05;0,000217008677141442
21,8999205;4,27721336015782;0,28;-0,03;0,000370783376306789
22,00028425;4,29674401477041;0,00499999999999989;0;0,000436321250806197
22,10050625;4,316274669383;-0,25;0,02;0,000426594703072342
22,20005725;4,3358053239956;-0,425;0,03;0,000377927006361234
22,3000665;4,35533597860819;-0,485;0,03;0,000434178519397151
22,40059075;4,37486663322078;-0,465;0,03;0,000520794297367828
22,5004305;4,39439728783338;-0,285;0,01;0,000487824480013294
22,600793;4,41392794244597;-0,02;-0,01;0,000516695479826374
22,70031;4,43345859705856;0,25;-0,04;0,000994503889129965
22,8004885;4,45298925167115;0,465;-0,05;0,00179383588841607
22,90002925;4,47251990628375;0,57;-0,06;0,00217799731216378
23,00098575;4,49205056089634;0,57;-0,05;0,00176733664303853
23,1006485;4,51158121550893;0,435;-0,04;0,00111659811758205
23,19975;4,53111187012153;0,185;-0,01;0,000641869658923281
23,29961725;4,55064252473412;-0,085;0,01;0,00046981113720994
23,4001045;4,57017317934671;-0,325;0,03;0,000252738147356563
23,500686;4,5897038339593;-0,46;0,03;0,00020010802297961
23,6013245;4,6092344885719;-0,485;0,03;0,000188611483829127
23,70035075;4,62876514318449;-0,405;0,02;0,000245129478611669
23,8011885;4,64829579779708;-0,195;0;0,000267493348177625
23,9011685;4,66782645240967;0,0750000000000002;-0,02;0,000309714414590959
24,00204075;4,68735710702227;0,335;-0,05;0,000567314415676159
24,1009105;4,70688776163486;0,515;-0,05;0,00135875686756155
24,2000245;4,72641841624745;0,58;-0,06;0,00231060990806443
24,3004645;4,74594907086005;0,555;-0,05;0,00244476041082519
24,399798;4,76547972547264;0,36;-0,03;0,00167893037940916
24,500745;4,78501038008523;0,0899999999999999;-0,01;0,0008159549032127
24,6006465;4,80454103469782;-0,175;0,01;0,000504577038449477
24,700143;4,82407168931042;-0,38;0,03;0,000528564841296133
24,8006265;4,84360234392301;-0,485;0,03;0,000398912178918472
24,8994465;4,8631329985356;-0,475;0,03;0,000297216477273907
24,999701;4,8826636531482;-0,35;0,01;0,000213720382947619
25,09994875;4,90219430776079;-0,1;-0,01;0,000254853839538374
25,2005615;4,92172496237338;0,17;-0,03;0,000386704068157554
25,3001465;4,94125561698597;0,405;-0,05;0,000482823267496752
25,400173;4,96078627159857;0,55;-0,06;0,000573986585545276
25,500453;4,98031692621116;0,575;-0,06;0,000584261944692438
25,60049075;4,99984758082375;0,5;-0,05;0,000418296032353659
25,7003465;;0,27;-0,02;
25,80068925;;0;0;
25,89975925;;-0,255;0,02;
25,9999075;;-0,43;0,03;
26,10028925;;-0,48;0,03;
26,2005665;;-0,465;0,03;
26,3001805;;-0,27;0,01;
26,40067725;;-0,00999999999999979;-0,01;
26,50136625;;0,26;-0,04;
26,601318;;0,465;-0,05;
26,7005465;;0,57;-0,06;
26,8003065;;0,575;-0,05;
26,90119075;;0,43;-0,04;
27,00064625;;0,18;-0,01;
27,09965075;;-0,0899999999999999;0,01;
27,200463;;-0,33;0,03;
27,3000865;;-0,465;0,03;
27,39994525;;-0,48;0,03;
27,50103075;;-0,405;0,02;
27,6003405;;-0,19;0;
27,69992625;;0,0800000000000001;-0,02;
27,8008665;;0,34;-0,05;
27,90106525;;0,515;-0,06;
28,0004445;;0,58;-0,06;
28,1004065;;0,55;-0,05;
28,20049175;;0,355;-0,03;
28,2997285;;0,085;-0,01;
28,40039725;;-0,18;0,01;
28,49925025;;-0,38;0,03;
28,60078525;;-0,48;0,03;
28,7001415;;-0,48;0,03;
28,80109075;;-0,345;0,01;
28,9006635;;-0,1;-0,01;
29,000461;;0,17;-0,03;
29,10008625;;0,41;-0,05;
29,20034625;;0,55;-0,06;
29,300741;;0,57;-0,06;
29,40031375;;0,5;-0,05;
29,499961;;0,27;-0,02;
29,600465;;-0,00499999999999989;0;
29,70143025;;-0,265;0,02;
29,79950925;;-0,43;0,03;
29,89976925;;-0,485;0,03;
30,0008265;;-0,455;0,03;
30,099801;;-0,27;0,01;
30,199898;;-0,00499999999999989;-0,01;
30,30001075;;0,26;-0,04;
30,4004275;;0,47;-0,05;
30,49964525;;0,575;-0,06;
30,60030575;;0,57;-0,05;
30,7020865;;0,425;-0,04;
30,8007885;;0,17;-0,01;
30,9001045;;-0,1;0,01;
31,000063;;-0,33;0,03;
31,1010075;;-0,465;0,03;
31,20035;;-0,49;0,03;
31,3001845;;-0,41;0,02;
31,40101925;;-0,18;0;
31,500103;;0,085;-0,02;
31,6002205;;0,34;-0,05;
31,700681;;0,515;-0,06;
31,800641;;0,575;-0,06;
31,900413;;0,545;-0,05;
32,0008645;;0,35;-0,03;
32,100721;;0,0800000000000001;-0,01;
32,2003285;;-0,18;0,01;
32,300601;;-0,395;0,03;
32,400203;;-0,48;0,03;
32,501161;;-0,48;0,03;
32,600085;;-0,34;0,01;
32,7006015;;-0,0950000000000002;-0,01;
32,79962525;;0,175;-0,03;
32,9000475;;0,415;-0,05;
33,0004065;;0,555;-0,06;
33,0997875;;0,575;-0,06;
33,2002465;;0,495;-0,05;
33,30127725;;0,265;-0,02;
33,40080625;;-0,00999999999999979;0;
33,50038575;;-0,26;0,02;
33,601143;;-0,44;0,03;
33,7003275;;-0,485;0,03;
33,80129725;;-0,46;0,03;
33,90063725;;-0,275;0,01;
34,0005815;;-0,00499999999999989;-0,02;
34,1003845;;0,26;-0,04;
34,1994605;;0,475;-0,05;
34,3004245;;0,575;-0,06;
34,40094625;;0,57;-0,05;
34,5007665;;0,425;-0,04;
34,6001415;;0,175;-0,01;
34,7003845;;-0,1;0,01;
34,80035925;;-0,33;0,03;
34,90088075;;-0,465;0,03;
35,00040075;;-0,48;0,03;
35,100718;;-0,4;0,02;
35,20106575;;-0,185;0;
35,3006895;;0,085;-0,03;
35,40121175;;0,345;-0,05;
35,5007265;;0,515;-0,06;
35,6001875;;0,58;-0,06;
35,7005265;;0,545;-0,05;
35,8003905;;0,35;-0,03;
35,90032625;;0,0800000000000001;-0,01;
36,000661;;-0,19;0,01;
36,1011005;;-0,39;0,03;
