Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
7,600458;0,742167410785414;-0,3;-0,07;0,000335424975797079
7,70002275;0,751932771453643;-0,205;-0,05;0,000291480662455725
7,8009;0,761698132121872;-0,11;-0,03;0,000419971366376335
7,900658;0,771463492790101;-0,00999999999999979;-0,01;0,000537581359520229
8,000498;0,78122885345833;0,0950000000000002;0,01;0,000768825232852494
8,1014125;0,790994214126559;0,2;0,03;0,000651367065622817
8,20031875;0,800759574794788;0,29;0,05;0,000577185782868269
8,3012145;0,810524935463018;0,375;0,06;0,000420594034822227
8,40099425;0,820290296131247;0,455;0,08;0,000475988914482458
8,50053425;0,830055656799476;0,51;0,09;0,000323180094011551
8,600866;0,839821017467705;0,55;0,09;0,000278875265294873
8,7017015;0,849586378135934;0,565;0,09;0,000221878559609233
8,800796;0,859351738804163;0,57;0,09;0,000266876775267083
8,9001205;0,869117099472392;0,57;0,09;0,000378216934028411
9,0003;0,878882460140621;0,56;0,09;0,0011097060955703
9,10113675;0,888647820808851;0,525;0,08;0,00163697095091686
9,20044075;0,89841318147708;0,455;0,07;0,00146704815799883
9,30131225;0,908178542145309;0,365;0,06;0,000750385285822845
9,4005195;0,917943902813538;0,275;0,05;0,000187045654615461
9,50101875;0,927709263481767;0,175;0,04;0,000163837039119292
9,60011825;0,937474624149996;0,0649999999999999;0,02;0,000165326309321229
9,70024275;0,947239984818225;-0,0350000000000001;0,01;0,000161613294993035
9,8015015;0,957005345486454;-0,135;-0,01;0,000181203982569115
9,9012;0,966770706154684;-0,23;-0,03;0,000258646163210989
10,0007435;0,976536066822913;-0,31;-0,03;0,000492799108010192
10,1010035;0,986301427491142;-0,375;-0,05;0,000481939110010212
10,20010075;0,996066788159371;-0,435;-0,06;0,000384424170519848
10,301077;1,0058321488276;-0,47;-0,07;0,000254424577619571
10,3997795;1,01559750949583;-0,485;-0,07;0,000302032221873254
10,5005205;1,02536287016406;-0,485;-0,08;0,000287952413985823
10,60056275;1,03512823083229;-0,48;-0,08;0,000217349760592244
10,7012015;1,04489359150052;-0,475;-0,08;0,000207865195893825
10,80103525;1,05465895216875;-0,425;-0,07;0,00019710183176151
10,9006535;1,06442431283697;-0,36;-0,07;0,000199946599268237
11,00041875;1,0741896735052;-0,275;-0,05;0,000141561610876343
11,10126175;1,08395503417343;-0,185;-0,04;0,00015447547610475
11,2012005;1,09372039484166;-0,0800000000000001;-0,03;0,000147053363883469
11,30074025;1,10348575550989;0,02;-0,01;0,000258442791235759
11,4006405;1,11325111617812;0,125;0,01;0,000352704625039902
11,50049775;1,12301647684635;0,225;0,03;0,000383795657923128
11,60075775;1,13278183751458;0,31;0,04;0,000263762507815418
11,70035775;1,14254719818281;0,4;0,06;0,000213808284494945
11,80055925;1,15231255885104;0,465;0,07;0,000245005036724577
11,9004595;1,16207791951927;0,525;0,09;0,000345375950094394
12,001523;1,1718432801875;0,56;0,09;0,000455568019935137
12,10120075;1,18160864085572;0,575;0,09;0,000581641945841531
12,200665;1,19137400152395;0,57;0,09;0,000492400595487205
12,30151525;1,20113936219218;0,565;0,09;0,000355813257786645
12,40084275;1,21090472286041;0,56;0,09;0,000290521379869317
12,50052275;1,22067008352864;0,51;0,09;0,000336585737211735
12,60130075;1,23043544419687;0,43;0,08;0,000350384602900676
12,70102075;1,2402008048651;0,345;0,06;0,000227041184641909
12,80078425;1,24996616553333;0,25;0,05;0,000271602830642175
12,90061225;1,25973152620156;0,145;0,03;0,000290268259407651
13,00148075;1,26949688686979;0,04;0,02;0,000402253104869976
13,0995995;1,27926224753802;-0,0600000000000001;0;0,000451611875511673
13,20135925;1,28902760820624;-0,155;-0,01;0,000372856204686727
13,30067725;1,29879296887447;-0,25;-0,03;0,000321084893751873
13,40151875;1,3085583295427;-0,325;-0,04;0,00027335910167236
13,50153425;1,31832369021093;-0,4;-0,06;0,000321942832987902
13,600125;1,32808905087916;-0,445;-0,07;0,000253234802863223
13,70089225;1,33785441154739;-0,475;-0,07;0,000347242381537585
13,80083525;1,34761977221562;-0,49;-0,08;0,000382815756098933
13,90047875;1,35738513288385;-0,485;-0,08;0,00040430943257944
14,0010605;1,36715049355208;-0,49;-0,08;0,000463451197834515
14,100905;1,37691585422031;-0,465;-0,08;0,00061213802627601
14,20044075;1,38668121488854;-0,415;-0,07;0,000650051696526952
14,300805;1,39644657555677;-0,335;-0,06;0,000420928221016992
14,39979875;1,40621193622499;-0,255;-0,05;0,000277286289690884
14,5003635;1,41597729689322;-0,155;-0,03;0,000325120212794912
14,6009195;1,42574265756145;-0,0550000000000002;-0,02;0,000290952445979852
14,70119875;1,43550801822968;0,0449999999999999;0;0,000207925546816733
14,80017875;1,44527337889791;0,145;0,01;0,000143401615533116
14,90042275;1,45503873956614;0,245;0,03;0,000172919919104295
15,00173525;1,46480410023437;0,34;0,05;0,000639050247302222
15,1004735;1,4745694609026;0,415;0,06;0,00147553480445818
15,20111875;1,48433482157083;0,485;0,07;0,00189343185924547
15,300265;1,49410018223906;0,53;0,09;0,00149394458721038
15,4003595;1,50386554290729;0,56;0,09;0,000671274472011749
15,5010035;1,51363090357551;0,575;0,09;0,00027920551370325
15,6009045;1,52339626424374;0,57;0,09;0,000198541135897282
15,70059875;1,53316162491197;0,565;0,09;0,000235857376950797
15,80150175;1,5429269855802;0,545;0,09;0,000191269023547266
15,90053775;1,55269234624843;0,485;0,08;0,000241329572183857
16,0012935;1,56245770691666;0,41;0,07;0,000245151134394923
16,1008035;1,57222306758489;0,315;0,06;0,000337876298151683
16,1999435;1,58198842825312;0,22;0,05;0,000399509021874078
16,30061225;1,59175378892135;0,115;0,03;0,000381704818408562
16,4011405;1,60151914958958;0,0150000000000001;0,01;0,000274619655927651
16,50068075;1,61128451025781;-0,085;0;0,000211789292043408
16,59996175;1,62104987092604;-0,185;-0,02;0,000235604633695108
16,7010445;1,63081523159426;-0,27;-0,03;0,000241459014837724
16,80027875;1,64058059226249;-0,345;-0,05;0,000204080131157061
16,9010335;1,65034595293072;-0,41;-0,06;0,000116688663985857
17,00084275;1,66011131359895;-0,455;-0,07;0,00020932383412357
17,10062275;1,66987667426718;-0,48;-0,08;0,000468155910061697
17,20074275;1,67964203493541;-0,49;-0,08;0,000824921979979657
17,30017875;1,68940739560364;-0,485;-0,08;0,000888415136451804
17,4014035;1,69917275627187;-0,48;-0,08;0,000816981279693837
17,50158025;1,7089381169401;-0,455;-0,07;0,000573326504126386
17,60126375;1,71870347760833;-0,39;-0,07;0,000498451097303082
17,70035575;1,72846883827656;-0,315;-0,06;0,000339719991496557
17,80129225;1,73823419894478;-0,23;-0,04;0,000218834488054811
17,901305;1,74799955961301;-0,14;-0,03;0,00021079702782709
18,00108275;1,75776492028124;-0,0300000000000002;-0,01;0,000242900766237074
18,1003335;1,76753028094947;0,0700000000000003;0;0,000526773576588089
18,2010995;1,7772956416177;0,175;0,02;0,000650312003220013
18,30042075;1,78706100228593;0,27;0,04;0,000559676845261103
18,40020075;1,79682636295416;0,355;0,05;0,000235646135503158
18,5009805;1,80659172362239;0,44;0,07;4,77429442758383E-05
18,60023725;1,81635708429062;0,49;0,08;6,9607161066808E-05
18,7010535;1,82612244495885;0,54;0,09;0,000159705013004193
18,8006935;1,83588780562708;0,565;0,09;0,00025250094100898
18,9007215;1,84565316629531;0,57;0,09;0,000243938269752472
19,00073875;1,85541852696353;0,57;0,09;0,000187238863380585
19,10095225;1,86518388763176;0,565;0,09;0,000175752402506931
19,2003035;1,87494924829999;0,535;0,09;0,000162120316763242
19,3004735;1,88471460896822;0,465;0,08;0,000218577424723118
19,40082075;1,89447996963645;0,385;0,07;0,000181673239005575
19,49987875;1,90424533030468;0,295;0,05;0,000221666501729249
19,59984075;1,91401069097291;0,195;0,05;0,000167452498424522
19,700986;1,92377605164114;0,0899999999999999;0,03;0,000127851145594141
19,80059875;1,93354141230937;-0,0150000000000001;0,01;0,000207465190814572
19,90129875;1,9433067729776;-0,11;0;0,000308025571391572
20,00032275;1,95307213364583;-0,205;-0,02;0,000426771208708984
20,10088075;1,96283749431405;-0,295;-0,03;0,000513127748752786
20,20034275;1,97260285498228;-0,365;-0,05;0,000817751080838874
20,30041225;1,98236821565051;-0,425;-0,07;0,000861440764894652
20,40136425;1,99213357631874;-0,46;-0,07;0,000674321633401656
20,50211525;2,00189893698697;-0,48;-0,08;0,000281597048402093
20,6004535;2,0116642976552;-0,49;-0,08;0,000157880385337178
20,701086;2,02142965832343;-0,485;-0,08;0,000158384019370683
20,8000395;2,03119501899166;-0,475;-0,08;0,000198723577516048
20,9009315;2,04096037965989;-0,44;-0,07;0,000252758701815876
21,00052175;2,05072574032812;-0,37;-0,07;0,000326639244650129
21,10070075;2,06049110099635;-0,295;-0,05;0,000597623912983586
21,19986275;2,07025646166458;-0,21;-0,04;0,00093882121796431
21,30043875;2,0800218223328;-0,105;-0,03;0,00084297396405295
21,40132075;2,08978718300103;-0,00499999999999989;-0,01;0,000647032576487054
21,50065875;2,09955254366926;0,0950000000000002;0,01;0,000228281999128875
21,6005045;2,10931790433749;0,195;0,02;0,000348862228044776
21,700425;2,11908326500572;0,29;0,04;0,000291674808643791
21,800537;2,12884862567395;0,38;0,05;0,000416293398652014
21,90125775;2,13861398634218;0,45;0,07;0,000382539437978028
22,00041425;2,14837934701041;0,505;0,08;0,000400701147304872
22,10132075;2,15814470767864;0,545;0,09;0,000311155189398074
22,2010205;2,16791006834687;0,565;0,09;0,000493505562952512
22,30102075;2,1776754290151;0,57;0,09;0,000645269163961494
22,40072075;2,18744078968332;0,57;0,09;0,000671463591498058
22,50093525;2,19720615035155;0,565;0,09;0,000466716919078056
22,60053225;2,20697151101978;0,52;0,09;0,00025000030329394
22,702465;2,21673687168801;0,445;0,08;0,000223985877229657
22,800985;2,22650223235624;0,365;0,07;0,000282386683871132
22,9009605;2,23626759302447;0,265;0,05;0,000266474338175168
23,00062425;2,2460329536927;0,165;0,04;0,000295587123969497
23,101505;2,25579831436093;0,0600000000000001;0,02;0,000229203085288991
23,20136275;2,26556367502916;-0,04;0,01;0,000384526758344933
23,30026075;2,27532903569739;-0,14;-0,01;0,000517927679562673
23,4004995;2,28509439636562;-0,235;-0,03;0,000558593997723671
23,50160275;2,29485975703384;-0,315;-0,04;0,000463916175880807
23,60148;2,30462511770207;-0,375;-0,05;0,000292029882492457
23,70129475;2,3143904783703;-0,44;-0,07;0,000243632057803687
23,8006115;2,32415583903853;-0,47;-0,07;0,000202290038679885
23,9007935;2,33392119970676;-0,49;-0,08;0,000265807287531649
24,00074075;2,34368656037499;-0,49;-0,08;0,000222408796323048
24,10067225;2,35345192104322;-0,485;-0,08;0,000270244606473691
24,20132075;2,36321728171145;-0,475;-0,08;0,000537330262346689
24,30032275;2,37298264237968;-0,425;-0,07;0,000801313245530732
24,40061925;2,38274800304791;-0,35;-0,07;0,000779116306632887
24,5004935;2,39251336371614;-0,275;-0,05;0,000413906788982158
24,60105925;2,40227872438437;-0,175;-0,04;0,000215171588235026
24,7004005;2,41204408505259;-0,0800000000000001;-0,03;0,000190599971983631
24,8011005;2,42180944572082;0,0249999999999999;-0,01;0,000173658179322575
24,90100075;2,43157480638905;0,125;0,01;0,000198021480268656
25,000965;2,44134016705728;0,225;0,03;0,000251118896943903
25,10100075;2,45110552772551;0,32;0,05;0,000350801802878817
25,20064175;2,46087088839374;0,395;0,06;0,000480219437110372
25,300845;2,47063624906197;0,465;0,07;0,000472498813635918
25,40068275;2,4804016097302;0,52;0,08;0,000438811851250553
25,50126075;2,49016697039843;0,555;0,09;0,000348336409012824
25,60093525;2,49993233106666;0,57;0,09;0,000386926073044148
25,7006;2,50969769173489;0,57;0,09;0,000454898939903126
25,80144075;2,51946305240311;0,565;0,09;0,000369357266443005
25,901425;2,52922841307134;0,555;0,09;0,00032987464707361
26,00255525;2,53899377373957;0,5;0,09;0,000253405336567148
26,10138275;2,5487591344078;0,42;0,07;0,000295882182415396
26,20144275;2,55852449507603;0,335;0,06;0,000338271309064465
26,3009515;2,56828985574426;0,235;0,05;0,00065042579538437
26,40111875;2,57805521641249;0,13;0,03;0,000815520738149834
26,50042175;2,58782057708072;0,0300000000000002;0,02;0,000718739062677825
26,600726;2,59758593774895;-0,0750000000000002;0;0,000370942849226654
26,70015575;2,60735129841718;-0,17;-0,01;0,000157533168760189
26,80127875;2,61711665908541;-0,265;-0,03;0,000145962522832848
26,9004805;2,62688201975364;-0,34;-0,04;0,000149909020543879
27,0013835;2,63664738042186;-0,4;-0,06;0,00010983206282927
27,1001535;2,64641274109009;-0,45;-0,07;0,000122455453020256
27,20056075;2,65617810175832;-0,48;-0,07;0,000179908380693223
27,30142075;2,66594346242655;-0,49;-0,08;0,000217487824080292
27,40069575;2,67570882309478;-0,485;-0,08;0,000261424320819076
27,5004005;2,68547418376301;-0,48;-0,08;0,000205618496089523
27,601166;2,69523954443124;-0,46;-0,08;0,000225446345569265
27,7008115;2,70500490509947;-0,395;-0,07;0,000150988008582956
27,79989875;2,7147702657677;-0,325;-0,06;0,00013569604572901
27,90057225;2,72453562643593;-0,24;-0,05;0,000126639779608323
28,00070275;2,73430098710416;-0,145;-0,03;0,000228169296896614
28,10056025;2,74406634777238;-0,04;-0,02;0,00024144410045907
28,20083875;2,75383170844061;0,0550000000000002;0;0,000260376794401995
28,30036075;2,76359706910884;0,165;0,01;0,00023882067863988
28,40092025;2,77336242977707;0,26;0,03;0,000375989613054101
28,50115475;2,7831277904453;0,355;0,05;0,000305728463244555
28,60069475;2,79289315111353;0,425;0,07;0,000280333834387134
28,70112275;2,80265851178176;0,49;0,08;0,000172349552148099
28,8002915;2,81242387244999;0,54;0,09;0,000178004342525807
28,901325;2,82218923311822;0,565;0,09;0,000214681370940271
29,00123525;2,83195459378645;0,575;0,09;0,000218692361722867
29,1002395;2,84171995445468;0,57;0,09;0,000237606518686338
29,20018175;2,85148531512291;0,565;0,09;0,000165847459539576
29,3013915;2,86125067579113;0,54;0,09;0,000191637432796466
29,4011835;2,87101603645936;0,475;0,08;0,000264020217785929
29,50061775;2,88078139712759;0,4;0,07;0,000275673991370149
29,600045;2,89054675779582;0,305;0,06;0,000204734113799432
29,70038375;2,90031211846405;0,205;0,05;0,000151754051902409
29,8003795;2,91007747913228;0,0950000000000002;0,03;0,000134649918329247
29,90131775;2,91984283980051;-0,00499999999999989;0,01;0,000118173493121193
30,0011915;2,92960820046874;-0,105;0;9,73440163797296E-05
30,10035925;2,93937356113697;-0,2;-0,02;0,0001329422763683
30,2014995;2,9491389218052;-0,29;-0,03;0,000240740195469825
30,3008335;2,95890428247343;-0,36;-0,05;0,00044134339748772
30,40189725;2,96866964314165;-0,42;-0,07;0,000526602839538624
30,50018075;2,97843500380988;-0,46;-0,07;0,00048295323082193
30,60038375;2,98820036447811;-0,48;-0,08;0,000353011981824079
30,70098075;2,99796572514634;-0,49;-0,08;0,000294323156559311
30,8006995;3,00773108581457;-0,48;-0,08;0,000287608581078625
30,89981525;3,0174964464828;-0,48;-0,08;0,000276382386228924
31,00095475;3,02726180715103;-0,44;-0,07;0,000343063553412929
31,10032075;3,03702716781926;-0,38;-0,07;0,000382854021662708
31,20146275;3,04679252848749;-0,295;-0,06;0,000427198030998093
31,3014235;3,05655788915572;-0,21;-0,04;0,000414345779468399
31,4010935;3,06632324982395;-0,105;-0,03;0,000355428536158201
31,50067325;3,07608861049217;0;-0,01;0,000245513449378279
31,600525;3,0858539711604;0,0950000000000002;0,01;0,000136726859176133
31,7006315;3,09561933182863;0,2;0,02;0,000171322153889326
31,8014445;3,10538469249686;0,29;0,04;0,000224038409516541
31,90114075;3,11515005316509;0,375;0,05;0,000186259432301316
32,0004795;3,12491541383332;0,455;0,07;0,000140221375671081
32,10099775;3,13468077450155;0,51;0,08;9,95651434488822E-05
32,20118075;3,14444613516978;0,555;0,09;0,000172818827902386
32,303026;3,15421149583801;0,57;0,09;0,000246482262770161
32,40068275;3,16397685650624;0,575;0,09;0,00029071964583803
32,499805;3,17374221717447;0,57;0,09;0,00028012545706143
32,6007315;3,1835075778427;0,56;0,09;0,000244591157379109
32,7010795;3,19327293851092;0,52;0,09;0,000227135536972612
32,800746;3,20303829917915;0,45;0,08;0,000172103110570705
32,90116725;3,21280365984738;0,365;0,07;0,00011440300825967
33,00099475;3,22256902051561;0,27;0,05;0,000174627425840458
33,10004725;3,23233438118384;0,165;0,04;0,000239609386853256
33,2000735;3,24209974185207;0,0649999999999999;0,02;0,000306519049353995
33,30112275;3,2518651025203;-0,04;0,01;0,000490632583285523
33,40061875;3,26163046318853;-0,14;-0,01;0,000636603081330462
33,501225;3,27139582385676;-0,235;-0,03;0,000592185371437448
33,60079225;3,28116118452499;-0,315;-0,04;0,000372056202662043
33,70091525;3,29092654519322;-0,385;-0,05;0,000229896798599755
33,80073875;3,30069190586145;-0,435;-0,07;0,000236537148891318
33,90106075;3,31045726652967;-0,47;-0,07;0,000201078660493334
34,0003195;3,3202226271979;-0,485;-0,08;0,000219611272085702
34,1003395;3,32998798786613;-0,485;-0,08;0,000251213222839687
34,20073725;3,33975334853436;-0,48;-0,08;0,000339368569733795
34,30039775;3,34951870920259;-0,47;-0,08;0,000423706287119586
34,4006735;3,35928406987082;-0,425;-0,07;0,000510828707806408
34,50145875;3,36904943053905;-0,345;-0,07;0,00049265239826977
34,6010205;3,37881479120728;-0,265;-0,05;0,000349901661309353
34,7003715;3,38858015187551;-0,17;-0,03;0,000250765537298142
34,800575;3,39834551254374;-0,0750000000000002;-0,02;0,000176505218198987
34,900786;3,40811087321197;0,0300000000000002;0;0,000195919873607731
35,0005195;3,41787623388019;0,135;0,01;0,000219945450146646
35,1011835;3,42764159454842;0,235;0,03;0,000355895519191521
35,200857;3,43740695521665;0,325;0,05;0,000457150031971099
35,30012275;3,44717231588488;0,4;0,06;0,000519548343518936
35,4010805;3,45693767655311;0,475;0,07;0,000516406150624221
35,50090075;3,46670303722134;0,525;0,08;0,000465204678963886
35,60031925;3,47646839788957;0,56;0,09;0,000339610575328227
35,70114725;3,4862337585578;0,575;0,09;0,000177667687716182
35,8011005;3,49599911922603;0,57;0,09;9,06094184804171E-05
35,90044275;3,50576447989426;0,57;0,09;7,15626700573873E-05
36,00045775;3,51552984056249;0,555;0,09;7,03694038581119E-05
36,10068;3,52529520123072;0,495;0,09;7,05221082250624E-05
36,20060275;3,53506056189894;0,42;0,07;0,000171181093088014
36,30091475;3,54482592256717;0,33;0,06;0,000450755896526653
36,40005525;3,5545912832354;0,235;0,05;0,000907565747676458
36,5004635;3,56435664390363;0,13;0,03;0,00102400896851152
36,60032275;3,57412200457186;0,0300000000000002;0,02;0,000770179961511141
36,70123875;3,58388736524009;-0,0750000000000002;0;0,000323994707430034
36,80188725;3,59365272590832;-0,175;-0,02;0,000235305127065515
36,8997175;3,60341808657655;-0,26;-0,03;0,000257114578835569
37,00142075;3,61318344724478;-0,345;-0,05;0,000319490811124639
37,10121925;3,62294880791301;-0,405;-0,06;0,000272071281830296
37,20142075;3,63271416858124;-0,45;-0,07;0,000241636766291602
37,30126275;3,64247952924946;-0,48;-0,07;0,000282114135776545
37,40086275;3,65224488991769;-0,485;-0,08;0,000430395623351809
37,5000395;3,66201025058592;-0,485;-0,08;0,000654452264829494
37,6012135;3,67177561125415;-0,475;-0,08;0,000646217616364425
37,70058175;3,68154097192238;-0,455;-0,08;0,000542784784818841
37,80083475;3,69130633259061;-0,395;-0,07;0,00044117137529444
37,90004;3,70107169325884;-0,325;-0,06;0,00035779866263856
38,00112275;3,71083705392707;-0,235;-0,05;0,000251100453503397
38,100445;3,7206024145953;-0,135;-0,03;0,000188726844371797
38,2003595;3,73036777526353;-0,04;-0,02;0,000228489503085483
38,30126;3,74013313593176;0,0700000000000003;0;0,00026673001265682
38,40118275;3,74989849659999;0,17;0,02;0,00049472812514378
38,50021525;3,75966385726821;0,26;0,03;0,000877488038490433
38,6010605;3,76942921793644;0,355;0,05;0,00102284034982519
38,7008405;3,77919457860467;0,43;0,07;0,00071106098925768
38,79994275;3,7889599392729;0,495;0,08;0,000277984234622342
38,9009395;3,79872529994113;0,54;0,09;0,000104264207753682
39,00098075;3,80849066060936;0,565;0,09;0,000140199433670554
39,10098725;3,81825602127759;0,575;0,09;0,000250731704667146
39,200346;3,82802138194582;0,57;0,09;0,000317653018867345
39,3010405;3,83778674261405;0,565;0,09;0,0004399168715857
39,40093875;3,84755210328228;0,535;0,09;0,000930540499533628
39,49994175;3,85731746395051;0,475;0,08;0,00126451510919754
39,600025;3,86708282461873;0,39;0,07;0,00110011498899276
39,700246;3,87684818528696;0,3;0,06;0,000469447692091613
39,8005315;3,88661354595519;0,195;0,05;4,12850457703182E-05
39,90083525;3,89637890662342;0,0950000000000002;0,03;4,94250582376552E-05
40,00017725;3,90614426729165;-0,00499999999999989;0,01;9,80443363870986E-05
40,10032075;3,91590962795988;-0,11;0;0,000170644031081137
40,20107875;3,92567498862811;-0,205;-0,02;0,000279276733445288
40,30025875;3,93544034929634;-0,29;-0,03;0,000425108403422947
40,40096075;3,94520570996457;-0,36;-0,05;0,000507960762974997
40,500805;3,9549710706328;-0,415;-0,07;0,000583421666679424
40,60102075;3,96473643130103;-0,46;-0,07;0,000559741964636932
40,7011135;3,97450179196925;-0,48;-0,08;0,000463110764864751
40,80043875;3,98426715263748;-0,49;-0,08;0,000346645176020252
40,9006235;3,99403251330571;-0,48;-0,08;0,000223694918229851
41,00081875;4,00379787397394;-0,475;-0,08;0,000245974651297888
41,10053525;4,01356323464217;-0,435;-0,07;0,000254290776254048
41,200287;4,0233285953104;-0,375;-0,07;0,000318759019327997
41,3003195;4,03309395597863;-0,295;-0,05;0,000391353726972659
41,40083525;4,04285931664686;-0,205;-0,04;0,00064673012846422
41,5009435;4,05262467731509;-0,105;-0,03;0,00102036231600041
41,59995875;4,06239003798332;-0,00499999999999989;-0,01;0,0010644685493286
41,700866;4,07215539865155;0,0950000000000002;0,01;0,000772750204404629
41,8003795;4,08192075931978;0,2;0,02;0,000334553359540009
41,90073875;4,091686119988;0,3;0,04;0,000164276306155467
42,00077525;4,10145148065623;0,38;0,05;0,000167619526451332
42,09968075;4,11121684132446;0,45;0,07;0,000240265363298649
42,20133475;4,12098220199269;0,51;0,08;0,00042623665801953
42,30078725;4,13074756266092;0,55;0,09;0,000515447221859053
42,40275525;4,14051292332915;0,57;0,09;0,000649365145046118
42,50138425;4,15027828399738;0,575;0,09;0,000797859868888772
42,60148;4,16004364466561;0,57;0,09;0,000718758282898295
42,70127475;4,16980900533384;0,565;0,09;0,00059452928667766
42,80075525;4,17957436600207;0,52;0,09;0,000352549557797773
42,90105875;4,1893397266703;0,445;0,08;0,000395717351457438
