Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
10,20123075;0,996080469782809;-0,485;-0,04;0,000417123574583219
10,300838;1,0058459645846;-0,48;-0,04;0,000459384130952778
10,40030875;1,01561145938639;-0,445;-0,03;0,000384580796674646
10,50035075;1,02537695418819;-0,385;-0,02;0,000224715937024901
10,60007425;1,03514244898998;-0,31;-0,01;0,000272390268643288
10,70035725;1,04490794379177;-0,22;0,01;0,000406758669844371
10,80102075;1,05467343859356;-0,125;0,02;0,000595189838158974
10,90078225;1,06443893339535;-0,0150000000000001;0,04;0,000757570369850104
10,99979675;1,07420442819715;0,0800000000000001;0,06;0,000690708667745796
11,101156;1,08396992299894;0,185;0,08;0,000487645314939236
11,20069675;1,09373541780073;0,28;0,1;0,000265266017338029
11,300456;1,10350091260252;0,365;0,12;0,000232303735678277
11,401201;1,11326640740432;0,44;0,13;0,000316054626424575
11,50121775;1,12303190220611;0,505;0,14;0,000359918166385497
11,600398;1,1327973970079;0,54;0,15;0,000473137051020543
11,701072;1,14256289180969;0,565;0,15;0,000498174408682834
11,800719;1,15232838661148;0,57;0,15;0,000502120362005813
11,89975075;1,16209388141328;0,565;0,15;0,000385129104927566
12,00071425;1,17185937621507;0,565;0,14;0,000498767907661218
12,099856;1,18162487101686;0,525;0,13;0,000835268584633463
12,200572;1,19139036581865;0,46;0,12;0,000917215978325825
12,3010095;1,20115586062045;0,37;0,1;0,000788536993163253
12,40042075;1,21092135542224;0,285;0,09;0,000408813411064914
12,49992225;1,22068685022403;0,18;0,08;0,000304500164749939
12,601696;1,23045234502582;0,0800000000000001;0,06;0,000259958506858189
12,700118;1,24021783982762;-0,0249999999999999;0,05;0,000308140935846264
12,80099675;1,24998333462941;-0,125;0,03;0,000290446543546219
12,90048075;1,2597488294312;-0,22;0,02;0,000399599697759296
13,00063075;1,26951432423299;-0,3;0,01;0,000407776460588654
13,0999145;1,27927981903478;-0,37;-0,01;0,000440338229420993
13,2013725;1,28904531383658;-0,43;-0,02;0,000253727298947368
13,30088875;1,29881080863837;-0,465;-0,02;0,000148290027811525
13,4015;1,30857630344016;-0,485;-0,02;0,00010698537095752
13,500998;1,31834179824195;-0,485;-0,03;0,000133033688386363
13,600515;1,32810729304375;-0,48;-0,03;0,000240529683081915
13,70153775;1,33787278784554;-0,475;-0,02;0,000321589916729657
13,8004125;1,34763828264733;-0,435;-0,02;0,000357803782154676
13,90056225;1,35740377744912;-0,365;-0,01;0,000538845447752429
14,00028075;1,36716927225091;-0,29;0;0,000699981724810772
14,09956075;1,37693476705271;-0,195;0,02;0,000699886547672024
14,199558;1,3867002618545;-0,0950000000000002;0,02;0,000487152337414106
14,30084325;1,39646575665629;0,00999999999999979;0,04;0,000418080421726686
14,401398;1,40623125145808;0,11;0,06;0,000419807375766467
14,50015775;1,41599674625988;0,215;0,08;0,000432854669838069
14,60104075;1,42576224106167;0,31;0,1;0,000302586401405099
14,7005125;1,43552773586346;0,39;0,11;0,000296360209783737
14,800593;1,44529323066525;0,465;0,13;0,000172401118033732
14,900676;1,45505872546704;0,515;0,14;0,000106114284619766
15,00037075;1,46482422026884;0,55;0,14;0,000253301639930872
15,1004145;1,47458971507063;0,575;0,15;0,000847991022648698
15,20069075;1,48435520987242;0,57;0,15;0,00123623240620174
15,300258;1,49412070467421;0,565;0,15;0,00113911176317138
15,40067075;1,50388619947601;0,56;0,14;0,000639542906586345
15,500716;1,5136516942778;0,51;0,14;0,000309761249135132
15,599738;1,52341718907959;0,43;0,13;0,000306834974139162
15,699981;1,53318268388138;0,345;0,11;0,000317865547203256
15,80077775;1,54294817868317;0,245;0,1;0,000568165761312176
15,90028875;1,55271367348497;0,145;0,08;0,000741797130090692
16,000779;1,56247916828676;0,0449999999999999;0,06;0,000799638235483062
16,09984075;1,57224466308855;-0,0600000000000001;0,04;0,000645766420295629
16,200756;1,58201015789034;-0,155;0,02;0,000429109552247885
16,30149775;1,59177565269214;-0,25;0,01;0,000524355042975177
16,3995095;1,60154114749393;-0,325;-0,01;0,000485977846611172
16,500939;1,61130664229572;-0,39;-0,02;0,000489733092694032
16,60062325;1,62107213709751;-0,445;-0,02;0,000286448654842426
16,7013815;1,6308376318993;-0,475;-0,03;0,000272579916995537
16,80109725;1,6406031267011;-0,485;-0,03;0,000331208497347228
16,9006365;1,65036862150289;-0,485;-0,03;0,000524373757667325
16,99972225;1,66013411630468;-0,48;-0,03;0,00087379184613881
17,100493;1,66989961110647;-0,47;-0,02;0,00101821729194001
17,201099;1,67966510590827;-0,415;-0,02;0,000829669339035616
17,3003945;1,68943060071006;-0,335;0;0,000574449646976286
17,3996945;1,69919609551185;-0,25;0,01;0,000455764230689845
17,49967775;1,70896159031364;-0,16;0,02;0,000429264261136954
17,6005945;1,71872708511544;-0,0550000000000002;0,04;0,000263141097940205
17,7002;1,72849257991723;0,0449999999999999;0,06;9,56328432281894E-05
17,801076;1,73825807471902;0,15;0,07;9,35084187453488E-05
17,900538;1,74802356952081;0,25;0,09;8,42928638956083E-05
18,0006545;1,7577890643226;0,34;0,1;0,000136373524317167
18,10046075;1,7675545591244;0,42;0,12;0,000483427875810499
18,19998;1,77732005392619;0,48;0,13;0,000890385700978653
18,300492;1,78708554872798;0,53;0,14;0,000942037652805831
18,40077075;1,79685104352977;0,565;0,14;0,000598335333636566
18,50032175;1,80661653833157;0,57;0,14;0,000249343155955188
18,60122;1,81638203313336;0,565;0,14;0,000252348187654812
18,7017725;1,82614752793515;0,565;0,14;0,000352015172109299
18,800018;1,83591302273694;0,545;0,14;0,000307663876168146
18,900752;1,84567851753873;0,485;0,13;0,000256860116544639
18,9998945;1,85544401234053;0,405;0,12;0,000263715019002634
19,10118225;1,86520950714232;0,31;0,11;0,000348543562186857
19,2002165;1,87497500194411;0,215;0,1;0,000389023725208121
19,3004325;1,8847404967459;0,11;0,08;0,000355389947503283
19,39925675;1,8945059915477;0,00999999999999979;0,06;0,000239667180545789
19,50031775;1,90427148634949;-0,1;0,04;0,000275127677943262
19,59996075;1,91403698115128;-0,195;0,02;0,000339377433614063
19,70068175;1,92380247595307;-0,285;0,01;0,0004443025905121
19,80091675;1,93356797075486;-0,35;-0,01;0,000334690669292525
19,899938;1,94333346555666;-0,415;-0,02;0,00022289331860449
20,00067075;1,95309896035845;-0,46;-0,03;0,000431228548012114
20,099972;1,96286445516024;-0,485;-0,04;0,000707019692100776
20,19994075;1,97262994996203;-0,485;-0,04;0,000668839103591184
20,299993;1,98239544476383;-0,485;-0,04;0,000366544161072475
20,400732;1,99216093956562;-0,48;-0,03;0,000182718011703108
20,49970875;2,00192643436741;-0,45;-0,02;0,000182505720031249
20,6007925;2,0116919291692;-0,38;-0,02;0,000210439166712098
20,700476;2,02145742397099;-0,31;0;0,00022219207778527
20,80104;2,03122291877279;-0,22;0,02;0,000315352510871897
20,900636;2,04098841357458;-0,12;0,03;0,000335748076254749
21,0008945;2,05075390837637;-0,02;0,05;0,000266852066396562
21,100678;2,06051940317816;0,0899999999999999;0,06;0,000279108616768025
21,20045725;2,07028489797996;0,19;0,08;0,000642637828658464
21,300678;2,08005039278175;0,28;0,1;0,000897161608866879
21,400281;2,08981588758354;0,365;0,11;0,00083763675666371
21,499779;2,09958138238533;0,445;0,12;0,000477130063468961
21,60129775;2,10934687718713;0,5;0,13;0,000193213938469744
21,7004345;2,11911237198892;0,545;0,14;0,000164972777439072
21,80029775;2,12887786679071;0,565;0,14;9,55753496451923E-05
21,90092225;2,1386433615925;0,575;0,14;0,000156772488883546
22,00021775;2,14840885639429;0,565;0,14;0,000309876027209138
22,100218;2,15817435119609;0,56;0,14;0,000423882843352985
22,20029075;2,16793984599788;0,525;0,13;0,000389331876924674
22,30055475;2,17770534079967;0,455;0,12;0,000326848576415088
22,40054225;2,18747083560146;0,365;0,11;0,000324898596035833
22,5010345;2,19723633040326;0,28;0,1;0,000346866053606774
22,6005295;2,20700182520505;0,17;0,08;0,000276620959216608
22,6997175;2,21676732000684;0,0700000000000003;0,07;0,000217016675076941
22,8007745;2,22653281480863;-0,0350000000000001;0,05;0,000241243078092345
22,900236;2,23629830961042;-0,135;0,04;0,000304708988180367
23,001039;2,24606380441222;-0,225;0,02;0,000431603839358144
23,10021675;2,25582929921401;-0,31;0;0,00057315188014053
23,20038;2,2655947940158;-0,375;-0,01;0,000500225136871809
23,30104175;2,27536028881759;-0,43;-0,02;0,000420017810548003
23,40061775;2,28512578361939;-0,47;-0,03;0,000257638069186225
23,50045075;2,29489127842118;-0,49;-0,03;0,00044103657364477
23,60128;2,30465677322297;-0,485;-0,04;0,000494267534460761
23,700956;2,31442226802476;-0,485;-0,04;0,000506271478690276
23,800558;2,32418776282655;-0,475;-0,03;0,000317577947886425
23,90012325;2,33395325762835;-0,425;-0,02;0,000235000914912268
24,0001245;2,34371875243014;-0,355;-0,01;0,000174999045233034
24,10088325;2,35348424723193;-0,275;0;0,000203967098257937
24,2019725;2,36324974203372;-0,18;0,02;0,000442222056164187
24,301019;2,37301523683552;-0,0800000000000001;0,04;0,000907928741371104
24,400456;2,38278073163731;0,0249999999999999;0,05;0,000980380496698845
24,49980425;2,3925462264391;0,13;0,07;0,000733566080075214
24,600616;2,40231172124089;0,22;0,09;0,000308818401563548
24,700396;2,41207721604268;0,31;0,1;0,000278530371913458
24,80146325;2,42184271084448;0,395;0,12;0,000271572227888078
24,90061725;2,43160820564627;0,47;0,13;0,000216704759704588
24,99970175;2,44137370044806;0,52;0,14;0,000207611851693427
25,10038;2,45113919524985;0,555;0,14;0,000347348096963674
25,2009095;2,46090469005165;0,575;0,14;0,000400998028250359
25,30059675;2,47067018485344;0,57;0,14;0,000332512947453529
25,40119775;2,48043567965523;0,565;0,14;0,000392228928917346
25,500938;2,49020117445702;0,555;0,14;0,000516572589271469
25,600412;2,49996666925881;0,5;0,13;0,000523685664705832
25,7007125;2,50973216406061;0,42;0,12;0,000296091900641592
25,799853;2,5194976588624;0,335;0,1;0,000184389903573617
25,90060175;2,52926315366419;0,235;0,09;0,000219569772666073
26,00116225;2,53902864846598;0,13;0,08;0,000304701199983347
26,100139;2,54879414326778;0,0300000000000002;0,06;0,000723320603309282
26,200316;2,55855963806957;-0,0750000000000002;0,04;0,00108224114385864
26,3012545;2,56832513287136;-0,17;0,02;0,00104282322952602
26,4008695;2,57809062767315;-0,26;0,01;0,000699107750989382
26,500476;2,58785612247494;-0,34;0;0,000334251330576522
26,600458;2,59762161727674;-0,4;-0,02;0,000310301489122864
26,700058;2,60738711207853;-0,45;-0,02;0,000192812508706821
26,80072;2,61715260688032;-0,48;-0,03;0,000211013195197933
26,9006175;2,62691810168211;-0,49;-0,03;0,000210826888480957
27,000932;2,63668359648391;-0,485;-0,03;0,000182735909210052
27,1006125;2,6464490912857;-0,475;-0,03;0,000143842198085097
27,2006545;2,65621458608749;-0,46;-0,02;0,000158775735926554
27,300752;2,66598008088928;-0,4;-0,02;0,000497890856926522
27,40224075;2,67574557569108;-0,325;0;0,000593648212515854
27,500998;2,68551107049287;-0,24;0,01;0,000542118134462379
27,600216;2,69527656529466;-0,14;0,02;0,000208833748829598
27,700479;2,70504206009645;-0,04;0,04;0,000137895405154395
27,80015775;2,71480755489824;0,0649999999999999;0,06;0,000195656930903082
27,90076175;2,72457304970004;0,165;0,08;0,00026804176528471
27,99994;2,73433854450183;0,265;0,09;0,000319088869617847
28,10049775;2,74410403930362;0,345;0,1;0,000320880461856339
28,200776;2,75386953410541;0,43;0,12;0,000457988777624714
28,3018325;2,76363502890721;0,49;0,13;0,000478057342319606
28,400398;2,773400523709;0,535;0,14;0,000524647495528083
28,501316;2,78316601851079;0,565;0,14;0,000346568506115129
28,600239;2,79293151331258;0,57;0,15;0,000246169266169152
28,700255;2,80269700811437;0,565;0,15;0,000200075562563787
28,80031075;2,81246250291617;0,565;0,14;0,000206537698189336
28,90086;2,82222799771796;0,54;0,14;0,000201709806366635
29,0007345;2,83199349251975;0,47;0,13;0,000210948204036599
29,099818;2,84175898732154;0,39;0,12;0,000295798511970424
29,200673;2,85152448212334;0,3;0,1;0,000573294055019913
29,30079075;2,86128997692513;0,195;0,09;0,000596783111441639
29,40138225;2,87105547172692;0,085;0,07;0,000548517912718344
29,50114875;2,88082096652871;-0,0150000000000001;0,05;0,000450538695779323
29,6011145;2,8905864613305;-0,115;0,03;0,000417396372489163
29,7025725;2,9003519561323;-0,205;0,02;0,000428596935421996
29,80139075;2,91011745093409;-0,295;0;0,000335956830627272
29,9011745;2,91988294573588;-0,365;-0,01;0,000396526774466345
30,0008105;2,92964844053767;-0,415;-0,02;0,000389365439066312
30,10104225;2,93941393533947;-0,465;-0,03;0,000328846306498829
30,20025775;2,94917943014126;-0,485;-0,03;0,000256888882998458
30,30065075;2,95894492494305;-0,49;-0,03;0,000329243688701233
30,39968075;2,96871041974484;-0,48;-0,03;0,000376628859526834
30,50022075;2,97847591454663;-0,48;-0,03;0,000364000792974792
30,600881;2,98824140934843;-0,435;-0,02;0,000199277362528225
30,70014075;2,99800690415022;-0,375;-0,01;0,000154761908274723
30,80078225;3,00777239895201;-0,29;0;0,000201896429599007
30,90044075;3,0175378937538;-0,2;0,02;0,000283956489344458
30,9997095;3,0273033885556;-0,105;0,03;0,000371052502787813
31,100638;3,03706888335739;0,00499999999999989;0,05;0,000468391714086248
31,19978225;3,04683437815918;0,105;0,06;0,000500908748742604
31,30001075;3,05659987296097;0,2;0,08;0,000390311071973382
31,400816;3,06636536776276;0,295;0,1;0,000295352885148552
31,500856;3,07613086256456;0,38;0,11;0,000408226311452357
31,601318;3,08589635736635;0,45;0,12;0,000523140598337879
31,70069775;3,09566185216814;0,51;0,14;0,000463204226244613
31,80047775;3,10542734696993;0,555;0,14;0,00029617763986671
31,89947075;3,11519284177173;0,57;0,14;0,00028529257948072
32,00072225;3,12495833657352;0,575;0,14;0,000272587118200367
32,1010715;3,13472383137531;0,565;0,14;0,000254416084406182
32,20048325;3,1444893261771;0,56;0,14;0,000229884997915657
32,3010525;3,15425482097889;0,515;0,14;0,000330944427593115
32,400296;3,16402031578069;0,44;0,12;0,000353286597190998
32,501018;3,17378581058248;0,355;0,11;0,000318942620322093
32,60052175;3,18355130538427;0,26;0,1;0,000262234026199757
32,69992;3,19331680018606;0,16;0,08;0,000288277212242633
32,8006945;3,20308229498786;0,0499999999999998;0,06;0,000269178604183433
32,901518;3,21284778978965;-0,0499999999999998;0,05;0,000305930307915724
33,00112;3,22261328459144;-0,145;0,03;0,000290073431360734
33,1007;3,23237877939323;-0,245;0,02;0,000429542353482251
33,20044;3,24214427419503;-0,32;0;0,000422070840667131
33,3004325;3,25190976899682;-0,39;-0,02;0,000438122399128306
33,400539;3,26167526379861;-0,44;-0,02;0,000584331150219443
33,50012;3,2714407586004;-0,475;-0,03;0,000681645615768727
33,600832;3,28120625340219;-0,49;-0,04;0,000659060412221785
33,701676;3,29097174820399;-0,485;-0,04;0,000354520754023512
33,80129075;3,30073724300578;-0,485;-0,03;0,00025835857332428
33,90129075;3,31050273780757;-0,465;-0,03;0,000193723549358508
34,000376;3,32026823260936;-0,415;-0,02;0,000237037603245582
34,100399;3,33003372741116;-0,345;-0,01;0,000264815393409449
34,20041075;3,33979922221295;-0,265;0,01;0,000356364408248976
34,3008325;3,34956471701474;-0,165;0,02;0,000327620774231291
34,399758;3,35933021181653;-0,0649999999999999;0,04;0,000230417265551957
34,500616;3,36909570661832;0,0350000000000001;0,06;0,000293201474371212
34,6006365;3,37886120142012;0,145;0,07;0,000427266661495922
34,700496;3,38862669622191;0,24;0,09;0,000494296400664886
34,800518;3,3983921910237;0,33;0,1;0,000420089193402063
34,900812;3,40815768582549;0,41;0,12;0,000212773843740337
35,00027775;3,41792318062729;0,475;0,13;0,000168311671496788
35,1011925;3,42768867542908;0,53;0,14;0,000200851794512584
35,20260225;3,43745417023087;0,565;0,14;0,000390989051788401
35,300872;3,44721966503266;0,575;0,14;0,000698852750840074
35,401018;3,45698515983445;0,57;0,14;0,000750482834330793
35,500676;3,46675065463625;0,565;0,14;0,000706945170948606
35,60102325;3,47651614943804;0,55;0,14;0,000498858358170051
35,701033;3,48628164423983;0,49;0,13;0,000405695692211175
35,7999945;3,49604713904162;0,415;0,12;0,000334357035209173
35,90170125;3,50581263384342;0,32;0,1;0,0002193917567342
36,001156;3,51557812864521;0,22;0,09;0,000218066297678697
36,10114325;3,525343623447;0,12;0,08;0,000173039024601759
36,200738;3,53510911824879;0,02;0,06;0,000165189162710054
36,30023775;3,54487461305059;-0,0899999999999999;0,04;0,000154645340450024
36,40058325;3,55464010785238;-0,185;0,02;0,000424138595466142
36,50072225;3,56440560265417;-0,265;0,01;0,000732306839877128
36,600398;3,57417109745596;-0,345;0;0,000724557215533959
36,70088325;3,58393659225775;-0,405;-0,02;0,00044695567243745
36,80173525;3,59370208705955;-0,455;-0,02;0,000295135966597085
36,899758;3,60346758186134;-0,48;-0,03;0,000329327739844239
37,00018;3,61323307666313;-0,485;-0,04;0,000465271908149169
37,100619;3,62299857146492;-0,48;-0,04;0,000552705706823253
37,200613;3,63276406626672;-0,48;-0,03;0,000636985661686387
37,299578;3,64252956106851;-0,45;-0,02;0,000683340012843037
37,40073725;3,6522950558703;-0,39;-0,02;0,000552958658254724
37,50116;3,66206055067209;-0,32;0;0,000387202589614384
37,60062175;3,67182604547388;-0,225;0,01;0,000266571904232401
37,70067075;3,68159154027568;-0,13;0,02;0,000147026697850866
37,79942075;3,69135703507747;-0,0300000000000002;0,04;0,000144654622130733
37,9009325;3,70112252987926;0,0750000000000002;0,06;0,000194761027360429
38,000038;3,71088802468105;0,185;0,08;0,000264689525786929
38,1007;3,72065351948285;0,27;0,1;0,000310053774582493
38,199656;3,73041901428464;0,365;0,11;0,000232832630986902
38,299755;3,74018450908643;0,435;0,12;0,00036606145782893
38,40020225;3,74995000388822;0,5;0,14;0,000440401996722796
38,500241;3,75971549869001;0,545;0,14;0,000440607931230881
38,600899;3,76948099349181;0,575;0,14;0,000244325727040196
38,7009295;3,7792464882936;0,575;0,14;0,000175617554682536
38,79987075;3,78901198309539;0,57;0,14;0,000239006311744912
38,900696;3,79877747789718;0,57;0,14;0,000321294955072884
39,001058;3,80854297269898;0,535;0,14;0,000300410640043284
39,10077725;3,81830846750077;0,46;0,13;0,000288994048638643
39,19996075;3,82807396230256;0,375;0,11;0,000193837834435806
39,300736;3,83783945710435;0,285;0,1;0,000236354108389571
39,4002575;3,84760495190614;0,18;0,08;0,000387648935789428
39,50116225;3,85737044670794;0,0800000000000001;0,06;0,000820832037348703
39,60120325;3,86713594150973;-0,0249999999999999;0,05;0,000932258815647522
39,70024075;3,87690143631152;-0,13;0,03;0,000727773760085739
39,800739;3,88666693111331;-0,22;0,02;0,000380753998929514
39,90071175;3,89643242591511;-0,3;0;0,000390792363366432
40,0011695;3,9061979207169;-0,37;-0,01;0,000354508553793698
40,1011925;3,91596341551869;-0,43;-0,02;0,000349120617710844
40,20090325;3,92572891032048;-0,47;-0,03;0,00024556784471449
40,30018875;3,93549440512227;-0,485;-0,03;0,000355156094418986
40,40104325;3,94525989992407;-0,49;-0,03;0,000336454669061576
40,5019115;3,95502539472586;-0,48;-0,03;0,000299309174137921
40,60119225;3,96479088952765;-0,475;-0,03;0,000312494246402312
40,70306275;3,97455638432944;-0,43;-0,02;0,000391194644843513
40,80117775;3,98432187913124;-0,36;-0,01;0,000366529056574117
40,90084;3,99408737393303;-0,28;0;0,000243931797733022
41,00033425;4,00385286873482;-0,185;0,02;0,000126692112516056
41,1005945;4,01361836353661;-0,0899999999999999;0,03;0,000102976601797201
41,20084;4,0233838583384;0,02;0,05;0,000177590909244226
41,29997075;4,0331493531402;0,12;0,06;0,000434760600865562
41,4001;4,04291484794199;0,215;0,08;0,00079868103154042
41,50100175;4,05268034274378;0,315;0,1;0,00076421914213595
41,600598;4,06244583754557;0,39;0,12;0,000512996652037918
41,700119;4,07221133234737;0,46;0,13;0,000167759091245158
41,800633;4,08197682714916;0,52;0,14;0,000154062683562663
41,900798;4,09174232195095;0,555;0,14;0,000172841944851664
42,00054175;4,10150781675274;0,57;0,14;0,000238069245854563
42,0998;4,11127331155453;0,57;0,14;0,000279146276345336
42,2010725;4,12103880635633;0,57;0,14;0,000320243003685123
42,300018;4,13080430115812;0,56;0,14;0,000368171913432289
42,4007325;4,14056979595991;0,505;0,13;0,000397001133213083
42,500116;4,1503352907617;0,43;0,12;0,000588894665364011
42,6001;4,1601007855635;0,345;0,11;0,000707426282023794
42,70076325;4,16986628036529;0,245;0,1;0,000662967309463159
42,799838;4,17963177516708;0,145;0,08;0,000357349566735488
42,8998945;4,18939726996887;0,0350000000000001;0,06;0,000147313494849125
43,000418;4,19916276477067;-0,0649999999999999;0,04;0,000102059385738308
43,10132;4,20892825957246;-0,17;0,02;0,000158687245894903
43,20132075;4,21869375437425;-0,26;0,01;0,000192385385566833
43,3005575;4,22845924917604;-0,33;0;0,000200689264815819
43,40131075;4,23822474397783;-0,395;-0,02;0,000206944410881962
43,5005925;4,24799023877963;-0,445;-0,02;0,000151142063641769
43,60072225;4,25775573358142;-0,475;-0,03;0,000257266576024948
43,70067675;4,26752122838321;-0,485;-0,03;0,000547654059716528
