Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
2,99899675;0,292961796629271;-0,335;-0,08;0,000490786603634273
3,10011;0,302727189850246;-0,00499999999999989;-0,1;0,000486236489642926
3,2010575;0,312492583071222;0,325;-0,13;0,00047964189797236
3,30011625;0,322257976292198;0,54;-0,13;0,000496922409146782
3,400278;0,332023369513173;0,565;-0,13;0,000359005275810879
3,501054;0,341788762734149;0,405;-0,11;0,00028681938680328
3,5998775;0,351554155955125;0,0800000000000001;-0,08;0,000275378535706096
3,70077175;0,3613195491761;-0,25;-0,05;0,00056921303029952
3,79979175;0,371084942397076;-0,46;-0,02;0,000568315507919808
3,8996535;0,380850335618052;-0,485;0;0,000645412601591126
4,00017425;0,390615728839028;-0,33;0,01;0,000557212769823669
4,10091075;0,400381122060003;0;0;0,000675899771655478
4,1998775;0,410146515280979;0,325;-0,01;0,000651964064697586
4,300552;0,419911908501955;0,54;-0,02;0,00057157501578331
4,4002885;0,42967730172293;0,57;-0,03;0,000893494008275552
4,49933675;0,439442694943906;0,415;-0,03;0,00110112925168622
4,60047075;0,449208088164882;0,0800000000000001;-0,04;0,00110336774733008
4,70016825;0,458973481385857;-0,25;-0,04;0,00121762694382086
4,79909325;0,468738874606833;-0,455;-0,05;0,000993298987547557
4,9000555;0,478504267827809;-0,48;-0,06;0,00152366555883955
5,000532;0,488269661048784;-0,325;-0,08;0,00247493876916606
5,09957425;0,49803505426976;-0,00499999999999989;-0,1;0,00471043849217536
5,19995475;0,507800447490736;0,33;-0,11;0,00807429038412203
5,29989125;0,517565840711712;0,54;-0,12;0,0106645150559381
5,4000935;0,527331233932687;0,565;-0,11;0,010688352714063
5,5006865;0,537096627153663;0,405;-0,09;0,00792555143516561
5,60009125;0,546862020374638;0,0750000000000002;-0,06;0,00449755900920568
5,7003485;0,556627413595614;-0,25;-0,03;0,00244300673163034
5,79995675;0,56639280681659;-0,465;-0,01;0,00135398585460373
5,900397;0,576158200037566;-0,48;0,01;0,000999490460406151
5,9993855;0,585923593258541;-0,32;0,01;0,000844644357356922
6,09947675;0,595688986479517;-0,00499999999999989;-0,01;0,000882895193933471
6,1998175;0,605454379700493;0,33;-0,02;0,000601304427475787
6,30025475;0,615219772921468;0,545;-0,04;0,000805299769491361
6,4000735;0,624985166142444;0,575;-0,05;0,000785929087781648
6,5007935;0,63475055936342;0,41;-0,05;0,000788420539722856
6,60059575;0,644515952584395;0,0750000000000002;-0,05;0,000511100369336482
6,70142;0,654281345805371;-0,255;-0,05;0,000482926392539084
6,80001575;0,664046739026347;-0,46;-0,05;0,000440828875716786
6,9008755;0,673812132247323;-0,475;-0,06;0,000348074523212141
7,00032125;0,683577525468298;-0,315;-0,08;0,000317054404435442
7,09954975;0,693342918689274;0;-0,09;0,00022984107295026
7,199914;0,70310831191025;0,33;-0,1;0,000209197038557471
7,2996335;0,712873705131225;0,545;-0,1;0,000139443456197819
7,4004935;0,722639098352201;0,57;-0,09;0,000237097484147969
7,49954975;0,732404491573177;0,405;-0,07;0,000221506147304686
7,5997075;0,742169884794152;0,0700000000000003;-0,05;0,000165679734351674
7,7003945;0,751935278015128;-0,265;-0,02;0,000212125432220739
7,799691;0,761700671236104;-0,46;-0,01;0,000228419814127571
7,90051475;0,771466064457079;-0,485;0,01;0,000280560617685964
7,9995185;0,781231457678055;-0,325;0;0,000210427474684832
8,0997475;0,790996850899031;0;-0,01;0,000267479528337313
8,2002935;0,800762244120006;0,34;-0,03;0,000246552144729994
8,29985425;0,810527637340982;0,545;-0,05;0,000279063086320714
8,40080925;0,820293030561958;0,57;-0,06;0,000367005378371332
8,50057575;0,830058423782933;0,395;-0,06;0,000396476033822631
8,59997825;0,839823817003909;0,0649999999999999;-0,06;0,000348341643689125
8,70031325;0,849589210224885;-0,26;-0,06;0,000231565322050557
8,79984875;0,859354603445861;-0,465;-0,06;0,000327860916331208
8,89985475;0,869119996666836;-0,48;-0,06;0,000371764073284661
9,00033575;0,878885389887812;-0,31;-0,07;0,000421033036418077
9,0997775;0,888650783108788;0,00999999999999979;-0,09;0,000422604382038116
9,20039675;0,898416176329763;0,34;-0,09;0,00046714216591866
9,3003535;0,908181569550739;0,545;-0,09;0,000522162008091686
9,40065675;0,917946962771715;0,565;-0,09;0,000557437054510039
9,50035275;0,92771235599269;0,395;-0,06;0,000569238996279595
9,59934875;0,937477749213666;0,0600000000000001;-0,04;0,000538003688986062
9,699439;0,947243142434642;-0,265;-0,01;0,000605346397736531
9,80015575;0,957008535655617;-0,46;0;0,000727599299939344
9,90052875;0,966773928876593;-0,485;0;0,000856179915631044
10,0002945;0,976539322097569;-0,315;-0,01;0,00507534553768835
10,1009455;0,986304715318544;0,02;-0,02;0,0174446214586093
10,20007525;0,99607010853952;0,345;-0,05;0,029029637171324
10,30041125;1,0058355017605;0,545;-0,06;0,0281458854029172
10,3998675;1,01560089498147;0,565;-0,07;0,0157821711082123
10,50038975;1,02536628820245;0,39;-0,07;0,00401860359440328
10,59943475;1,03513168142342;0,0600000000000001;-0,07;0,000603362645317868
10,701294;1,0448970746444;-0,275;-0,06;0,000598089855295533
10,80123675;1,05466246786537;-0,465;-0,06;0,000662438006097385
10,89991675;1,06442786108635;-0,48;-0,06;0,000490840948451825
11,0005335;1,07419325430733;-0,305;-0,07;0,000228671730574231
11,10023275;1,0839586475283;0,02;-0,08;0,000135066341053503
11,19931275;1,09372404074928;0,34;-0,09;0,000348490776448715
11,30089475;1,10348943397025;0,55;-0,09;0,00049040584665973
11,39995575;1,11325482719123;0,565;-0,07;0,000582954505594765
11,50110875;1,1230202204122;0,39;-0,05;0,000558905101565488
11,6004675;1,13278561363318;0,0499999999999998;-0,03;0,000630778591161175
11,70032975;1,14255100685416;-0,27;-0,01;0,000576979513494626
11,7999525;1,15231640007513;-0,46;-0,01;0,00041568985960994
11,90055275;1,16208179329611;-0,485;-0,01;0,00024688714322682
11,9999275;1,17184718651708;-0,31;-0,01;0,000144801929789951
12,10013825;1,18161257973806;0,0150000000000001;-0,03;0,000131020521199921
12,20188925;1,19137797295903;0,355;-0,05;0,000185203687401443
12,30044925;1,20114336618001;0,555;-0,07;0,000336905588019831
12,40134875;1,21090875940099;0,57;-0,08;0,000489668582432315
12,500794;1,22067415262196;0,38;-0,08;0,000558021884704347
12,600094;1,23043954584294;0,0600000000000001;-0,07;0,000559092658322032
12,70048125;1,24020493906391;-0,275;-0,06;0,000462112852389896
12,8003145;1,24997033228489;-0,465;-0,05;0,000370264891282653
12,90019675;1,25973572550586;-0,485;-0,05;0,000267218081608697
13,0002675;1,26950111872684;-0,31;-0,06;0,000222350730684392
13,10036875;1,27926651194782;0,0150000000000001;-0,07;0,000199545260650033
13,19999775;1,28903190516879;0,34;-0,07;0,000221269407125346
13,30035675;1,29879729838977;0,55;-0,07;0,000226066914717679
13,399439;1,30856269161074;0,57;-0,07;0,000199405451211826
13,49962925;1,31832808483172;0,39;-0,05;0,000181705102849459
13,6005145;1,32809347805269;0,0499999999999998;-0,03;0,000237570328481475
13,69953275;1,33785887127367;-0,265;-0,01;0,00033636954499454
13,8009875;1,34762426449465;-0,465;-0,01;0,000391735475722367
13,90073475;1,35738965771562;-0,485;-0,01;0,000314145707361259
13,9995675;1,3671550509366;-0,31;-0,02;0,000216768052540013
14,10042975;1,37692044415757;0,0249999999999999;-0,04;0,000208647192271583
14,19937325;1,38668583737855;0,345;-0,06;0,000270639240822495
14,30119675;1,39645123059952;0,55;-0,08;0,000311404648350506
14,3999575;1,4062166238205;0,565;-0,09;0,000439141238446481
14,500534;1,41598201704147;0,385;-0,09;0,000555379937092463
14,60021275;1,42574741026245;0,0499999999999998;-0,07;0,000630778126761842
14,6989875;1,43551280348343;-0,265;-0,06;0,000519443384111735
14,80034925;1,4452781967044;-0,465;-0,05;0,000372466376318841
14,90035475;1,45504358992538;-0,48;-0,05;0,000269198886101162
15,00125475;1,46480898314635;-0,305;-0,05;0,000195937160513588
15,10065175;1,47457437636733;0,02;-0,06;0,000280280882709718
15,20077475;1,4843397695883;0,35;-0,07;0,000338550197682407
15,3005745;1,49410516280928;0,55;-0,07;0,000503935212607629
15,4002545;1,50387055603026;0,565;-0,06;0,000788447131632466
15,49942925;1,51363594925123;0,385;-0,05;0,00107440992503308
15,60107475;1,52340134247221;0,0449999999999999;-0,03;0,00109687570714692
15,700634;1,53316673569318;-0,275;-0,02;0,000781078790099963
15,80067475;1,54293212891416;-0,465;-0,01;0,000664899181221236
15,9003;1,55269752213513;-0,485;-0,01;0,000706880154002327
16,00033675;1,56246291535611;-0,3;-0,03;0,000675767326984948
16,1003945;1,57222830857709;0,02;-0,05;0,000387150953273948
16,19973175;1,58199370179806;0,345;-0,07;0,000146534967773814
16,30018975;1,59175909501904;0,55;-0,08;0,000118044543213799
16,3997975;1,60152448824001;0,57;-0,09;0,000187808718421272
16,500236;1,61128988146099;0,385;-0,09;0,000262260068520944
16,601139;1,62105527468196;0,0449999999999999;-0,07;0,0002861782898344
16,7006275;1,63082066790294;-0,27;-0,05;0,000221903049727766
16,80025325;1,64058606112392;-0,47;-0,05;0,000195875355019802
16,90087525;1,65035145434489;-0,485;-0,05;0,000144822601239048
17,00047475;1,66011684756587;-0,305;-0,05;0,000239268831181817
17,09994875;1,66988224078684;0,02;-0,05;0,000290629469100537
17,19997275;1,67964763400782;0,355;-0,06;0,000344629957262417
17,3005075;1,68941302722879;0,55;-0,07;0,000313351536548235
17,39975325;1,69917842044977;0,57;-0,06;0,000246037933521154
17,49985675;1,70894381367075;0,385;-0,05;0,000231668378319844
17,600749;1,71870920689172;0,0449999999999999;-0,04;0,00015388135476477
17,7001945;1,7284746001127;-0,275;-0,02;0,000173593400270857
17,8011655;1,73823999333367;-0,47;-0,02;0,000222589760996038
17,90007675;1,74800538655465;-0,48;-0,02;0,000277667884338839
18,00106875;1,75777077977562;-0,3;-0,03;0,000229547259607289
18,1008335;1,7675361729966;0,0300000000000002;-0,05;0,000120522147725995
18,2004945;1,77730156621758;0,35;-0,07;9,99545675972451E-05
18,29977675;1,78706695943855;0,55;-0,09;0,000129663550766907
18,40072625;1,79683235265953;0,575;-0,09;0,00016084465331986
18,50015825;1,8065977458805;0,385;-0,08;0,00014240327000941
18,60078625;1,81636313910148;0,0449999999999999;-0,07;0,00017104241845569
18,7006545;1,82612853232245;-0,28;-0,05;0,000216289077630534
18,80081475;1,83589392554343;-0,47;-0,04;0,00030518278762254
18,8996745;1,84565931876441;-0,485;-0,04;0,000336690485315917
19,0004075;1,85542471198538;-0,305;-0,04;0,000356671034401348
19,10044875;1,86519010520636;0,0249999999999999;-0,05;0,000341597813254772
19,2001875;1,87495549842733;0,35;-0,06;0,000317581644064689
19,30065575;1,88472089164831;0,55;-0,06;0,000388727631914583
19,40003275;1,89448628486928;0,565;-0,06;0,000447952519183559
19,50075175;1,90425167809026;0,38;-0,05;0,000441718594168583
19,60043775;1,91401707131123;0,0449999999999999;-0,04;0,000411898765945176
19,69963275;1,92378246453221;-0,275;-0,03;0,000340285133015173
19,7999935;1,93354785775319;-0,465;-0,02;0,000367498822853494
19,9009455;1,94331325097416;-0,485;-0,02;0,000404800447385486
20,0000785;1,95307864419514;-0,305;-0,04;0,000475697401093274
20,10027175;1,96284403741611;0,0300000000000002;-0,05;0,000563711200545474
20,19973325;1,97260943063709;0,35;-0,07;0,000656335425328433
20,300219;1,98237482385806;0,545;-0,09;0,000657161329254548
20,40077475;1,99214021707904;0,57;-0,09;0,000766261695280954
20,50024975;2,00190561030002;0,38;-0,08;0,000956742875378952
20,59924875;2,01167100352099;0,0449999999999999;-0,06;0,00112334907377962
20,69933175;2,02143639674197;-0,27;-0,05;0,00106879931478319
20,80112975;2,03120178996294;-0,47;-0,04;0,000930520758880832
20,90041325;2,04096718318392;-0,48;-0,03;0,000877122690037983
21,00026625;2,05073257640489;-0,295;-0,04;0,000718448210134093
21,1004135;2,06049796962587;0,0300000000000002;-0,05;0,000483416222782962
21,19986925;2,07026336284685;0,35;-0,06;0,000320184572036996
21,30015325;2,08002875606782;0,55;-0,06;0,000232282821543333
21,4000585;2,0897941492888;0,565;-0,06;0,000181168305175253
21,50045275;2,09955954250977;0,375;-0,05;0,000102855716920319
21,5996585;2,10932493573075;0,0449999999999999;-0,05;0,000193164762119614
21,70017575;2,11909032895172;-0,28;-0,03;0,000345403273011934
21,80079575;2,1288557221727;-0,465;-0,03;0,000465415004226897
21,9004735;2,13862111539368;-0,485;-0,03;0,000451799532585351
22,000391;2,14838650861465;-0,3;-0,04;0,000405599825023636
22,09970925;2,15815190183563;0,0249999999999999;-0,06;0,000377464817387625
22,19983475;2,1679172950566;0,35;-0,07;0,000318225705365178
22,30011475;2,17768268827758;0,55;-0,09;0,000226644016701355
22,4007855;2,18744808149855;0,565;-0,09;0,000164357460732382
22,49951125;2,19721347471953;0,375;-0,08;0,000148230030385621
22,59969575;2,20697886794051;0,04;-0,06;0,000159913297934422
22,6999975;2,21674426116148;-0,28;-0,05;0,000173321773669099
22,7999735;2,22650965438246;-0,47;-0,03;0,000181729554483884
22,90006875;2,23627504760343;-0,485;-0,03;0,000145881080893966
23,00081675;2,24604044082441;-0,295;-0,03;0,000155273294909214
23,101302;2,25580583404538;0,04;-0,05;0,000232000706520507
23,1998985;2,26557122726636;0,35;-0,06;0,000381910380955311
23,3001745;2,27533662048734;0,55;-0,07;0,000495395565097571
23,40104625;2,28510201370831;0,565;-0,07;0,00057709083809116
23,5009775;2,29486740692929;0,375;-0,06;0,000563477496629162
23,60027275;2,30463280015026;0,0350000000000001;-0,05;0,000413572239035836
23,70062925;2,31439819337124;-0,285;-0,03;0,000368019813283026
23,80031675;2,32416358659221;-0,47;-0,03;0,000378686520788405
23,90133125;2,33392897981319;-0,485;-0,03;0,000421746621327349
24,00019425;2,34369437303417;-0,295;-0,05;0,000332947694229563
24,09993275;2,35345976625514;0,0300000000000002;-0,06;0,000184577720638536
24,20022975;2,36322515947612;0,355;-0,07;0,000188704771885704
24,30107675;2,37299055269709;0,55;-0,09;0,000231731168138302
24,40013475;2,38275594591807;0,565;-0,09;0,000273568146839374
24,50100825;2,39252133913904;0,365;-0,07;0,00040804472597957
24,6011125;2,40228673236002;0,0350000000000001;-0,05;0,000574142558545601
24,70119475;2,412052125581;-0,29;-0,04;0,000637846971107369
24,8007655;2,42181751880197;-0,47;-0,03;0,000500390245541324
24,900559;2,43158291202295;-0,48;-0,03;0,0004354777788809
24,99991475;2,44134830524392;-0,29;-0,03;0,000489433046157767
25,100979;2,4511136984649;0,0350000000000001;-0,05;0,000539372324297422
25,19990875;2,46087909168587;0,36;-0,06;0,000683683286191325
25,30087875;2,47064448490685;0,555;-0,07;0,0010079493731018
25,40009175;2,48040987812782;0,57;-0,07;0,0012604817546157
25,50049125;2,4901752713488;0,37;-0,06;0,00112531071675179
25,60031675;2,49994066456978;0,0300000000000002;-0,05;0,000798886485377624
25,70110125;2,50970605779075;-0,29;-0,04;0,00066279977317748
25,80098875;2,51947145101173;-0,47;-0,03;0,000812742909603326
25,89999275;2,5292368442327;-0,475;-0,03;0,000999758822646568
26,00009475;2,53900223745368;-0,295;-0,05;0,000932019860117739
26,10038875;2,54876763067465;0,04;-0,06;0,000685799957775488
26,20115675;2,55853302389563;0,365;-0,07;0,000528906055582248
26,29951275;2,56829841711661;0,555;-0,08;0,000566616270761826
26,40103575;2,57806381033758;0,565;-0,08;0,000656921830442217
26,50065125;2,58782920355856;0,37;-0,07;0,000643777875557824
26,59982975;2,59759459677953;0,0300000000000002;-0,05;0,000520490685371849
26,69985175;2,60735999000051;-0,285;-0,04;0,000398102370381032
26,80031775;2,61712538322148;-0,475;-0,03;0,000247325773444279
26,89999475;2,62689077644246;-0,48;-0,03;0,000210150667443508
27,0009575;2,63665616966344;-0,285;-0,03;0,000172717638091666
27,10055275;2,64642156288441;0,0449999999999999;-0,05;0,000123613154349046
27,19987275;2,65618695610539;0,365;-0,06;0,00010416849937825
27,29991525;2,66595234932636;0,555;-0,07;0,000153936711985487
27,40007675;2,67571774254734;0,57;-0,07;0,000223353124024261
27,50075325;2,68548313576831;0,365;-0,06;0,000273204315201377
27,60014;2,69524852898929;0,0300000000000002;-0,05;0,000269951177685241
27,700491;2,70501392221027;-0,29;-0,04;0,000261383570306669
27,8002075;2,71477931543124;-0,475;-0,03;0,000198876881482317
27,90075275;2,72454470865222;-0,48;-0,03;0,000128440889542503
28,0001585;2,73431010187319;-0,285;-0,05;0,000107793452919822
28,10193475;2,74407549509417;0,0550000000000002;-0,06;0,000172206460621945
28,20115825;2,75384088831514;0,365;-0,07;0,000250214968270403
28,30041675;2,76360628153612;0,56;-0,08;0,000298284418214627
28,39967575;2,7733716747571;0,575;-0,08;0,000317494569189826
28,50054925;2,78313706797807;0,365;-0,07;0,000311515983042678
28,60000975;2,79290246119905;0,0249999999999999;-0,05;0,000285794393116543
28,70013175;2,80266785442002;-0,295;-0,04;0,000268098577695487
28,80032625;2,812433247641;-0,47;-0,03;0,000280104592684808
28,9013455;2,82219864086197;-0,48;-0,03;0,000261655021812212
29,001019;2,83196403408295;-0,285;-0,03;0,000243370358133058
29,10033275;2,84172942730393;0,0449999999999999;-0,05;0,000247796810658644
29,1997375;2,8514948205249;0,365;-0,06;0,000329202974876414
29,30009675;2,86126021374588;0,56;-0,07;0,000392039091929511
29,40034925;2,87102560696685;0,57;-0,07;0,000317549749421395
29,50044925;2,88079100018783;0,365;-0,06;0,000226688450126629
29,60018875;2,8905563934088;0,0249999999999999;-0,05;0,000119249235465113
29,69998625;2,90032178662978;-0,285;-0,04;0,00012097504181752
29,8005175;2,91008717985076;-0,47;-0,03;0,00012069619020957
29,90019125;2,91985257307173;-0,48;-0,03;0,00022691553887636
30,00052925;2,92961796629271;-0,28;-0,05;0,00033836905165578
30,10032625;2,93938335951368;0,0449999999999999;-0,06;0,000523725479114346
30,20083575;2,94914875273466;0,37;-0,07;0,0007567835471979
30,3006275;2,95891414595563;0,56;-0,08;0,000923853397853975
30,40019675;2,96867953917661;0,57;-0,08;0,000969868971080315
30,50087275;2,97844493239759;0,36;-0,07;0,00087320027231847
30,6005875;2,98821032561856;0,02;-0,05;0,000774242488672417
30,70085275;2,99797571883954;-0,3;-0,03;0,000775019045121625
30,8009375;3,00774111206051;-0,475;-0,03;0,000736607849436401
30,90036;3,01750650528149;-0,475;-0,03;0,000521681114380074
31,0002075;3,02727189850246;-0,285;-0,03;0,000458119262317776
31,100379;3,03703729172344;0,0499999999999998;-0,05;0,000519097741657924
31,20023325;3,04680268494441;0,37;-0,06;0,000746468117405082
31,2995175;3,05656807816539;0,555;-0,07;0,000675039784856605
31,40017575;3,06633347138637;0,57;-0,07;0,000498917761453122
31,50140925;3,07609886460734;0,355;-0,07;0,000376544337527862
31,60089475;3,08586425782832;0,0249999999999999;-0,05;0,000295918969927118
31,70044875;3,09562965104929;-0,29;-0,04;0,000188892418241032
31,80085475;3,10539504427027;-0,47;-0,03;0,000151779945576336
31,90019475;3,11516043749124;-0,48;-0,03;0,000168935386943543
32,00039575;3,12492583071222;-0,285;-0,05;0,000263982707367034
32,09954975;3,1346912239332;0,0449999999999999;-0,05;0,000263605877595542
32,2013545;3,14445661715417;0,375;-0,07;0,000262209004785633
32,3001535;3,15422201037515;0,56;-0,08;0,000267687029026065
32,40101475;3,16398740359612;0,57;-0,08;0,000296733056909347
32,500639;3,1737527968171;0,36;-0,06;0,000287621582386293
32,59980925;3,18351819003807;0,0249999999999999;-0,05;0,000211688906943733
32,70055475;3,19328358325905;-0,295;-0,03;0,000178825178342622
32,80131575;3,20304897648003;-0,47;-0,03;0,000190248124826407
32,8996785;3,212814369701;-0,48;-0,03;0,000199033724785174
33,00009475;3,22257976292198;-0,28;-0,04;0,000154208131942161
33,10021475;3,23234515614295;0,0550000000000002;-0,05;0,000125231960823704
33,201278;3,24211054936393;0,375;-0,07;0,000127321328755801
33,30039275;3,2518759425849;0,56;-0,07;0,000187711108748506
33,40175125;3,26164133580588;0,57;-0,07;0,000224230669660943
33,5002075;3,27140672902686;0,36;-0,07;0,00024050487795981
33,600454;3,28117212224783;0,02;-0,05;0,000210800180388337
33,70049875;3,29093751546881;-0,3;-0,04;0,000155286989641706
33,79968625;3,30070290868978;-0,475;-0,03;0,000205132721602755
33,90015575;3,31046830191076;-0,48;-0,03;0,000223490184925113
34,001629;3,32023369513173;-0,275;-0,05;0,000229856100306924
34,10109675;3,32999908835271;0,0600000000000001;-0,05;0,000170247457659018
34,20003475;3,33976448157369;0,38;-0,07;0,000171931510977952
34,30015675;3,34952987479466;0,565;-0,07;0,000194086791659758
34,40135525;3,35929526801564;0,57;-0,07;0,000176740161630358
34,50051825;3,36906066123661;0,355;-0,06;0,000179996464128901
34,60147675;3,37882605445759;0,00999999999999979;-0,05;0,000240856173339736
34,70075475;3,38859144767856;-0,3;-0,03;0,000348083094408519
34,80069325;3,39835684089954;-0,475;-0,03;0,000361126279685555
34,8997545;3,40812223412052;-0,475;-0,03;0,00030786842410642
35,00012;3,41788762734149;-0,275;-0,04;0,000277632514272279
35,1000145;3,42765302056247;0,0600000000000001;-0,05;0,000304413121446038
35,20052625;3,43741841378344;0,38;-0,07;0,00037667177476211
35,30152625;3,44718380700442;0,565;-0,07;0,000400798571949729
35,40026975;3,45694920022539;0,57;-0,07;0,000521859098579179
35,50092975;3,46671459344637;0,35;-0,07;0,000782239424988506
35,60035275;3,47647998666735;0,00999999999999979;-0,05;0,00100604206485154
35,69913175;3,48624537988832;-0,3;-0,04;0,000961824019911489
35,8010375;3,4960107731093;-0,475;-0,03;0,000755538462300288
35,9009785;3,50577616633027;-0,48;-0,03;0,000800851722396809
36,00011475;3,51554155955125;-0,27;-0,04;0,00104977697295548
36,10110975;3,52530695277222;0,0649999999999999;-0,05;0,00115239630304378
36,2000545;3,5350723459932;0,38;-0,07;0,000838194668373764
36,30037125;3,54483773921417;0,565;-0,07;0,000425546331618859
36,40038975;3,55460313243515;0,57;-0,07;0,000169486922986785
36,50079275;3,56436852565613;0,345;-0,06;0,000117740899243652
36,6010975;3,5741339188771;0;-0,05;0,000105184011999265
36,70055325;3,58389931209808;-0,305;-0,03;0,000185397311005247
36,80051325;3,59366470531905;-0,475;-0,03;0,000273776850170963
36,89957675;3,60343009854003;-0,475;-0,03;0,00031036215766174
37,00089825;3,613195491761;-0,265;-0,04;0,000313250610458495
37,1002785;3,62296088498198;0,0700000000000003;-0,05;0,00026570237809565
37,2003655;3,63272627820296;0,385;-0,07;0,000224719891642652
37,30025575;3,64249167142393;0,565;-0,07;0,000179742962667128
37,40026875;3,65225706464491;0,565;-0,08;0,000245100243123082
37,5011935;3,66202245786588;0,345;-0,07;0,000375904137808779
37,60144925;3,67178785108686;0,00499999999999989;-0,05;0,000440615504414732
37,70043275;3,68155324430783;-0,305;-0,04;0,000447797177606805
37,7996745;3,69131863752881;-0,475;-0,03;0,00041441959619199
37,89975475;3,70108403074979;-0,48;-0,03;0,000389898099954212
38,00023275;3,71084942397076;-0,265;-0,04;0,000323913547243206
38,10056925;3,72061481719174;0,0750000000000002;-0,05;0,000283094678265939
38,20023575;3,73038021041271;0,39;-0,07;0,000271421920275947
38,30112875;3,74014560363369;0,565;-0,07;0,000255715813699777
38,40019675;3,74991099685466;0,57;-0,07;0,000268316991768555
38,50019275;3,75967639007564;0,34;-0,06;0,000274820217918251
38,600651;3,76944178329662;-0,00499999999999989;-0,05;0,000376867307072409
38,69981275;3,77920717651759;-0,31;-0,03;0,00048188579478238
38,80058925;3,78897256973857;-0,48;-0,03;0,000459472166732721
38,90085825;3,79873796295954;-0,475;-0,03;0,000340189910960714
39,00019275;3,80850335618052;-0,265;-0,04;0,000268187247681101
39,10011575;3,81826874940149;0,0750000000000002;-0,05;0,000286938501446228
39,2006545;3,82803414262247;0,395;-0,07;0,000346878407205023
39,30036;3,83779953584345;0,565;-0,08;0,00031715866713343
39,40089775;3,84756492906442;0,565;-0,08;0,000229815995386299
39,50224125;3,8573303222854;0,335;-0,07;0,00016837403541658
39,60131475;3,86709571550637;-0,00499999999999989;-0,05;0,000140269375267391
39,70052625;3,87686110872735;-0,31;-0,04;0,000167216151589301
39,79999675;3,88662650194832;-0,48;-0,03;0,000161866432807956
39,90063325;3,8963918951693;-0,48;-0,03;0,000128502104441486
40,00067175;3,90615728839028;-0,255;-0,04;0,000117823090353794
40,100434;3,91592268161125;0,0800000000000001;-0,05;0,000163982203356457
40,20063425;3,92568807483223;0,395;-0,07;0,000238491575609701
40,300179;3,9354534680532;0,565;-0,07;0,000328600406646729
40,4010475;3,94521886127418;0,565;-0,07;0,000292286609973365
40,500139;3,95498425449515;0,335;-0,06;0,000300858270750459
40,60042925;3,96474964771613;-0,00499999999999989;-0,05;0,000342961319982198
40,702139;3,97451504093711;-0,32;-0,03;0,000570027808832928
40,80111575;3,98428043415808;-0,475;-0,03;0,000822946126383495
40,9001735;3,99404582737906;-0,475;-0,03;0,00117385147144478
41,00046975;4,00381122060003;-0,26;-0,04;0,0014277752337417
41,10035475;4,01357661382101;0,085;-0,05;0,00131028165742957
41,200629;4,02334200704198;0,395;-0,07;0,000919390459693867
41,3003175;4,03310740026296;0,565;-0,08;0,000533745116819211
41,4005275;4,04287279348393;0,57;-0,08;0,000465298551046428
41,50133475;4,05263818670491;0,335;-0,07;0,000471887267055873
41,600154;4,06240357992589;-0,00499999999999989;-0,05;0,000369536884754977
41,70076625;4,07216897314686;-0,32;-0,04;0,000289602563552417
41,80021675;4,08193436636784;-0,48;-0,03;0,000283610217051131
41,9011655;4,09169975958881;-0,475;-0,03;0,000363587384139942
42,00059475;4,10146515280979;-0,25;-0,04;0,000404319344820369
