Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
4,400136;0,859334243004475;0,42;-0,06;0,0129944743041979
4,50103125;0,878864566709122;0,125;-0,04;0,0326246896870116
4,600596;0,898394890413769;-0,18;-0,03;0,0455010596163932
4,70123825;0,917925214118416;-0,41;-0,02;0,0368192547406906
4,8001515;0,937455537823063;-0,485;-0,01;0,0177367075725838
4,90211175;0,956985861527711;-0,45;-0,02;0,0038702525941395
5,00092;0,976516185232358;-0,22;-0,03;0,00207805979540545
5,10067525;0,996046508937005;0,0899999999999999;-0,05;0,00177132767065298
5,20015;1,01557683264165;0,375;-0,06;0,00182593170224432
5,30060125;1,0351071563463;0,545;-0,08;0,00103848213144177
5,40053725;1,05463748005095;0,57;-0,08;0,000669776034830642
5,49951525;1,07416780375559;0,445;-0,06;0,000491994992959873
5,59993225;1,09369812746024;0,16;-0,04;0,000591807003714081
5,70013225;1,11322845116489;-0,155;-0,03;0,000444216383063895
5,80108;1,13275877486953;-0,395;-0,02;0,000495053859602692
5,90095175;1,15228909857418;-0,49;-0,01;0,000358920045557864
5,99977725;1,17181942227883;-0,47;-0,02;0,000369157047777774
6,10029225;1,19134974598348;-0,25;-0,03;0,00026392313702154
6,19943175;1,21088006968812;0,0550000000000002;-0,05;0,000264566667653896
6,299901;1,23041039339277;0,35;-0,06;0,000306944816540449
6,40048;1,24994071709742;0,535;-0,08;0,000384075529979505
6,50028;1,26947104080207;0,57;-0,08;0,000440203162849459
6,59967;1,28900136450671;0,465;-0,06;0,000361768258178336
6,70037375;1,30853168821136;0,19;-0,05;0,000364461250369705
6,80001175;1,32806201191601;-0,125;-0,03;0,000264343006955592
6,90152975;1,34759233562065;-0,38;-0,02;0,0002885798836111
7,00075575;1,3671226593253;-0,485;-0,01;0,000278442795587401
7,10024025;1,38665298302995;-0,475;-0,02;0,000233568624756498
7,19935525;1,4061833067346;-0,28;-0,03;0,000198126387977415
7,29961525;1,42571363043924;0,0249999999999999;-0,04;7,02997351508386E-05
7,40023075;1,44524395414389;0,33;-0,06;0,000162217779313227
7,50009725;1,46477427784854;0,525;-0,07;0,000322934449716681
7,60084025;1,48430460155318;0,57;-0,08;0,000491524099284767
7,7003915;1,50383492525783;0,485;-0,06;0,000435989164346643
7,80058;1,52336524896248;0,21;-0,05;0,000352897222267936
7,90021725;1,54289557266713;-0,1;-0,03;0,000407485418722161
7,9994425;1,56242589637177;-0,355;-0,02;0,000588540773191343
8,09959725;1,58195622007642;-0,48;-0,01;0,000860701089571005
8,20018875;1,60148654378107;-0,48;-0,01;0,000955878966554278
8,30027725;1,62101686748571;-0,295;-0,03;0,000878962356480438
8,400757;1,64054719119036;0,00499999999999989;-0,04;0,000653954716319712
8,499837;1,66007751489501;0,305;-0,06;0,000335190320477696
8,6017825;1,67960783859966;0,52;-0,07;0,000417015292387233
8,70073;1,6991381623043;0,57;-0,08;0,000603446118703425
8,80055375;1,71866848600895;0,505;-0,07;0,000719604870447746
8,89961925;1,7381988097136;0,245;-0,05;0,000539071603208526
9,00053375;1,75772913341824;-0,0750000000000002;-0,04;0,000520473892702336
9,1002;1,77725945712289;-0,34;-0,02;0,000951105935706033
9,199436;1,79678978082754;-0,475;-0,01;0,00143122673034668
9,30004;1,81632010453219;-0,485;-0,01;0,00127320623083672
9,40029925;1,83585042823683;-0,315;-0,03;0,000824798110798214
9,5016545;1,85538075194148;-0,02;-0,04;0,000764060595691034
9,60084875;1,87491107564613;0,285;-0,06;0,00142108608684648
9,700881;1,89444139935077;0,505;-0,07;0,00181821209413034
9,8005025;1,91397172305542;0,575;-0,08;0,00168582011661638
9,9003985;1,93350204676007;0,52;-0,07;0,00108705847351639
9,99995725;1,95303237046472;0,265;-0,05;0,000813578247514545
10,10089775;1,97256269416936;-0,0499999999999998;-0,04;0,000710602350893863
10,20055075;1,99209301787401;-0,325;-0,02;0,000643648536201896
10,30014075;2,01162334157866;-0,475;-0,01;0,00044918951825199
10,4019815;2,0311536652833;-0,485;-0,01;0,000336986395962897
10,500881;2,05068398898795;-0,335;-0,02;0,000401442780284121
10,600476;2,0702143126926;-0,0499999999999998;-0,04;0,000633735209703445
10,70013;2,08974463639725;0,26;-0,06;0,000728003043904264
10,8018425;2,10927496010189;0,495;-0,07;0,000534832650036724
10,90077175;2,12880528380654;0,57;-0,08;0,000317985332568317
11,00055925;2,14833560751119;0,535;-0,07;0,000162039129886023
11,10057825;2,16786593121583;0,29;-0,05;0,000147958631040873
11,20007925;2,18739625492048;-0,02;-0,04;0,00020300424750629
11,30083825;2,20692657862513;-0,3;-0,02;0,000292762368386797
11,40025;2,22645690232978;-0,465;-0,01;0,000387865413203199
11,50003725;2,24598722603442;-0,49;-0,01;0,000454278370933315
11,60067525;2,26551754973907;-0,355;-0,02;0,000417996473886349
11,70099925;2,28504787344372;-0,0700000000000003;-0,04;0,000362825280113777
11,80046;2,30457819714836;0,235;-0,06;0,000269419537522854
11,89991725;2,32410852085301;0,47;-0,07;0,000266951845794322
12,00085175;2,34363884455766;0,575;-0,08;0,000324417287722612
12,100497;2,36316916826231;0,55;-0,07;0,000366669922982186
12,19973925;2,38269949196695;0,315;-0,05;0,000425856114707441
12,30047175;2,4022298156716;0,00499999999999989;-0,04;0,000515102554760088
12,4001615;2,42176013937625;-0,28;-0,02;0,000547725866492997
12,499336;2,44129046308089;-0,46;-0,01;0,000513961299871787
12,600888;2,46082078678554;-0,485;-0,01;0,000584977304833567
12,70007825;2,48035111049019;-0,375;-0,02;0,000760838697184185
12,800576;2,49988143419484;-0,1;-0,04;0,000917943709256642
12,90086;2,51941175789948;0,205;-0,06;0,000811697357994878
13,00079175;2,53894208160413;0,455;-0,07;0,00059550100581938
13,1003165;2,55847240530878;0,575;-0,08;0,000551576139750304
13,20031725;2,57800272901342;0,56;-0,07;0,000741986648054884
13,30067925;2,59753305271807;0,345;-0,06;0,00108705836738277
13,3998225;2,61706337642272;0,0350000000000001;-0,04;0,001071731355625
13,50029525;2,63659370012737;-0,26;-0,02;0,000764784273131621
13,60033525;2,65612402383201;-0,45;-0,01;0,000909971211243559
13,69975825;2,67565434753666;-0,485;-0,01;0,00206207013304247
13,800248;2,69518467124131;-0,395;-0,02;0,003222458382957
13,900617;2,71471499494595;-0,14;-0,04;0,00303532611950171
13,99985825;2,7342453186506;0,17;-0,05;0,00170420562885596
14,10019825;2,75377564235525;0,435;-0,07;0,00069610471505555
14,2012;2,7733059660599;0,57;-0,08;0,000725433469200746
14,30103125;2,79283628976454;0,57;-0,07;0,000991172918736765
14,40021925;2,81236661346919;0,38;-0,06;0,000911586835683241
14,5007965;2,83189693717384;0,0700000000000003;-0,04;0,000562469811945559
14,60061;2,85142726087848;-0,23;-0,02;0,000487553735828807
14,7004615;2,87095758458313;-0,435;-0,01;0,000569120951612451
14,800261;2,89048790828778;-0,49;-0,01;0,000622479367120314
14,90021925;2,91001823199243;-0,42;-0,02;0,000485479768015381
15,0009335;2,92954855569707;-0,175;-0,04;0,000394354550502239
15,10068;2,94907887940172;0,135;-0,05;0,000450851645140227
15,200177;2,96860920310637;0,41;-0,07;0,00047577063200141
15,30044375;2,98813952681101;0,555;-0,08;0,000402044260773564
15,401409;3,00766985051566;0,57;-0,08;0,000274878525920743
15,499637;3,02720017422031;0,41;-0,06;0,000261831667773065
15,59987175;3,04673049792496;0,115;-0,04;0,000339036069789164
15,700801;3,0662608216296;-0,195;-0,03;0,000367529541678578
15,80033175;3,08579114533425;-0,42;-0,01;0,000426834539385603
15,90224175;3,1053214690389;-0,485;-0,01;0,000581581570059486
15,9999215;3,12485179274355;-0,445;-0,02;0,000569260549171698
16,099981;3,14438211644819;-0,21;-0,04;0,000511880985267482
16,20071725;3,16391244015284;0,105;-0,05;0,00049517139198094
16,30010125;3,18344276385749;0,385;-0,06;0,000654842099572858
16,40027825;3,20297308756213;0,555;-0,08;0,000800804789589341
16,499176;3,22250341126678;0,57;-0,08;0,000698712476637968
16,60081375;3,24203373497143;0,435;-0,06;0,00046194743821424
16,70047;3,26156405867608;0,15;-0,04;0,000235026309590394
16,800616;3,28109438238072;-0,16;-0,03;0,000106840811011798
16,90043925;3,30062470608537;-0,4;-0,02;0,000158974476307206
16,999596;3,32015502979002;-0,485;-0,01;0,000153776995858915
17,09973525;3,33968535349466;-0,465;-0,02;0,000217110125554932
17,20046375;3,35921567719931;-0,24;-0,03;0,000369385325288841
17,30073825;3,37874600090396;0,0649999999999999;-0,05;0,000683390803401626
17,4004365;3,3982763246086;0,35;-0,06;0,000809464168514621
17,50103125;3,41780664831325;0,54;-0,08;0,000629950856041705
17,6006615;3,4373369720179;0,57;-0,08;0,000426061302848012
17,69985525;3,45686729572255;0,46;-0,06;0,000267499166294041
17,8008365;3,47639761942719;0,18;-0,04;0,000252882496286661
17,90033;3,49592794313184;-0,13;-0,03;0,000147959501336613
18,00073525;3,51545826683649;-0,375;-0,02;0,000150966813570244
18,09971525;3,53498859054113;-0,485;-0,01;0,000149724553962718
18,20043925;3,55451891424578;-0,475;-0,02;0,000241076581689537
18,30088;3,57404923795043;-0,27;-0,03;0,000480988174358494
18,40011375;3,59357956165508;0,0300000000000002;-0,04;0,000722344105060284
18,50177425;3,61310988535972;0,325;-0,06;0,000729451141720823
18,60033675;3,63264020906437;0,53;-0,08;0,000580070322735018
18,70057925;3,65217053276902;0,575;-0,08;0,000533428350914578
18,80013525;3,67170085647367;0,485;-0,06;0,000883680686057463
18,90101525;3,69123118017831;0,215;-0,05;0,00113765483568197
19,000337;3,71076150388296;-0,1;-0,03;0,00110431968571454
19,09957175;3,73029182758761;-0,355;-0,02;0,000687927936344405
19,20031725;3,74982215129225;-0,48;-0,01;0,00070198503803154
19,29989725;3,7693524749969;-0,48;-0,01;0,00115417939029698
19,40085725;3,78888279870155;-0,295;-0,03;0,00153930599872883
19,50039725;3,8084131224062;-0,00499999999999989;-0,04;0,00127844219533806
19,60093725;3,82794344611084;0,3;-0,06;0,000709262259962552
19,70003825;3,84747376981549;0,515;-0,07;0,000308956579435245
19,80019725;3,86700409352014;0,57;-0,08;0,000238122190335537
19,900656;3,88653441722478;0,51;-0,07;0,000239239899478747
20,00007725;3,90606474092943;0,245;-0,05;0,000269563927015348
20,0996815;3,92559506463408;-0,0649999999999999;-0,04;0,000247962136044462
20,20125825;3,94512538833873;-0,335;-0,02;0,000289774497180243
20,299841;3,96465571204337;-0,48;-0,01;0,000379596404370419
20,39991525;3,98418603574802;-0,48;-0,01;0,000470109103496937
20,50090075;4,00371635945267;-0,325;-0,03;0,00049776558437918
20,59982125;4,02324668315731;-0,0350000000000001;-0,04;0,000404794209575721
20,70008;4,04277700686196;0,265;-0,06;0,000322073384949624
20,80028025;4,06230733056661;0,495;-0,07;0,000310350448275224
20,90007225;4,08183765427126;0,575;-0,08;0,000365467800458952
21,0010415;4,1013679779759;0,525;-0,07;0,000355017612929697
21,10109125;4,12089830168055;0,275;-0,05;0,000298553175608657
21,20073225;4,1404286253852;-0,0300000000000002;-0,04;0,00019982017767735
21,3002515;4,15995894908984;-0,31;-0,02;0,000139742819035155
21,3998275;4,17948927279449;-0,47;-0,01;0,000131023103143075
21,50001925;4,19901959649914;-0,485;-0,01;0,000257781120362105
21,60085825;4,21854992020379;-0,35;-0,02;0,000421405889284916
21,70021575;4,23808024390843;-0,0649999999999999;-0,04;0,00046457326904661
21,8008845;4,25761056761308;0,24;-0,06;0,000506630130218305
21,900936;4,27714089131773;0,48;-0,07;0,000651821472875753
22,000959;4,29667121502237;0,575;-0,08;0,0010982266603372
22,10041725;4,31620153872702;0,545;-0,07;0,0013383033014091
22,20148875;4,33573186243167;0,31;-0,05;0,00127501240228316
22,30053725;4,35526218613632;0;-0,04;0,000846292430858666
22,39983725;4,37479250984096;-0,285;-0,02;0,000859331074263635
22,49973525;4,39432283354561;-0,46;-0,01;0,00123598103934204
22,59979175;4,41385315725026;-0,485;-0,01;0,00146688805346475
22,70019925;4,4333834809549;-0,375;-0,02;0,00118957285867457
22,800516;4,45291380465955;-0,105;-0,04;0,000668130953002859
22,90051375;4,4724441283642;0,2;-0,06;0,000615606546147257
22,99943525;4,49197445206885;0,455;-0,07;0,000678602903232276
23,100336;4,51150477577349;0,575;-0,08;0,000574267288256023
23,201516;4,53103509947814;0,56;-0,07;0,000355281754983244
23,30071525;4,55056542318279;0,345;-0,06;0,000216114748019906
23,39999525;4,57009574688743;0,04;-0,04;0,000479697746004474
23,50000875;4,58962607059208;-0,255;-0,02;0,00062973501208501
23,60046875;4,60915639429673;-0,445;-0,01;0,000711908792158817
23,699841;4,62868671800138;-0,485;-0,01;0,000470712252937661
23,8000195;4,64821704170602;-0,395;-0,02;0,000411027477274084
23,90065525;4,66774736541067;-0,14;-0,04;0,000558868796163984
24,00003175;4,68727768911532;0,17;-0,05;0,0007626430855857
24,10055;4,70680801281996;0,435;-0,07;0,000783728143768093
24,20064;4,72633833652461;0,57;-0,08;0,000564332510161604
24,30040075;4,74586866022926;0,565;-0,07;0,00046809725569524
24,4008645;4,76539898393391;0,375;-0,06;0,000457170162020925
24,5017345;4,78492930763855;0,0700000000000003;-0,04;0,000545091024915717
24,6005355;4,8044596313432;-0,22;-0,02;0,000512105479114755
24,70047725;4,82398995504785;-0,43;-0,01;0,000383434313060212
24,79929825;4,84352027875249;-0,485;-0,01;0,000317935611617531
24,899681;4,86305060245714;-0,42;-0,02;0,000282796136928759
25,000416;4,88258092616179;-0,17;-0,04;0,00029371785493488
25,10097825;4,90211124986644;0,145;-0,05;0,000258689162525696
25,20001725;4,92164157357108;0,41;-0,07;0,000228864276128956
25,30069375;4,94117189727573;0,56;-0,08;0,000312343420211406
25,39975725;4,96070222098038;0,565;-0,08;0,000444160535549506
25,5005765;4,98023254468502;0,405;-0,06;0,000617591627048291
25,60081925;4,99976286838967;0,1;-0,04;0,000449129213125278
25,70153575;;-0,205;-0,03;
25,80013925;;-0,42;-0,01;
25,900208;;-0,485;-0,01;
26,00021825;;-0,435;-0,02;
26,10005675;;-0,21;-0,04;
26,20021;;0,105;-0,05;
26,30117375;;0,39;-0,07;
26,40117575;;0,555;-0,08;
26,5008415;;0,57;-0,08;
26,60077225;;0,43;-0,06;
26,7004;;0,135;-0,04;
26,79999175;;-0,17;-0,03;
26,9019425;;-0,405;-0,02;
27,00021225;;-0,485;-0,01;
27,10139475;;-0,455;-0,02;
27,20081375;;-0,23;-0,03;
27,30059825;;0,0750000000000002;-0,05;
27,39997375;;0,36;-0,06;
27,50148;;0,545;-0,08;
27,600641;;0,57;-0,08;
27,70019925;;0,455;-0,06;
27,80089725;;0,17;-0,04;
27,90001525;;-0,135;-0,03;
28,0009835;;-0,385;-0,02;
28,10072;;-0,485;-0,01;
28,20033;;-0,47;-0,02;
28,29957925;;-0,265;-0,03;
28,40059825;;0,04;-0,04;
28,49977425;;0,335;-0,06;
28,60001175;;0,53;-0,08;
28,70011175;;0,57;-0,08;
28,800278;;0,48;-0,06;
28,90016875;;0,205;-0,05;
29,001017;;-0,11;-0,03;
29,10089525;;-0,365;-0,02;
29,2018505;;-0,485;-0,01;
29,301733;;-0,48;-0,01;
29,39975725;;-0,295;-0,03;
29,500861;;0,0150000000000001;-0,04;
29,599928;;0,31;-0,06;
29,70095;;0,52;-0,07;
29,80089725;;0,575;-0,08;
29,90027525;;0,5;-0,06;
30,00021175;;0,23;-0,05;
30,1003565;;-0,0800000000000001;-0,04;
30,20163525;;-0,345;-0,02;
30,30037525;;-0,48;-0,01;
30,39947725;;-0,485;-0,01;
30,50087375;;-0,31;-0,03;
30,60039925;;-0,02;-0,04;
30,70061175;;0,285;-0,06;
30,799688;;0,505;-0,07;
30,90003525;;0,575;-0,08;
31,000961;;0,515;-0,07;
31,10066975;;0,27;-0,05;
31,19979525;;-0,0499999999999998;-0,04;
31,30099175;;-0,32;-0,02;
31,399888;;-0,475;-0,01;
31,500536;;-0,48;-0,01;
31,600428;;-0,34;-0,02;
31,7008;;-0,0499999999999998;-0,04;
31,80013575;;0,25;-0,06;
31,9014175;;0,49;-0,07;
32,00145525;;0,575;-0,08;
32,10018;;0,535;-0,07;
32,20077575;;0,295;-0,05;
32,30007175;;-0,0150000000000001;-0,04;
32,402043;;-0,3;-0,02;
32,50119;;-0,47;-0,01;
32,60113425;;-0,48;-0,01;
32,70057375;;-0,36;-0,02;
32,79993525;;-0,085;-0,04;
32,90187125;;0,225;-0,06;
33,000457;;0,465;-0,07;
33,10075725;;0,57;-0,08;
33,200488;;0,55;-0,07;
33,30067825;;0,325;-0,06;
33,40031725;;0,02;-0,04;
33,50071725;;-0,28;-0,02;
33,60045925;;-0,46;-0,01;
33,70025125;;-0,485;-0,01;
33,80105175;;-0,38;-0,02;
33,9020815;;-0,105;-0,04;
34,00033675;;0,195;-0,06;
34,09943925;;0,445;-0,07;
34,1999825;;0,565;-0,08;
34,30171575;;0,565;-0,07;
34,4007025;;0,355;-0,06;
34,50021525;;0,0499999999999998;-0,04;
34,60079525;;-0,245;-0,02;
34,69995725;;-0,445;-0,01;
34,800568;;-0,485;-0,01;
34,901432;;-0,405;-0,02;
35,00166;;-0,14;-0,04;
