Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
8,40076475;0,820304534513297;-0,0600000000000001;0,05;0,000170686026021328
8,499823;0,830070064686074;0,0150000000000001;0,06;0,000164083839606366
8,60055575;0,839835594858851;0,0800000000000001;0,07;0,000125150190756481
8,69969025;0,849601125031629;0,145;0,07;0,000167871619780342
8,800479;0,859366655204406;0,215;0,08;0,000224624310731184
8,90060475;0,869132185377183;0,27;0,09;0,000309493098025339
9,000066;0,878897715549961;0,33;0,1;0,000256401954005432
9,10048775;0,888663245722738;0,385;0,11;0,000222498425661884
9,2001765;0,898428775895515;0,435;0,11;0,000200261116696361
9,3008815;0,908194306068293;0,48;0,13;0,000287219398207479
9,399779;0,91795983624107;0,51;0,13;0,000276166818147567
9,50068775;0,927725366413847;0,54;0,13;0,000350712841418445
9,59984375;0,937490896586625;0,56;0,14;0,000567008517990428
9,700466;0,947256426759402;0,575;0,14;0,00116157450811078
9,800408;0,957021956932179;0,575;0,14;0,00169787285882439
9,900686;0,966787487104957;0,575;0,14;0,00172240829805557
10,0003785;0,976553017277734;0,575;0,14;0,00122881987722593
10,10097775;0,986318547450511;0,575;0,14;0,000593526427410851
10,20085025;0,996084077623289;0,565;0,13;0,000303018939326195
10,30051075;1,00584960779607;0,535;0,13;0,000197864066118896
10,39960375;1,01561513796884;0,49;0,13;0,000181779841570252
10,5007385;1,02538066814162;0,435;0,12;0,000160627207832044
10,60077675;1,0351461983144;0,385;0,11;0,000178890982301908
10,70038725;1,04491172848718;0,325;0,11;0,000206274685253078
10,80175225;1,05467725865995;0,265;0,1;0,000213290238148206
10,89984825;1,06444278883273;0,19;0,09;0,000212787548267011
11,00040425;1,07420831900551;0,13;0,09;0,000194989835322255
11,100243;1,08397384917828;0,0600000000000001;0,07;0,000251558720361806
11,19958725;1,09373937935106;-0,00499999999999989;0,07;0,000326540703756609
11,30001675;1,10350490952384;-0,0750000000000002;0,06;0,000312122348102234
11,400281;1,11327043969662;-0,145;0,05;0,000433221015168756
11,50103925;1,12303596986939;-0,2;0,04;0,000549202558387691
11,6003185;1,13280150004217;-0,255;0,03;0,000571367081250322
11,70016225;1,14256703021495;-0,31;0,03;0,000478334575363709
11,801089;1,15233256038773;-0,355;0,02;0,000329968736121055
11,900286;1,1620980905605;-0,395;0,01;0,000322041723001946
12,000449;1,17186362073328;-0,425;0,01;0,000371181759037684
12,10002575;1,18162915090606;-0,455;0;0,000306905186795569
12,20085875;1,19139468107884;-0,47;0;0,000321268718667689
12,301549;1,20116021125161;-0,485;-0,01;0,000233638288349863
12,399622;1,21092574142439;-0,485;-0,01;0,000286710128592769
12,50122825;1,22069127159717;-0,485;-0,01;0,000305873435320511
12,6008265;1,23045680176994;-0,48;-0,01;0,000274385144184162
12,70060725;1,24022233194272;-0,48;0;0,000196000985546123
12,80022375;1,2499878621155;-0,465;0;0,000121368115070719
12,900656;1,25975339228828;-0,435;0,01;9,10612071700473E-05
13,00041675;1,26951892246105;-0,395;0,01;0,000118884683499792
13,10051025;1,27928445263383;-0,345;0,02;0,000163710657441208
13,20151675;1,28904998280661;-0,29;0,02;0,000224019883479813
13,30115675;1,29881551297939;-0,23;0,03;0,000210489145311865
13,40022725;1,30858104315216;-0,17;0,03;0,000239945943725714
13,5004665;1,31834657332494;-0,105;0,04;0,000337916592393321
13,599746;1,32811210349772;-0,04;0,05;0,00047022413897824
13,70055675;1,3378776336705;0,0300000000000002;0,06;0,0006374425948581
13,80048775;1,34764316384327;0,0950000000000002;0,07;0,000618664985423668
13,8998845;1,35740869401605;0,165;0,07;0,000515664579102675
14,00025025;1,36717422418883;0,22;0,09;0,000269225427997436
14,10042775;1,37693975436161;0,285;0,1;0,000191765453626865
14,20130825;1,38670528453438;0,345;0,11;0,000192292272129757
14,30048225;1,39647081470716;0,395;0,11;0,000212060039095501
14,40132725;1,40623634487994;0,445;0,12;0,000149019484747962
14,4999665;1,41600187505271;0,48;0,13;8,17884219350753E-05
14,59998775;1,42576740522549;0,515;0,13;8,34999509252511E-05
14,70050725;1,43553293539827;0,545;0,13;0,000121800060721539
14,79977875;1,44529846557105;0,565;0,14;0,000228962338713153
14,90020775;1,45506399574382;0,575;0,14;0,000269776353130937
15,00273775;1,4648295259166;0,575;0,14;0,00020533594453472
15,0993815;1,47459505608938;0,575;0,14;0,000138123012274293
15,20087025;1,48436058626216;0,57;0,14;9,43787139757957E-05
15,30024725;1,49412611643493;0,57;0,13;0,000171055900726859
15,4008865;1,50389164660771;0,56;0,13;0,00018207300916191
15,500557;1,51365717678049;0,525;0,13;0,000309796962082175
15,6006465;1,52342270695327;0,48;0,12;0,000323095148893287
15,70049025;1,53318823712604;0,43;0,12;0,000371923061019555
15,8006865;1,54295376729882;0,375;0,11;0,000442898892737054
15,899903;1,5527192974716;0,31;0,11;0,000585114114962896
16,00020375;1,56248482764437;0,245;0,1;0,000506078800210705
16,099819;1,57225035781715;0,185;0,09;0,000361593789833355
16,20057025;1,58201588798993;0,115;0,08;0,000246101293224652
16,301702;1,59178141816271;0,0449999999999999;0,07;0,000301589105177095
16,40066425;1,60154694833548;-0,02;0,07;0,000247121030968364
16,5015185;1,61131247850826;-0,085;0,06;0,000181102478676591
16,60112425;1,62107800868104;-0,15;0,05;0,000143819421512177
16,699887;1,63084353885382;-0,21;0,03;0,000171528300083514
16,80021575;1,64060906902659;-0,26;0,03;0,000212855373180461
16,900747;1,65037459919937;-0,315;0,02;0,00025479513997874
17,00068375;1,66014012937215;-0,365;0,01;0,000339197410532266
17,100783;1,66990565954493;-0,4;0,01;0,000284372898172741
17,20150225;1,6796711897177;-0,44;0;0,00024670844517182
17,29987575;1,68943671989048;-0,46;0;0,000160769934391047
17,40034875;1,69920225006326;-0,475;0;0,000253672807212422
17,49968475;1,70896778023603;-0,49;0;0,000272534097134715
17,60032425;1,71873331040881;-0,48;0;0,000251126758217671
17,7004015;1,72849884058159;-0,48;0;0,000231869531951519
17,801266;1,73826437075437;-0,48;0;0,000381082758184307
17,900545;1,74802990092714;-0,475;0;0,000528435138138858
18,00057775;1,75779543109992;-0,465;0;0,000494444120451016
18,1002035;1,7675609612727;-0,43;0,01;0,000429910868230367
18,200159;1,77732649144548;-0,385;0,01;0,000311818180568384
18,3011235;1,78709202161825;-0,335;0,02;0,00029961665412752
18,40083775;1,79685755179103;-0,285;0,02;0,000182720180490926
18,500219;1,80662308196381;-0,23;0,03;0,000206636808100107
18,60086125;1,81638861213659;-0,16;0,03;0,000224698616418253
18,700179;1,82615414230936;-0,1;0,04;0,00023304019673093
18,80100925;1,83591967248214;-0,0350000000000001;0,05;0,000210785233320002
18,90076425;1,84568520265492;0,0350000000000001;0,06;0,000199547110052852
19,000588;1,85545073282769;0,105;0,07;0,000191672651235722
19,099983;1,86521626300047;0,165;0,07;0,000161545617239816
19,2009435;1,87498179317325;0,235;0,09;0,000129096935708801
19,30043575;1,88474732334603;0,29;0,1;0,000143217457262656
19,3997395;1,8945128535188;0,345;0,11;0,000228375535119664
19,49982925;1,90427838369158;0,4;0,11;0,000428488792537095
19,60076925;1,91404391386436;0,45;0,12;0,000698448265457378
19,700043;1,92380944403714;0,49;0,13;0,000859054106748371
19,80081575;1,93357497420991;0,515;0,13;0,000771419199045039
19,899622;1,94334050438269;0,545;0,13;0,000514882241750692
19,999846;1,95310603455547;0,57;0,14;0,000261644717336686
20,10092775;1,96287156472825;0,575;0,14;0,000157174334334652
20,200323;1,97263709490102;0,575;0,14;0,000140058736557662
20,301046;1,9824026250738;0,57;0,14;0,000162050268726056
20,4007365;1,99216815524658;0,565;0,14;0,000136508798796283
20,500699;2,00193368541935;0,56;0,13;0,000100339889315253
20,5996245;2,01169921559213;0,555;0,13;9,37473657843354E-05
20,70118925;2,02146474576491;0,52;0,13;0,000107096255247821
20,8011765;2,03123027593769;0,47;0,12;0,00019770528606569
20,90092925;2,04099580611046;0,42;0,12;0,000237049189656797
21,000359;2,05076133628324;0,36;0,11;0,000262000502352168
21,1005195;2,06052686645602;0,3;0,11;0,000215700641714274
21,2011715;2,0702923966288;0,235;0,1;0,000195231829652257
21,30020775;2,08005792680157;0,175;0,09;0,000238672382645793
21,4005565;2,08982345697435;0,105;0,08;0,000556776029582288
21,50048775;2,09958898714713;0,0350000000000001;0,07;0,00137589728501499
21,600479;2,10935451731991;-0,0249999999999999;0,07;0,00215443711916981
21,7005595;2,11912004749268;-0,1;0,05;0,00214039339929151
21,80019275;2,12888557766546;-0,165;0,05;0,00138312397874373
21,900706;2,13865110783824;-0,22;0,03;0,000544675121165223
22,000965;2,14841663801101;-0,275;0,03;0,00026458884900548
22,10035575;2,15818216818379;-0,325;0,02;0,000168599839263993
22,20098375;2,16794769835657;-0,37;0,01;0,000204846531223097
22,30020775;2,17771322852935;-0,41;0,01;0,000175474499656853
22,400883;2,18747875870212;-0,435;0;0,000202050725044298
22,50079775;2,1972442888749;-0,465;0;0,00019847129723398
22,60074775;2,20700981904768;-0,48;0;0,000230610959997143
22,700439;2,21677534922046;-0,485;0;0,000192653466952874
22,80056875;2,22654087939323;-0,49;0;0,000151983166493942
22,900306;2,23630640956601;-0,485;0;0,000102183644119936
23,000423;2,24607193973879;-0,48;0;9,96448741752958E-05
23,101145;2,25583746991157;-0,48;0;0,000147622091851803
23,20037575;2,26560300008434;-0,46;0,01;0,000153165803221632
23,2995815;2,27536853025712;-0,425;0,01;0,000248103916046892
23,401227;2,2851340604299;-0,38;0,01;0,000297918955332554
23,50006375;2,29489959060268;-0,335;0,02;0,000458583314908578
23,601106;2,30466512077545;-0,285;0,03;0,000519679316100714
23,70057775;2,31443065094823;-0,225;0,03;0,000508284809808945
23,80028375;2,32419618112101;-0,16;0,03;0,000324762073359777
23,901285;2,33396171129378;-0,0899999999999999;0,04;0,000205640321533683
24,001225;2,34372724146656;-0,0249999999999999;0,05;0,000127867528335263
24,10092425;2,35349277163934;0,04;0,06;0,000123563755870991
24,20079575;2,36325830181212;0,105;0,07;0,000170927303441863
24,300007;2,37302383198489;0,175;0,08;0,000205947539231431
24,400863;2,38278936215767;0,235;0,09;0,000227804804812356
24,5006995;2,39255489233045;0,3;0,1;0,000147921168448793
24,59978875;2,40232042250323;0,35;0,11;9,03797781242249E-05
24,70053575;2,412085952676;0,405;0,11;0,000133222784877809
24,800585;2,42185148284878;0,45;0,12;0,000140295413442598
24,899885;2,43161701302156;0,485;0,13;0,000141874958520234
25,000623;2,44138254319434;0,52;0,13;0,000148460638424582
25,1000595;2,45114807336711;0,545;0,13;0,000241557369283549
25,2004195;2,46091360353989;0,565;0,14;0,000349957306804454
25,30021575;2,47067913371267;0,57;0,14;0,000538133550985082
25,400879;2,48044466388544;0,57;0,14;0,000815400213812431
25,49962475;2,49021019405822;0,575;0,14;0,00112891487486951
25,60048;2,499975724231;0,57;0,14;0,00121674356803984
25,70049025;2,50974125440378;0,565;0,13;0,00112623648350748
25,799763;2,51950678457655;0,55;0,13;0,000782412913360731
25,900379;2,52927231474933;0,515;0,13;0,000515725995813097
26,00132925;2,53903784492211;0,465;0,12;0,000318705358288505
26,100286;2,54880337509489;0,415;0,12;0,000274907529283724
26,20084475;2,55856890526766;0,355;0,11;0,000231684740839489
26,30054775;2,56833443544044;0,295;0,11;0,000143571936007514
26,400767;2,57809996561322;0,23;0,1;9,8592011255807E-05
26,500807;2,587865495786;0,17;0,09;9,14647216428128E-05
26,6006995;2,59763102595877;0,0899999999999999;0,08;0,00011779918140757
26,700265;2,60739655613155;0,0300000000000002;0,07;0,000167239747651212
26,80118;2,61716208630433;-0,04;0,07;0,000134912507505175
26,900219;2,6269276164771;-0,1;0,05;0,000153345969607867
27,00011875;2,63669314664988;-0,16;0,04;0,000128266391692927
27,100466;2,64645867682266;-0,225;0,03;0,000184966438178329
27,20121225;2,65622420699544;-0,28;0,03;0,00017961385135386
27,30089075;2,66598973716821;-0,325;0,02;0,000271482734007424
27,40101575;2,67575526734099;-0,375;0,01;0,000344747978723317
27,5006845;2,68552079751377;-0,41;0,01;0,000589294682356937
27,60099575;2,69528632768655;-0,435;0;0,000550820209622524
27,700165;2,70505185785932;-0,465;0;0,000539537242128829
27,801046;2,7148173880321;-0,475;0;0,000263234226576271
27,90098775;2,72458291820488;-0,485;0;0,000254559868324324
28,0004615;2,73434844837766;-0,485;0;0,000158592409849026
28,10130775;2,74411397855043;-0,48;0;0,000214207328090702
28,201045;2,75387950872321;-0,48;0;0,000187532820132998
28,300323;2,76364503889599;-0,48;0;0,000219697130507533
28,40100475;2,77341056906876;-0,46;0,01;0,000161253338088111
28,50175775;2,78317609924154;-0,425;0,01;0,000139797280114826
28,6004085;2,79294162941432;-0,38;0,01;9,59894033819613E-05
28,701463;2,8027071595871;-0,325;0,02;0,000167153360060424
28,800463;2,81247268975987;-0,275;0,03;0,000223842224077604
28,900942;2,82223821993265;-0,21;0,03;0,000246378583250811
29,000943;2,83200375010543;-0,15;0,03;0,000242826485964596
29,1000085;2,84176928027821;-0,085;0,05;0,000185406369892737
29,20048475;2,85153481045098;-0,0150000000000001;0,05;0,000301721091288743
29,3011415;2,86130034062376;0,0449999999999999;0,06;0,000403766811703285
29,401027;2,87106587079654;0,115;0,07;0,000733602919572923
29,50073775;2,88083140096932;0,18;0,08;0,000895387201692025
29,6004565;2,89059693114209;0,245;0,09;0,000867282925558484
29,70069225;2,90036246131487;0,305;0,1;0,000650800667799912
29,8004195;2,91012799148765;0,36;0,11;0,000358922470805214
29,90116775;2,91989352166042;0,41;0,11;0,000339360465652968
30,00078475;2,9296590518332;0,455;0,12;0,000261161414798626
30,1004365;2,93942458200598;0,49;0,13;0,000289929412753973
30,20040375;2,94919011217876;0,525;0,13;0,000170372499080447
30,30039775;2,95895564235153;0,545;0,13;0,000137027412424262
30,400847;2,96872117252431;0,57;0,14;0,000158705215333766
30,500419;2,97848670269709;0,575;0,14;0,000173515771046158
30,60102925;2,98825223286987;0,575;0,14;0,000237073516198286
30,70097775;2,99801776304264;0,57;0,14;0,000171745915093416
30,8006365;3,00778329321542;0,575;0,14;0,000166736437621336
30,90007575;3,0175488233882;0,57;0,13;0,000180748384775772
31,00028425;3,02731435356098;0,545;0,13;0,000191897650852958
31,100306;3,03707988373375;0,51;0,13;0,000227193764840839
31,20120875;3,04684541390653;0,465;0,12;0,000348539875628957
31,301006;3,05661094407931;0,41;0,11;0,00107068383742955
31,4001515;3,06637647425209;0,355;0,11;0,00197998730745057
31,501007;3,07614200442486;0,295;0,11;0,00249353695084663
31,600365;3,08590753459764;0,23;0,1;0,00206273523243991
31,70120775;3,09567306477042;0,16;0,09;0,00108679595052615
31,800146;3,10543859494319;0,0950000000000002;0,08;0,000351885075811759
31,90121025;3,11520412511597;0,0249999999999999;0,07;6,98022283789611E-05
32,000526;3,12496965528875;-0,0350000000000001;0,07;0,000113709476790715
32,09976;3,13473518546153;-0,105;0,05;0,0001623318558108
32,20046775;3,1445007156343;-0,165;0,04;0,000158291107753936
32,299986;3,15426624580708;-0,225;0,03;0,000157230811846721
32,400327;3,16403177597986;-0,28;0,03;0,000165425201409541
32,50034875;3,17379730615264;-0,33;0,02;0,000187317632939205
32,60080925;3,18356283632541;-0,375;0,01;0,000199132419709191
32,702026;3,19332836649819;-0,415;0,01;0,000146818821183202
32,800767;3,20309389667097;-0,445;0;0,000133577309803951
32,90102925;3,21285942684375;-0,46;0;0,000130551538420258
32,999965;3,22262495701652;-0,48;0;0,000171581237030423
33,100726;3,2323904871893;-0,485;-0,01;0,000222930163496923
33,20056375;3,24215601736208;-0,49;-0,01;0,000251307828437621
33,301423;3,25192154753485;-0,485;-0,01;0,000264884440015029
33,39967775;3,26168707770763;-0,48;0;0,000232365897195821
33,501243;3,27145260788041;-0,48;0;0,000216432804199993
33,6010685;3,28121813805319;-0,46;0,01;0,000155852595179253
33,700807;3,29098366822596;-0,42;0,01;0,000146044358839814
33,80073575;3,30074919839874;-0,375;0,01;0,000110258171257894
33,90078475;3,31051472857152;-0,325;0,02;0,000108241724837769
33,99990775;3,3202802587443;-0,27;0,03;0,000105590532053319
34,1008085;3,33004578891707;-0,215;0,03;0,000113479146533761
34,200099;3,33981131908985;-0,155;0,03;0,000143028751736971
34,30096425;3,34957684926263;-0,085;0,05;0,000143585764003616
34,400783;3,35934237943541;-0,02;0,05;0,000135208430580153
34,499923;3,36910790960818;0,0449999999999999;0,06;0,000119313696639034
34,6002595;3,37887343978096;0,11;0,07;0,000106583535231412
34,70059925;3,38863896995374;0,18;0,08;0,000131469358466873
34,799703;3,39840450012651;0,245;0,09;0,000181590814974682
34,9007445;3,40817003029929;0,305;0,1;0,000169964658960682
35,000147;3,41793556047207;0,355;0,11;0,000175529433394548
35,10078925;3,42770109064485;0,41;0,11;0,000228770692979009
35,2004965;3,43746662081762;0,455;0,12;0,000238940577157977
35,300582;3,4472321509904;0,495;0,13;0,000338202665660007
35,401325;3,45699768116318;0,52;0,13;0,000316637562678021
35,501025;3,46676321133596;0,55;0,13;0,000327666088885934
35,60022125;3,47652874150873;0,57;0,14;0,000272764669293637
35,7009995;3,48629427168151;0,575;0,14;0,000292501908231091
35,80068925;3,49605980185429;0,575;0,14;0,000262573649480042
35,90148775;3,50582533202707;0,57;0,14;0,000258433624855743
36,00086925;3,51559086219984;0,57;0,14;0,000201325069721502
36,09974;3,52535639237262;0,57;0,13;0,000236750880548777
36,2009995;3,5351219225454;0,545;0,13;0,000178374156549379
36,30000375;3,54488745271817;0,51;0,13;0,000174081183908399
36,4000365;3,55465298289095;0,465;0,12;0,000192937024439099
36,500283;3,56441851306373;0,415;0,11;0,000164511821363583
36,601025;3,57418404323651;0,355;0,11;0,00015587743411309
36,70076925;3,58394957340928;0,295;0,11;9,64802950444723E-05
36,80084;3,59371510358206;0,23;0,1;0,000148631594943184
36,900803;3,60348063375484;0,165;0,09;0,000175285083819027
37,00057775;3,61324616392762;0,1;0,08;0,000258193229277835
37,1012195;3,62301169410039;0,0300000000000002;0,07;0,00021728978370269
37,2008885;3,63277722427317;-0,0350000000000001;0,07;0,000199157823813989
37,30094425;3,64254275444595;-0,1;0,05;0,000320685607377866
37,400662;3,65230828461873;-0,16;0,04;0,000466916415457742
37,50044775;3,6620738147915;-0,22;0,03;0,00047773142139633
37,601366;3,67183934496428;-0,275;0,03;0,000375700945203955
37,7013035;3,68160487513706;-0,325;0,02;0,000284191946704666
37,801182;3,69137040530983;-0,375;0,01;0,000294029871012835
37,9011115;3,70113593548261;-0,41;0,01;0,000226668578076672
38,001179;3,71090146565539;-0,44;0;0,00014947181613731
38,1007195;3,72066699582817;-0,46;0;0,000122896910215142
38,2025595;3,73043252600094;-0,48;0;0,0001082874783958
38,30186375;3,74019805617372;-0,48;-0,01;0,000191570828100304
38,40113575;3,7499635863465;-0,485;-0,01;0,000154408396451504
38,5011395;3,75972911651928;-0,485;-0,01;0,00023207014345222
38,60084175;3,76949464669205;-0,48;0;0,000173691789913206
38,70060775;3,77926017686483;-0,475;0;0,00015952706517302
38,80139025;3,78902570703761;-0,455;0,01;9,73529816817365E-05
38,90076775;3,79879123721039;-0,415;0,01;0,00010704714365066
39,000463;3,80855676738316;-0,375;0,01;0,000137945450182648
39,10151775;3,81832229755594;-0,325;0,02;0,00014472051293819
39,20056775;3,82808782772872;-0,27;0,03;0,000299466155918036
39,301222;3,8378533579015;-0,21;0,03;0,000489693618827052
39,40054575;3,84761888807427;-0,15;0,03;0,000670025487998863
39,501582;3,85738441824705;-0,0800000000000001;0,05;0,000622330495148651
39,60134925;3,86714994841983;-0,0150000000000001;0,05;0,00049493621062782
39,700491;3,8769154785926;0,0499999999999998;0,06;0,000306611016410301
39,80038425;3,88668100876538;0,12;0,07;0,000246020467180007
39,901361;3,89644653893816;0,185;0,08;0,000209024675199245
40,000662;3,90621206911094;0,24;0,09;0,000209236682481721
40,10084775;3,91597759928371;0,305;0,1;0,000153115111564802
40,20000375;3,92574312945649;0,355;0,11;9,99932866785433E-05
40,30091025;3,93550865962927;0,405;0,11;9,60610074638757E-05
40,4007045;3,94527418980205;0,455;0,12;9,83899846285969E-05
40,500582;3,95503971997482;0,5;0,13;0,000166750745023155
40,601411;3,9648052501476;0,525;0,13;0,000203664620201309
40,700781;3,97457078032038;0,55;0,13;0,000218765495659469
40,800406;3,98433631049316;0,565;0,14;0,000145758846345871
40,90086725;3,99410184066593;0,575;0,14;0,00010523107452615
41,00028725;4,00386737083871;0,575;0,14;9,32318880854982E-05
41,100886;4,01363290101149;0,57;0,14;0,000185183991613185
41,200223;4,02339843118426;0,565;0,14;0,000328318872340595
41,300723;4,03316396135704;0,565;0,13;0,000468759629281662
41,401669;4,04292949152982;0,545;0,13;0,000528635776028864
41,5005045;4,0526950217026;0,51;0,13;0,000413512166725843
41,600561;4,06246055187537;0,465;0,12;0,000360653745593259
41,699928;4,07222608204815;0,415;0,12;0,000250588271243513
41,800796;4,08199161222093;0,36;0,11;0,000269394442702972
41,90070425;4,09175714239371;0,295;0,11;0,000155243527808325
42,00164725;4,10152267256648;0,225;0,1;0,000177392802050573
42,100422;4,11128820273926;0,165;0,09;0,000139875399056545
42,20118825;4,12105373291204;0,0899999999999999;0,08;0,000192320209607887
42,30090925;4,13081926308482;0,0300000000000002;0,07;0,00018065937804641
42,40090825;4,14058479325759;-0,04;0,07;0,000200785340250875
42,50056725;4,15035032343037;-0,1;0,05;0,000217019574806851
42,601249;4,16011585360315;-0,165;0,04;0,000250072307541632
42,700523;4,16988138377592;-0,22;0,03;0,00019739484227534
42,80144825;4,1796469139487;-0,285;0,03;0,000135480027113642
42,90135575;4,18941244412148;-0,33;0,02;7,93687502249917E-05
43,00150375;4,19917797429426;-0,375;0,01;0,000207286752505314
43,10018775;4,20894350446703;-0,41;0,01;0,000612045786703069
43,20102225;4,21870903463981;-0,44;0;0,00141619854862884
43,3010065;4,22847456481259;-0,465;0;0,00185465629717254
43,400065;4,23824009498537;-0,48;0;0,00153283626192998
43,50094425;4,24800562515814;-0,485;-0,01;0,000827134702323882
43,60137025;4,25777115533092;-0,485;-0,01;0,00032905952778448
43,701017;4,2675366855037;-0,485;-0,01;0,000313682716951179
43,800563;4,27730221567648;-0,48;0;0,00020941673231519
43,900963;4,28706774584925;-0,48;0;0,000161497188465936
44,00092475;4,29683327602203;-0,455;0,01;0,000106493950136437
44,10073775;4,30659880619481;-0,42;0,01;0,000103979029526677
44,201207;4,31636433636758;-0,38;0,01;0,000132747036278459
