Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
8,50032425;0,41503359188741;0,565;0,49;0,00264522222012596
8,59933;0,419916340027261;0,47;0,52;0,00289287340587081
8,70098725;0,424799088167113;0,33;0,5;0,00292333938057786
8,80098175;0,429681836306965;0,16;0,42;0,00307900064131793
8,90086;0,434564584446817;-0,00999999999999979;0,29;0,00351742139229408
9,00042125;0,439447332586669;-0,175;0,12;0,00362116422049061
9,09970925;0,444330080726521;-0,31;-0,06;0,0038377790968882
9,2001465;0,449212828866373;-0,42;-0,25;0,00488943553797979
9,30084175;0,454095577006225;-0,475;-0,42;0,00626088645123788
9,40018225;0,458978325146077;-0,485;-0,56;0,00808885680064896
9,50098125;0,463861073285928;-0,48;-0,65;0,0104211707280592
9,60220375;0,46874382142578;-0,405;-0,68;0,0157801166379074
9,70128725;0,473626569565632;-0,275;-0,66;0,0143994236783564
9,8000925;0,478509317705484;-0,12;-0,57;0,138949565218585
9,90024125;0,483392065845336;0,0449999999999999;-0,43;0,423250443435542
10,00071875;0,488274813985188;0,215;-0,26;0,699761645286871
10,10012175;0,49315756212504;0,365;-0,06;0,678192150179257
10,20006525;0,498040310264892;0,48;0,14;0,392989880718617
10,30071025;0,502923058404743;0,55;0,31;0,126472276080608
10,40050825;0,507805806544595;0,575;0,46;0,0358507809416021
10,499678;0,512688554684447;0,57;0,54;0,0482295210365077
10,60040175;0,517571302824299;0,515;0,58;0,0544558333775217
10,7010915;0,522454050964151;0,385;0,55;0,0496117173276875
10,79997;0,527336799104003;0,23;0,46;0,0361288154826445
10,9005515;0,532219547243855;0,0600000000000001;0,32;0,0229288801708193
11,00098175;0,537102295383707;-0,11;0,14;0,012719019146167
11,09995875;0,541985043523558;-0,26;-0,06;0,00790405498191062
11,20080375;0,54686779166341;-0,385;-0,27;0,00465355910147297
11,30032225;0,551750539803262;-0,455;-0,45;0,00353967990630712
11,40121025;0,556633287943114;-0,49;-0,6;0,00323275176648101
11,500558;0,561516036082966;-0,485;-0,7;0,00274840909791029
11,59994525;0,566398784222818;-0,45;-0,73;0,00220727187835613
11,69996375;0,57128153236267;-0,335;-0,7;0,0019182417412509
11,80039075;0,576164280502522;-0,195;-0,6;0,00205850774256532
11,90017;0,581047028642373;-0,0300000000000002;-0,46;0,00155606919823729
12,000827;0,585929776782225;0,14;-0,27;0,00173990041871596
12,1006815;0,590812524922077;0,295;-0,06;0,00137967314026115
12,2021415;0,595695273061929;0,435;0,14;0,00136560673627379
12,3017425;0,600578021201781;0,53;0,34;0,00149333553436475
12,40138675;0,605460769341633;0,57;0,48;0,00108640675810847
12,50161;0,610343517481485;0,565;0,58;0,00142092775795075
12,601;0,615226265621337;0,555;0,62;0,00138504432337316
12,70099;0,620109013761188;0,45;0,58;0,00127247391692833
12,800066;0,62499176190104;0,3;0,49;0,00121913247967917
12,90126125;0,629874510040892;0,135;0,34;0,000911977203902795
13,00092925;0,634757258180744;-0,04;0,15;0,00113020120343112
13,1001715;0,639640006320596;-0,2;-0,06;0,00116956296909269
13,20063025;0,644522754460448;-0,335;-0,27;0,00119509771578632
13,30062325;0,6494055026003;-0,435;-0,46;0,00112074698977521
13,39996725;0,654288250740152;-0,48;-0,62;0,00104437883083637
13,5000515;0,659170998880004;-0,485;-0,72;0,000912508375234733
13,6007265;0,664053747019855;-0,475;-0,75;0,000760120582706428
13,70046375;0,668936495159707;-0,395;-0,72;0,000708632710562572
13,79982125;0,673819243299559;-0,265;-0,63;0,0009049787375722
13,9014315;0,678701991439411;-0,0950000000000002;-0,48;0,000938301869467193
14,00038725;0,683584739579263;0,0700000000000003;-0,29;0,00076278853110778
14,10098075;0,688467487719115;0,24;-0,07;0,000773033180567654
14,20032225;0,693350235858967;0,38;0,14;0,000667509989501125
14,300887;0,698232983998819;0,49;0,34;0,000691682909408846
14,40036375;0,70311573213867;0,555;0,49;0,000610838940600284
14,50137;0,707998480278522;0,575;0,59;0,000592696765609097
14,60126725;0,712881228418374;0,57;0,63;0,00073801677780813
14,70098225;0,717763976558226;0,505;0,6;0,000594624499390028
14,80054525;0,722646724698078;0,365;0,5;0,000646211824985291
14,89976175;0,72752947283793;0,205;0,36;0,000420996163540476
15,0004325;0,732412220977782;0,0350000000000001;0,17;0,000615276828925174
15,10121075;0,737294969117633;-0,13;-0,05;0,000448470707662505
15,20041;0,742177717257485;-0,285;-0,26;0,000637607129226083
15,3005865;0,747060465397337;-0,4;-0,46;0,00045895515231705
15,40092175;0,751943213537189;-0,465;-0,61;0,000686828322360239
15,500446;0,756825961677041;-0,48;-0,71;0,000754846594272516
15,60112925;0,761708709816893;-0,48;-0,75;0,000807624563102808
15,70053875;0,766591457956745;-0,435;-0,73;0,000583513357520643
15,79959;0,771474206096597;-0,32;-0,64;0,000451736635392248
15,90042125;0,776356954236449;-0,17;-0,49;0,00053079112757385
16,00052425;0,7812397023763;0;-0,3;0,000605462217312952
16,09990525;0,786122450516152;0,17;-0,1;0,000630205224631958
16,20136525;0,791005198656004;0,325;0,12;0,00058847163462531
16,30098675;0,795887946795856;0,45;0,32;0,00051064546561349
16,40074;0,800770694935708;0,535;0,47;0,000397907190732826
16,49986525;0,80565344307556;0,575;0,58;0,000320759361685671
16,60056125;0,810536191215412;0,57;0,62;0,000449773570351291
16,70006375;0,815418939355264;0,545;0,6;0,000450077369741725
16,80154375;0,820301687495115;0,425;0,51;0,000505953296726825
16,89944725;0,825184435634967;0,28;0,37;0,000336442035967049
16,99980525;0,830067183774819;0,105;0,18;0,000356237037419194
17,1011715;0,834949931914671;-0,0649999999999999;-0,02;0,000387051750991499
17,20078125;0,839832680054523;-0,225;-0,23;0,000547443096544228
17,30006175;0,844715428194375;-0,35;-0,42;0,000506387048627097
17,39992825;0,849598176334227;-0,445;-0,58;0,000536571452071045
17,5002315;0,854480924474079;-0,48;-0,69;0,000453153448137223
17,60152175;0,85936367261393;-0,485;-0,74;0,000594997860008056
17,7009;0,864246420753782;-0,47;-0,72;0,000479688258282559
17,80030725;0,869129168893634;-0,375;-0,64;0,000559591363727777
17,90076;0,874011917033486;-0,24;-0,5;0,000493760966607348
18,00128925;0,878894665173338;-0,0649999999999999;-0,32;0,000535097731724044
18,1006325;0,88377741331319;0,1;-0,12;0,000437323369231879
18,20047075;0,888660161453042;0,26;0,09;0,000425021595365142
18,30052675;0,893542909592894;0,405;0,28;0,000346081631980151
18,40050425;0,898425657732746;0,51;0,43;0,000351108661199587
18,49999075;0,903308405872597;0,565;0,54;0,000400035005753936
18,60076725;0,908191154012449;0,57;0,59;0,000518304269148394
18,70043375;0,913073902152301;0,565;0,58;0,00050023969032466
18,801719;0,917956650292153;0,485;0,5;0,000417917090303758
18,90018;0,922839398432005;0,345;0,37;0,000368274770800704
19,001083;0,927722146571857;0,18;0,2;0,000376017070284077
19,100158;0,932604894711709;0,0150000000000001;0,01;0,000283128993521089
19,201201;0,93748764285156;-0,16;-0,2;0,000216302735840573
19,3002415;0,942370390991412;-0,295;-0,38;0,000241440545267469
19,40038675;0,947253139131264;-0,415;-0,54;0,000284267114657982
19,5009095;0,952135887271116;-0,475;-0,65;0,000400956287463146
19,60082075;0,957018635410968;-0,485;-0,7;0,000513682302036976
19,700147;0,96190138355082;-0,48;-0,7;0,000583447471013796
19,80111;0,966784131690672;-0,42;-0,62;0,000454673540763006
19,90094425;0,971666879830524;-0,29;-0,5;0,000284688949000602
19,99993;0,976549627970375;-0,145;-0,34;0,000273033071921782
20,100346;0,981432376110227;0,0300000000000002;-0,15;0,000293848651207051
20,2005125;0,986315124250079;0,2;0,04;0,000417337169924113
20,30106525;0,991197872389931;0,345;0,22;0,000521849588031682
20,40064875;0,996080620529783;0,47;0,38;0,00060374067245026
20,50008325;1,00096336866963;0,545;0,49;0,000506707479781155
20,60088325;1,00584611680949;0,575;0,54;0,000491342809315361
20,700419;1,01072886494934;0,565;0,54;0,000644202415759747
20,800481;1,01561161308919;0,525;0,49;0,000733658244347321
20,90044425;1,02049436122904;0,405;0,38;0,000647284787254995
21,00105;1,02537710936889;0,245;0,22;0,000549092922545127
21,10016075;1,03025985750875;0,0800000000000001;0,05;0,000548428652153475
21,20070675;1,0351426056486;-0,0899999999999999;-0,14;0,000609537673661792
21,2999105;1,04002535378845;-0,245;-0,32;0,000540385407649913
21,4014725;1,0449081019283;-0,375;-0,47;0,000411572999589224
21,50060825;1,04979085006815;-0,455;-0,58;0,000384058994360459
21,59986625;1,05467359820801;-0,485;-0,65;0,000501148655538645
21,700539;1,05955634634786;-0,48;-0,66;0,000565587788775316
21,80087925;1,06443909448771;-0,455;-0,61;0,000496565216806679
21,9007105;1,06932184262756;-0,345;-0,5;0,00024844611100122
22,00017;1,07420459076741;-0,2;-0,36;0,000233226901041077
22,10037;1,07908733890727;-0,04;-0,2;0,000325807680686315
22,20106325;1,08397008704712;0,135;-0,02;0,000365644918128196
22,3002665;1,08885283518697;0,295;0,16;0,000393293314749659
22,40056075;1,09373558332682;0,425;0,3;0,000287231518627112
22,499881;1,09861833146667;0,52;0,42;0,000261979922090361
22,6006615;1,10350107960652;0,565;0,49;0,000225470672455668
22,70018675;1,10838382774638;0,57;0,5;0,00035615968286182
22,80042325;1,11326657588623;0,56;0,46;0,000343542071241958
22,901408;1,11814932402608;0,46;0,37;0,000341154952416952
23,00089325;1,12303207216593;0,31;0,24;0,000174226253370714
23,10059825;1,12791482030578;0,145;0,09;0,000214296810295247
23,201159;1,13279756844564;-0,0249999999999999;-0,08;0,000225296092316576
23,30018075;1,13768031658549;-0,185;-0,25;0,000376426391472104
23,40076625;1,14256306472534;-0,325;-0,4;0,00053381050064553
23,50173825;1,14744581286519;-0,425;-0,51;0,000568902589167225
23,59997125;1,15232856100504;-0,48;-0,58;0,000493872433136671
23,701539;1,1572113091449;-0,48;-0,61;0,000364206079534096
23,80132625;1,16209405728475;-0,48;-0,58;0,000289761473959927
23,90087925;1,1669768054246;-0,4;-0,5;0,000207644259363278
24,001326;1,17185955356445;-0,265;-0,38;0,000240265126276879
24,101059;1,1767423017043;-0,105;-0,24;0,000303206181499214
24,20012825;1,18162504984415;0,0600000000000001;-0,08;0,000358808841865347
24,30009275;1,18650779798401;0,23;0,08;0,000338457440493873
24,40080875;1,19139054612386;0,375;0,23;0,000439512912818929
24,500131;1,19627329426371;0,485;0,34;0,000619506528025119
24,60038425;1,20115604240356;0,56;0,42;0,000643808647518244
24,70047;1,20603879054341;0,575;0,46;0,000546377966936178
24,80134225;1,21092153868327;0,57;0,44;0,000522758165545773
24,90095;1,21580428682312;0,505;0,38;0,000599627951960758
24,999868;1,22068703496297;0,38;0,27;0,000573339651522773
25,1006645;1,22556978310282;0,215;0,14;0,000359499149957214
25,19991825;1,23045253124267;0,0449999999999999;-0,02;0,000428240229326496
25,3007495;1,23533527938252;-0,12;-0,17;0,000590933163736021
25,39988875;1,24021802752238;-0,27;-0,31;0,000623715673411774
25,5002105;1,24510077566223;-0,395;-0,43;0,00042347559989128
25,60031;1,24998352380208;-0,465;-0,52;0,000199893947415402
25,70042425;1,25486627194193;-0,48;-0,56;0,000243121918240284
25,80067075;1,25974902008178;-0,485;-0,56;0,00022323808294256
25,90136925;1,26463176822164;-0,435;-0,5;0,000339828094475949
26,001658;1,26951451636149;-0,32;-0,42;0,000368263960154348
26,0996265;1,27439726450134;-0,175;-0,3;0,000502962141464918
26,20004875;1,27928001264119;0;-0,15;0,000483644426678101
26,30134175;1,28416276078104;0,165;0;0,000382283753062266
26,40086125;1,2890455089209;0,325;0,14;0,00025473197087713
26,50040125;1,29392825706075;0,45;0,26;0,000209137114666706
26,60088825;1,2988110052006;0,54;0,36;0,000296402986682558
26,70004;1,30369375334045;0,58;0,4;0,000330787753267705
26,80036525;1,3085765014803;0,575;0,42;0,000406249323761481
26,90088;1,31345924962016;0,55;0,38;0,000353382094053841
27,00042175;1,31834199776001;0,435;0,3;0,00037197522583051
27,10080725;1,32322474589986;0,285;0,18;0,000368450820266212
27,20052375;1,32810749403971;0,115;0,06;0,00036850513196459
27,30104125;1,33299024217956;-0,0600000000000001;-0,09;0,000316281703217896
27,40024125;1,33787299031941;-0,21;-0,22;0,000262165169595413
27,50046525;1,34275573845927;-0,345;-0,35;0,000418832213765356
27,60072175;1,34763848659912;-0,44;-0,45;0,000467157291970462
27,70016375;1,35252123473897;-0,48;-0,51;0,000477950238983735
27,800448;1,35740398287882;-0,485;-0,53;0,000364981906356495
27,90012175;1,36228673101867;-0,475;-0,5;0,000486041344758432
28,00166175;1,36716947915853;-0,375;-0,44;0,000548671273624196
28,10002175;1,37205222729838;-0,24;-0,34;0,000588948595397972
28,20012525;1,37693497543823;-0,0800000000000001;-0,22;0,000466220496646599
28,30148225;1,38181772357808;0,1;-0,08;0,000423958657104325
28,400807;1,38670047171793;0,26;0,06;0,000478660482716596
28,50156175;1,39158321985779;0,4;0,18;0,000504796276624746
28,60031;1,39646596799764;0,505;0,28;0,000494571068348029
28,70065;1,40134871613749;0,565;0,36;0,000483787617172771
28,7998915;1,40623146427734;0,57;0,38;0,000455110444831992
28,90070425;1,41111421241719;0,57;0,38;0,000430608553134838
28,99993;1,41599696055704;0,485;0,33;0,000412793248487274
29,1001525;1,4208797086969;0,355;0,24;0,000481865771935177
29,20032125;1,42576245683675;0,19;0,13;0,000624598477311084
29,30018725;1,4306452049766;0,0150000000000001;0;0,000586704846870486
29,40120125;1,43552795311645;-0,15;-0,14;0,000506766882147724
29,50107;1,4404107012563;-0,29;-0,27;0,000340454403990894
29,601327;1,44529344939616;-0,405;-0,38;0,000430297022221854
29,700591;1,45017619753601;-0,47;-0,46;0,000487748820048112
29,800298;1,45505894567586;-0,485;-0,5;0,000462192362160345
29,9010115;1,45994169381571;-0,48;-0,51;0,000397884771564967
30,0001915;1,46482444195556;-0,425;-0,47;0,000563278850477026
30,10013;1,46970719009542;-0,295;-0,4;0,000783909140309237
30,20034375;1,47458993823527;-0,145;-0,29;0,000782618492976573
30,3004315;1,47947268637512;0,02;-0,17;0,000603655299809544
30,40070725;1,48435543451497;0,195;-0,03;0,000460534355129771
30,50032225;1,48923818265482;0,345;0,1;0,000372917212961666
30,601407;1,49412093079467;0,47;0,22;0,000321137880397958
30,70078175;1,49900367893453;0,55;0,3;0,000300024856629235
30,7998715;1,50388642707438;0,575;0,36;0,000260867195296611
30,902171;1,50876917521423;0,57;0,38;0,000271372379086136
31,00064925;1,51365192335408;0,535;0,35;0,000199364815722044
31,10012525;1,51853467149393;0,41;0,29;0,000196190112653901
31,20020825;1,52341741963379;0,255;0,19;0,000269716914580239
31,30049875;1,52830016777364;0,085;0,08;0,000371020228277504
31,40116575;1,53318291591349;-0,085;-0,06;0,000395236803755321
31,50096325;1,53806566405334;-0,24;-0,18;0,000284344789489182
31,60092525;1,54294841219319;-0,37;-0,31;0,000267203408398779
31,700146;1,54783116033305;-0,445;-0,4;0,000275777189305465
31,8002515;1,5527139084729;-0,485;-0,47;0,00029372973971597
31,900918;1,55759665661275;-0,485;-0,5;0,000304532654549741
32,00006925;1,5624794047526;-0,46;-0,5;0,000414844877669534
32,10024525;1,56736215289245;-0,355;-0,44;0,000432896555638781
32,2002515;1,5722449010323;-0,21;-0,36;0,000345857670673957
32,30048925;1,57712764917216;-0,0449999999999999;-0,24;0,000174958168965839
32,40114425;1,58201039731201;0,13;-0,11;0,000184229916442034
32,50020375;1,58689314545186;0,285;0,02;0,000237875445261261
32,60066175;1,59177589359171;0,42;0,14;0,00029630485927717
32,70011075;1,59665864173156;0,525;0,25;0,00029718784859817
32,80064525;1,60154138987142;0,57;0,33;0,000317063401727115
32,90122675;1,60642413801127;0,575;0,37;0,00034902776348465
33,000938;1,61130688615112;0,565;0,38;0,000317817270126458
33,10118175;1,61618963429097;0,465;0,34;0,000237408469165612
33,20089075;1,62107238243082;0,32;0,26;0,000239008838145082
33,3003;1,62595513057068;0,16;0,15;0,00025652551273415
33,4007125;1,63083787871053;-0,0150000000000001;0,02;0,000253470920779227
33,50027;1,63572062685038;-0,185;-0,11;0,000300634747896439
33,60098125;1,64060337499023;-0,315;-0,24;0,000343739660527012
33,700307;1,64548612313008;-0,425;-0,35;0,0004386147582513
33,80059;1,65036887126993;-0,475;-0,44;0,000538931858935148
33,90111025;1,65525161940979;-0,485;-0,5;0,000686658285052528
34,0019145;1,66013436754964;-0,48;-0,51;0,00076688358596727
34,10050425;1,66501711568949;-0,4;-0,48;0,000629185000785695
34,20074725;1,66989986382934;-0,275;-0,42;0,000454454467846797
34,3004865;1,67478261196919;-0,11;-0,32;0,000282963167533256
34,40078925;1,67966536010905;0,0550000000000002;-0,19;0,000316542743243064
34,5006865;1,6845481082489;0,225;-0,06;0,000348064318007114
34,6000925;1,68943085638875;0,365;0,08;0,000481034352319093
34,70140725;1,6943136045286;0,485;0,2;0,000580474914109185
34,80029075;1,69919635266845;0,565;0,3;0,000641363542274113
34,90056825;1,70407910080831;0,575;0,36;0,000576950969289691
34,99989;1,70896184894816;0,57;0,39;0,00044932638942566
35,100066;1,71384459708801;0,51;0,37;0,000411165133680513
35,20024925;1,71872734522786;0,385;0,32;0,000462811738027886
35,30067025;1,72361009336771;0,23;0,22;0,000468017940787348
35,40076;1,72849284150756;0,0550000000000002;0,1;0,000417669850147328
35,50050725;1,73337558964742;-0,115;-0,03;0,000398998650220724
35,60116925;1,73825833778727;-0,265;-0,18;0,00035865059288199
35,70002175;1,74314108592712;-0,39;-0,3;0,000307346473631996
35,80029025;1,74802383406697;-0,465;-0,41;0,00023801516331339
35,90054925;1,75290658220682;-0,485;-0,49;0,000286049286794159
36,0009115;1,75778933034668;-0,485;-0,52;0,000253678913344805
36,10013075;1,76267207848653;-0,445;-0,52;0,000349948264175231
36,200178;1,76755482662638;-0,33;-0,47;0,000465907954342585
36,30051;1,77243757476623;-0,185;-0,38;0,000625201389980172
36,400987;1,77732032290608;-0,0150000000000001;-0,26;0,000618846224533846
36,50034525;1,78220307104594;0,155;-0,13;0,000424910746908116
36,60108125;1,78708581918579;0,31;0,02;0,000368008550205921
36,70014225;1,79196856732564;0,44;0,15;0,000341939845236178
36,80109;1,79685131546549;0,53;0,26;0,000366234856897889
36,900327;1,80173406360534;0,575;0,35;0,00031882748682035
37,00058425;1,80661681174519;0,57;0,4;0,00031330247113248
37,100027;1,81149955988505;0,555;0,4;0,000291119575455538
37,2002925;1,8163823080249;0,44;0,37;0,000201146355036472
37,3008115;1,82126505616475;0,3;0,29;0,000127159353334395
37,400406;1,8261478043046;0,125;0,17;0,000126401742788237
37,50076925;1,83103055244445;-0,04;0,04;0,000249467812602157
37,5999215;1,83591330058431;-0,205;-0,11;0,000401879479577638
37,70154525;1,84079604872416;-0,335;-0,26;0,000598096852029251
37,800078;1,84567879686401;-0,435;-0,38;0,000607319423425971
37,90052175;1,85056154500386;-0,48;-0,47;0,000479434028290336
38,00036225;1,85544429314371;-0,48;-0,53;0,000304933884609519
38,10072425;1,86032704128357;-0,48;-0,54;0,000210930204207182
38,20088175;1,86520978942342;-0,385;-0,52;0,000210258320288601
38,30084;1,87009253756327;-0,25;-0,44;0,000228386414469098
38,40152525;1,87497528570312;-0,085;-0,34;0,00033744003168598
38,50108925;1,87985803384297;0,085;-0,2;0,000381344611873094
38,60112725;1,88474078198282;0,25;-0,05;0,000438282561248244
38,700511;1,88962353012268;0,39;0,1;0,00046070476328086
38,80098725;1,89450627826253;0,5;0,23;0,000337538560838361
38,90008575;1,89938902640238;0,565;0,34;0,000266480671177263
39,000798;1,90427177454223;0,57;0,4;0,000113771561123037
39,10043;1,90915452268208;0,565;0,42;0,000149957483092135
39,200487;1,91403727082194;0,495;0,4;0,000109853168182513
39,30137;1,91892001896179;0,36;0,34;0,000196579340873441
39,401194;1,92380276710164;0,2;0,23;0,000304985749303485
39,50020525;1,92868551524149;0,0350000000000001;0,1;0,000427389138154854
39,60098925;1,93356826338134;-0,14;-0,05;0,000470578108617803
39,7008725;1,9384510115212;-0,29;-0,2;0,000379828986224366
39,80094175;1,94333375966105;-0,405;-0,34;0,00025229014703501
39,90000525;1,9482165078009;-0,47;-0,45;0,000173072657951043
40,00059;1,95309925594075;-0,485;-0,53;0,000119249854759393
40,1016265;1,9579820040806;-0,48;-0,56;0,000192889676824055
40,20112725;1,96286475222045;-0,425;-0,55;0,000178542167937234
40,30085025;1,96774750036031;-0,305;-0,49;0,000200245872162406
40,40005375;1,97263024850016;-0,155;-0,39;0,000242110055226546
40,50026175;1,97751299664001;0,00999999999999979;-0,26;0,000331447281359188
40,60030725;1,98239574477986;0,185;-0,11;0,000404254590943568
40,70058525;1,98727849291971;0,34;0,04;0,000327356007978388
40,80102575;1,99216124105957;0,46;0,19;0,000285403092207772
40,90074225;1,99704398919942;0,54;0,31;0,000319701407335103
40,99979375;2,00192673733927;0,565;0,4;0,000427973463704324
41,10088175;2,00680948547912;0,57;0,44;0,000450733560242804
41,20064;2,01169223361897;0,54;0,44;0,000384816762234111
41,30140425;2,01657498175883;0,42;0,38;0,00029049735645543
41,40109025;2,02145772989868;0,265;0,29;0,000341267803990104
41,500027;2,02634047803853;0,1;0,16;0,000407191479457809
41,60052725;2,03122322617838;-0,0750000000000002;0,02;0,000400252157027186
41,70106925;2,03610597431823;-0,23;-0,14;0,000269595421232609
41,80066225;2,04098872245808;-0,355;-0,3;0,000225311811018853
41,90129075;2,04587147059794;-0,45;-0,42;0,000215751255214844
42,00116725;2,05075421873779;-0,485;-0,52;0,000231748449631586
42,10052725;2,05563696687764;-0,48;-0,57;0,000164056342898631
42,20086925;2,06051971501749;-0,47;-0,58;0,000170412216318679
42,3008315;2,06540246315734;-0,365;-0,54;0,000211015245336393
42,4001925;2,0702852112972;-0,225;-0,45;0,000363273149971509
42,50006175;2,07516795943705;-0,0600000000000001;-0,32;0,000554205762674726
42,601026;2,0800507075769;0,115;-0,17;0,000731615043423654
42,70118425;2,08493345571675;0,27;-0,01;0,000697141903737731
42,80116925;2,0898162038566;0,41;0,14;0,000498608355923116
42,90326925;2,09469895199646;0,51;0,28;0,000230781776131009
43,00016225;2,09958170013631;0,57;0,38;0,000164834338592908
43,10033375;2,10446444827616;0,57;0,44;0,000150689332665901
