Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
11,7009275;2,28510147572812;0,385;0,02;0,000128281451154912
11,8005805;2,30463225757195;0,0550000000000002;0,04;0,000162215465442317
11,9006035;2,32416303941578;-0,27;0,05;0,000210742012362811
12,0001075;2,34369382125961;-0,47;0,06;0,000172789715146039
12,1000075;2,36322460310344;-0,48;0,06;0,000228716229370903
12,20024475;2,38275538494727;-0,315;0,05;0,000271451920693049
12,3005475;2,4022861667911;0,00999999999999979;0,04;0,000311841570875125
12,40048925;2,42181694863493;0,34;0,02;0,000378532815334142
12,50052;2,44134773047876;0,545;0,02;0,000361003910347017
12,600742;2,46087851232259;0,56;0,02;0,000346548633686882
12,70084;2,48040929416642;0,395;0,02;0,000199979281965801
12,8004265;2,49994007601025;0,0600000000000001;0,04;0,000187179179223671
12,9012075;2,51947085785408;-0,265;0,05;0,00026241073084114
12,9993635;2,53900163969791;-0,465;0,06;0,000369539537147827
13,10027825;2,55853242154174;-0,48;0,06;0,000410917819221702
13,2007425;2,57806320338557;-0,315;0,05;0,000318771354833
13,3021;2,5975939852294;0,00999999999999979;0,04;0,000304687087537547
13,40026475;2,61712476707323;0,34;0,02;0,000236859444855968
13,5009865;2,63665554891706;0,545;0,02;0,000258796428865819
13,59988975;2,65618633076089;0,565;0,02;0,000203692779029395
13,7005455;2,67571711260472;0,395;0,02;0,000180741553076097
13,7996855;2,69524789444855;0,0700000000000003;0,04;0,000115344102993059
13,9004205;2,71477867629238;-0,26;0,05;0,000119573969615586
14,0007655;2,73430945813621;-0,465;0,06;0,000119234274323534
14,1021435;2,75384023998004;-0,485;0,06;0,000143898619344147
14,20124975;2,77337102182387;-0,32;0,05;0,000166477799077885
14,3005875;2,7929018036677;0;0,04;0,000222938203862301
14,39990825;2,81243258551153;0,33;0,02;0,000287106519211453
14,5000405;2,83196336735536;0,54;0,02;0,00036192758182966
14,601002;2,85149414919919;0,57;0,02;0,0003252999419109
14,7006405;2,87102493104302;0,4;0,02;0,000265904477990045
14,8005055;2,89055571288685;0,0649999999999999;0,04;0,000274292164331793
14,89965825;2,91008649473068;-0,255;0,05;0,000289698477000758
14,9999285;2,92961727657451;-0,455;0,06;0,000454204389165886
15,1011455;2,94914805841834;-0,485;0,06;0,0007088345768347
15,2003485;2,96867884026217;-0,325;0,05;0,00117196157448015
15,3010405;2,988209622106;-0,00999999999999979;0,04;0,00181314944376689
15,40086975;3,00774040394983;0,325;0,02;0,00222592819851451
15,50172;3,02727118579367;0,54;0,02;0,00197396342967117
15,5998435;3,04680196763749;0,57;0,02;0,00117198862240943
15,70048475;3,06633274948133;0,405;0,02;0,00038963286126977
15,80009825;3,08586353132516;0,0800000000000001;0,04;0,000173541888721266
15,90099825;3,10539431316899;-0,255;0,05;0,00022980369226453
16,0009035;3,12492509501282;-0,46;0,06;0,000237398335008378
16,10056825;3,14445587685665;-0,49;0,06;0,000190889355977179
16,20060825;3,16398665870048;-0,335;0,05;0,000141531322679084
16,3006835;3,18351744054431;-0,00999999999999979;0,04;0,000179190039581938
16,40094525;3,20304822238814;0,315;0,02;0,000201978736554428
16,500212;3,22257900423197;0,54;0,02;0,000185228074259697
16,6001665;3,2421097860758;0,575;0,02;0,000119310489752813
16,70071625;3,26164056791963;0,41;0,02;0,000127127111781251
16,8005;3,28117134976346;0,085;0,04;8,75670180547845E-05
16,90087825;3,30070213160729;-0,245;0,05;0,000111248923291481
17,00004825;3,32023291345112;-0,455;0,06;9,13732780127789E-05
17,10036525;3,33976369529495;-0,485;0,06;0,000144845974913906
17,20008525;3,35929447713878;-0,34;0,05;0,000195193299680695
17,3009995;3,37882525898261;-0,02;0,04;0,000276129402579059
17,4001655;3,39835604082644;0,315;0,02;0,000344005474034517
17,500904;3,41788682267027;0,535;0,02;0,000394324183717328
17,60086;3,4374176045141;0,57;0,02;0,000437068227921262
17,70178;3,45694838635793;0,42;0,02;0,000368356472540847
17,79985825;3,47647916820176;0,0950000000000002;0,04;0,00029480552284981
17,90042525;3,49600995004559;-0,245;0,05;0,000184524044521132
18,00019975;3,51554073188942;-0,455;0,06;0,000214100316715646
18,100382;3,53507151373325;-0,485;0,06;0,000257553073654094
18,2003235;3,55460229557708;-0,34;0,05;0,000329240280659948
18,3006795;3,57413307742091;-0,0249999999999999;0,04;0,000344802000198418
18,4015435;3,59366385926474;0,31;0,02;0,00026595566643365
18,50054375;3,61319464110857;0,535;0,02;0,00021184271164555
18,6003875;3,6327254229524;0,57;0,02;0,000135407031173409
18,70121275;3,65225620479623;0,425;0,02;0,000171889632771441
18,80314;3,67178698664006;0,085;0,04;0,000186569877918651
18,89995825;3,69131776848389;-0,235;0,05;0,000203787568144015
19,0011635;3,71084855032772;-0,46;0,06;0,00020163989607403
19,1002655;3,73037933217155;-0,485;0,06;0,000214478502276937
19,20070425;3,74991011401538;-0,345;0,05;0,00017797917117056
19,2999905;3,76944089585921;-0,0249999999999999;0,04;0,00019173701649938
19,4010055;3,78897167770304;0,305;0,02;0,000148795640080239
19,5000255;3,80850245954687;0,53;0,02;0,000184480989979786
19,6002875;3,8280332413907;0,57;0,02;0,000221648116308468
19,700584;3,84756402323453;0,42;0,02;0,000384751797017903
19,80030525;3,86709480507836;0,1;0,04;0,000427596830359262
19,9000275;3,88662558692219;-0,225;0,05;0,000466712114662354
20,00079825;3,90615636876602;-0,455;0,06;0,00044478756763442
20,1007595;3,92568715060985;-0,49;0,06;0,000397425377081879
20,19988825;3,94521793245368;-0,345;0,05;0,000772391643807841
20,29998925;3,96474871429751;-0,0350000000000001;0,04;0,00197595604840487
20,4003475;3,98427949614134;0,305;0,02;0,00352028700346312
20,50130475;4,00381027798517;0,53;0,02;0,00390770440398803
20,5997395;4,023341059829;0,57;0,02;0,00286801176267035
20,70006925;4,04287184167283;0,435;0,02;0,00148534114148056
20,8006405;4,06240262351666;0,105;0,04;0,000633368690738259
20,89998825;4,08193340536049;-0,22;0,05;0,000440855956406836
21,0010635;4,10146418720432;-0,455;0,06;0,000310502128501452
21,1006835;4,12099496904815;-0,49;0,06;0,000309404571443036
21,19954425;4,14052575089198;-0,355;0,05;0,000191307106918046
21,3001435;4,16005653273581;-0,0350000000000001;0,04;0,000202466651966146
21,40192;4,17958731457964;0,3;0,02;0,000149093927134873
21,50054525;4,19911809642347;0,525;0,02;0,000165306443279931
21,60154825;4,2186488782673;0,57;0,01;0,000137387861948851
21,7009405;4,23817966011113;0,43;0,02;0,000122668838956876
21,8001005;4,25771044195496;0,115;0,04;0,000114319059818392
21,90114;4,27724122379879;-0,23;0,05;0,000126913110738773
22,00225975;4,29677200564262;-0,45;0,06;0,000136384578215924
22,10140925;4,31630278748645;-0,485;0,06;0,000117299306567853
22,2011855;4,33583356933028;-0,355;0,05;7,68531623056354E-05
22,3016055;4,35536435117411;-0,04;0,04;0,000146624249625138
22,4007495;4,37489513301794;0,295;0,02;0,000205998694149529
22,5003;4,39442591486177;0,525;0,02;0,000260648119761991
22,5999855;4,4139566967056;0,57;0,02;0,000335523146323374
22,7005875;4,43348747854943;0,435;0,02;0,000434732671415502
22,8005595;4,45301826039326;0,115;0,04;0,000485523891432089
22,9001655;4,47254904223709;-0,225;0,05;0,000351184810229469
23,0008465;4,49207982408092;-0,445;0,06;0,000227585160529647
23,100912;4,51161060592475;-0,48;0,06;0,000218110027124119
23,1999695;4,53114138776858;-0,355;0,05;0,000329161949307993
23,300185;4,55067216961241;-0,0449999999999999;0,04;0,000364904996355937
23,400912;4,57020295145624;0,295;0,02;0,000342886831621948
23,50079825;4,58973373330007;0,525;0,02;0,000298367027013903
23,6001075;4,6092645151439;0,57;0,01;0,000205084796936882
23,70007825;4,62879529698773;0,44;0,02;0,000116457728004194
23,80036;4,64832607883156;0,115;0,04;6,46352832582872E-05
23,900977;4,66785686067539;-0,215;0,05;0,000147820763004991
24,0009055;4,68738764251922;-0,445;0,06;0,000190282884257036
24,1008835;4,70691842436305;-0,49;0,06;0,000155726404828956
24,1996695;4,72644920620688;-0,36;0,05;0,000127740309206985
24,3016405;4,74597998805071;-0,0499999999999998;0,04;0,000117748716540065
24,4012235;4,76551076989454;0,285;0,02;0,000126739322780381
24,50112475;4,78504155173837;0,52;0,02;0,000142636133764182
24,6010035;4,8045723335822;0,56;0,02;0,000163388000563758
24,69986825;4,82410311542603;0,445;0,02;0,000225927306091144
24,80013825;4,84363389726986;0,125;0,04;0,000307735641389325
24,90116825;4,86316467911369;-0,22;0,05;0,000379747814016031
25,001332;4,88269546095752;-0,445;0,06;0,000342866630100832
25,10243825;4,90222624280135;-0,485;0,06;0,000333962225943551
25,2004395;4,92175702464518;-0,36;0,05;0,000482400280368058
25,30022525;4,94128780648901;-0,0550000000000002;0,04;0,000466761862590023
25,4012075;4,96081858833284;0,285;0,02;0,000609083518005971
25,50063825;4,98034937017667;0,52;0,02;0,000411402244152496
25,60052925;4,9998801520205;0,57;0,02;0,000385872323182082
25,7014855;;0,445;0,02;
25,8000075;;0,135;0,04;
25,9008855;;-0,21;0,05;
26,00101825;;-0,44;0,06;
26,10011825;;-0,485;0,06;
26,2008595;;-0,365;0,05;
26,3007995;;-0,0550000000000002;0,04;
26,4004255;;0,275;0,03;
26,50014825;;0,515;0,02;
26,6001275;;0,57;0,02;
26,70044475;;0,455;0,02;
26,8014475;;0,13;0,04;
26,9004835;;-0,21;0,05;
26,99962925;;-0,43;0,06;
27,09972425;;-0,49;0,06;
27,20078825;;-0,37;0,05;
27,30115625;;-0,0649999999999999;0,04;
27,40114;;0,27;0,03;
27,5003475;;0,515;0,02;
27,6003455;;0,57;0,02;
27,70126525;;0,455;0,02;
27,80006825;;0,145;0,04;
27,90082;;-0,195;0,05;
28,00174975;;-0,44;0,06;
28,1007865;;-0,485;0,06;
28,2002635;;-0,375;0,05;
28,3007205;;-0,0750000000000002;0,04;
28,40058975;;0,265;0,03;
28,49982825;;0,515;0,02;
28,60017825;;0,57;0,01;
28,70140825;;0,46;0,02;
28,80125075;;0,14;0,04;
28,901144;;-0,19;0,05;
29,000945;;-0,43;0,06;
29,1000655;;-0,485;0,06;
29,20018425;;-0,38;0,05;
29,300297;;-0,0800000000000001;0,04;
29,40112425;;0,26;0,03;
29,5003275;;0,505;0,02;
29,6012275;;0,57;0,02;
29,70017625;;0,47;0,02;
29,800779;;0,155;0,04;
29,90056975;;-0,185;0,05;
30,0001455;;-0,43;0,06;
30,10065825;;-0,485;0,06;
30,20006975;;-0,385;0,05;
30,3004065;;-0,085;0,04;
30,4002875;;0,255;0,03;
30,5004865;;0,505;0,02;
30,5999465;;0,57;0,01;
30,7010005;;0,47;0,02;
30,8013595;;0,16;0,04;
30,900272;;-0,18;0,05;
31,00084525;;-0,42;0,06;
31,1002065;;-0,485;0,06;
31,2005035;;-0,39;0,05;
31,29980825;;-0,0950000000000002;0,04;
31,4008825;;0,25;0,03;
31,5009805;;0,5;0,02;
31,60038975;;0,57;0,02;
31,7009455;;0,48;0,02;
31,80103625;;0,17;0,04;
31,90081825;;-0,17;0,04;
32,0003035;;-0,42;0,06;
32,10054975;;-0,485;0,06;
32,20123075;;-0,39;0,05;
32,3011;;-0,1;0,04;
32,4007235;;0,24;0,03;
32,5015235;;0,5;0,02;
32,601402;;0,57;0,01;
32,70126925;;0,48;0,02;
32,8011;;0,175;0,04;
32,900984;;-0,165;0,04;
33,0004875;;-0,415;0,06;
33,1017055;;-0,485;0,06;
33,1999475;;-0,405;0,05;
33,29984425;;-0,11;0,04;
33,400942;;0,235;0,03;
33,49999975;;0,495;0,02;
33,6004255;;0,575;0,02;
33,70070525;;0,495;0,02;
33,80219825;;0,18;0,04;
33,900745;;-0,155;0,04;
34,00001075;;-0,415;0,06;
34,0999635;;-0,485;0,06;
34,2009995;;-0,405;0,05;
34,30114925;;-0,115;0,04;
34,4005635;;0,22;0,03;
34,5006635;;0,485;0,02;
34,6006625;;0,575;0,01;
34,7013435;;0,49;0,02;
34,80042525;;0,2;0,03;
34,90062;;-0,145;0,04;
35,0010805;;-0,405;0,06;
35,1013;;-0,485;0,06;
35,20084375;;-0,415;0,06;
