Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
3,5999355;0,351563236298665;-0,425;-0,33;0,00240955124018897
3,699916;0,361328881751406;-0,31;-0,33;0,00269866787211996
3,7999035;0,371094527204146;-0,16;-0,29;0,00246927530412943
3,90013424999999;0,380860172656887;0;-0,22;0,00356139636165659
4,000118;0,390625818109628;0,16;-0,15;0,00291183559407651
4,1002435;0,400391463562369;0,31;-0,07;0,00457097469291217
4,20034425;0,410157109015109;0,435;0,02;0,0050545532623647
4,30171224999999;0,41992275446785;0,53;0,09;0,0051417055369263
4,39968449999999;0,429688399920591;0,57;0,16;0,00834511834341036
4,500508;0,439454045373331;0,57;0,21;0,0271125207589546
4,6005815;0,449219690826072;0,56;0,23;0,123870168773221
4,7002595;0,458985336278813;0,465;0,23;0,285145840174715
4,80051625;0,468750981731553;0,33;0,2;0,418768869319432
4,90084575;0,478516627184294;0,175;0,15;0,396334977217124
5,00028875;0,488282272637035;0,00499999999999989;0,09;0,238496792988038
5,10081425;0,498047918089776;-0,155;0,01;0,0892383141416899
5,20003425;0,507813563542516;-0,295;-0,07;0,0163759847342128
5,3004595;0,517579208995257;-0,4;-0,15;0,00916348712545046
5,40116;0,527344854447998;-0,465;-0,23;0,00555859128354301
5,4997015;0,537110499900738;-0,49;-0,29;0,00397968806431327
5,60006425;0,546876145353479;-0,485;-0,33;0,00433360113644264
5,7011215;0,55664179080622;-0,445;-0,33;0,00325322077727654
5,80010025;0,56640743625896;-0,34;-0,33;0,00342221563340912
5,9002955;0,576173081711701;-0,19;-0,29;0,00253459134362113
6,0015155;0,585938727164442;-0,0300000000000002;-0,24;0,00202586475602338
6,09970425;0,595704372617183;0,14;-0,17;0,00238441780839168
6,20048249999999;0,605470018069923;0,29;-0,09;0,00181854899290582
6,3000965;0,615235663522664;0,415;0;0,00259079401132087
6,40088425;0,625001308975405;0,515;0,08;0,00204493677322294
6,50064575;0,634766954428145;0,565;0,15;0,00236285236519827
6,60056349999999;0,644532599880886;0,57;0,19;0,00220952980535131
6,6998615;0,654298245333627;0,565;0,23;0,0021308416526922
6,80043599999999;0,664063890786367;0,48;0,23;0,00186941415910989
6,901276;0,673829536239108;0,355;0,21;0,00126137810064034
7,00180125;0,683595181691849;0,195;0,17;0,00121558924586001
7,1006955;0,693360827144589;0,0249999999999999;0,11;0,00111001302343859
7,20004075;0,70312647259733;-0,13;0,03;0,00150353815668905
7,3005995;0,712892118050071;-0,275;-0,06;0,0013421951780017
7,4000415;0,722657763502812;-0,39;-0,14;0,00151945710916754
7,50117949999999;0,732423408955552;-0,46;-0,21;0,00134107082242697
7,60202124999999;0,742189054408293;-0,49;-0,28;0,00128320310737046
7,70031849999999;0,751954699861034;-0,485;-0,32;0,000981756184302585
7,8001355;0,761720345313774;-0,455;-0,33;0,00086628543344182
7,90067999999999;0,771485990766515;-0,35;-0,33;0,00144283872255137
8,0000635;0,781251636219256;-0,215;-0,3;0,00164304983238099
8,10064249999999;0,791017281671996;-0,0550000000000002;-0,25;0,00155967135559505
8,19987949999999;0,800782927124737;0,105;-0,18;0,000981303587765761
8,3000835;0,810548572577478;0,26;-0,1;0,000831456907408338
8,40098449999999;0,820314218030219;0,4;-0,01;0,00104094692833827
8,50000425;0,830079863482959;0,5;0,07;0,00095260458093294
8,600621;0,8398455089357;0,565;0,14;0,00103481966529933
8,70060425;0,849611154388441;0,575;0,19;0,000728011944554221
8,80039549999999;0,859376799841181;0,565;0,23;0,000818691360698619
8,90018425;0,869142445293922;0,5;0,23;0,000495511231760324
9,00018349999999;0,878908090746663;0,375;0,22;0,00066367831264793
9,1011615;0,888673736199403;0,22;0,18;0,000682764968664294
9,20016;0,898439381652144;0,0600000000000001;0,11;0,000895582716649687
9,30068274999999;0,908205027104885;-0,105;0,04;0,000682921863725068
9,40039299999999;0,917970672557626;-0,25;-0,05;0,000604300136664804
9,5002965;0,927736318010366;-0,37;-0,13;0,000923919209449644
9,6002615;0,937501963463107;-0,46;-0,21;0,00103083843181671
9,70053824999999;0,947267608915848;-0,49;-0,27;0,000970674403221674
9,8004035;0,957033254368588;-0,485;-0,31;0,000547254169490975
9,90037425;0,966798899821329;-0,47;-0,33;0,000700179513701251
9,99940024999999;0,97656454527407;-0,38;-0,33;0,000594288097615813
10,1004195;0,98633019072681;-0,24;-0,31;0,000546292257560811
10,2003615;0,996095836179551;-0,085;-0,26;0,000446041442558799
10,299633;1,00586148163229;0,0800000000000001;-0,19;0,000773473629649256
10,401416;1,01562712708503;0,24;-0,11;0,0012055618137541
10,5002395;1,02539277253777;0,375;-0,03;0,0011500215131632
10,601461;1,03515841799051;0,485;0,06;0,000894322322392967
10,7006785;1,04492406344325;0,555;0,13;0,000471372629555178
10,80128075;1,054689708896;0,57;0,19;0,000500732311375544
10,9003565;1,06445535434874;0,565;0,22;0,00060120938529431
11,0001395;1,07422099980148;0,515;0,23;0,000883592436955848
11,099585;1,08398664525422;0,4;0,22;0,00080131010060579
11,1995395;1,09375229070696;0,25;0,19;0,000601641637023906
11,300436;1,1035179361597;0,0899999999999999;0,13;0,000258009060954964
11,4001765;1,11328358161244;-0,0800000000000001;0,05;0,00029555731125071
11,5011015;1,12304922706518;-0,23;-0,03;0,000568258622005372
11,59994025;1,13281487251792;-0,355;-0,11;0,000741826947516119
11,7004595;1,14258051797066;-0,445;-0,19;0,000682788127115075
11,799756;1,1523461634234;-0,485;-0,26;0,000548201049087753
11,89992075;1,16211180887614;-0,49;-0,31;0,000507398783950738
11,999996;1,17187745432888;-0,475;-0,33;0,000576307669177022
12,10021425;1,18164309978162;-0,395;-0,34;0,000395409659561242
12,2009615;1,19140874523437;-0,265;-0,31;0,000539070521612507
12,3009795;1,20117439068711;-0,115;-0,27;0,00068479090515839
12,3998215;1,21094003613985;0,0499999999999998;-0,21;0,000871085771687434
12,5005965;1,22070568159259;0,21;-0,13;0,000694179723800068
12,600045;1,23047132704533;0,355;-0,04;0,000593718561068387
12,7007815;1,24023697249807;0,47;0,04;0,000775156529541587
12,799638;1,25000261795081;0,545;0,11;0,00101322560033328
12,8995015;1,25976826340355;0,575;0,18;0,000873410831612181
12,9998615;1,26953390885629;0,575;0,22;0,000506322134063172
13,10065425;1,27929955430903;0,535;0,23;0,00029509902675964
13,2000195;1,28906519976177;0,425;0,23;0,000316536944346424
13,30080425;1,29883084521451;0,275;0,19;0,000434430007835929
13,401101;1,30859649066725;0,115;0,14;0,000516319247356183
13,50102425;1,31836213611999;-0,0499999999999998;0,07;0,000707345476872484
13,60078025;1,32812778157273;-0,2;-0,01;0,00063681835308671
13,7003965;1,33789342702548;-0,335;-0,1;0,000432824906171627
13,8006215;1,34765907247822;-0,425;-0,18;0,000333794648431137
13,90060525;1,35742471793096;-0,485;-0,25;0,000433218927765396
14,0002225;1,3671903633837;-0,48;-0,3;0,000620539995356345
14,09944525;1,37695600883644;-0,48;-0,33;0,000573985462247486
14,20106575;1,38672165428918;-0,415;-0,34;0,000528506200078508
14,3010445;1,39648729974192;-0,295;-0,32;0,000431121156459123
14,4008235;1,40625294519466;-0,14;-0,28;0,000538255101148511
14,50261425;1,4160185906474;0,0249999999999999;-0,21;0,000812594582077483
14,600156;1,42578423610014;0,185;-0,14;0,000810193422604615
14,70077425;1,43554988155288;0,335;-0,05;0,000820215188071761
14,80068075;1,44531552700562;0,455;0,03;0,000651628644743436
14,9005795;1,45508117245836;0,535;0,11;0,000684788621122568
15,0003395;1,4648468179111;0,575;0,17;0,000461589381046278
15,0998595;1,47461246336385;0,57;0,21;0,000609190577090206
15,2001595;1,48437810881659;0,555;0,23;0,000797518233860462
15,301048;1,49414375426933;0,45;0,23;0,000902388795790538
15,4007415;1,50390939972207;0,305;0,2;0,000734294463001506
15,49967225;1,51367504517481;0,15;0,15;0,000480765922808311
15,600358;1,52344069062755;-0,0150000000000001;0,08;0,000473066626615088
15,70056525;1,53320633608029;-0,175;0;0,000493068497260691
15,80052425;1,54297198153303;-0,31;-0,09;0,000556335771377658
15,902016;1,55273762698577;-0,415;-0,17;0,000964544280628923
16,0004225;1,56250327243851;-0,475;-0,24;0,0014723371320837
16,1014435;1,57226891789125;-0,485;-0,29;0,00168006261154799
16,20106125;1,58203456334399;-0,485;-0,33;0,00120713219413875
16,30102675;1,59180020879673;-0,425;-0,34;0,000608134490083641
16,4004835;1,60156585424947;-0,31;-0,33;0,000393449433777534
16,50056575;1,61133149970222;-0,165;-0,29;0,000491950070669114
16,5993795;1,62109714515496;-0,00499999999999989;-0,23;0,000417697236833858
16,7000215;1,6308627906077;0,155;-0,15;0,000526331909473094
16,8002635;1,64062843606044;0,31;-0,07;0,000620700189397788
16,90054675;1,65039408151318;0,44;0,01;0,000779441413535199
16,99926575;1,66015972696592;0,525;0,09;0,000715837538452216
17,10128425;1,66992537241866;0,57;0,16;0,000610921820494491
17,20045425;1,6796910178714;0,57;0,21;0,000417752065171133
17,30007425;1,68945666332414;0,56;0,23;0,000299641618203424
17,4004795;1,69922230877688;0,47;0,23;0,000258541500366385
17,50048475;1,70898795422962;0,335;0,21;0,000359621017016995
17,60038525;1,71875359968236;0,18;0,16;0,000309147075159659
17,70018425;1,7285192451351;0,0150000000000001;0,09;0,000357739656875041
17,8001595;1,73828489058784;-0,145;0,01;0,000426453961269327
17,9010435;1,74805053604058;-0,29;-0,07;0,000457612076170847
18,0009235;1,75781618149333;-0,4;-0,15;0,000393562123809062
18,100233;1,76758182694607;-0,465;-0,23;0,00025356210059893
18,2003635;1,77734747239881;-0,49;-0,29;0,000304240333309896
18,30008575;1,78711311785155;-0,485;-0,33;0,000456064749299221
18,400236;1,79687876330429;-0,445;-0,34;0,00066733778729825
18,500918;1,80664440875703;-0,335;-0,33;0,000807805196710036
18,6005995;1,81641005420977;-0,195;-0,29;0,000740829527273145
18,70022525;1,82617569966251;-0,0350000000000001;-0,24;0,000670292191732098
18,8010625;1,83594134511525;0,13;-0,17;0,000465420022292036
18,9001435;1,84570699056799;0,28;-0,09;0,000341724348582432
19,0003765;1,85547263602073;0,41;0;0,000242142911843011
19,1009635;1,86523828147347;0,515;0,08;0,000360150939561951
19,2008995;1,87500392692621;0,565;0,15;0,00044896048952786
19,3009635;1,88476957237895;0,57;0,19;0,000372979706350032
19,40028575;1,8945352178317;0,57;0,23;0,000395154746078794
19,5007235;1,90430086328444;0,49;0,23;0,00046951489844425
19,59993425;1,91406650873718;0,365;0,21;0,000615160361352101
19,700353;1,92383215418992;0,205;0,17;0,000542685573159809
19,8004185;1,93359779964266;0,04;0,11;0,00047244459495578
19,90028025;1,9433634450954;-0,125;0,03;0,000574884739455203
20,0011415;1,95312909054814;-0,27;-0,05;0,000749692504464741
20,100758;1,96289473600088;-0,38;-0,14;0,000714293287568529
20,20180125;1,97266038145362;-0,455;-0,21;0,000581562610894022
20,30129425;1,98242602690636;-0,49;-0,28;0,000364760474734743
20,40022025;1,9921916723591;-0,485;-0,32;0,000362256082745505
20,501001;2,00195731781184;-0,46;-0,33;0,000489931146968418
20,60032425;2,01172296326458;-0,355;-0,33;0,000590242812751045
20,70068525;2,02148860871732;-0,225;-0,3;0,000786393369272561
20,8006225;2,03125425417007;-0,0649999999999999;-0,25;0,000897756305483865
20,9003195;2,04101989962281;0,105;-0,18;0,000906249180331197
21,00106075;2,05078554507555;0,265;-0,1;0,00074852323553092
21,09988125;2,06055119052829;0,4;-0,01;0,000483527569703653
21,20068025;2,07031683598103;0,5;0,07;0,00036984884744169
21,300976;2,08008248143377;0,555;0,14;0,000302340172913293
21,39980025;2,08984812688651;0,57;0,19;0,000356203358305592
21,4999185;2,09961377233925;0,57;0,23;0,000300349316782725
21,5999225;2,10937941779199;0,51;0,23;0,000391151549451998
21,7001195;2,11914506324473;0,385;0,22;0,000475973156477574
21,80042125;2,12891070869747;0,235;0,18;0,000579853581500725
21,9009815;2,13867635415021;0,0649999999999999;0,12;0,000497831300583104
22,00184525;2,14844199960295;-0,1;0,04;0,000338948803993178
22,10122425;2,15820764505569;-0,245;-0,04;0,000438680347632354
22,201296;2,16797329050843;-0,365;-0,13;0,000611320013364016
22,30026575;2,17773893596118;-0,45;-0,2;0,000789977374001288
22,4029195;2,18750458141392;-0,485;-0,27;0,000618758001430354
22,5009615;2,19727022686666;-0,48;-0,31;0,000601080056070022
22,6000155;2,2070358723194;-0,475;-0,33;0,000693423339021458
22,7008425;2,21680151777214;-0,375;-0,33;0,000865393173946461
22,80076525;2,22656716322488;-0,25;-0,31;0,000877131878490179
22,901001;2,23633280867762;-0,0899999999999999;-0,26;0,00071872369399373
23,00026675;2,24609845413036;0,0750000000000002;-0,19;0,000623721734318935
23,1006025;2,2558640995831;0,23;-0,11;0,000408212241100174
23,1999035;2,26562974503584;0,37;-0,03;0,000332197076050748
23,30020525;2,27539539048858;0,485;0,05;0,000291846948347881
23,400518;2,28516103594132;0,555;0,13;0,000307544980617896
23,50124025;2,29492668139406;0,575;0,19;0,000367578558466384
23,60094575;2,3046923268468;0,57;0,22;0,000434488917268078
23,70069225;2,31445797229955;0,525;0,23;0,000421472543089742
23,8005395;2,32422361775229;0,405;0,23;0,000275329286626107
23,899793;2,33398926320503;0,26;0,19;0,000217802133935858
24,00080075;2,34375490865777;0,1;0,13;0,000321190095913242
24,10082575;2,35352055411051;-0,0649999999999999;0,06;0,000709123411019083
24,200936;2,36328619956325;-0,215;-0,03;0,000944776460528374
24,3002415;2,37305184501599;-0,345;-0,11;0,00085554571664879
24,4010795;2,38281749046873;-0,435;-0,19;0,000474330956037615
24,50060675;2,39258313592147;-0,48;-0,25;0,000172216081204759
24,59964025;2,40234878137421;-0,485;-0,31;0,00012366917364719
24,69992575;2,41211442682695;-0,475;-0,33;0,000177044050872956
24,800436;2,42188007227969;-0,395;-0,34;0,000308334912685022
24,9012015;2,43164571773243;-0,27;-0,32;0,00042955548515622
25,00134425;2,44141136318517;-0,115;-0,27;0,000515840619697537
25,10003425;2,45117700863792;0,04;-0,21;0,000448966477538498
25,200728;2,46094265409066;0,205;-0,13;0,000370385708995688
25,30012025;2,4707082995434;0,35;-0,05;0,000266263648395387
25,4010235;2,48047394499614;0,465;0,04;0,000333114297614551
25,5002995;2,49023959044888;0,545;0,11;0,000376901379458501
25,6004035;2,50000523590162;0,58;0,17;0,000361046583299905
25,69976125;2,50977088135436;0,575;0,22;0,000240217008903413
25,80053425;2,5195365268071;0,54;0,23;0,000307705797727259
25,901048;2,52930217225984;0,43;0,23;0,000594917861875934
26,0010425;2,53906781771258;0,29;0,19;0,000862189988330216
26,1013235;2,54883346316532;0,125;0,15;0,000831397893038434
26,2019995;2,55859910861806;-0,04;0,07;0,000565347904470605
26,30032575;2,5683647540708;-0,195;-0,01;0,000465082686761735
26,401156;2,57813039952354;-0,33;-0,09;0,000713320226001907
26,5011195;2,58789604497628;-0,425;-0,17;0,00112279919041714
26,6016835;2,59766169042903;-0,48;-0,25;0,00129049111315062
26,7004355;2,60742733588177;-0,48;-0,3;0,00114651525419363
26,80157575;2,61719298133451;-0,48;-0,33;0,000804717442624166
26,9003015;2,62695862678725;-0,415;-0,34;0,000525722227675814
27,0011225;2,63672427223999;-0,29;-0,32;0,000362936374534604
27,10032225;2,64648991769273;-0,15;-0,28;0,000269943992541709
27,2013995;2,65625556314547;0,0249999999999999;-0,22;0,000404236680814918
27,300533;2,66602120859821;0,18;-0,14;0,000578566106744635
27,40046025;2,67578685405095;0,33;-0,06;0,000724315722013863
27,50054525;2,68555249950369;0,455;0,03;0,000798248699013616
27,59998025;2,69531814495643;0,535;0,1;0,000758465090897721
27,7004425;2,70508379040917;0,575;0,17;0,000615509876220579
27,799921;2,71484943586191;0,575;0,21;0,000413419750951965
27,9002395;2,72461508131465;0,55;0,23;0,000283007372275624
28,00092575;2,7343807267674;0,45;0,23;0,000283513395246905
28,10091575;2,74414637222014;0,31;0,2;0,000244540496873604
28,2003165;2,75391201767288;0,155;0,15;0,000213945953464004
28,3010415;2,76367766312562;-0,00999999999999979;0,08;0,000386803640498662
28,4000995;2,77344330857836;-0,17;0;0,000514250163408652
28,501361;2,7832089540311;-0,31;-0,09;0,000490387619643564
28,60098075;2,79297459948384;-0,405;-0,17;0,00030027625059158
28,70079425;2,80274024493658;-0,475;-0,24;0,000121269719412839
28,800896;2,81250589038932;-0,49;-0,29;0,000179092862157964
28,901008;2,82227153584206;-0,48;-0,33;0,000347566761365029
29,000941;2,8320371812948;-0,43;-0,34;0,000467086204288291
29,10023775;2,84180282674754;-0,315;-0,33;0,0004012081772089
29,20118525;2,85156847220028;-0,17;-0,29;0,000202012656610721
29,3009215;2,86133411765302;-0,00999999999999979;-0,23;0,000151497949714917
29,40050125;2,87109976310576;0,155;-0,16;0,000219699160956686
29,50032125;2,88086540855851;0,305;-0,07;0,00050176991622003
29,60146;2,89063105401125;0,435;0,01;0,000624852779675537
29,7011015;2,90039669946399;0,525;0,09;0,000629505903368265
29,8004235;2,91016234491673;0,57;0,15;0,000430652347039169
29,9000595;2,91992799036947;0,565;0,2;0,000278943054325564
30,0000795;2,92969363582221;0,57;0,23;0,000306529078212842
30,1003215;2,93945928127495;0,47;0,23;0,000317983663785206
30,20028025;2,94922492672769;0,34;0,21;0,000510360638965184
30,3004825;2,95899057218043;0,18;0,16;0,000652138983279886
30,4015175;2,96875621763317;0,0150000000000001;0,09;0,000750644617832043
30,50113425;2,97852186308591;-0,14;0,02;0,000735693768611257
30,6011815;2,98828750853865;-0,285;-0,07;0,000730222943698017
30,7011215;2,99805315399139;-0,395;-0,15;0,000653563355895835
30,800645;3,00781879944413;-0,465;-0,23;0,000505207368815449
30,9003815;3,01758444489688;-0,49;-0,29;0,000486923906374985
31,0007015;3,02735009034962;-0,485;-0,33;0,000603999339149032
31,0999595;3,03711573580236;-0,45;-0,34;0,000769372268671721
31,2004215;3,0468813812551;-0,335;-0,33;0,000819464620779937
31,3014165;3,05664702670784;-0,195;-0,29;0,000794396014280722
31,40134525;3,06641267216058;-0,0350000000000001;-0,24;0,000715856348544779
31,5003395;3,07617831761332;0,125;-0,17;0,00058193140151635
31,60062525;3,08594396306606;0,28;-0,09;0,000533560002353829
31,69972425;3,0957096085188;0,415;-0,01;0,000464705107602435
31,80062125;3,10547525397154;0,515;0,07;0,00058240030275684
31,90124025;3,11524089942428;0,565;0,15;0,000633011650766285
32,0010195;3,12500654487702;0,57;0,19;0,000553063648215062
32,10182125;3,13477219032976;0,57;0,23;0,000310226782998988
32,200885;3,1445378357825;0,49;0,23;0,000260956303387041
32,302036;3,15430348123525;0,36;0,22;0,000532334945886068
32,401238;3,16406912668799;0,215;0,17;0,000722575408052391
32,5007765;3,17383477214073;0,0449999999999999;0,11;0,000617989857064586
32,5999195;3,18360041759347;-0,115;0,03;0,000447253493303564
32,699885;3,19336606304621;-0,26;-0,05;0,000457777385927842
32,7999635;3,20313170849895;-0,38;-0,13;0,00057114490216047
32,90188525;3,21289735395169;-0,46;-0,21;0,000523785955574311
33,00024425;3,22266299940443;-0,485;-0,28;0,000294105987667932
33,1006815;3,23242864485717;-0,485;-0,32;0,000191293471545296
33,20008425;3,24219429030991;-0,455;-0,34;0,000208889034209432
33,30034525;3,25195993576265;-0,355;-0,33;0,000314766980550239
33,4006195;3,26172558121539;-0,225;-0,3;0,000297311391733902
33,50058425;3,27149122666813;-0,0649999999999999;-0,25;0,000211616120511063
33,59970125;3,28125687212087;0,1;-0,18;0,000230978762822777
33,7003755;3,29102251757361;0,26;-0,1;0,000475189623973844
33,80100875;3,30078816302636;0,39;-0,01;0,000733516795534483
33,900096;3,3105538084791;0,495;0,07;0,000665509640435937
34,000896;3,32031945393184;0,56;0,14;0,000435408552400243
34,1006415;3,33008509938458;0,575;0,19;0,000173441641045813
34,1994995;3,33985074483732;0,575;0,23;0,000124586183695831
34,3016195;3,34961639029006;0,51;0,23;0,000140528097866811
34,39992;3,3593820357428;0,39;0,22;0,000315477159923651
34,5000215;3,36914768119554;0,24;0,18;0,000539561261383581
34,6000415;3,37891332664828;0,0649999999999999;0,12;0,000761740171993282
34,7007985;3,38867897210102;-0,0950000000000002;0,04;0,000831180632534161
34,8004555;3,39844461755376;-0,235;-0,04;0,000628663859867924
34,9007825;3,4082102630065;-0,36;-0,13;0,00044243296437805
35,000856;3,41797590845924;-0,445;-0,2;0,000325760322058914
35,1008395;3,42774155391198;-0,485;-0,27;0,000518138349895746
35,2015415;3,43750719936473;-0,485;-0,31;0,000727022237236231
35,30157225;3,44727284481747;-0,47;-0,33;0,000994074591238734
35,4003795;3,45703849027021;-0,375;-0,33;0,00108871113141658
35,50102125;3,46680413572295;-0,25;-0,31;0,000933994368558199
35,60014675;3,47656978117569;-0,0950000000000002;-0,26;0,000649160967851189
35,70044425;3,48633542662843;0,0700000000000003;-0,19;0,000461221357781283
35,80100875;3,49610107208117;0,23;-0,12;0,000406122320449688
35,900676;3,50586671753391;0,37;-0,03;0,000360403636234327
36,000456;3,51563236298665;0,49;0,05;0,000304397949817735
36,1009415;3,52539800843939;0,555;0,12;0,000283563188211599
36,2009235;3,53516365389213;0,575;0,18;0,000235710630822979
36,3001755;3,54492929934487;0,575;0,22;0,000296737851155266
36,4005395;3,55469494479761;0,53;0,23;0,000212032747992747
36,4999995;3,56446059025035;0,415;0,23;0,000291548220073463
36,6008985;3,5742262357031;0,265;0,19;0,000212198782476111
36,7010755;3,58399188115584;0,105;0,13;0,000255589661988574
36,80068425;3,59375752660858;-0,0649999999999999;0,06;0,000217538071192906
36,90018075;3,60352317206132;-0,22;-0,02;0,000321077327178398
37,0005795;3,61328881751406;-0,34;-0,11;0,000344094256280174
37,10046425;3,6230544629668;-0,435;-0,19;0,000321573817210508
37,2005755;3,63282010841954;-0,475;-0,25;0,000288882689602988
37,299953;3,64258575387228;-0,48;-0,31;0,000359728430647036
37,40096425;3,65235139932502;-0,475;-0,33;0,000524130781036867
37,500053;3,66211704477776;-0,395;-0,34;0,000531028169141689
37,60099425;3,6718826902305;-0,27;-0,32;0,000488082576595562
37,70028775;3,68164833568324;-0,12;-0,27;0,000459853008809224
37,80221575;3,69141398113598;0,0499999999999998;-0,21;0,000480556007946881
37,90068675;3,70117962658872;0,205;-0,13;0,000590863716329487
38,0016415;3,71094527204147;0,355;-0,05;0,000681952074904677
38,10130125;3,72071091749421;0,475;0,03;0,000679141225319513
38,20113425;3,73047656294695;0,55;0,11;0,000497575718122469
38,30016375;3,74024220839969;0,575;0,17;0,000276160570727268
38,401045;3,75000785385243;0,57;0,22;0,000156046153688934
38,501256;3,75977349930517;0,545;0,23;0,000144485439974028
38,6009415;3,76953914475791;0,43;0,23;0,000167914958093578
38,7007425;3,77930479021065;0,29;0,19;0,000340872644250032
38,79989525;3,78907043566339;0,13;0,15;0,000525886415910553
38,9005045;3,79883608111613;-0,0350000000000001;0,07;0,000547671913575958
39,00102125;3,80860172656887;-0,19;-0,01;0,000359781847243578
39,1009035;3,81836737202161;-0,325;-0,09;0,000232986082703295
39,20015325;3,82813301747435;-0,425;-0,17;0,000172020611681149
39,30012375;3,83789866292709;-0,475;-0,25;0,000405860166262153
39,40057875;3,84766430837983;-0,485;-0,3;0,000718406067085518
39,500075;3,85742995383258;-0,48;-0,33;0,000971639004181808
39,60074775;3,86719559928532;-0,415;-0,34;0,000909580416242841
39,70048225;3,87696124473806;-0,29;-0,33;0,000619810717311543
39,79974675;3,8867268901908;-0,15;-0,29;0,000465653049693981
39,89992375;3,89649253564354;0,0150000000000001;-0,22;0,00050047855876701
40,00064475;3,90625818109628;0,185;-0,14;0,000613623928331153
40,0999575;3,91602382654902;0,33;-0,06;0,000577009178068436
40,200755;3,92578947200176;0,455;0,03;0,000440246687913445
40,301978;3,9355551174545;0,54;0,11;0,000325722842883896
40,4017815;3,94532076290724;0,575;0,17;0,000400616210216368
40,50036675;3,95508640835998;0,575;0,21;0,000473354497111179
40,60192125;3,96485205381272;0,555;0,23;0,000435859155119725
40,70062025;3,97461769926546;0,455;0,23;0,00036801511264393
40,799838;3,9843833447182;0,315;0,2;0,000432617627871288
40,8997075;3,99414899017095;0,155;0,15;0,000595971955065156
40,9999795;4,00391463562369;-0,0150000000000001;0,09;0,000761666374517159
41,10064025;4,01368028107643;-0,17;0;0,000712317755629479
41,19994725;4,02344592652917;-0,305;-0,08;0,000578362875106469
41,30061325;4,03321157198191;-0,415;-0,17;0,000424576831430616
41,39952075;4,04297721743465;-0,47;-0,24;0,00027524375907657
41,5001525;4,05274286288739;-0,485;-0,29;0,000200248857907636
41,60131425;4,06250850834013;-0,475;-0,33;0,000111032579041703
41,70086375;4,07227415379287;-0,435;-0,34;0,000213587286055718
41,800435;4,08203979924561;-0,32;-0,33;0,000310162885744177
41,90113325;4,09180544469835;-0,175;-0,29;0,000322291430767993
42,00027425;4,10157109015109;-0,00999999999999979;-0,23;0,000208612069041586
42,1004955;4,11133673560383;0,155;-0,16;0,00015718381996201
42,2015055;4,12110238105657;0,31;-0,07;0,000226588496728472
42,30046425;4,13086802650932;0,43;0,01;0,000261595066059643
42,40062075;4,14063367196206;0,52;0,09;0,000258827883697731
42,50040125;4,1503993174148;0,57;0,15;0,000440877665516356
42,60028425;4,16016496286754;0,57;0,21;0,00085186061095184
42,70047725;4,16993060832028;0,565;0,23;0,00118934071924485
