Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;zeiliche Ableitung w_1 / rad/s;Neue Größe f_2 / V;FFT f_3 / rad
315,30350175;3,84884499589626;0,01;-0,32;-1,89339900069748;0,000117175167458227;0,000379069841493934
315,40276575;3,85006568888576;0,005;-0,49;-1,46116150706571;6,91461717801443E-05;0,00030636469662608
315,50194475;3,85128638187526;0,005;-0,61;-0,904449428173542;2,9646081022298E-05;0,000172420144977876
315,603197;3,85250707486476;0,005;-0,67;-0,240695687273871;3,82513880221511E-05;0,000130242858093266
315,70167475;3,85372776785426;0,01;-0,66;0,447388221542982;5,61723125016797E-05;0,000120183318823486
315,8017985;3,85494846084376;0,005;-0,58;1,14495952468117;7,50846988937202E-05;0,000168399035990418
315,9023165;3,85616915383326;0,01;-0,43;1,68828424654348;0,000114149173559133;0,000148673614145162
316,00312;3,85738984682277;0,01;-0,24;2,00564618074603;0,000166622802630112;0,000148254408759841
316,10198475;3,85861053981227;0,01;-0,03;2,10830665976847;0,000206864980183011;0,000123325277235706
316,20235475;3,85983123280177;0,01;0,18;2,04076579752185;0,000213792199715449;0,000152579120312674
316,3028985;3,86105192579127;0,005;0,38;1,75019074711462;0,000214751015455577;0,00022476445229625
316,4019205;3,86227261878077;0,01;0,53;1,25867788540351;0,00022364560077518;0,000230185706971761
316,501919;3,86349331177027;0,01;0,63;0,650153763184272;0,000213681527580636;0,000218164884936487
316,6024765;3,86471400475977;0,005;0,66;-0,0491747657925077;0,000180024966791855;0,000192533865376724
316,703182;3,86593469774927;0,005;0,62;-0,754861607604931;0,000157157175519402;0,000264470974205729
316,802497;3,86715539073877;0,01;0,51;-1,35173924045561;0,000148159331280585;0,000284391456286431
316,9026285;3,86837608372827;0,01;0,35;-1,79675940555387;0,000145228438774346;0,000391010660584736
317,00284;3,86959677671777;0,005;0,15;-2,0589490588774;0,000122241865667919;0,000402943570252766
317,1018335;3,87081746970728;0,005;-0,06;-2,09295460295819;9,79409862305958E-05;0,000356500536771332
317,20358925;3,87203816269678;0,005;-0,27;-1,94079316628151;6,68251862676596E-05;0,000214434214078316
317,3024165;3,87325885568628;0,01;-0,45;-1,56171164757902;6,35556323657423E-05;0,000113316724747569
317,40251475;3,87447954867578;0,005;-0,58;-1,00125296111755;7,56786461758877E-05;0,000128518907332731
317,50152075;3,87570024166528;0,005;-0,65;-0,406290107548395;0,000107033351957499;0,000174532936831774
317,6027565;3,87692093465478;0,005;-0,66;0,302703100995845;0,000124482055724325;0,000212145879969315
317,70282175;3,87814162764428;0,005;-0,59;1,00962896151923;0,000143976215134891;0,000205109832638365
317,8016215;3,87936232063378;0,01;-0,46;1,53537195583615;0,000161107053369314;0,000233651884460641
317,903757;3,88058301362328;0,005;-0,28;1,90348229124346;0,000134452563171521;0,000281036273765947
318,001844;3,88180370661278;0,005;-0,08;2,10960919182873;0,000156785748009696;0,000304968504154814
318,10266075;3,88302439960228;0,005;0,14;2,09068691404593;0,000214321776820999;0,000331990009803351
318,202664;3,88424509259178;0,005;0,34;1,80027248726905;0,000258177082421428;0,000303726007371633
318,30262;3,88546578558129;0,01;0,5;1,34896363940914;0,000220638104044686;0,000276295863159203
318,402962;3,88668647857079;0,005;0,61;0,747780788113891;0,00016038567575074;0,00016896904650758
318,5020765;3,88790717156029;0,01;0,65;0,0543831499106522;0,000114421866303581;0,000156252255052358
318,60239475;3,88912786454979;0,01;0,62;-0,547108068964226;9,66559546283159E-05;0,000140671155517295
318,7029335;3,89034855753929;0,015;0,54;-1,20677541511852;5,50742702952837E-05;0,000140505168239475
318,80216;3,89156925052879;0,01;0,38;-1,69710804886991;5,20503023263803E-05;9,59281397678907E-05
318,90310175;3,89278994351829;0,005;0,2;-1,99281892803708;6,83857862246312E-05;0,000173945299003165
319,003082;3,89401063650779;0,005;-0,02;-2,10614638766759;0,000129263945215325;0,000230753876141823
319,10246475;3,89523132949729;0,005;-0,22;-1,94886479382325;0,00020461730815941;0,000243786267315971
319,2032935;3,89645202248679;0,005;-0,41;-1,64206415313193;0,000252465923188802;0,000257450103042358
319,303144;3,89767271547629;0,005;-0,55;-1,10095332129784;0,000269834292209973;0,000210103796142991
319,40327275;3,8988934084658;0,005;-0,63;-0,498860052453306;0,000250217961212816;0,000239612292143383
319,50238925;3,9001141014553;0,01;-0,65;0,14464249055957;0,000188420059807681;0,000195739620786493
319,60308;3,9013347944448;0,005;-0,6;0,849621964612615;9,77793296494539E-05;0,000250623828788459
319,70306375;3,9025554874343;0,005;-0,48;1,4026447958678;4,49738142042306E-05;0,000246883741950797
319,80278;3,9037761804238;0,005;-0,32;1,80596647370416;3,61870672579933E-05;0,000254835198851024
319,90242;3,9049968734133;0,005;-0,12;2,04952357827782;4,28307042975603E-05;0,000235398183973766
320,002796;3,9062175664028;0,01;0,09;2,05606089572542;4,4558399030892E-05;0,000229998881981868
320,101782;3,9074382593923;0,01;0,29;1,85276604405102;5,67292519952493E-05;0,000190126585027758
320,20288475;3,9086589523818;0,005;0,46;1,43983566475361;8,73641061448047E-05;0,000184461351861447
320,3027965;3,9098796453713;0,005;0,58;0,90113533699422;0,000109923480745543;0,000206885779035486
320,402483;3,9111003383608;0,01;0,64;0,205186671772351;0,000111541047378433;0,000212259738591155
320,5036985;3,9123210313503;0,005;0,62;-0,459579074659714;9,60037306534012E-05;0,000242634205784697
320,60180475;3,91354172433981;0,005;0,55;-0,998346674777083;9,18439242880466E-05;0,000312186525004319
320,70252075;3,91476241732931;0,005;0,42;-1,54526598037985;0,000123621728140468;0,000399920634305106
320,80262;3,91598311031881;0,005;0,24;-1,9378306990914;0,000190058727202229;0,000355961096800916
320,903643;3,91720380330831;0,01;0,03;-2,08938691266125;0,000258269376955635;0,00021485742349682
321,00364625;3,91842449629781;0,005;-0,18;-1,9652485229177;0,000289650534913915;0,000168441714291109
321,10184625;3,91964518928731;0,01;-0,36;-1,66235772487598;0,00025494081325971;0,000290962756277924
321,20271475;3,92086588227681;0,005;-0,51;-1,24510824189157;0,000174832645964359;0,000436132159850064
321,30203475;3,92208657526631;0,005;-0,61;-0,654702173134148;0,000110806861038552;0,000442658360288997
321,4023;3,92330726825581;0,005;-0,64;0,000749401382907564;8,49763572275818E-05;0,000322673791868158
321,50231475;3,92452796124531;0,005;-0,61;0,649806310603838;9,41645268093021E-05;0,000238922229382315
321,602344;3,92574865423481;0,005;-0,51;1,25047727729125;9,37464961795176E-05;0,000162968102285831
321,702277;3,92696934722432;0,01;-0,36;1,69620986566505;0,000104487851008011;0,000166691353950003
321,802682;3,92819004021382;0,005;-0,17;2,00896960759022;0,00011919119891336;0,000169484253034907
321,90156;3,92941073320332;0,01;0,04;2,05900067651605;0,000121407251181072;0,000197694079208757
322,0019005;3,93063142619282;0,005;0,24;1,8957308420257;0,000103167587201837;0,000265912713114931
322,101984;3,93185211918232;0,01;0,42;1,49943669721012;8,14651623891373E-05;0,000309941617990568
322,20191475;3,93307281217182;0,01;0,54;0,997653542588695;7,80176165828494E-05;0,000290798345803019
322,3028765;3,93429350516132;0,005;0,62;0,393304646492082;9,30260571696933E-05;0,000228830732577065
322,4023785;3,93551419815082;0,01;0,62;-0,295234559442513;0,000113646908772506;0,000110430912550916
322,503282;3,93673489114032;0,005;0,56;-0,90426853741484;0,000133556420489802;0,000167536400931111
322,60254725;3,93795558412982;0,01;0,44;-1,40354113191663;0,000145100474118469;0,000132473340910021
322,70256725;3,93917627711932;0,005;0,28;-1,79867914169113;0,000131621161698099;0,000183238401456008
322,80267475;3,94039697010883;0,005;0,08;-2,03891427255668;0,000102614607650753;0,000140833606571706
322,90362075;3,94161766309833;0,005;-0,13;-1,99493049269617;9,05816225613371E-05;0,000130335285646865
323,0030545;3,94283835608783;0,005;-0,32;-1,74433488986139;9,84407849273567E-05;0,000154949779974422
323,1046965;3,94405904907733;0,005;-0,48;-1,29432129984169;0,000108107999191361;0,000195057613918989
323,202164;3,94527974206683;0,005;-0,58;-0,765491533421051;9,06656594309907E-05;0,00025346890734574
323,3029365;3,94650043505633;0,005;-0,63;-0,19557138818871;6,16467069300151E-05;0,000202642313934257
323,40225475;3,94772112804583;0,005;-0,62;0,49897622507445;4,67394701874962E-05;0,000196309126128883
323,50225475;3,94894182103533;0,01;-0,53;1,14780925251467;4,37789203350618E-05;0,000230934540390849
323,60252125;3,95016251402483;0,01;-0,39;1,59878156672559;9,71143110585189E-05;0,000334550713823217
323,702484;3,95138320701433;0,01;-0,21;1,94942284221552;0,000171075121629441;0,000293136536776123
323,80256275;3,95260390000383;0,005;0;2,04873509922472;0,000232346665297253;0,000233092061136527
323,90260575;3,95382459299333;0,005;0,2;1,9001170203821;0,000222270772115158;0,000190071742178325
324,002539;3,95504528598284;0,005;0,38;1,60030282183758;0,000182639727501597;0,000181693938694364
324,1026;3,95626597897234;0,005;0,52;1,09921964453564;0,000139125643546507;0,000196469039352631
324,202705;3,95748667196184;0,005;0,6;0,499531276539617;0,000101609221671744;0,000190555828146136
324,3029215;3,95870736495134;0,005;0,62;-0,103513150223296;8,63033855929896E-05;0,000181362934134071
324,40208;3,95992805794084;0,005;0,58;-0,749315752252573;7,8715591755889E-05;0,000172961202105405
324,50220625;3,96114875093034;0,005;0,47;-1,34763870833785;7,97408125704246E-05;0,000209860261548367
324,602404;3,96236944391984;0,005;0,31;-1,73810416117845;6,58565248505641E-05;0,000274184618216221
324,7034385;3,96359013690934;0,005;0,12;-1,94977535760756;9,18957375834435E-05;0,000327925756200027
324,8025615;3,96481082989884;0,005;-0,08;-2,01003833265492;0,000133498446453538;0,000291074380472885
324,9024455;3,96603152288834;0,005;-0,28;-1,80073708786742;0,00014628530624757;0,000293406046022742
325,002523;3,96725221587784;0,005;-0,44;-1,39417999553174;0,000130295149660637;0,000273915984805154
325,10356475;3,96847290886735;0,005;-0,56;-0,893724451670132;0,000106198501323864;0,000278323661599499
325,2026585;3,96969360185685;0,005;-0,62;-0,304308111763963;9,08514905119373E-05;0,000285703428052254
325,30278175;3,97091429484635;0,005;-0,62;0,399413356684466;6,77155814653892E-05;0,000261082441182648
325,40292075;3,97213498783585;0,01;-0,54;1,00428067960598;4,98502221007046E-05;0,000230041131332382
325,5022565;3,97335568082535;0,01;-0,42;1,4541225936196;5,52389512927745E-05;0,000219063498191872
325,60216075;3,97457637381485;0,01;-0,25;1,83769604714132;7,02026002146416E-05;0,000225041646775654
325,703397;3,97579706680435;0,005;-0,05;1,99566782054944;7,33116221284436E-05;0,000185963501004781
325,80263475;3,97701775979385;0,005;0,15;1,94849868356996;6,77630125938232E-05;0,000266515166912538
325,903676;3,97823845278335;0,005;0,34;1,64269381829142;6,90473252935419E-05;0,000339656008581221
326,003044;3,97945914577285;0,01;0,48;1,2088007824019;8,84757432320651E-05;0,00040512944654811
326,102125;3,98067983876235;0,01;0,58;0,656540531062933;0,000105920078283327;0,000389468143792186
326,20303475;3,98190053175185;0,01;0,61;-0,000308191931036756;8,80924590612008E-05;0,000289436878866274
326,30384;3,98312122474136;0,01;0,58;-0,610190650734627;5,78731941124621E-05;0,000278379111256499
326,40218475;3,98434191773086;0,005;0,49;-1,20074865646352;3,17914727159823E-05;0,000256415881747109
326,50268075;3,98556261072036;0,01;0,34;-1,63514848655557;5,94418596778973E-05;0,000364943791774953
326,6038785;3,98678330370986;0,005;0,16;-1,89526806524596;8,31022761470695E-05;0,000365643150947517
326,70338625;3,98800399669936;0,005;-0,04;-1,97004003874201;0,000114629025325373;0,00027284137344169
326,8018;3,98922468968886;0,01;-0,23;-1,81388860420816;0,000115715733980582;0,000135359771871041
326,9021;3,99044538267836;0,005;-0,4;-1,49420254185082;0,000128706936970159;0,000115858794095643
327,00264075;3,99166607566786;0;-0,53;-0,996243301169335;0,000144108558968532;0,000192365690004622
327,1023765;3,99288676865736;0,01;-0,6;-0,401327964948854;0,000146351005870815;0,000220339264769253
327,202379;3,99410746164686;0,005;-0,61;0,195826694972302;0,000129218311343293;0,000249924379939899
327,303436;3,99532815463636;0,005;-0,56;0,856143731532816;8,14214475834023E-05;0,000157907183694026
327,40256;3,99654884762587;0,01;-0,44;1,40322371272196;8,86198293899701E-05;0,000246100087342793
327,502697;3,99776954061537;0,01;-0,28;1,6990151287211;0,000111117172115665;0,000290833564555513
327,60269275;3,99899023360487;0,005;-0,1;1,89933071868778;0,000171099526951521;0,000399494828766543
327,70276;4,00021092659437;0,005;0,1;1,95770323468976;0,00019897349260994;0,000419859290720826
327,80186575;4,00143161958387;0,005;0,29;1,75382858768044;0,000206899122823564;0,000353159325770892
327,902636;4,00265231257337;0,01;0,45;1,28980945192418;0,000185788224788463;0,000367267547902037
328,00348;4,00387300556287;0,005;0,55;0,745740379742227;0,000136392624112763;0,000377569932755879
328,10274575;4,00509369855237;0,005;0,6;0,153275146604335;0,000115356130250837;0,000443195184709555
328,20279275;4,00631439154187;0,005;0,58;-0,497982295522116;0,000106941948204844;0,000328930533876869
328,3031655;4,00753508453137;0,005;0,5;-1,00356337763251;0,000155044953108073;0,0001863032459854
328,4025055;4,00875577752087;0,01;0,38;-1,49605761795328;0,000195512967697955;0,000105892347476427
328,5031765;4,00997647051037;0,005;0,2;-1,84810163726606;0,00017255297007269;0,000146050483675873
328,60278;4,01119716349988;0,005;0,01;-1,94961182683518;0,000140508694000684;0,000169892404359226
328,70318175;4,01241785648938;0,005;-0,19;-1,85108078420972;0,000102435061362466;0,000221889332280594
328,802499;4,01363854947888;0,005;-0,36;-1,54850392487661;0,000100613583473408;0,000237889693995775
328,9037965;4,01485924246838;0,005;-0,5;-1,09204131338537;7,09314418652113E-05;0,00021929051895199
329,0027;4,01607993545788;0,01;-0,58;-0,5062399412406;4,79496559623251E-05;0,000193252651359038
329,10294;4,01730062844738;0,01;-0,6;0,100877289420117;3,76724786570701E-05;0,000132865251724794
329,2028605;4,01852132143688;0,005;-0,56;0,693877778752217;4,77288912238185E-05;0,000169025987775299
329,3038205;4,01974201442638;0,005;-0,46;1,2137088928203;5,77022922164578E-05;0,000155384875946083
329,40171275;4,02096270741588;0,01;-0,32;1,61229724034321;0,000108694922601208;0,000206494146029473
329,50179475;4,02218340040538;0,01;-0,14;1,89069422035373;0,000148546067977262;0,000218535258753249
329,602624;4,02340409339488;0,01;0,06;1,93883531107027;0,000166171828028909;0,000279324923977331
329,702922;4,02462478638439;0,005;0,25;1,74724967030828;0,000153701427348758;0,000414079971753487
329,802882;4,02584547937389;0,005;0,41;1,40408970740014;0,000145250283846764;0,000431993528976364
329,902145;4,02706617236339;0,01;0,53;0,855739283577814;0,000141518217032269;0,000334155199341214
330,002182;4,02828686535289;0,005;0,58;0,251221486614099;0,000119845268719175;0,000150646451662632
330,1032765;4,02950755834239;0,005;0,58;-0,30233183843239;0,000105424355360546;7,89706527050902E-05
330,203122;4,03072825133189;0,005;0,52;-0,907048444210976;0,000115933443383204;0,000184036126227651
330,302223;4,03194894432139;0,005;0,4;-1,39524937247401;0,000163215569172843;0,000247797881110143
330,40328075;4,03316963731089;0,005;0,24;-1,74327768285943;0,00019400067171577;0,000224799306366365
330,50320175;4,03439033030039;0,005;0,05;-1,90805355006122;0,000180934953952625;0,000163546715720128
330,60244125;4,03561102328989;0,005;-0,14;-1,85695465549254;0,000118046547608486;0,000194314304541202
330,702504;4,03683171627939;0,005;-0,32;-1,59879000790776;5,12207392136096E-05;0,000235569764044483
330,80260125;4,03805240926889;0,005;-0,46;-1,19709099277477;2,74285259343676E-05;0,000210626400939918
330,9031385;4,0392731022584;0,005;-0,56;-0,696554935535855;7,03143458458461E-05;0,000141372995725725
331,0030935;4,0404937952479;0,005;-0,6;-0,0489742677282089;0,000143996069400217;0,00014201005997366
331,10272725;4,0417144882374;0,01;-0,57;0,59327947104212;0,000209064896749996;0,000147601178919181
331,20386575;4,0429351812269;0,005;-0,48;1,15515650635906;0,00021608183711558;0,000155996167313012
331,30282475;4,0441558742164;0,005;-0,34;1,55633095498051;0,000180508410081701;0,000167655104859064
331,402856;4,0453765672059;0,005;-0,17;1,79516948247928;0,000145394850518543;0,000182588367069975
331,503317;4,0465972601954;0,005;0,02;1,90667405256061;0,000113401329565192;0,000200262513299404
331,6021815;4,0478179531849;0,005;0,21;1,75861289220635;0,00010137696233891;0,000270195262004045
331,70263475;4,0490386461744;0,01;0,37;1,4397589832284;0,000125403920470652;0,000302921595759951
331,803744;4,0502593391639;0,005;0,5;0,99280366371716;0,000174670096266353;0,000260585259530346
331,903002;4,0514800321534;0,005;0,57;0,402820427539709;0,000186704803134876;0,000141373890991077
332,00209275;4,05270072514291;0,01;0,58;-0,147835758812589;0,000134036278234442;0,000135031000243027
332,10226625;4,05392141813241;0;0,54;-0,797611469869887;0,000117901665576124;0,000148120009851312
332,20256575;4,05514211112191;0,01;0,42;-1,34927803043669;0,000125036218998545;0,000195970395981608
332,302464;4,05636280411141;0,01;0,27;-1,64897043597681;0,000128098020522501;0,000166296346137373
332,40264075;4,05758349710091;0,005;0,09;-1,84417608458954;9,13926985940579E-05;0,000141762785890038
332,503082;4,05880419009041;0,005;-0,1;-1,85391874268029;8,74839491447212E-05;0,000108765621661183
332,602163;4,06002488307991;0,01;-0,28;-1,65618284520845;0,000118803668584125;0,000108137913608742
332,7026;4,06124557606941;0,005;-0,43;-1,29656165710571;0,000133436559554686;0,000189475940844958
332,802544;4,06246626905891;0,005;-0,54;-0,750417047718063;0,000104044165570614;0,000218873337254959
332,90250075;4,06368696204841;0,005;-0,58;-0,15087204532284;7,88937704852495E-05;0,000209195219884545
333,00292;4,06490765503791;0,005;-0,57;0,406516905063877;9,68875339181875E-05;0,000123575012925396
333,10172;4,06612834802741;0,01;-0,5;0,991973551195651;0,000128772259954225;0,000128666259938759
333,203065;4,06734904101692;0,01;-0,37;1,45260446768163;0,000126938399304837;0,000146271179289134
333,3019335;4,06856973400642;0,005;-0,21;1,75529205168868;8,54883518596829E-05;0,000212839715100578
333,4022365;4,06979042699592;0,01;-0,02;1,84948079180705;5,26981478708319E-05;0,000254668825966425
333,50196175;4,07101111998542;0,01;0,16;1,79968688876744;5,51890764934727E-05;0,000276138227705731
333,60227475;4,07223181297492;0,01;0,34;1,49649467430687;7,30007049910642E-05;0,00020197646144998
333,70232625;4,07345250596442;0,005;0,46;1,04662607824505;6,99001365344049E-05;0,000176296341293674
333,803144;4,07467319895392;0,005;0,55;0,595165266473316;5,7008666702833E-05;0,000179384746696191
333,9025;4,07589389194342;0,01;0,58;-0,0483170802935038;7,42786163193292E-05;0,000230520957690424
334,00238725;4,07711458493292;0,01;0,54;-0,699284797809377;0,000114730868858464;0,000189116307223214
334,10250625;4,07833527792242;0,005;0,44;-1,198137066236;0,000143979670649904;0,000209412346393199
334,20268;4,07955597091192;0,01;0,3;-1,54888006113653;0,000163928487355874;0,000242351750313578
334,302684;4,08077666390143;0,005;0,13;-1,7996431434018;0,000163082334557651;0,00032282181106575
334,4027165;4,08199735689093;0,005;-0,06;-1,84880494926998;0,000140470252890764;0,000347362591725295
334,502817;4,08321804988043;0,005;-0,24;-1,65351941100766;9,83959454351825E-05;0,000354587983941601
334,6021585;4,08443874286993;0,01;-0,39;-1,34867006200827;7,1208987575596E-05;0,000269647954459654
334,7034965;4,08565943585943;0,005;-0,51;-0,890688703143498;8,83375913831391E-05;0,000209681957272613
334,80314575;4,08688012884893;0,01;-0,57;-0,302231859534918;0,000105113986741337;0,000192426568048529
334,9035765;4,08810082183843;0,005;-0,57;0,305027916379699;0,000112690911847825;0,00035236028874052
335,00261475;4,08932151482793;0,005;-0,51;0,852060049756625;0,000110300574283542;0,000418616279795273
335,102564;4,09054220781743;0,005;-0,4;1,34712323158221;0,000120118532400791;0,000448880224313994
335,2029;4,09176290080693;0,005;-0,24;1,7058247785426;0,00015993706261741;0,000344949440587846
335,3020365;4,09298359379643;0,01;-0,06;1,80482434901671;0,000188225519693005;0,000258560088596707
335,40238;4,09420428678593;0,005;0,12;1,79027963484443;0,000153671571220773;0,000194774121195526
335,503124;4,09542497977544;0,005;0,3;1,59524866871557;0,000145771038328991;0,000144766505766537
335,602696;4,09664567276494;0,01;0,44;1,15384872419165;0,000161162619605107;0,000146443434919015
335,702604;4,09786636575444;0,01;0,53;0,600557602292078;0,000210124397708277;0,000226815121104509
335,8030965;4,09908705874394;0,005;0,56;0,0460610485269142;0,000200536389766988;0,000305170012094312
335,9019565;4,10030775173344;0,005;0,54;-0,491714548009084;0,000150439510852427;0,00033932202079949
336,0033935;4,10152844472294;0,005;0,46;-1,05403518361302;0,000104591822851386;0,000323937960350167
336,1024;4,10274913771244;0,005;0,33;-1,503648818065;0,00010098916148709;0,000236324181288869
336,202603;4,10396983070194;0,005;0,16;-1,74645700011373;0,000124954353782573;0,000210573749173967
336,30280575;4,10519052369144;0,01;-0,02;-1,79233360047707;0,000155423950766369;0,000148782385148878
336,4034605;4,10641121668094;0,005;-0,2;-1,69428266435524;0,000125811928313379;0,000175433101481875
336,50340175;4,10763190967044;0,005;-0,36;-1,40468222703103;0,000133229561949685;0,000189981393613213
336,602582;4,10885260265995;0,01;-0,48;-0,955889216931742;0,000165541254828423;0,000167961991060462
336,702636;4,11007329564945;0,005;-0,55;-0,449532554346367;0,000220978218191485;0,000119672071491345
336,80176;4,11129398863895;0,005;-0,57;0,142478062108871;0,000232064598422113;0,000122984571227339
336,9029765;4,11251468162845;0,005;-0,52;0,752784391806923;0,000199424565854737;0,000184376877074017
337,00230575;4,11373537461795;0,01;-0,42;1,25241590865745;0,000148084296386244;0,000198285649329753
337,10232075;4,11495606760745;0,01;-0,27;1,59669141628272;0,000115683824272309;0,00025327389942129
337,2026785;4,11617676059695;0,01;-0,1;1,74650363849763;9,71226748396664E-05;0,000278690192799869
337,302739;4,11739745358645;0,005;0,08;1,79602663015778;9,44075502507546E-05;0,000298722609952316
337,403122;4,11861814657595;0,01;0,26;1,59545170463555;8,4453562616465E-05;0,00024268443928798
337,50324475;4,11983883956545;0,01;0,4;1,19863159974824;8,68405791797274E-05;0,000188168261570103
337,60334175;4,12105953255495;0,005;0,5;0,748772714188697;0,000123526223205635;0,0001738670118594
337,703844;4,12228022554446;0,005;0,55;0,196219859109133;0,000172986285975847;0,000119941795960353
337,8029565;4,12350091853396;0,005;0,54;-0,353715841359533;0,00019083228130398;0,000143337402205051
337,90193475;4,12472161152346;0,005;0,48;-0,899855673789496;0,000137336719538288;0,000180537976257301
338,00216575;4,12594230451296;0,01;0,36;-1,39762339288352;8,85413950281134E-05;0,000187304974678407
338,102302;4,12716299750246;0,01;0,2;-1,69318703142477;7,78029905398607E-05;0,000179096189520902
338,2029165;4,12838369049196;0,005;0,02;-1,79761912147162;0,00011474609434784;0,000249807714459411
338,302576;4,12960438348146;0,01;-0,16;-1,70289987739609;0,000121818825139205;0,00031721163896046
338,402623;4,13082507647096;0,005;-0,32;-1,44460487893156;0,000108278287927748;0,000416755951275916
338,50350175;4,13204576946046;0,005;-0,45;-1,04610654503671;0,000101043419947954;0,000398187567979665
338,60250625;4,13326646244996;0;-0,53;-0,55518563547972;0,00010795348446252;0,00032217005340601
338,70300575;4,13448715543946;0,005;-0,56;0,0522205727204371;0,000110142604039689;0,000232068450006104
338,80284475;4,13570784842897;0,005;-0,52;0,605633123831227;0,000100999287401542;0,000184325219217012
338,90176475;4,13692854141847;0,01;-0,44;1,09403231349788;0,000108886551235241;0,000227100177179488
339,0028135;4,13814923440797;0,005;-0,3;1,49189952263234;0,000128974829059666;0,00027003435935515
339,1029765;4,13936992739747;0,005;-0,14;1,69758879333869;0,000136704316947501;0,000260338931528472
339,203102;4,14059062038697;0,005;0,04;1,79331948972806;0,000101118469788294;0,000248519103290324
339,303724;4,14181131337647;0,005;0,22;1,64995947763014;6,95303829766085E-05;0,000222128354678063
339,40285825;4,14303200636597;0,005;0,37;1,30744004426334;8,10370058449006E-05;0,000257293199942846
339,50286;4,14425269935547;0,005;0,48;0,851592729990401;0,000109099709581109;0,0002430722371506
339,60196125;4,14547339234497;0,005;0,54;0,304390360165181;0,000112177989069174;0,000214223899956094
339,70216175;4,14669408533447;0,005;0,54;-0,248489822617779;8,10795989533963E-05;0,000185976840309059
339,8026335;4,14791477832397;0,005;0,49;-0,798914425875957;4,64427876197467E-05;0,000163046250431803
339,902722;4,14913547131347;0,005;0,38;-1,29774310724805;6,04925350236558E-05;0,000152375781488275
340,00294125;4,15035616430298;0,01;0,23;-1,60215774683214;8,34807208033957E-05;0,00014479194834096
340,10253475;4,15157685729248;0,005;0,06;-1,75310518413541;0,000102648210740735;0,000164090881615489
340,202564;4,15279755028198;0,005;-0,12;-1,69886100882054;9,30236209718251E-05;0,000206428981472999
340,302679;4,15401824327148;0,01;-0,28;-1,49246555216044;9,28076871539071E-05;0,00024256520309563
340,403703;4,15523893626098;0,005;-0,42;-1,14326629545528;0,000112553764370045;0,000271696725126016
340,503224;4,15645962925048;0,005;-0,51;-0,602893032822351;0,000124615385993912;0,000261000578955877
340,602163;4,15768032223998;0,01;-0,54;-0,103102822733895;0,000111616470868753;0,000234873585380547
340,702442;4,15890101522948;0,01;-0,53;0,399286508857465;7,86075127519361E-05;0,000313414823088268
340,80264075;4,16012170821898;0,005;-0,46;0,994392683109148;7,52622424181151E-05;0,000336117676292044
340,903297;4,16134240120848;0,005;-0,33;1,4535691864103;0,000108218825269965;0,000271732732653618
341,0024765;4,16256309419798;0,005;-0,17;1,6524879069755;0,00014524203664441;0,000230828653591327
341,10293475;4,16378378718749;0,01;0;1,75428716059052;0,000160192914209968;0,000238624821559955
341,20208;4,16500448017699;0,01;0,18;1,65432339046017;0,000161735574484111;0,000299507242028668
341,302702;4,16622517316649;0,01;0,33;1,34341593618119;0,000156042221914921;0,000307750737774695
341,40298625;4,16744586615599;0,01;0,45;0,950019689854048;0,00013163538281633;0,00023377759525984
341,50208725;4,16866655914549;0,01;0,52;0,454410701963575;0,000117867403367577;0,000276916364250834
341,60242575;4,16988725213499;0,01;0,54;-0,150204448037204;0,000132464715387063;0,000225355297536286
341,70259625;4,17110794512449;0,01;0,49;-0,700241317336312;0,0001340148680906;0,000225643797169478
341,80250625;4,17232863811399;0,01;0,4;-1,14624907772153;0,000116142511009094;0,000172768457005232
341,903;4,17354933110349;0,005;0,26;-1,49746498196629;0,000116669590638179;0,000192340290773596
342,002924;4,17477002409299;0,005;0,1;-1,7046015493488;0,000157846165157728;0,000260859727859497
342,102502;4,17599071708249;0,005;-0,08;-1,74526059483536;0,000168384430760008;0,000285737492973611
342,20357475;4,17721141007199;0,005;-0,25;-1,49454513703568;0,000146827977543011;0,000355261665887555
342,302764;4,1784321030615;0,005;-0,38;-1,20578740384732;0,000109466494863466;0,000410845286867683
342,40275475;4,179652796051;0,005;-0,49;-0,800916134241378;8,65455152636904E-05;0,000414136599155223
342,501924;4,1808734890405;0,01;-0,54;-0,204744894821843;5,56192485057004E-05;0,000298532804730185
342,60262;4,18209418203;0,005;-0,53;0,40256316221478;5,53725617998462E-05;0,000190294315009084
342,70224925;4,1833148750195;0,01;-0,46;0,895268244958923;9,62549377767109E-05;0,000166871740203444
342,8031335;4,184535568009;0,005;-0,35;1,29615571372145;0,000128018703599392;0,000189052703029055
342,90312475;4,1857562609985;0,01;-0,2;1,6088194170725;0,000105434615788991;0,000209543572266099
343,002165;4,186976953988;0,01;-0,03;1,70794854400203;8,46706114059226E-05;0,000219920842554289
343,102204;4,1881976469775;0,005;0,14;1,65029550890411;7,97512254480613E-05;0,000198182403861938
343,202122;4,189418339967;0,005;0,3;1,39746958019754;0,000113347190672321;0,000162221965124997
343,302784;4,1906390329565;0,01;0,42;0,995723347166762;0,000120256014668953;0,000133643732027878
343,40268;4,19185972594601;0,01;0,5;0,501105446341901;0,00012209286003438;0,000181270865284452
