Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
3,60041800000002;0,703114205960305;0,345;0,37;0,00293816928576706
3,69971700000002;0,722645156125869;0,19;0,33;0,00186647984542345
3,79992850000002;0,742176106291433;0,0150000000000001;0,26;0,00168251757857794
3,90025975;0,761707056456998;-0,15;0,17;0,00143527392680782
4,00053925;0,781238006622562;-0,295;0,06;0,00189812051921261
4,10036175000002;0,800768956788126;-0,41;-0,05;0,00151469285849641
4,19940825;0,82029990695369;-0,47;-0,15;0,0010845935845136
4,29956750000002;0,839830857119254;-0,485;-0,24;0,00102949528989935
4,401081;0,859361807284818;-0,48;-0,3;0,00109439587832095
4,50065975000001;0,878892757450382;-0,415;-0,34;0,00150931075700841
4,60137925000001;0,898423707615946;-0,295;-0,34;0,00127999656331868
4,70070075000001;0,91795465778151;-0,14;-0,3;0,00129286496710957
4,80100175000001;0,937485607947074;0,0249999999999999;-0,24;0,00123748399858785
4,90013875;0,957016558112638;0,19;-0,16;0,000977969128535804
5,000517;0,976547508278202;0,345;-0,06;0,00133952186594631
5,09965250000002;0,996078458443766;0,465;0,06;0,0010665817032183
5,20003600000001;1,01560940860933;0,545;0,16;0,00123537927492519
5,30099250000001;1,03514035877489;0,575;0,26;0,000978847680832808
5,40105975;1,05467130894046;0,575;0,33;0,00105411378213935
5,49997875;1,07420225910602;0,53;0,37;0,00100143360240119
5,60110025;1,09373320927159;0,41;0,38;0,000736368320564877
5,70076025;1,11326415943715;0,25;0,35;0,000899898182404669
5,79981275;1,13279510960271;0,0800000000000001;0,3;0,000816889994201206
5,90113450000001;1,15232605976828;-0,0800000000000001;0,22;0,00109579830540153
5,99965925000001;1,17185700993384;-0,24;0,11;0,000810894209490085
6,10031800000002;1,19138796009941;-0,365;0;0,000695211593444485
6,199556;1,21091891026497;-0,455;-0,1;0,000676287716268597
6,30120925;1,23044986043053;-0,485;-0,2;0,00060008511992923
6,40012850000002;1,2499808105961;-0,485;-0,28;0,00066527300385903
6,50089100000002;1,26951176076166;-0,455;-0,33;0,000506336508986346
6,60022825000001;1,28904271092723;-0,355;-0,34;0,000820060085533257
6,7007285;1,30857366109279;-0,21;-0,32;0,000794999292096996
6,80019925000002;1,32810461125835;-0,0449999999999999;-0,27;0,000606149224970574
6,90027075;1,34763556142392;0,125;-0,2;0,00028763940665208
7,00101100000001;1,36716651158948;0,285;-0,1;0,000631825335529215
7,10106000000002;1,38669746175505;0,425;0,01;0,000836423427837534
7,20133625;1,40622841192061;0,52;0,12;0,000872127506368441
7,30048925;1,42575936208617;0,575;0,22;0,00071821600796286
7,4009145;1,44529031225174;0,57;0,3;0,00106769432325411
7,5001125;1,4648212624173;0,565;0,35;0,00116782605573348
7,60044025000002;1,48435221258287;0,465;0,38;0,00104557311997975
7,70159625000002;1,50388316274843;0,315;0,37;0,000694710864010909
7,80014925;1,523414112914;0,16;0,32;0,000747826407875931
7,90046925000001;1,54294506307956;-0,0150000000000001;0,25;0,000775190186978582
7,99984825000001;1,56247601324512;-0,175;0,16;0,000908376466959043
8,10007250000001;1,58200696341069;-0,315;0,05;0,000946047573460075
8,2008165;1,60153791357625;-0,42;-0,06;0,000959148887255437
8,30061450000002;1,62106886374182;-0,475;-0,16;0,000785169520772489
8,40023500000001;1,64059981390738;-0,48;-0,25;0,000839723418828539
8,50053450000001;1,66013076407294;-0,475;-0,31;0,000902118203335239
8,60007925000002;1,67966171423851;-0,395;-0,34;0,000934708611409467
8,70043100000001;1,69919266440407;-0,265;-0,34;0,000687401302924431
8,79988075;1,71872361456964;-0,11;-0,3;0,00056013808513345
8,90062075;1,7382545647352;0,0600000000000001;-0,23;0,000448574034268396
8,99993075;1,75778551490076;0,225;-0,14;0,000484552719912732
9,10008050000002;1,77731646506633;0,37;-0,04;0,000480865466788897
9,20030375000002;1,79684741523189;0,49;0,07;0,000421248014577499
9,300611;1,81637836539746;0,56;0,18;0,000368019572942329
9,4004965;1,83590931556302;0,575;0,26;0,000497844688743726
9,49962000000002;1,85544026572858;0,57;0,34;0,000631322836816162
9,59977600000002;1,87497121589415;0,51;0,37;0,000707732667600302
9,70030925;1,89450216605971;0,38;0,38;0,000648550539835354
9,80085075000002;1,91403311622528;0,22;0,34;0,000747919717528169
9,90272300000001;1,93356406639084;0,0499999999999998;0,28;0,000697012906684015
10,00059575;1,9530950165564;-0,115;0,2;0,000694226034751213
10,1001765;1,97262596672197;-0,265;0,09;0,000560472044804341
10,2009185;1,99215691688753;-0,385;-0,02;0,000491655317314884
10,3009995;2,0116878670531;-0,465;-0,13;0,00044171474780654
10,4004505;2,03121881721866;-0,485;-0,22;0,000492787049303676
10,4999515;2,05074976738422;-0,48;-0,29;0,000729003440317952
10,6007775;2,07028071754979;-0,445;-0,33;0,00105496581858561
10,700253;2,08981166771535;-0,325;-0,34;0,00128157156750672
10,801143;2,10934261788092;-0,18;-0,32;0,00114563846946659
10,9002965;2,12887356804648;-0,0150000000000001;-0,26;0,000657055919107638
11,0010575;2,14840451821204;0,16;-0,18;0,000412300201062869
11,100471;2,16793546837761;0,31;-0,08;0,000421106488558284
11,20073525;2,18746641854317;0,445;0,03;0,000437270646872825
11,3000345;2,20699736870874;0,535;0,14;0,000392284984221883
11,400608;2,2265283188743;0,575;0,24;0,000213750764111379
11,49977925;2,24605926903986;0,57;0,31;0,000394799151366815
11,60006925;2,26559021920543;0,555;0,36;0,000478043956191916
11,700576;2,28512116937099;0,44;0,38;0,000660236093932226
11,7998745;2,30465211953656;0,3;0,36;0,000755928475456429
11,90014925;2,32418306970212;0,125;0,31;0,000690936463369164
12,00080075;2,34371401986768;-0,0449999999999999;0,23;0,000531997344921107
12,1000575;2,36324497003325;-0,205;0,14;0,000405431456658476
12,20044075;2,38277592019881;-0,335;0,02;0,000461209602747346
12,30021525;2,40230687036438;-0,435;-0,08;0,000584456854894346
12,4004785;2,42183782052994;-0,48;-0,18;0,000904316815517301
12,5006185;2,4413687706955;-0,485;-0,26;0,00103439140439332
12,60005525;2,46089972086107;-0,475;-0,32;0,000977122544644769
12,70100175;2,48043067102663;-0,38;-0,34;0,000635749508713122
12,8002765;2,4999616211922;-0,245;-0,34;0,000495178807050662
12,9001585;2,51949257135776;-0,085;-0,29;0,000474989096771804
13,00218025;2,53902352152333;0,085;-0,22;0,000615536643747698
13,100131;2,55855447168889;0,25;-0,12;0,00058616956411149
13,2007585;2,57808542185445;0,39;-0,02;0,000732908319485815
13,30045925;2,59761637202002;0,5;0,1;0,00069048363052514
13,39974725;2,61714732218558;0,565;0,2;0,000751845183826628
13,5003585;2,63667827235115;0,57;0,28;0,000707242273746576
13,6005375;2,65620922251671;0,57;0,34;0,000486019475941072
13,70136025;2,67574017268227;0,49;0,38;0,000494595635729027
13,80117625;2,69527112284784;0,355;0,38;0,000417647346443401
13,9008575;2,7148020730134;0,2;0,34;0,00047161121080095
14,00096925;2,73433302317897;0,0249999999999999;0,27;0,000275382491991036
14,100731;2,75386397334453;-0,14;0,18;0,000297911777942999
14,20073525;2,77339492351009;-0,29;0,07;0,000386039514029235
14,3013975;2,79292587367566;-0,405;-0,04;0,000422891724229158
14,40047525;2,81245682384122;-0,47;-0,14;0,000580732834369019
14,5001915;2,83198777400679;-0,485;-0,23;0,000904849802790429
14,60103925;2,85151872417235;-0,48;-0,3;0,00147257763939095
14,7002945;2,87104967433791;-0,43;-0,34;0,00163657925929641
14,80056175;2,89058062450348;-0,305;-0,34;0,00121183547758518
14,9000165;2,91011157466904;-0,155;-0,31;0,000814105895228852
15,00060925;2,92964252483461;0,0150000000000001;-0,25;0,000459205676663788
15,10122925;2,94917347500017;0,185;-0,16;0,000677907367920816
15,201243;2,96870442516573;0,335;-0,06;0,000563812472467733
15,30165075;2,9882353753313;0,46;0,05;0,000717082875488994
15,39950925;3,00776632549686;0,545;0,15;0,000785935912888152
15,50088925;3,02729727566243;0,575;0,25;0,00088762716019064
15,60094025;3,04682822582799;0,57;0,32;0,000800696586755882
15,7009345;3,06635917599355;0,535;0,37;0,000778702024678539
15,7998575;3,08589012615912;0,42;0,38;0,00108185332072409
15,90030925;3,10542107632468;0,265;0,36;0,00127860358484407
16,0010145;3,12495202649025;0,1;0,3;0,00114751022710537
16,101191;3,14448297665581;-0,0750000000000002;0,22;0,0009736692845672
16,200528;3,16401392682137;-0,225;0,12;0,000761901282875759
16,299943;3,18354487698694;-0,355;0,01;0,000612629582185793
16,40020075;3,2030758271525;-0,445;-0,1;0,000436435750029738
16,50065525;3,22260677731807;-0,485;-0,2;0,000528578854219657
16,599853;3,24213772748363;-0,485;-0,27;0,000673228207238037
16,7000745;3,26166867764919;-0,465;-0,32;0,000681753034579724
16,801623;3,28119962781476;-0,36;-0,34;0,000670808579838067
16,900451;3,30073057798032;-0,225;-0,33;0,000675656928454425
17,0009945;3,32026152814589;-0,0600000000000001;-0,28;0,000619981839393912
17,10020025;3,33979247831145;0,11;-0,21;0,000724408691538904
17,20037475;3,35932342847702;0,27;-0,11;0,00085743350492683
17,30074725;3,37885437864258;0,405;0;0,00080835818310728
17,40067925;3,39838532880814;0,51;0,11;0,000769421224830145
17,4996365;3,41791627897371;0,565;0,21;0,000762504658528737
17,60040025;3,43744722913927;0,575;0,3;0,000716956843502988
17,7011905;3,45697817930483;0,565;0,35;0,000444997767252581
17,80125525;3,4765091294704;0,475;0,38;0,000183255971878543
17,90081625;3,49604007963596;0,34;0,37;0,000215851241970122
18,0003505;3,51557102980153;0,175;0,33;0,000320723541734511
18,100923;3,53510197996709;0;0,26;0,000379415812498346
18,200235;3,55463293013266;-0,16;0,16;0,000470366739763652
18,3002785;3,57416388029822;-0,3;0,06;0,000530096326480832
18,40071;3,59369483046378;-0,41;-0,06;0,000594354512398703
18,49994025;3,61322578062935;-0,475;-0,16;0,000475991802070673
18,5999145;3,63275673079491;-0,485;-0,24;0,000323509806790447
18,6999565;3,65228768096048;-0,48;-0,3;0,000199814665511736
18,8005545;3,67181863112604;-0,42;-0,34;0,000326526862450112
18,8998505;3,6913495812916;-0,29;-0,34;0,00035391649450724
19,0005785;3,71088053145717;-0,14;-0,3;0,000367274391173121
19,10034175;3,73041148162273;0,04;-0,24;0,000345539619077118
19,2004365;3,7499424317883;0,2;-0,15;0,000435839974342432
19,29968025;3,76947338195386;0,35;-0,05;0,000544826217686622
19,3999575;3,78900433211942;0,475;0,06;0,000597641955043439
19,5005565;3,80853528228499;0,55;0,17;0,000711232629186826
19,6012965;3,82806623245055;0,575;0,26;0,000873462747511708
19,70051525;3,84759718261612;0,565;0,33;0,000908290962676954
19,79981925;3,86712813278168;0,53;0,37;0,000699811411979503
19,90017625;3,88665908294724;0,41;0,38;0,000468770588250985
20,00050925;3,90619003311281;0,25;0,35;0,000409543047423351
20,101253;3,92572098327837;0,0750000000000002;0,29;0,000458233646656338
20,2011785;3,94525193344394;-0,0899999999999999;0,21;0,000432920924628289
20,30091425;3,9647828836095;-0,245;0,1;0,000326764706830333
20,400671;3,98431383377506;-0,365;0;0,000226326109397979
20,501371;4,00384478394063;-0,455;-0,11;0,000225645903133808
20,6002745;4,02337573410619;-0,485;-0,21;0,000248370762158157
20,70048925;4,04290668427176;-0,48;-0,28;0,000481601515061276
20,80227075;4,06243763443732;-0,455;-0,33;0,000794914151941027
20,900991;4,08196858460288;-0,355;-0,34;0,000985102433907358
21,0011505;4,10149953476845;-0,21;-0,32;0,000929834886003556
21,10078075;4,12103048493401;-0,04;-0,27;0,000641596216456334
21,20057475;4,14056143509958;0,125;-0,19;0,000408589326424109
21,300208;4,16009238526514;0,29;-0,1;0,000481935138615749
21,40108175;4,1796233354307;0,42;0,02;0,00077420100569725
21,5003365;4,19915428559627;0,515;0,12;0,00110786951574168
21,60106925;4,21868523576183;0,57;0,22;0,00113339326286077
21,70044075;4,2382161859274;0,57;0,3;0,000844603829216539
21,80119925;4,25774713609296;0,565;0,36;0,000650334776493541
21,9004585;4,27727808625852;0,46;0,38;0,000662660576347122
21,9996935;4,29680903642409;0,325;0,37;0,000754335638425105
22,09996075;4,31633998658965;0,155;0,32;0,00076096032496383
22,2003965;4,33587093675522;-0,02;0,25;0,000510331308632566
22,3003365;4,35540188692078;-0,18;0,15;0,000337701440230946
22,40117625;4,37493283708634;-0,315;0,04;0,000191989259089444
22,5002595;4,39446378725191;-0,42;-0,06;0,000231599505234482
22,6008785;4,41399473741747;-0,475;-0,17;0,000291880985773297
22,70155525;4,43352568758304;-0,485;-0,26;0,000421781933173201
22,80053075;4,4530566377486;-0,475;-0,31;0,000461561357915252
22,89996075;4,47258758791417;-0,405;-0,34;0,000398554393372739
23,000323;4,49211853807973;-0,28;-0,34;0,000310407592016354
23,1004905;4,51164948824529;-0,125;-0,3;0,000288098172884537
23,20085525;4,53118043841086;0,0499999999999998;-0,23;0,000481370229619487
23,3005575;4,55071138857642;0,215;-0,14;0,000589806082329356
23,40009625;4,57024233874199;0,365;-0,03;0,000604569127685145
23,5009745;4,58977328890755;0,485;0,08;0,000625948204581899
23,6003175;4,60930423907311;0,555;0,18;0,000720188171044926
23,7007135;4,62883518923868;0,575;0,27;0,000783454542769525
23,799868;4,64836613940424;0,565;0,34;0,000675348205524578
23,90055925;4,66789708956981;0,515;0,37;0,000710359361386837
23,9997905;4,68742803973537;0,385;0,38;0,000785739648909796
24,1008945;4,70695898990093;0,235;0,34;0,000981785525056653
24,20059525;4,7264899400665;0,0649999999999999;0,28;0,000937313719052719
24,30047925;4,74602089023206;-0,105;0,2;0,000904897587341175
24,3997765;4,76555184039763;-0,255;0,1;0,000966212280412067
24,5004965;4,78508279056319;-0,38;-0,02;0,00084907524194335
24,5994765;4,80461374072875;-0,455;-0,12;0,000840619262447931
24,701293;4,82414469089432;-0,485;-0,22;0,000660627128038191
24,80016075;4,84367564105988;-0,48;-0,29;0,000637494625154892
24,900383;4,86320659122545;-0,45;-0,33;0,000521677767946607
25,00116075;4,88273754139101;-0,34;-0,34;0,000402299047711499
25,101615;4,90226849155657;-0,195;-0,32;0,000450953934575083
25,1997505;4,92179944172214;-0,0300000000000002;-0,26;0,000821361556313092
25,3000365;4,9413303918877;0,145;-0,18;0,00116626621413052
25,4004715;4,96086134205327;0,3;-0,08;0,00121097500088221
25,50068;4,98039229221883;0,43;0,02;0,000718462082527036
25,600411;4,99992324238439;0,52;0,14;0,000259106376565489
25,70085525;;0,57;0,23;
25,8001375;;0,575;0,3;
25,9001585;;0,56;0,36;
26,0007565;;0,45;0,38;
26,10027525;;0,305;0,36;
26,2008605;;0,14;0,31;
26,30255075;;-0,04;0,24;
26,4000175;;-0,195;0,14;
26,50129625;;-0,325;0,03;
26,60066075;;-0,435;-0,08;
26,7013765;;-0,48;-0,18;
26,801463;;-0,485;-0,26;
26,9008305;;-0,48;-0,31;
27,000271;;-0,39;-0,34;
27,1010185;;-0,265;-0,34;
27,2003965;;-0,105;-0,3;
27,300671;;0,0649999999999999;-0,22;
27,3999745;;0,235;-0,13;
27,50004075;;0,375;-0,02;
27,6005545;;0,49;0,09;
27,69975925;;0,56;0,19;
27,80008175;;0,575;0,28;
27,900508;;0,565;0,34;
28,00078025;;0,505;0,37;
28,100193;;0,375;0,38;
28,2009705;;0,215;0,34;
28,3003745;;0,0499999999999998;0,27;
28,4004515;;-0,12;0,18;
28,4993965;;-0,27;0,08;
28,60127575;;-0,395;-0,03;
28,7004745;;-0,465;-0,14;
28,80060925;;-0,485;-0,22;
28,8997785;;-0,48;-0,29;
28,99993525;;-0,445;-0,33;
29,100708;;-0,325;-0,34;
29,19990025;;-0,18;-0,31;
29,300015;;-0,00999999999999979;-0,26;
29,4008585;;0,16;-0,18;
29,5008105;;0,315;-0,07;
29,60168025;;0,445;0,04;
29,70030075;;0,53;0,14;
29,8007985;;0,565;0,24;
29,9003505;;0,57;0,31;
30,00060025;;0,545;0,36;
30,1011305;;0,435;0,38;
30,2009705;;0,28;0,36;
30,30083625;;0,12;0,3;
30,400293;;-0,0499999999999998;0,22;
30,500711;;-0,215;0,13;
30,599751;;-0,34;0,02;
30,700143;;-0,435;-0,09;
30,8010515;;-0,485;-0,18;
30,90066175;;-0,485;-0,26;
31,0013905;;-0,475;-0,32;
31,1007145;;-0,38;-0,34;
31,2000765;;-0,25;-0,33;
31,30051925;;-0,085;-0,28;
31,3999185;;0,085;-0,22;
31,50018025;;0,25;-0,12;
31,60044075;;0,39;-0,02;
31,701531;;0,505;0,1;
31,80089575;;0,56;0,2;
31,9012715;;0,57;0,29;
32,00062925;;0,565;0,34;
32,1015765;;0,485;0,38;
32,2006345;;0,355;0,37;
32,30025575;;0,185;0,33;
32,40077925;;0,02;0,26;
32,5001365;;-0,145;0,18;
32,6005905;;-0,29;0,07;
32,7004765;;-0,41;-0,04;
32,80069575;;-0,47;-0,14;
32,9005345;;-0,49;-0,23;
33,00057925;;-0,485;-0,3;
33,101503;;-0,43;-0,34;
33,2008585;;-0,31;-0,34;
33,3002315;;-0,15;-0,31;
33,4011165;;0,0150000000000001;-0,25;
33,50092075;;0,185;-0,16;
33,60036925;;0,335;-0,06;
33,70031525;;0,46;0,05;
33,8012545;;0,545;0,16;
33,9012785;;0,58;0,25;
34,00078075;;0,565;0,32;
34,1000985;;0,54;0,36;
34,19995525;;0,415;0,38;
34,300768;;0,26;0,35;
34,3999145;;0,0950000000000002;0,3;
34,5005185;;-0,0700000000000003;0,22;
34,6009365;;-0,225;0,12;
34,7010975;;-0,36;0,01;
34,8007165;;-0,45;-0,1;
34,9015785;;-0,485;-0,2;
35,00069925;;-0,485;-0,27;
35,100653;;-0,47;-0,32;
35,2007565;;-0,37;-0,34;
35,29991625;;-0,23;-0,33;
35,40043625;;-0,0649999999999999;-0,28;
35,5011515;;0,105;-0,2;
35,60095525;;0,27;-0,1;
35,700531;;0,405;0;
35,80127625;;0,51;0,11;
35,9009565;;0,565;0,22;
36,00052025;;0,565;0,3;
36,1007345;;0,565;0,35;
36,20025575;;0,48;0,38;
36,30087;;0,335;0,37;
36,40045925;;0,17;0,33;
36,5010765;;-0,00499999999999989;0,26;
36,6002785;;-0,16;0,16;
36,70069625;;-0,305;0,06;
36,80042075;;-0,41;-0,06;
36,90154175;;-0,475;-0,16;
37,00079925;;-0,485;-0,24;
37,1004905;;-0,48;-0,3;
37,20216375;;-0,41;-0,34;
37,301073;;-0,295;-0,34;
37,4007745;;-0,135;-0,3;
37,50064;;0,0249999999999999;-0,24;
37,6013135;;0,2;-0,15;
37,70078075;;0,35;-0,05;
37,8004135;;0,47;0,06;
37,90068725;;0,545;0,17;
38,00127925;;0,575;0,26;
38,1008105;;0,57;0,33;
38,200055;;0,52;0,37;
38,300016;;0,4;0,38;
38,4010785;;0,25;0,35;
38,50091525;;0,0750000000000002;0,29;
38,60005075;;-0,085;0,21;
38,70123775;;-0,245;0,1;
38,8001535;;-0,37;0;
38,9001595;;-0,455;-0,11;
39,000748;;-0,49;-0,21;
39,10052025;;-0,48;-0,28;
39,1999585;;-0,455;-0,33;
39,2999595;;-0,355;-0,34;
39,4005705;;-0,21;-0,32;
39,49971625;;-0,0449999999999999;-0,27;
39,60116825;;0,135;-0,19;
39,7001935;;0,29;-0,1;
39,800611;;0,42;0,02;
