Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
42,9003235;4,18943364932704;0,53;-0,16;0,000685398826504698
43,00063325;4,19919922892921;0,575;-0,14;0,000498630229396002
43,10077475;4,20896480853137;0,565;-0,08;0,000374479028749781
43,2005405;4,21873038813353;0,505;-0,02;0,000380503794442702
43,30053575;4,22849596773569;0,335;0,06;0,000293658503789221
43,3997195;4,23826154733785;0,15;0,14;0,000268045780571676
43,49962075;4,24802712694001;-0,0550000000000002;0,21;0,000207117883175021
43,59979575;4,25779270654217;-0,24;0,26;0,000280943573160533
43,70009225;4,26755828614433;-0,38;0,27;0,000368373948011068
43,80052075;4,27732386574649;-0,465;0,26;0,000539647034145031
43,90057475;4,28708944534865;-0,48;0,23;0,000668686608670175
44,00047725;4,29685502495081;-0,475;0,17;0,000729240452495739
44,10107875;4,30662060455298;-0,355;0,1;0,000653300667950029
44,20032275;4,31638618415514;-0,19;0,02;0,000504782146746569
44,3003635;4,3261517637573;0,00999999999999979;-0,06;0,000383606125222574
44,4007715;4,33591734335946;0,21;-0,11;0,000305461804858922
44,50022;4,34568292296162;0,38;-0,15;0,00027358646907232
44,60158075;4,35544850256378;0,51;-0,16;0,000247434439389619
44,70046275;4,36521408216594;0,575;-0,14;0,000251634243150355
44,800385;4,3749796617681;0,575;-0,1;0,000265239298392837
44,90079875;4,38474524137026;0,525;-0,02;0,00024396342166973
44,9999715;4,39451082097242;0,38;0,05;0,000260555926132517
45,09988075;4,40427640057459;0,19;0,13;0,00031532653954753
45,20089425;4,41404198017675;-0,0150000000000001;0,2;0,000413878953004434
45,2999835;4,42380755977891;-0,21;0,25;0,000427414998166239
45,40010075;4,43357313938107;-0,365;0,27;0,000467574463622405
45,5003195;4,44333871898323;-0,455;0,27;0,00042343142107375
45,59970075;4,45310429858539;-0,485;0,24;0,000446275196256417
45,7013045;4,46286987818755;-0,48;0,18;0,00048742614219291
45,79984025;4,47263545778971;-0,39;0,11;0,000470792339874966
45,90038025;4,48240103739187;-0,225;0,03;0,000380828423370229
46,00020075;4,49216661699403;-0,0350000000000001;-0,04;0,000300501586973864
46,10085725;4,50193219659619;0,175;-0,1;0,000359365944028294
46,19998175;4,51169777619836;0,355;-0,14;0,000494515271273383
46,29991775;4,52146335580052;0,5;-0,16;0,000505578953145754
46,40041725;4,53122893540268;0,565;-0,14;0,000581854825267697
46,4999205;4,54099451500484;0,57;-0,1;0,000728005893749766
46,6008915;4,550760094607;0,545;-0,04;0,000923218088771644
46,70041475;4,56052567420916;0,405;0,03;0,000904162380561577
46,80065525;4,57029125381132;0,22;0,11;0,000796625101723687
46,89987525;4,58005683341348;0,0150000000000001;0,18;0,000717686667497402
47,0001435;4,58982241301564;-0,175;0,24;0,0006236398820043
47,10046075;4,5995879926178;-0,34;0,27;0,000472270302695803
47,19968275;4,60935357221997;-0,445;0,27;0,000322575819226775
47,30075575;4,61911915182213;-0,485;0,25;0,000205987852324944
47,39994075;4,62888473142429;-0,48;0,2;0,000268000257954542
47,50043875;4,63865031102645;-0,41;0,13;0,000459405353827642
47,60109525;4,64841589062861;-0,255;0,05;0,000814600205264076
47,7009535;4,65818147023077;-0,0600000000000001;-0,03;0,00101339524433558
47,80066075;4,66794704983293;0,14;-0,1;0,00086634883982907
47,9003795;4,67771262943509;0,325;-0,14;0,00052360012180636
48,001385;4,68747820903725;0,47;-0,16;0,000191240643670555
48,100223;4,69724378863941;0,56;-0,15;7,17226329809762E-05
48,2006435;4,70700936824157;0,57;-0,11;9,51838135571763E-05
48,30157575;4,71677494784374;0,56;-0,06;0,000127149120329729
48,39965725;4,7265405274459;0,44;0,02;0,000222293036089282
48,49974075;4,73630610704806;0,255;0,1;0,0001760906702762
48,5998735;4,74607168665022;0,0550000000000002;0,17;0,000244049312356282
48,70053875;4,75583726625238;-0,145;0,23;0,000164146802508005
48,800875;4,76560284585454;-0,315;0,26;0,000215438166909879
48,90031575;4,7753684254567;-0,43;0,27;0,000244386733906104
49,0004335;4,78513400505886;-0,485;0,26;0,000362912205235399
49,1011805;4,79489958466102;-0,48;0,2;0,000425021382349946
49,20106075;4,80466516426318;-0,425;0,14;0,000455123965594635
49,30107875;4,81443074386535;-0,285;0,06;0,000557350689428474
49,40099725;4,82419632346751;-0,0950000000000002;-0,02;0,000726994483581077
49,5007935;4,83396190306967;0,1;-0,08;0,000792126155922515
49,60083525;4,84372748267183;0,295;-0,13;0,000695425303954102
49,6999915;4,85349306227399;0,45;-0,16;0,000517876247073164
49,80144075;4,86325864187615;0,545;-0,15;0,000395430221219267
49,90022175;4,87302422147831;0,575;-0,12;0,000469087091314517
50,00112375;4,88278980108047;0,565;-0,06;0,000560843819143748
50,1008435;4,89255538068263;0,46;0,01;0,000548790107564171
50,200682;4,90232096028479;0,29;0,09;0,000416669287648138
50,29994175;4,91208653988695;0,0899999999999999;0,16;0,000412256921036015
50,4001805;4,92185211948911;-0,115;0,22;0,000590678667127103
50,5008985;4,93161769909128;-0,295;0,26;0,000685031940736393
50,60067925;4,94138327869344;-0,415;0,27;0,00059909063695681
50,69980175;4,9511488582956;-0,475;0,26;0,000557070862342029
50,80062175;4,96091443789776;-0,485;0,22;0,000676316089264237
50,90039875;4,97068001749992;-0,45;0,15;0,000735004263447456
51,00055475;4,98044559710208;-0,31;0,08;0,000601049623276928
51,0999005;4,99021117670424;-0,13;0;0,000385427214328212
51,2001795;4,9999767563064;0,0649999999999999;-0,07;0,000202851904795902
51,30033875;;0,26;-0,12;
51,40139525;;0,425;-0,15;
51,50085875;;0,53;-0,16;
51,60059575;;0,565;-0,13;
51,7008835;;0,565;-0,08;
51,7999205;;0,49;-0,01;
51,90055875;;0,32;0,07;
51,99949875;;0,125;0,14;
52,10074075;;-0,0800000000000001;0,21;
52,19969475;;-0,265;0,26;
52,30040075;;-0,395;0,27;
52,40065575;;-0,48;0,26;
52,50106275;;-0,485;0,22;
52,60021925;;-0,475;0,16;
52,700695;;-0,345;0,09;
52,79974275;;-0,17;0,01;
52,90076075;;0,0350000000000001;-0,06;
52,99992375;;0,225;-0,12;
53,10111875;;0,4;-0,15;
53,2005195;;0,52;-0,16;
53,301065;;0,575;-0,14;
53,39999475;;0,565;-0,09;
53,501048;;0,51;-0,02;
53,60301525;;0,35;0,06;
53,70061725;;0,16;0,14;
53,80069475;;-0,0449999999999999;0,2;
53,90093775;;-0,235;0,25;
54,00049475;;-0,375;0,27;
54,10037475;;-0,465;0,26;
54,2006445;;-0,485;0,23;
54,3015045;;-0,48;0,18;
54,40144175;;-0,365;0,1;
54,49994425;;-0,2;0,02;
54,59999475;;-0,00999999999999979;-0,05;
54,7016335;;0,195;-0,11;
54,79992075;;0,365;-0,14;
54,90016175;;0,5;-0,16;
55,00201525;;0,57;-0,14;
55,1014635;;0,565;-0,1;
55,20128075;;0,535;-0,03;
55,30024275;;0,39;0,04;
55,4007935;;0,195;0,12;
55,49998275;;-0,00499999999999989;0,19;
55,6001645;;-0,195;0,24;
55,70043875;;-0,355;0,27;
55,801165;;-0,45;0,27;
55,9011595;;-0,49;0,24;
56,00014075;;-0,48;0,18;
56,10053525;;-0,395;0,12;
56,201325;;-0,235;0,04;
56,3002605;;-0,0499999999999998;-0,04;
56,40042;;0,16;-0,1;
56,50117525;;0,34;-0,14;
56,60008075;;0,48;-0,16;
56,70073425;;0,565;-0,14;
56,80187475;;0,565;-0,1;
56,90063225;;0,55;-0,04;
56,999826;;0,42;0,03;
57,1007915;;0,235;0,11;
57,19973225;;0,0300000000000002;0,18;
57,2999635;;-0,165;0,24;
57,4005595;;-0,33;0,26;
57,5012245;;-0,445;0,27;
57,60090075;;-0,485;0,25;
57,70030075;;-0,49;0,2;
57,80139475;;-0,415;0,13;
57,90144025;;-0,27;0,05;
58,0006005;;-0,0800000000000001;-0,02;
58,101245;;0,12;-0,09;
58,2003195;;0,305;-0,14;
58,30057725;;0,455;-0,16;
58,39956;;0,55;-0,15;
58,50063525;;0,57;-0,12;
58,60152075;;0,565;-0,06;
58,7006205;;0,45;0,02;
58,802906;;0,27;0,1;
58,90018025;;0,0750000000000002;0,17;
59,00138275;;-0,13;0,23;
59,10303475;;-0,3;0,26;
59,200719;;-0,42;0,27;
59,30060175;;-0,485;0,26;
59,4011635;;-0,485;0,21;
59,5000405;;-0,445;0,14;
59,6011605;;-0,305;0,07;
59,70018075;;-0,125;-0,01;
59,80049225;;0,0800000000000001;-0,08;
59,90147875;;0,27;-0,13;
60,00078075;;0,43;-0,16;
60,10073575;;0,535;-0,16;
60,20020275;;0,575;-0,13;
60,30030025;;0,565;-0,07;
60,40134275;;0,48;0;
60,50028125;;0,315;0,08;
