Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
20,3002;3,96493403464402;-0,245;-0,2;0,000674200220847849
20,400036;3,98446572939596;-0,085;-0,11;0,000698019783176369
20,499877;4,0039974241479;0,0800000000000001;-0,02;0,000840722541114194
20,59944175;4,02352911889984;0,235;0,09;0,000790541308309565
20,70008325;4,04306081365178;0,38;0,18;0,00135012790935123
20,79928325;4,06259250840372;0,485;0,26;0,00201750359493284
20,89994;4,08212420315567;0,56;0,32;0,00200186171873131
21,00022525;4,10165589790761;0,58;0,34;0,0013964659248914
21,1002305;4,12118759265955;0,565;0,35;0,000580359699588325
21,200197;4,14071928741149;0,52;0,33;0,000530582819901519
21,299457;4,16025098216343;0,405;0,27;0,000504088939059919
21,40180175;4,17978267691537;0,25;0,2;0,000578923047936741
21,499815;4,19931437166731;0,0899999999999999;0,1;0,000423140805121043
21,5997619999999;4,21884606641925;-0,0700000000000003;0,01;0,000357906998663991
21,699559;4,23837776117119;-0,22;-0,09;0,000349351635492926
21,7985705;4,25790945592313;-0,345;-0,18;0,000617134412891002
21,9004062499999;4,27744115067507;-0,44;-0,25;0,00075945151436269
21,999341;4,29697284542702;-0,48;-0,3;0,000924030945977973
22,099576;4,31650454017896;-0,49;-0,32;0,000963198086574449
22,20021525;4,3360362349309;-0,475;-0,31;0,00118842837049733
22,299557;4,35556792968284;-0,395;-0,27;0,000918556730164655
22,399813;4,37509962443478;-0,265;-0,21;0,000655851486003279
22,4989409999999;4,39463131918672;-0,115;-0,13;0,000595610247148042
22,59885875;4,41416301393866;0,0499999999999998;-0,03;0,000676226460529332
22,700179;4,4336947086906;0,21;0,06;0,000615515722776178
22,7999735;4,45322640344254;0,355;0,16;0,000429995198869825
22,89940325;4,47275809819448;0,47;0,24;0,000451613891514102
23,000279;4,49228979294643;0,55;0,3;0,000445646416377183
23,1002825;4,51182148769837;0,58;0,34;0,000594395853990885
23,2001175;4,53135318245031;0,57;0,35;0,000605242401735866
23,300159;4,55088487720225;0,54;0,33;0,000856762836177145
23,399241;4,57041657195419;0,43;0,29;0,000880358113565637
23,4991454999999;4,58994826670613;0,285;0,22;0,00119558875285201
23,5991632499999;4,60947996145807;0,125;0,13;0,00124475030443776
23,69936175;4,62901165621001;-0,04;0,02;0,00126859714188168
23,799559;4,64854335096195;-0,195;-0,07;0,00105065975955982
23,900321;4,66807504571389;-0,325;-0,16;0,000928063694406394
24,00025175;4,68760674046584;-0,425;-0,24;0,000593518016944129
24,099973;4,70713843521778;-0,48;-0,29;0,000537664290218048
24,200541;4,72667012996972;-0,48;-0,32;0,000447099768654935
24,3003905;4,74620182472166;-0,48;-0,31;0,00054311534230733
24,400137;4,7657335194736;-0,41;-0,28;0,000446297134736075
24,499517;4,78526521422554;-0,295;-0,22;0,000473200825590584
24,600037;4,80479690897748;-0,145;-0,14;0,000602281638350918
24,69922975;4,82432860372942;0,0150000000000001;-0,06;0,000697228158987946
24,800437;4,84386029848136;0,18;0,05;0,000497299052269465
24,8995355;4,8633919932333;0,335;0,14;0,000454515328715045
25,00005175;4,88292368798524;0,46;0,23;0,000642224320271357
25,098839;4,90245538273719;0,535;0,3;0,0009226975728519
25,200037;4,92198707748913;0,575;0,34;0,00102055074656429
25,29998175;4,94151877224107;0,57;0,35;0,0012380182930273
25,400093;4,96105046699301;0,555;0,34;0,00155823703986316
25,50015875;4,98058216174495;0,455;0,3;0,00179337339485111
25,6007734999999;5,00011385649689;0,315;0,23;0,00116664923764952
25,700081;;0,155;0,14;
25,799201;;-0,00999999999999979;0,05;
25,9002735;;-0,17;-0,05;
25,99907875;;-0,305;-0,14;
26,1001025;;-0,415;-0,22;
26,19902325;;-0,47;-0,28;
26,2997810000001;;-0,485;-0,31;
26,399077;;-0,47;-0,32;
26,5000935;;-0,43;-0,3;
26,599339;;-0,315;-0,24;
26,700237;;-0,17;-0,16;
26,7997725;;-0,00999999999999979;-0,07;
26,8986599999999;;0,155;0,02;
26,999221;;0,305;0,12;
27,09973825;;0,43;0,22;
27,2000755;;0,525;0,29;
27,30025775;;0,565;0,33;
27,4006535;;0,575;0,35;
27,499554;;0,565;0,34;
27,59997175;;0,475;0,3;
27,700694;;0,34;0,24;
27,79994275;;0,185;0,16;
27,8988625;;0,02;0,06;
27,99906975;;-0,135;-0,03;
28,0992385;;-0,28;-0,13;
28,1995755;;-0,395;-0,21;
28,29982975;;-0,46;-0,27;
28,3995055;;-0,485;-0,31;
28,5000424999999;;-0,48;-0,32;
28,5988185;;-0,445;-0,3;
28,6995055;;-0,335;-0,25;
28,80012425;;-0,195;-0,18;
28,90021175;;-0,04;-0,09;
28,9993254999999;;0,125;0,01;
29,09935325;;0,285;0,1;
29,20097825;;0,415;0,2;
29,29880125;;0,51;0,27;
29,4003335;;0,565;0,33;
29,49921275;;0,575;0,35;
29,6002575;;0,57;0,35;
29,699477;;0,505;0,32;
29,8002054999999;;0,365;0,26;
29,900077;;0,215;0,18;
29,9990205;;0,0550000000000002;0,09;
30,100173;;-0,115;-0,02;
30,1994422499999;;-0,26;-0,11;
30,30004325;;-0,375;-0,2;
30,39894425;;-0,45;-0,26;
30,49922425;;-0,49;-0,31;
30,59991775;;-0,485;-0,32;
30,7002297499999;;-0,46;-0,31;
30,800881;;-0,36;-0,26;
30,8999785;;-0,225;-0,2;
30,9990299999999;;-0,0700000000000003;-0,11;
31,09955975;;0,0950000000000002;-0,01;
31,1999185;;0,26;0,09;
31,2991585;;0,39;0,18;
31,399171;;0,495;0,26;
31,499457;;0,56;0,32;
31,5999430000001;;0,575;0,35;
31,70074;;0,575;0,36;
31,79985325;;0,515;0,33;
31,90049775;;0,39;0,27;
32,0003584999999;;0,235;0,2;
32,1007617499999;;0,0800000000000001;0,1;
32,200662;;-0,085;0;
32,29991975;;-0,235;-0,1;
32,39900425;;-0,355;-0,18;
32,4990385;;-0,445;-0,26;
32,60001625;;-0,485;-0,3;
32,69916125;;-0,49;-0,32;
32,799515;;-0,475;-0,32;
32,90116275;;-0,375;-0,27;
32,999865;;-0,25;-0,21;
33,0999805;;-0,0950000000000002;-0,12;
33,19909075;;0,0700000000000003;-0,03;
33,29949075;;0,225;0,07;
33,40173875;;0,375;0,17;
33,49921925;;0,48;0,25;
33,59936125;;0,55;0,32;
33,70006425;;0,575;0,35;
33,8008105;;0,57;0,36;
33,900155;;0,53;0,34;
34,000036;;0,415;0,29;
34,09886175;;0,27;0,22;
34,19923075;;0,105;0,12;
34,299396;;-0,0600000000000001;0,02;
34,39975025;;-0,21;-0,08;
34,4998900000001;;-0,34;-0,18;
34,60048175;;-0,435;-0,25;
34,70042425;;-0,485;-0,3;
34,80010275;;-0,485;-0,32;
34,89980125;;-0,48;-0,32;
34,99922425;;-0,4;-0,28;
35,10023;;-0,275;-0,22;
35,2001622499999;;-0,125;-0,14;
35,2995099999999;;0,04;-0,04;
35,399798;;0,205;0,06;
35,49893775;;0,35;0,16;
35,59960225;;0,47;0,24;
35,70007825;;0,545;0,31;
35,80019625;;0,575;0,35;
35,89954175;;0,57;0,36;
36,00015275;;0,545;0,34;
36,09980125;;0,435;0,3;
36,199556;;0,295;0,22;
36,30002425;;0,13;0,14;
36,39891175;;-0,0350000000000001;0,04;
36,49939825;;-0,19;-0,06;
36,59974175;;-0,32;-0,16;
36,70024425;;-0,425;-0,24;
36,7999405;;-0,475;-0,3;
36,9005217500001;;-0,485;-0,32;
36,99950225;;-0,48;-0,32;
37,100115;;-0,415;-0,3;
37,19937175;;-0,295;-0,24;
37,29980175;;-0,15;-0,15;
37,398561;;0,00999999999999979;-0,06;
37,5001999999999;;0,175;0,04;
37,59975775;;0,325;0,14;
37,70010225;;0,445;0,23;
37,79868;;0,53;0,3;
37,89951775;;0,575;0,34;
37,999957;;0,57;0,36;
38,09991875;;0,56;0,35;
38,1994385;;0,46;0,3;
38,30054125;;0,32;0,24;
38,3994185;;0,16;0,15;
38,50010275;;-0,00499999999999989;0,05;
38,598959;;-0,16;-0,05;
38,6991705;;-0,3;-0,14;
38,79988;;-0,405;-0,23;
38,89929175;;-0,475;-0,29;
38,9995105;;-0,49;-0,32;
39,100454;;-0,48;-0,33;
39,200019;;-0,435;-0,3;
39,299159;;-0,325;-0,25;
39,39993175;;-0,18;-0,17;
39,498859;;-0,02;-0,08;
39,59907175;;0,15;0,02;
39,6990959999999;;0,295;0,13;
