Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
20,30014725;0,991201837871679;-0,255;-0,13;0,000317160634120581
20,40092625;0,996084605545924;-0,125;-0,11;0,000378455108021946
20,500256;1,00096737322017;0,00499999999999989;-0,07;0,000436224017544057
20,60075275;1,00585014089441;0,15;-0,04;0,000413114614978407
20,699956;1,01073290856866;0,27;0;0,000379643779073679
20,800824;1,0156156762429;0,39;0,03;0,000346265694504181
20,90042175;1,02049844391715;0,48;0,05;0,000285645891981687
20,999361;1,02538121159139;0,535;0,08;0,000235897209656714
21,100536;1,03026397926564;0,575;0,09;0,000188390409615879
21,2006365;1,03514674693988;0,575;0,1;0,000160985440661424
21,3004765;1,04002951461413;0,565;0,1;0,00017097985220224
21,4013165;1,04491228228837;0,52;0,09;0,000284789368975101
21,50128175;1,04979504996262;0,42;0,08;0,00050178565330274
21,60106075;1,05467781763686;0,3;0,05;0,000673961417307267
21,7003015;1,05956058531111;0,165;0,03;0,000796499011628136
21,800796;1,06444335298535;0,0249999999999999;0;0,000922669571028632
21,9;1,06932612065959;-0,11;-0,04;0,0010126814168702
22,000976;1,07420888833384;-0,235;-0,07;0,000932091069076875
22,100923;1,07909165600808;-0,34;-0,11;0,000636674547680949
22,20054;1,08397442368233;-0,42;-0,13;0,000352558368361802
22,300346;1,08885719135657;-0,465;-0,15;0,000295782929844831
22,40048525;1,09373995903082;-0,485;-0,16;0,00039688833509822
22,500959;1,09862272670506;-0,48;-0,17;0,000418495522421402
22,60028425;1,10350549437931;-0,475;-0,17;0,000336807563358618
22,700879;1,10838826205355;-0,4;-0,15;0,000211225761233004
22,80055575;1,1132710297278;-0,295;-0,14;0,000145933079166883
22,900054;1,11815379740204;-0,175;-0,11;0,000148521865390409
23,00098125;1,12303656507629;-0,04;-0,08;0,000164757603763294
23,101039;1,12791933275053;0,1;-0,05;0,000173186760660474
23,20006725;1,13280210042478;0,23;-0,02;0,00015832605469888
23,30058725;1,13768486809902;0,35;0,01;0,000166465639680676
23,40028125;1,14256763577327;0,45;0,05;0,000249699739484275
23,50141475;1,14745040344751;0,525;0,07;0,000278235456714184
23,60016775;1,15233317112176;0,565;0,09;0,000269847962379042
23,700399;1,157215938796;0,57;0,1;0,000198937093829365
23,8011635;1,16209870647024;0,57;0,11;0,000180781358914317
23,900858;1,16698147414449;0,535;0,1;0,000249343603023003
24,00043575;1,17186424181873;0,45;0,09;0,000319019689562003
24,10082275;1,17674700949298;0,335;0,07;0,000347880869329079
24,20084525;1,18162977716722;0,205;0,04;0,000391177897643382
24,300879;1,18651254484147;0,0649999999999999;0,01;0,000458246887866504
24,40090125;1,19139531251571;-0,0700000000000003;-0,03;0,000462244660230402
24,50012075;1,19627808018996;-0,195;-0,06;0,00045926580964176
24,6008015;1,2011608478642;-0,31;-0,09;0,000483430844555694
24,70074125;1,20604361553845;-0,395;-0,12;0,000527557908868872
24,80042725;1,21092638321269;-0,46;-0,15;0,000406465840169214
24,90063375;1,21580915088694;-0,48;-0,16;0,000249128753199941
25,00042475;1,22069191856118;-0,485;-0,17;0,000176972081720106
25,10064475;1,22557468623543;-0,48;-0,17;0,000186897116992461
25,19985775;1,23045745390967;-0,425;-0,16;0,000176252907003232
25,30040725;1,23534022158392;-0,335;-0,15;0,000159173884285385
25,39953925;1,24022298925816;-0,22;-0,12;0,00015425229803425
25,499478;1,24510575693241;-0,0899999999999999;-0,09;0,000137022267090902
25,600174;1,24998852460665;0,0499999999999998;-0,07;0,000148705022806621
25,70110275;1,25487129228089;0,185;-0,03;0,000196571084162288
25,80151575;1,25975405995514;0,31;0,01;0,00032205735712572
25,89967925;1,26463682762938;0,42;0,04;0,000411559645235022
25,99986;1,26951959530363;0,5;0,07;0,000419602869804852
26,10057575;1,27440236297787;0,555;0,09;0,000334671719493651
26,19995625;1,27928513065212;0,575;0,1;0,000257361092745121
26,3008815;1,28416789832636;0,57;0,11;0,000239214532245176
26,40076625;1,28905066600061;0,56;0,1;0,000306496303044324
26,5003285;1,29393343367485;0,49;0,09;0,000324768690550555
26,60122275;1,2988162013491;0,375;0,07;0,000349676762699461
26,70008475;1,30369896902334;0,25;0,05;0,000410007690587945
26,80125575;1,30858173669759;0,11;0,02;0,000471156523070674
26,900585;1,31346450437183;-0,0249999999999999;-0,01;0,000478175137857011
27,00054425;1,31834727204608;-0,155;-0,05;0,000452007730354263
27,10112725;1,32323003972032;-0,275;-0,08;0,000424908380471235
27,20081575;1,32811280739457;-0,37;-0,11;0,000365647082208967
27,300583;1,33299557506881;-0,445;-0,14;0,000323358555187179
27,39976525;1,33787834274305;-0,48;-0,15;0,000316944367137691
27,50069375;1,3427611104173;-0,49;-0,17;0,000333926984249409
27,59991375;1,34764387809154;-0,485;-0,17;0,000286417685616987
27,7004615;1,35252664576579;-0,445;-0,17;0,000269346236149608
27,801218;1,35740941344003;-0,37;-0,15;0,000291860825422525
27,900603;1,36229218111428;-0,26;-0,13;0,000259979145417387
27,999518;1,36717494878852;-0,135;-0,11;0,000173709944432902
28,10088075;1,37205771646277;0,00499999999999989;-0,07;7,71261449819318E-05
28,20064475;1,37694048413701;0,14;-0,04;0,000111797144168429
28,30049375;1,38182325181126;0,27;0;0,000220271903195094
28,399316;1,3867060194855;0,38;0,03;0,000362781507561897
28,50114425;1,39158878715975;0,475;0,05;0,00044537228459502
28,60084725;1,39647155483399;0,535;0,08;0,00047188585356162
28,70013925;1,40135432250824;0,575;0,09;0,0004449767711051
28,80103925;1,40623709018248;0,565;0,1;0,00035679841372128
28,9009815;1,41111985785673;0,565;0,11;0,000276673836972519
29,00082725;1,41600262553097;0,515;0,09;0,000257619874522839
29,10158575;1,42088539320522;0,415;0,08;0,000320047023907898
29,19972;1,42576816087946;0,3;0,06;0,000375082487146817
29,3007155;1,4306509285537;0,165;0,03;0,000371192444755052
29,40138075;1,43553369622795;0,02;0;0,000278713885352558
29,499556;1,44041646390219;-0,11;-0,03;0,00025042212621488
29,59945475;1,44529923157644;-0,235;-0,07;0,000372794451937725
29,7014;1,45018199925068;-0,34;-0,11;0,000595320920028967
29,800399;1,45506476692493;-0,425;-0,13;0,000708292478911798
29,90084725;1,45994753459917;-0,47;-0,15;0,000680526773375903
30,00055625;1,46483030227342;-0,485;-0,17;0,000614588050433213
30,100461;1,46971306994766;-0,48;-0,17;0,000556530556810997
30,20108525;1,47459583762191;-0,475;-0,17;0,000453213239459892
30,3009235;1,47947860529615;-0,395;-0,16;0,000302145841888167
30,40092;1,4843613729704;-0,3;-0,14;0,000196279192817893
30,50092475;1,48924414064464;-0,18;-0,11;0,000172628906508666
30,60064475;1,49412690831889;-0,0499999999999998;-0,08;0,000262913654075751
30,70020175;1,49900967599313;0,0950000000000002;-0,05;0,000340907345404865
30,80114725;1,50389244366738;0,225;-0,02;0,000339317453486048
30,900422;1,50877521134162;0,35;0,01;0,000251685154577475
31,000523;1,51365797901587;0,45;0,05;0,000187714088650056
31,1004255;1,51854074669011;0,525;0,07;0,000189441977717641
31,20056475;1,52342351436435;0,57;0,09;0,000238044261674121
31,300596;1,5283062820386;0,575;0,1;0,000273707253370996
31,3998055;1,53318904971284;0,57;0,11;0,000277116920547221
31,5005615;1,53807181738709;0,545;0,1;0,000256156435872281
31,60148075;1,54295458506133;0,45;0,09;0,000263135499309626
31,69983475;1,54783735273558;0,34;0,07;0,00030165396798628
31,79982625;1,55272012040982;0,21;0,04;0,000324276183930385
31,901585;1,55760288808407;0,0649999999999999;0,01;0,000297579907875127
31,99993475;1,56248565575831;-0,0600000000000001;-0,03;0,000213983583310861
32,099922;1,56736842343256;-0,195;-0,06;0,000204912159249729
32,2008;1,5722511911068;-0,305;-0,09;0,000321921222622101
32,30162475;1,57713395878105;-0,4;-0,12;0,000525679206879135
32,401198;1,58201672645529;-0,46;-0,15;0,000638980476550461
32,5005;1,58689949412954;-0,485;-0,16;0,000599823582213714
32,599744;1,59178226180378;-0,485;-0,17;0,000495363304478663
32,700984;1,59666502947803;-0,48;-0,17;0,00039316237979993
32,800684;1,60154779715227;-0,425;-0,16;0,000300822343735389
32,90048;1,60643056482651;-0,335;-0,15;0,000226061223026371
33,001143;1,61131333250076;-0,215;-0,12;0,000193798827391563
33,100224;1,616196100175;-0,085;-0,09;0,000189747913148209
33,20040175;1,62107886784925;0,0499999999999998;-0,07;0,000202324241399765
33,2997685;1,62596163552349;0,18;-0,03;0,000225741338740188
33,40029275;1,63084440319774;0,31;0,01;0,000254865025575281
33,50028625;1,63572717087198;0,415;0,04;0,000255216842765825
33,60076625;1,64060993854623;0,505;0,07;0,00021709212500673
33,7005935;1,64549270622047;0,555;0,09;0,00020132519214364
33,80078625;1,65037547389472;0,575;0,1;0,000235114304713608
33,90132575;1,65525824156896;0,57;0,11;0,000280883408553472
34,000904;1,66014100924321;0,56;0,1;0,00031754781251557
34,10078575;1,66502377691745;0,485;0,09;0,00034949191857252
34,2011335;1,6699065445917;0,38;0,07;0,000435888831805522
34,3007165;1,67478931226594;0,25;0,05;0,000581612904108996
34,399583;1,67967207994019;0,11;0,02;0,00069051159729784
34,500502;1,68455484761443;-0,0249999999999999;-0,01;0,000564531531294669
34,59982;1,68943761528867;-0,155;-0,05;0,00048476641600632
34,70084;1,69432038296292;-0,28;-0,08;0,000483710267153315
34,801062;1,69920315063716;-0,37;-0,11;0,000569688579135379
34,90044575;1,70408591831141;-0,445;-0,14;0,000467633799467384
35,0011765;1,70896868598565;-0,48;-0,15;0,000334036586551154
35,1007815;1,7138514536599;-0,49;-0,17;0,000295198046355355
35,20022625;1,71873422133414;-0,485;-0,17;0,000281784954630936
35,300924;1,72361698900839;-0,445;-0,17;0,000219939805993381
35,400856;1,72849975668263;-0,365;-0,15;0,000171582484085184
35,499904;1,73338252435688;-0,26;-0,13;0,000137625962650755
35,6013615;1,73826529203112;-0,125;-0,11;0,000129275995611731
35,70112075;1,74314805970537;0,00999999999999979;-0,07;0,000132940357722071
35,80115475;1,74803082737961;0,145;-0,04;0,000151234628887689
35,90030625;1,75291359505386;0,27;0;0,000140891470131263
36,0006;1,7577963627281;0,39;0,03;0,000120290811698193
36,100464;1,76267913040235;0,48;0,05;0,00011465702031576
36,2002615;1,76756189807659;0,54;0,08;0,000126386881262012
36,30092125;1,77244466575084;0,57;0,09;0,000194813171643731
36,40111275;1,77732743342508;0,57;0,11;0,000200160206061509
36,50075475;1,78221020109932;0,565;0,11;0,000220000511438842
36,60072175;1,78709296877357;0,515;0,1;0,000183525742184971
36,700524;1,79197573644781;0,41;0,08;0,000154439434150889
36,80108625;1,79685850412206;0,295;0,05;0,000165330291285052
36,900962;1,8017412717963;0,155;0,03;0,000154464658950189
36,99992575;1,80662403947055;0,02;0;0,000204349514516635
37,100662;1,81150680714479;-0,125;-0,04;0,000251246212725003
37,200366;1,81638957481904;-0,245;-0,07;0,00034355218530321
37,30174175;1,82127234249328;-0,345;-0,11;0,000408316931753473
37,40224925;1,82615511016753;-0,43;-0,13;0,000365052475518122
37,50077275;1,83103787784177;-0,475;-0,15;0,000232517549790687
37,601476;1,83592064551602;-0,485;-0,17;0,000193453258294063
37,701022;1,84080341319026;-0,48;-0,17;0,000315666674883258
37,800842;1,84568618086451;-0,47;-0,17;0,000607237252092031
37,9000785;1,85056894853875;-0,395;-0,15;0,000833458268766387
38,00112075;1,855451716213;-0,29;-0,14;0,000896389371807488
38,10030625;1,86033448388724;-0,17;-0,11;0,000786229257876993
38,201362;1,86521725156149;-0,0350000000000001;-0,08;0,000619185110311987
38,3009135;1,87010001923573;0,11;-0,05;0,000563292727003478
38,4001185;1,87498278690997;0,235;-0,01;0,000617848034541363
38,50008575;1,87986555458422;0,355;0,02;0,000643339776393652
38,6005215;1,88474832225846;0,45;0,05;0,000520817264010629
38,700084;1,88963108993271;0,525;0,07;0,000351143494067614
38,800965;1,89451385760695;0,57;0,09;0,000270759283308347
38,89992;1,8993966252812;0,575;0,1;0,000261070649018527
39,000376;1,90427939295544;0,565;0,11;0,000197845007546336
39,1003135;1,90916216062969;0,54;0,1;0,000125927968431697
39,20060625;1,91404492830393;0,445;0,09;0,000116518130477524
39,3004205;1,91892769597818;0,325;0,07;0,00014828489625268
39,401303;1,92381046365242;0,195;0,04;0,000186135808402992
39,50134475;1,92869323132667;0,0550000000000002;0,01;0,00022542077008525
39,60032475;1,93357599900091;-0,085;-0,03;0,000264020123401176
39,701222;1,93845876667516;-0,21;-0,07;0,000270376030349236
39,800563;1,9433415343494;-0,32;-0,1;0,000240724236806096
39,8996185;1,94822430202365;-0,41;-0,12;0,000217283289860192
39,9998565;1,95310706969789;-0,465;-0,15;0,000290588725945772
40,10032475;1,95798983737213;-0,49;-0,16;0,0003392974260155
40,2005655;1,96287260504638;-0,485;-0,17;0,000320658449283712
40,29984625;1,96775537272062;-0,48;-0,17;0,000394430095442866
40,4005965;1,97263814039487;-0,42;-0,16;0,000553899765841056
40,500704;1,97752090806911;-0,325;-0,15;0,000724731584562173
40,59976475;1,98240367574336;-0,205;-0,12;0,00062520401729868
40,7005165;1,9872864434176;-0,0750000000000002;-0,09;0,000462838563183565
40,8014985;1,99216921109185;0,0700000000000003;-0,06;0,000411155680436609
40,900403;1,99705197876609;0,195;-0,03;0,000457140560579878
41,00065625;2,00193474644034;0,32;0,01;0,000488397037445776
41,099556;2,00681751411458;0,43;0,04;0,000477558056754504
41,199822;2,01170028178883;0,51;0,07;0,000487883102336004
41,299704;2,01658304946307;0,555;0,09;0,000524623361472654
41,40056625;2,02146581713732;0,575;0,1;0,000539139029368164
41,50042075;2,02634858481156;0,565;0,11;0,000510348539728432
41,60144625;2,03123135248581;0,55;0,1;0,000428366231081597
41,70128;2,03611412016005;0,475;0,09;0,000309012643024454
41,800444;2,0409968878343;0,36;0,07;0,000266798841323142
41,90154125;2,04587965550854;0,23;0,05;0,000299125315824869
42,001102;2,05076242318278;0,0899999999999999;0,01;0,000313616482027689
42,1014405;2,05564519085703;-0,0449999999999999;-0,02;0,000233192083972992
42,19968625;2,06052795853127;-0,175;-0,05;0,000181732970439995
42,3001165;2,06541072620552;-0,29;-0,09;0,000249014805802233
42,40108;2,07029349387976;-0,385;-0,11;0,000394527062747879
42,500456;2,07517626155401;-0,45;-0,14;0,000424998678409041
42,600442;2,08005902922825;-0,485;-0,16;0,000338530293835304
42,70129475;2,0849417969025;-0,49;-0,17;0,000265873129281056
42,80116925;2,08982456457674;-0,475;-0,17;0,000252593773541459
42,90080025;2,09470733225099;-0,44;-0,17;0,000271739622180962
43,00006475;2,09959009992523;-0,35;-0,15;0,000213368984659169
43,101317;2,10447286759948;-0,24;-0,13;0,000201870395157945
43,20018075;2,10935563527372;-0,115;-0,1;0,000236719059055765
