Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
4,80073925000002;0,937455249532046;0,515;-0,69;0,0027995938822173
4,9006555;0,956985567230631;0,57;-0,67;0,00252439684319694
4,99999375000002;0,976515884929215;0,575;-0,58;0,00279182752909092
5,10038;0,996046202627799;0,54;-0,43;0,00262620025559476
5,20023424999999;1,01557652032638;0,41;-0,23;0,00212466564039775
5,30133549999999;1,03510683802497;0,24;-0,02;0,00220884547834581
5,4005555;1,05463715572355;0,0449999999999999;0,19;0,00244787273479631
5,49949574999999;1,07416747342214;-0,135;0,37;0,00207394439923136
5,59987775000002;1,09369779112072;-0,295;0,5;0,0020341455853877
5,69997875000001;1,11322810881931;-0,415;0,56;0,00203280728774718
5,80079575000002;1,13275842651789;-0,48;0,56;0,0019999066795999
5,90040000000002;1,15228874421647;-0,48;0,48;0,00178197071657947
6,0003585;1,17181906191506;-0,465;0,34;0,00229185051865195
6,09952850000002;1,19134937961364;-0,355;0,15;0,00224414185061019
6,20008225000001;1,21087969731223;-0,195;-0,06;0,00173464613525491
6,300735;1,23041001501081;-0,00999999999999979;-0,27;0,00159935316798429
6,40067875;1,2499403327094;0,18;-0,46;0,00183609763671156
6,50087925;1,26947065040798;0,345;-0,6;0,00173794247024277
6,60017775;1,28900096810656;0,48;-0,68;0,00164469703000008
6,701063;1,30853128580515;0,555;-0,69;0,00160782701668647
6,80037575;1,32806160350373;0,57;-0,62;0,00179119354469954
6,90092850000002;1,34759192120232;0,565;-0,5;0,0016124250981286
7,00053775000001;1,3671222389009;0,47;-0,31;0,00195654442435817
7,10213675;1,38665255659949;0,3;-0,1;0,00180995654201243
7,20085374999999;1,40618287429807;0,115;0,11;0,00173237577204559
7,29987224999999;1,42571319199665;-0,0700000000000003;0,3;0,00124692939572717
7,40077500000001;1,44524350969524;-0,24;0,46;0,0016135071246908
7,50036650000001;1,46477382739382;-0,375;0,55;0,00128344163670104
7,60022725000002;1,48430414509241;-0,46;0,57;0,0015822328895413
7,70078975000001;1,50383446279099;-0,48;0,52;0,00145480967542141
7,79997450000002;1,52336478048958;-0,475;0,4;0,00141119155155655
7,90065075000001;1,54289509818816;-0,395;0,23;0,00116180683230759
8,00017550000001;1,56242541588674;-0,26;0,02;0,000987333098524495
8,10061575;1,58195573358533;-0,0750000000000002;-0,19;0,00149931537807813
8,20051775000002;1,60148605128391;0,105;-0,39;0,0014935301776738
8,30043850000001;1,6210163689825;0,29;-0,55;0,00171676038705081
8,39976975000002;1,64054668668108;0,435;-0,66;0,00167765581871994
8,4997955;1,66007700437967;0,535;-0,7;0,00142933070205585
8,60031850000001;1,67960732207825;0,575;-0,66;0,00113229425701408
8,70038225000002;1,69913763977683;0,57;-0,55;0,00112774539893684
8,80006650000001;1,71866795747542;0,515;-0,39;0,00113671481444235
8,90077425000001;1,738198275174;0,37;-0,19;0,00103852222996075
9,00003775000002;1,75772859287259;0,2;0,02;0,00108278466393743
9,10141375000001;1,77725891057117;0,00499999999999989;0,24;0,00126060116984507
9,2012785;1,79678922826976;-0,18;0,4;0,00139709943879674
9,30097575000002;1,81631954596834;-0,325;0,52;0,00103507193006637
9,40037075000001;1,83584986366692;-0,435;0,57;0,00145450234413147
9,50117575000002;1,85538018136551;-0,485;0,55;0,00111126518418749
9,60048725000001;1,87491049906409;-0,485;0,46;0,00116261825935497
9,70113375;1,89444081676268;-0,445;0,3;0,000877343701234815
9,80101375000001;1,91397113446126;-0,315;0,1;0,00127820596305287
9,90059550000001;1,93350145215985;-0,15;-0,11;0,00150943128521092
10,00073775;1,95303176985843;0,0350000000000001;-0,32;0,00145326938655568
10,10057675;1,97256208755701;0,215;-0,5;0,00151385139890655
10,19973675;1,9920924052556;0,38;-0,62;0,00107976615717867
10,30001575;2,01162272295418;0,505;-0,69;0,00101696830913631
10,4009755;2,03115304065277;0,57;-0,68;0,000944533599463196
10,50115925;2,05068335835135;0,57;-0,6;0,00112768081003939
10,60011375;2,07021367604994;0,555;-0,46;0,000939099195508746
10,70103675;2,08974399374852;0,43;-0,27;0,000937576016148042
10,8006285;2,1092743114471;0,265;-0,06;0,000806184655824196
10,89971375;2,12880462914569;0,0750000000000002;0,15;0,00098995959329473
11,00068;2,14833494684427;-0,11;0,34;0,000893676256208869
11,09975775;2,16786526454286;-0,275;0,48;0,00119638700977257
11,20020975;2,18739558224144;-0,4;0,56;0,00103239434412642
11,3005585;2,20692589994003;-0,47;0,57;0,00107119713298502
11,39966;2,22645621763861;-0,48;0,5;0,000975270433108892
11,49989075;2,24598653533719;-0,475;0,37;0,00112143394194151
11,6003485;2,26551685303578;-0,37;0,19;0,000859286501962392
11,69999375;2,28504717073436;-0,22;-0,02;0,000845792530481175
11,80025875;2,30457748843295;-0,04;-0,24;0,0014201194419425
11,900635;2,32410780613153;0,15;-0,43;0,0017366103023043
11,9998545;2,34363812383012;0,32;-0,58;0,00155428782559498
12,10021875;2,3631684415287;0,46;-0,68;0,000943979872726007
12,20195025;2,38269875922728;0,55;-0,7;0,000962543788874248
12,30051675;2,40222907692587;0,575;-0,65;0,00101136125190767
12,40089075;2,42175939462445;0,57;-0,52;0,00121561450228467
12,5015185;2,44128971232304;0,485;-0,35;0,000926788370034701
12,60007375;2,46082003002162;0,34;-0,14;0,000934555734458723
12,70035375;2,48035034772021;0,155;0,07;0,000504673899788606
12,80058975;2,49988066541879;-0,0350000000000001;0,27;0,00089300618896524
12,90075925;2,51941098311737;-0,21;0,44;0,000839589550637142
12,9999755;2,53894130081596;-0,355;0,54;0,00111395715016077
13,10044725;2,55847161851454;-0,455;0,58;0,000904144383863729
13,20029575;2,57800193621313;-0,485;0,54;0,000950886230719717
13,30051775;2,59753225391171;-0,48;0,43;0,00115410221993428
13,40001375;2,6170625716103;-0,42;0,26;0,00102125005048398
13,50083775;2,63659288930888;-0,285;0,06;0,00119431884417573
13,60031575;2,65612320700746;-0,115;-0,15;0,000889119142640661
13,6996485;2,67565352470605;0,0700000000000003;-0,36;0,000944087152831112
13,80013375;2,69518384240463;0,26;-0,53;0,000603674634919602
13,90055775;2,71471416010322;0,41;-0,65;0,000898746046085437
13,999755;2,7342444778018;0,52;-0,7;0,000994945837602721
14,1006585;2,75377479550039;0,575;-0,68;0,00147355164187106
14,20147775;2,77330511319897;0,57;-0,58;0,00123702435447238
14,29973575;2,79283543089755;0,535;-0,43;0,0010398535517114
14,4007565;2,81236574859614;0,4;-0,23;0,000931350478174944
14,50045775;2,83189606629472;0,225;-0,02;0,000890032034831694
14,60087025;2,85142638399331;0,04;0,2;0,00102663205270952
14,6998745;2,87095670169189;-0,15;0,38;0,0011540372698591
14,8003;2,89048701939048;-0,305;0,5;0,00113655063336576
14,90064975;2,91001733708906;-0,415;0,57;0,00136058732165524
15,00065575;2,92954765478764;-0,475;0,56;0,00108941456617741
15,10057775;2,94907797248623;-0,48;0,48;0,00110467046581807
15,19993625;2,96860829018481;-0,465;0,34;0,000800744276958159
15,30114975;2,9881386078834;-0,345;0,14;0,000738165116871493
15,4014345;3,00766892558198;-0,19;-0,07;0,000817604796377906
15,49975075;3,02719924328057;-0,00499999999999989;-0,28;0,000924905746597332
15,60045775;3,04672956097915;0,19;-0,47;0,000811416758972522
15,7004085;3,06625987867774;0,355;-0,61;0,000765368559106235
15,79947875;3,08579019637632;0,485;-0,69;0,00109503768033598
15,901415;3,1053205140749;0,56;-0,7;0,00103088897598747
16,0007465;3,12485083177349;0,57;-0,63;0,00107322156511846
16,1000945;3,14438114947207;0,565;-0,5;0,000905258028956331
16,20085775;3,16391146717066;0,465;-0,31;0,00100356813035183
16,30033025;3,18344178486924;0,305;-0,1;0,000831979257248115
16,40040975;3,20297210256783;0,115;0,12;0,000443240096199215
16,499661;3,22250242026641;-0,0750000000000002;0,31;0,00057082709925987
16,5997345;3,24203273796499;-0,245;0,46;0,00068783821986983
16,70045775;3,26156305566358;-0,375;0,56;0,000831023642891332
16,80087375;3,28109337336216;-0,46;0,58;0,000687827983061032
16,9005085;3,30062369106075;-0,485;0,52;0,000540572943532236
16,99975575;3,32015400875933;-0,475;0,4;0,000735375349128676
17,10003775;3,33968432645792;-0,4;0,23;0,00114942248136713
17,20021675;3,3592146441565;-0,255;0,02;0,00125943669156685
17,30093025;3,37874496185508;-0,0700000000000003;-0,2;0,00110597353315089
17,3999485;3,39827527955367;0,115;-0,4;0,000731190465328766
17,50015875;3,41780559725225;0,295;-0,56;0,00105282711768084
17,60134725;3,43733591495084;0,44;-0,67;0,000973117504258565
17,70093;3,45686623264942;0,545;-0,7;0,00118085017577433
17,80101675;3,47639655034801;0,575;-0,66;0,00118463007614553
17,90031575;3,49592686804659;0,57;-0,56;0,00111327523628761
18,00066;3,51545718574517;0,515;-0,39;0,000991230309422327
18,0999345;3,53498750344376;0,37;-0,18;0,000857297516843289
18,20037575;3,55451782114234;0,185;0,03;0,000957276290308406
18,30094225;3,57404813884093;-0,00499999999999989;0,24;0,000966658924094858
18,40021775;3,59357845653951;-0,18;0,41;0,000661985809370421
18,50119375;3,6131087742381;-0,335;0,53;0,000791998213760741
18,599901;3,63263909193668;-0,435;0,58;0,000607549463117552
18,70020975;3,65216940963526;-0,48;0,55;0,000691855248899671
18,80072975;3,67169972733385;-0,475;0,46;0,000653290940536356
18,89981175;3,69123004503243;-0,44;0,3;0,000854471817076041
19,00019875;3,71076036273102;-0,31;0,1;0,000809651931071876
19,10073375;3,7302906804296;-0,14;-0,11;0,000716339126022899
19,2010955;3,74982099812819;0,0499999999999998;-0,32;0,000962664731816902
19,30155225;3,76935131582677;0,23;-0,5;0,00109466741124679
19,40009525;3,78888163352535;0,39;-0,63;0,00123536163667563
19,5005285;3,80841195122394;0,51;-0,7;0,00129345738408968
19,599981;3,82794226892252;0,57;-0,69;0,0012209763198348
19,7006985;3,84747258662111;0,57;-0,61;0,00115237799872982
19,8002275;3,86700290431969;0,55;-0,46;0,000909115345194069
19,90063275;3,88653322201828;0,43;-0,27;0,000914507935086776
20,0006745;3,90606353971686;0,26;-0,06;0,00101871132190208
20,09969675;3,92559385741544;0,0649999999999999;0,16;0,000855292619265348
20,200601;3,94512417511403;-0,115;0,34;0,000962590948366392
20,30016675;3,96465449281261;-0,285;0,49;0,000784417041616096
20,40113975;3,9841848105112;-0,405;0,56;0,000961043662972067
20,5012595;4,00371512820978;-0,47;0,57;0,00090860222515307
20,60093275;4,02324544590837;-0,485;0,5;0,000915997225657064
20,70021675;4,04277576360695;-0,475;0,37;0,000780066790012772
20,8010295;4,06230608130553;-0,36;0,18;0,000665796698790838
20,90086925;4,08183639900412;-0,21;-0,02;0,000733812987143974
21,00014;4,1013667167027;-0,0300000000000002;-0,24;0,000508840791777891
21,10051525;4,12089703440129;0,16;-0,44;0,000633510551995848
21,1999075;4,14042735209987;0,33;-0,58;0,000766159904671838
21,30085375;4,15995766979846;0,47;-0,68;0,00115163785268725
21,40033375;4,17948798749704;0,555;-0,7;0,00109885284197297
21,5006675;4,19901830519562;0,575;-0,64;0,00106207954173603
21,5997585;4,21854862289421;0,565;-0,52;0,000899020221259785
21,70061725;4,23807894059279;0,48;-0,35;0,00092883971506869
21,800938;4,25760925829138;0,32;-0,14;0,000594826874392845
21,90103175;4,27713957598996;0,135;0,08;0,000880301958388569
22,00036;4,29666989368855;-0,0550000000000002;0,28;0,000787389451777176
22,10067525;4,31620021138713;-0,225;0,44;0,000818136677022126
22,1999785;4,33573052908571;-0,365;0,54;0,000503900886572629
22,2997965;4,3552608467843;-0,45;0,58;0,000491754015149172
22,400355;4,37479116448288;-0,485;0,54;0,000457264157915049
22,5001495;4,39432148218147;-0,49;0,42;0,00047927183148108
22,600601;4,41385179988005;-0,415;0,26;0,00101762021945949
22,7005345;4,43338211757864;-0,27;0,06;0,00110653945737598
22,80143725;4,45291243527722;-0,0950000000000002;-0,16;0,00108687341254504
22,90125375;4,4724427529758;0,0950000000000002;-0,36;0,000605709923023662
23,0016495;4,49197307067439;0,275;-0,54;0,00081234961913233
23,10002925;4,51150338837297;0,425;-0,65;0,000707088920630907
23,20039725;4,53103370607156;0,525;-0,7;0,000755262806227333
23,3011595;4,55056402377014;0,575;-0,67;0,000774125406038728
23,40034775;4,57009434146873;0,575;-0,58;0,00103631714704625
23,5008985;4,58962465916731;0,525;-0,42;0,00110471461205601
23,6007095;4,6091549768659;0,385;-0,22;0,0011099175526825
23,7000715;4,62868529456448;0,21;-0,01;0,00083059287137272
23,8004545;4,64821561226306;0,0249999999999999;0,2;0,000989225783341479
23,90109725;4,66774592996165;-0,165;0,38;0,00111920700261467
24,00049175;4,68727624766023;-0,315;0,5;0,0013953097309102
24,09991225;4,70680656535882;-0,43;0,57;0,00108344267816425
24,20054675;4,7263368830574;-0,48;0,56;0,000707648157908316
24,30087;4,74586720075598;-0,48;0,47;0,000436583322336139
24,40006925;4,76539751845457;-0,45;0,33;0,000527587675404351
24,50061725;4,78492783615315;-0,33;0,14;0,000479867150413693
24,60008;4,80445815385174;-0,165;-0,07;0,000676378422001392
24,70067975;4,82398847155032;0,02;-0,29;0,000764632138353966
24,80085175;4,84351878924891;0,21;-0,47;0,000808488020358654
24,90023575;4,86304910694749;0,37;-0,61;0,000826565007010986
25,00046725;4,88257942464608;0,495;-0,68;0,000680858171299884
25,1014475;4,90210974234466;0,565;-0,69;0,00101369091018085
25,20061775;4,92164006004324;0,575;-0,62;0,000907519001544678
25,3005795;4,94117037774183;0,56;-0,48;0,000842885545086002
25,40105375;4,96070069544041;0,44;-0,3;0,000740817915699819
25,50121275;4,980231013139;0,275;-0,09;0,000574123000834457
25,60075225;4,99976133083758;0,0899999999999999;0,12;0,000434933441827832
25,6999085;;-0,1;0,31;
25,80059675;;-0,265;0,46;
25,9003945;;-0,39;0,55;
26,000719;;-0,475;0,57;
26,10042;;-0,48;0,51;
26,20109875;;-0,475;0,39;
26,30047575;;-0,38;0,22;
26,40117675;;-0,23;0,01;
26,500501;;-0,0499999999999998;-0,21;
26,6006755;;0,13;-0,4;
26,70060975;;0,31;-0,56;
26,80048225;;0,45;-0,66;
26,9007485;;0,545;-0,69;
27,00062975;;0,58;-0,65;
27,10058725;;0,565;-0,54;
27,19959675;;0,495;-0,38;
27,30007075;;0,35;-0,18;
27,40037775;;0,165;0,04;
27,5008755;;-0,0249999999999999;0,25;
27,59985675;;-0,2;0,41;
27,70074;;-0,35;0,52;
27,80127375;;-0,445;0,57;
27,90043775;;-0,49;0,54;
28,00071275;;-0,485;0,44;
28,1006595;;-0,43;0,28;
28,20045075;;-0,3;0,09;
28,3013145;;-0,125;-0,13;
28,40028;;0,0649999999999999;-0,33;
28,5021025;;0,25;-0,51;
28,60083925;;0,4;-0,63;
28,70077675;;0,515;-0,69;
28,80031225;;0,565;-0,67;
28,9003345;;0,565;-0,58;
29,00171575;;0,535;-0,44;
29,099921;;0,41;-0,25;
29,1998265;;0,24;-0,04;
29,29986725;;0,0499999999999998;0,17;
29,40059525;;-0,14;0,35;
29,50157575;;-0,295;0,49;
29,5999195;;-0,415;0,56;
29,70039525;;-0,485;0,56;
29,80280725;;-0,48;0,48;
29,9000885;;-0,465;0,35;
30,00049275;;-0,355;0,16;
30,10077575;;-0,2;-0,04;
30,20053025;;-0,0150000000000001;-0,26;
30,3006545;;0,175;-0,44;
30,40086975;;0,345;-0,59;
30,49979775;;0,475;-0,67;
30,60022;;0,56;-0,69;
30,7010065;;0,575;-0,62;
30,80061275;;0,57;-0,5;
30,90001375;;0,46;-0,33;
31,00019375;;0,305;-0,12;
31,10115025;;0,125;0,1;
31,200835;;-0,0700000000000003;0,29;
31,3005;;-0,24;0,44;
31,40138225;;-0,38;0,54;
31,50099025;;-0,46;0,56;
31,600455;;-0,49;0,52;
31,7008585;;-0,485;0,4;
31,7999345;;-0,405;0,24;
31,90031575;;-0,26;0,04;
32,00097225;;-0,085;-0,18;
32,10078725;;0,11;-0,38;
32,2001485;;0,28;-0,54;
32,30065575;;0,43;-0,65;
32,40145775;;0,54;-0,69;
32,50067575;;0,57;-0,66;
32,60089375;;0,565;-0,55;
32,7010755;;0,51;-0,39;
32,79973675;;0,375;-0,2;
32,9003795;;0,19;0,02;
33,000601;;0;0,22;
33,1009355;;-0,18;0,39;
33,20081375;;-0,33;0,51;
33,3007585;;-0,435;0,56;
33,3998555;;-0,48;0,54;
33,50061525;;-0,485;0,46;
33,6007755;;-0,44;0,3;
33,7004545;;-0,315;0,11;
33,8010355;;-0,145;-0,1;
33,901083;;0,0350000000000001;-0,3;
34,00041775;;0,22;-0,48;
34,10114;;0,385;-0,62;
34,20029425;;0,51;-0,68;
34,30059575;;0,565;-0,68;
34,4013985;;0,57;-0,6;
34,5008085;;0,55;-0,46;
34,60101925;;0,43;-0,27;
34,6999195;;0,26;-0,06;
34,80045975;;0,0700000000000003;0,14;
34,90129025;;-0,12;0,33;
35,0007955;;-0,28;0,47;
35,100543;;-0,4;0,55;
35,2003485;;-0,475;0,56;
35,3011355;;-0,485;0,49;
35,40083675;;-0,475;0,37;
35,50114225;;-0,365;0,18;
35,60099375;;-0,215;-0,02;
35,70173775;;-0,0300000000000002;-0,23;
35,8001755;;0,16;-0,42;
35,90041025;;0,33;-0,57;
36,0017185;;0,47;-0,66;
