Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
5,89972;0,288082267968797;-0,16;0,03;0,000913466773416898
6,00037375;0,292965018273353;0,0750000000000002;0,02;0,000852616784507281
6,09949575;0,297847768577909;0,3;0,01;0,000644861860838655
6,19995775;0,302730518882465;0,48;0;0,00047870552524516
6,30055575;0,307613269187021;0,565;0;0,000368564421540662
6,40029075;0,312496019491577;0,57;0,01;0,000253588213164308
6,49969775;0,317378769796133;0,5;0,02;0,000190533126691637
6,59999375;0,322261520100689;0,305;0,04;9,36079783084458E-05
6,700927;0,327144270405245;0,0700000000000003;0,06;0,000242640892656086
6,8005685;0,332027020709801;-0,17;0,08;0,000453158578363388
6,8997785;0,336909771014356;-0,355;0,08;0,00048646846250312
7,00007575;0,341792521318912;-0,47;0,08;0,000333162617856917
7,10105025;0,346675271623468;-0,485;0,06;0,00021674377486518
7,20100725;0,351558021928024;-0,445;0,03;0,000261094631652718
7,300415;0,35644077223258;-0,28;-0,01;0,000378947985702998
7,40007075;0,361323522537136;-0,0550000000000002;-0,04;0,000310821927548067
7,49991925;0,366206272841692;0,175;-0,07;0,000255704254600896
7,6002995;0,371089023146248;0,385;-0,09;0,000303224644508876
7,70009375;0,375971773450804;0,535;-0,09;0,000404155915220306
7,80087075;0,380854523755359;0,575;-0,08;0,000458531285801979
7,90065375;0,385737274059915;0,57;-0,04;0,000350820851091244
7,99997425;0,390620024364471;0,425;0;0,00033761222196156
8,10049575;0,395502774669027;0,2;0,05;0,000354798363955462
8,1998465;0,400385524973583;-0,0300000000000002;0,1;0,000488715680086449
8,30095225;0,405268275278139;-0,255;0,13;0,000569255333648969
8,40075275;0,410151025582695;-0,41;0,15;0,000491237519819238
8,50081375;0,415033775887251;-0,485;0,15;0,000468531798903052
8,60005575;0,419916526191807;-0,475;0,13;0,000318663076765529
8,70047025;0,424799276496362;-0,385;0,1;0,000405483381593064
8,8004185;0,429682026800918;-0,19;0,04;0,000306814838813184
8,90051375;0,434564777105474;0,0449999999999999;-0,02;0,000354809425005766
8,999875;0,43944752741003;0,27;-0,06;0,000474175470179483
9,10007775;0,444330277714586;0,455;-0,1;0,000601944398798355
9,2021685;0,449213028019142;0,56;-0,12;0,000578756546218918
9,3005885;0,454095778323698;0,57;-0,12;0,000571437626566789
9,3996145;0,458978528628254;0,525;-0,1;0,00067132643793952
9,50009075;0,46386127893281;0,335;-0,06;0,000729557126760483
9,601161;0,468744029237365;0,1;-0,01;0,000850158373582853
9,70071775;0,473626779541921;-0,14;0,04;0,000881432083575693
9,80153;0,478509529846477;-0,335;0,09;0,00104256903063761
9,9004355;0,483392280151033;-0,455;0,12;0,00133177275731139
10,00079275;0,488275030455589;-0,485;0,14;0,00140624975607003
10,10019225;0,493157780760145;-0,46;0,14;0,00190932492483152
10,2004345;0,498040531064701;-0,31;0,12;0,00219383657182733
10,2999145;0,502923281369257;-0,0899999999999999;0,08;0,00339436505551208
10,40017375;0,507806031673813;0,15;0,04;0,00515530615636747
10,50048;0,512688781978368;0,365;-0,01;0,0078622527318458
10,59986975;0,517571532282924;0,515;-0,04;0,0102323618245451
10,70086725;0,52245428258748;0,575;-0,06;0,0110412676856942
10,79985025;0,527337032892036;0,57;-0,07;0,00979020681283245
10,90018;0,532219783196592;0,445;-0,06;0,00765517843912726
11,00069225;0,537102533501148;0,235;-0,04;0,00539152538531447
11,0999555;0,541985283805704;0;-0,02;0,00373030586601937
11,200821;0,54686803411026;-0,23;0,02;0,00266450597611192
11,3005;0,551750784414816;-0,395;0,05;0,00198710959863989
11,40030975;0,556633534719371;-0,48;0,06;0,00172145052315438
11,5002285;0,561516285023927;-0,485;0,07;0,00142457183093241
11,60050975;0,566399035328483;-0,405;0,07;0,00135230563887178
11,69948775;0,571281785633039;-0,215;0,06;0,001312121850987
11,79999025;0,576164535937595;0,00999999999999979;0,03;0,00125277629249716
11,9008995;0,581047286242151;0,245;0,01;0,00128473093962833
11,99993025;0,585930036546707;0,44;-0,01;0,00108601798443762
12,1006355;0,590812786851263;0,555;-0,02;0,000984726244047896
12,1999785;0,595695537155819;0,58;-0,02;0,000835754691737972
12,30028975;0,600578287460374;0,54;-0,01;0,00097219732730356
12,39991375;0,60546103776493;0,365;0,01;0,000985092113483442
12,50025025;0,610343788069486;0,135;0,03;0,00117244836810517
12,6003945;0,615226538374042;-0,105;0,05;0,00114688226213194
12,70009025;0,620109288678598;-0,31;0,07;0,000910851441017569
12,80083375;0,624992038983154;-0,445;0,07;0,000941097072950781
12,89993925;0,62987478928771;-0,485;0,07;0,000882616317639612
13,0002515;0,634757539592266;-0,47;0,05;0,00131328335057383
13,10089775;0,639640289896822;-0,335;0,02;0,00130480663110949
13,2014885;0,644523040201378;-0,12;-0,01;0,00148287987055844
13,2996185;0,649405790505933;0,12;-0,04;0,00152923595415403
13,400374;0,654288540810489;0,34;-0,06;0,00156225156906533
13,4999195;0,659171291115045;0,5;-0,07;0,00206900745222013
13,60001275;0,664054041419601;0,575;-0,06;0,00275439575110396
13,70037025;0,668936791724157;0,575;-0,05;0,00587741591750759
13,8007985;0,673819542028713;0,47;-0,02;0,0297545295667975
13,90022975;0,678702292333269;0,27;0,02;0,0764159552038532
14,0000265;0,683585042637825;0,0249999999999999;0,06;0,120537525986972
14,10069675;0,68846779294238;-0,205;0,1;0,120109238036691
14,19973175;0,693350543246936;-0,38;0,12;0,0753070481427728
14,30038175;0,698233293551492;-0,475;0,13;0,0295068035795264
14,39961625;0,703116043856048;-0,48;0,12;0,00549050206190919
14,4995695;0,707998794160604;-0,425;0,09;0,00256873422289548
14,59991275;0,71288154446516;-0,245;0,05;0,00138478098462706
14,7001525;0,717764294769716;-0,0150000000000001;0;0,0010847252066413
14,80085675;0,722647045074272;0,225;-0,05;0,00127957985825735
14,900139;0,727529795378828;0,42;-0,08;0,000730275176465511
15,00091575;0,732412545683384;0,55;-0,1;0,000793858239912007
15,100033;0,737295295987939;0,575;-0,1;0,000734239433930345
15,200542;0,742178046292495;0,56;-0,08;0,00058253695996963
15,29945625;0,747060796597051;0,385;-0,05;0,000679243033853908
15,40059025;0,751943546901607;0,16;0;0,000446596868616873
15,499859;0,756826297206163;-0,0750000000000002;0,04;0,000562175712867142
15,6001875;0,761709047510719;-0,285;0,09;0,000497932749966236
15,70035175;0,766591797815275;-0,43;0,12;0,0004706994171114
15,80103375;0,771474548119831;-0,485;0,13;0,000478778206679511
15,9004585;0,776357298424386;-0,48;0,13;0,000326269127632657
16,00019725;0,781240048728942;-0,355;0,1;0,000498432021792213
16,10101375;0,786122799033498;-0,14;0,07;0,000552353787248673
16,20133575;0,791005549338054;0,0899999999999999;0,02;0,00073372286884752
16,299559;0,79588829964261;0,31;-0,02;0,000514686311760994
16,399819;0,800771049947166;0,485;-0,05;0,00032459384736235
16,500159;0,805653800251722;0,57;-0,07;0,000187463851084244
16,60091225;0,810536550556278;0,57;-0,08;0,000150114620002369
16,7006935;0,815419300860834;0,495;-0,06;0,000189256420588657
16,7999295;0,82030205116539;0,295;-0,04;0,000244717132810452
16,90177675;0,825184801469945;0,0499999999999998;-0,01;0,000400946220408564
16,99955475;0,830067551774501;-0,18;0,02;0,000331979106205886
17,1002275;0,834950302079057;-0,36;0,06;0,000276833232045684
17,200601;0,839833052383613;-0,47;0,08;0,000252810365852122
17,30001175;0,844715802688169;-0,48;0,09;0,000322765071098119
17,4000895;0,849598552992725;-0,44;0,08;0,000333881490442851
17,50080725;0,854481303297281;-0,265;0,06;0,000247462831233462
17,60009375;0,859364053601837;-0,0449999999999999;0,04;0,000315153314285491
17,700153;0,864246803906393;0,195;0,01;0,000287924217034693
17,800715;0,869129554210948;0,405;-0,02;0,000270507059200373
17,89996975;0,874012304515504;0,535;-0,03;0,000226363223939113
18,000401;0,87889505482006;0,58;-0,04;0,00019316925118639
18,0995545;0,883777805124616;0,565;-0,03;0,000155843513673299
18,1996475;0,888660555429172;0,405;-0,02;0,000183655255257267
18,30031725;0,893543305733728;0,185;0,01;0,000277648951016264
18,3998285;0,898426056038284;-0,0550000000000002;0,04;0,000296627821987622
18,50021275;0,90330880634284;-0,27;0,06;0,00020888880571376
18,6009585;0,908191556647396;-0,42;0,08;0,000176925783058348
18,70016925;0,913074306951951;-0,485;0,08;0,000219146966653532
18,8005785;0,917957057256507;-0,48;0,07;0,000318641544715182
18,900074;0,922839807561063;-0,375;0,05;0,000320525859061578
19,0000125;0,927722557865619;-0,175;0,02;0,000419659208353252
19,1009385;0,932605308170175;0,0700000000000003;-0,02;0,000395064816287119
19,2006785;0,937488058474731;0,295;-0,04;0,000408786438303451
19,29995225;0,942370808779287;0,47;-0,06;0,000365026167606654
19,4004495;0,947253559083843;0,565;-0,06;0,000398095505796883
19,49963;0,952136309388399;0,57;-0,05;0,00045032056737436
19,60059475;0,957019059692954;0,505;-0,02;0,000377326680679027
19,70029975;0,96190180999751;0,315;0,01;0,000353310678205261
19,80054025;0,966784560302066;0,0800000000000001;0,05;0,000468079332415372
19,89971525;0,971667310606622;-0,16;0,08;0,000720188672309869
20,000198;0,976550060911178;-0,345;0,1;0,000776306713280612
20,10117275;0,981432811215734;-0,465;0,12;0,000589882380852144
20,20107525;0,98631556152029;-0,48;0,11;0,000356096493667119
20,30044725;0,991198311824846;-0,455;0,09;0,00026690583574037
20,39989975;0,996081062129402;-0,295;0,05;0,000289923460414148
20,50052925;1,00096381243396;-0,0750000000000002;0,01;0,000292388537311799
20,59987175;1,00584656273851;0,165;-0,03;0,000290630991277221
20,70102;1,01072931304307;0,375;-0,06;0,000237637614091373
20,8003145;1,01561206334763;0,52;-0,09;0,000227329754972295
20,9014185;1,02049481365218;0,575;-0,09;0,000170895852123017
21,0008385;1,02537756395674;0,57;-0,08;0,000196828707822994
21,1001595;1,03026031426129;0,43;-0,04;0,000278590167298505
21,20085525;1,03514306456585;0,22;0;0,0003531831635596
21,30056775;1,0400258148704;-0,0249999999999999;0,04;0,000369500368833542
21,399899;1,04490856517496;-0,235;0,08;0,000376419878679596
21,5000785;1,04979131547952;-0,41;0,11;0,000429698980528198
21,60073;1,05467406578407;-0,48;0,12;0,000406818394230245
21,7006275;1,05955681608863;-0,485;0,12;0,00028271515445452
21,79998925;1,06443956639318;-0,395;0,1;0,000147247899081303
21,90077975;1,06932231669774;-0,205;0,06;9,66592254882602E-05
22,0000985;1,0742050670023;0,0300000000000002;0,02;0,000213857920368342
22,100278;1,07908781730685;0,255;-0,02;0,000378110417330714
22,200858;1,08397056761141;0,445;-0,05;0,000442601466066625
22,300539;1,08885331791596;0,555;-0,07;0,000339632413720023
22,39938675;1,09373606822052;0,57;-0,08;0,000195167288949637
22,50106;1,09861881852508;0,53;-0,07;0,000148729331893464
22,600179;1,10350156882963;0,345;-0,04;0,000157784676970276
22,70066675;1,10838431913419;0,11;-0,01;0,000140921601847018
22,80063175;1,11326706943874;-0,125;0,03;0,000217076269782161
22,90147725;1,1181498197433;-0,32;0,06;0,000396704683973365
22,9999875;1,12303257004785;-0,445;0,09;0,000591394695619198
23,10057275;1,12791532035241;-0,49;0,1;0,000524628945715623
23,1998675;1,13279807065697;-0,475;0,1;0,000396275994916485
23,30015275;1,13768082096152;-0,325;0,08;0,000299593280643633
23,401413;1,14256357126608;-0,11;0,04;0,000395688304856215
23,50051275;1,14744632157063;0,125;0,01;0,000375902095222718
23,59986775;1,15232907187519;0,345;-0,02;0,000391105043204272
23,7003675;1,15721182217975;0,505;-0,04;0,000401623081415892
23,799781;1,1620945724843;0,575;-0,05;0,000441641240597588
23,90069275;1,16697732278886;0,565;-0,05;0,000409432661349643
24,001238;1,17186007309341;0,46;-0,03;0,000301067851330728
24,10073775;1,17674282339797;0,255;0;0,000185481290179879
24,199921;1,18162557370253;0,0150000000000001;0,02;0,000143129695908562
24,29989175;1,18650832400708;-0,21;0,06;0,000170698553668207
24,40067375;1,19139107431164;-0,385;0,08;0,000233858281567897
24,50003275;1,19627382461619;-0,48;0,08;0,000235392616372811
24,60061725;1,20115657492075;-0,48;0,08;0,000292123295366764
24,69964675;1,2060393252253;-0,42;0,06;0,000493530751754568
24,8003465;1,21092207552986;-0,24;0,04;0,000732057574779203
24,90073625;1,21580482583442;-0,00499999999999989;0,01;0,000831089633172506
25,0013565;1,22068757613897;0,225;-0,02;0,00072968543239244
25,099681;1,22557032644353;0,42;-0,05;0,000530764052312668
25,200421;1,23045307674808;0,55;-0,06;0,000503944309606944
25,3012765;1,23533582705264;0,57;-0,06;0,000552288282101285
25,40023175;1,2402185773572;0,545;-0,04;0,000559314179604184
25,50053525;1,24510132766175;0,375;-0,01;0,000402630415222008
25,6001145;1,24998407796631;0,15;0,02;0,00027072834080621
25,700733;1,25486682827086;-0,0899999999999999;0,06;0,000192644814514134
25,800113;1,25974957857542;-0,295;0,09;0,000226762324367484
25,90035475;1,26463232887998;-0,435;0,1;0,000357044943646617
26,000771;1,26951507918453;-0,485;0,1;0,000507914709973417
26,100239;1,27439782948909;-0,475;0,09;0,000509479376551223
26,202121;1,27928057979364;-0,345;0,06;0,000388039001710203
26,3011875;1,2841633300982;-0,14;0,02;0,000272674613619504
26,4001945;1,28904608040276;0,0950000000000002;-0,02;0,000212554532830438
26,50117275;1,29392883070731;0,325;-0,05;0,000166941724385913
26,60096675;1,29881158101187;0,49;-0,07;0,000173821423381363
26,69979375;1,30369433131642;0,57;-0,08;0,000190184556891861
26,800119;1,30857708162098;0,57;-0,07;0,000166167243549677
26,90067375;1,31345983192553;0,485;-0,05;0,000143190271744173
27,00045375;1,31834258223009;0,29;-0,01;0,000199743603955801
27,10055175;1,32322533253465;0,0449999999999999;0,03;0,000287955467372316
27,200739;1,3281080828392;-0,185;0,07;0,000319738649087001
27,30014925;1,33299083314376;-0,37;0,1;0,000321021501281082
27,40078;1,33787358344831;-0,47;0,12;0,000310128962952797
27,500181;1,34275633375287;-0,485;0,12;0,000249257725854851
27,600998;1,34763908405743;-0,44;0,1;0,000251273579946528
27,70021675;1,35252183436198;-0,27;0,06;0,000314768097580296
27,800921;1,35740458466654;-0,04;0,02;0,000519098241953817
27,90007275;1,36228733497109;0,195;-0,02;0,000693631664632934
28,000379;1,36717008527565;0,4;-0,05;0,000871292302665645
28,1007475;1,37205283558021;0,535;-0,07;0,00094169983002421
28,20033175;1,37693558588476;0,575;-0,08;0,00086333804240782
28,300439;1,38181833618932;0,56;-0,07;0,000656375865617844
28,400821;1,38670108649387;0,405;-0,04;0,000401783645255108
28,50069275;1,39158383679843;0,19;-0,01;0,000211793820896786
28,60063475;1,39646658710298;-0,0499999999999998;0,03;0,000134552414337658
28,69975725;1,40134933740754;-0,27;0,06;0,000175365406305414
28,8003185;1,4062320877121;-0,425;0,09;0,000245295165183201
28,901099;1,41111483801665;-0,49;0,1;0,00030106061763347
29,00169975;1,41599758832121;-0,48;0,1;0,000357892370642456
29,10023175;1,42088033862576;-0,375;0,08;0,000461953539044073
29,200918;1,42576308893032;-0,17;0,06;0,000569274827633819
29,300441;1,43064583923488;0,0649999999999999;0,02;0,00062416465825414
29,400753;1,43552858953943;0,285;-0,02;0,000601508756716774
29,5006985;1,44041133984399;0,465;-0,04;0,000496390467024829
29,60032775;1,44529409014854;0,565;-0,06;0,000345125829494775
29,7018545;1,4501768404531;0,57;-0,06;0,000222805396283734
29,801059;1,45505959075766;0,51;-0,04;0,000234933831563143
29,90061675;1,45994234106221;0,32;-0,02;0,000349208926271698
30,000101;1,46482509136677;0,085;0,02;0,000430442750045698
30,10047175;1,46970784167132;-0,15;0,05;0,000416897250058716
30,20075675;1,47459059197588;-0,345;0,07;0,000452869533471865
30,29989725;1,47947334228043;-0,46;0,09;0,000585582171094744
30,40047675;1,48435609258499;-0,485;0,09;0,000749813877556422
30,4998745;1,48923884288955;-0,455;0,08;0,000786609590461809
30,60022925;1,4941215931941;-0,295;0,06;0,000700775444609662
30,70063175;1,49900434349866;-0,0750000000000002;0,02;0,000600184441531358
30,8001585;1,50388709380321;0,165;-0,01;0,000523451269183257
30,90053275;1,50876984410777;0,375;-0,04;0,000438147262759405
31,001001;1,51365259441233;0,525;-0,06;0,000286114650893293
31,100954;1,51853534471688;0,575;-0,06;0,000150381488572449
31,2002565;1,52341809502144;0,565;-0,05;0,000127053433672002
31,30053175;1,52830084532599;0,435;-0,02;0,000212619275696678
31,401313;1,53318359563055;0,22;0,01;0,000305500410956471
31,50037075;1,53806634593511;-0,0249999999999999;0,04;0,000318336172973456
31,600618;1,54294909623966;-0,24;0,08;0,000279857005209547
31,7001995;1,54783184654422;-0,405;0,1;0,000287193849631777
31,801178;1,55271459684877;-0,485;0,1;0,000360517029025375
31,90120725;1,55759734715333;-0,485;0,1;0,000432544898190727
32,00039675;1,56248009745788;-0,395;0,07;0,000429934209646427
32,100895;1,56736284776244;-0,2;0,04;0,000372902879312839
32,2009495;1,572245598067;0,0300000000000002;0;0,000310025471326423
32,30017575;1,57712834837155;0,26;-0,03;0,000305726027039632
32,4002785;1,58201109867611;0,45;-0,06;0,000333135928448341
32,501261;1,58689384898066;0,555;-0,07;0,000389140392717433
32,60053;1,59177659928522;0,57;-0,07;0,000390456925618322
32,701101;1,59665934958978;0,525;-0,05;0,000297064580380508
32,8016985;1,60154209989433;0,345;-0,02;0,000238219269691673
32,90090225;1,60642485019889;0,115;0,02;0,000210277206736476
33,000075;1,61130760050344;-0,125;0,06;0,000317753662597643
33,1011875;1,616190350808;-0,325;0,09;0,000405409245764556
33,200819;1,62107310111256;-0,455;0,11;0,000496060982958911
33,30015425;1,62595585141711;-0,485;0,11;0,000543439684257115
33,40019675;1,63083860172167;-0,47;0,1;0,00055154987087805
33,5008875;1,63572135202622;-0,32;0,07;0,000572455562140844
33,60052725;1,64060410233078;-0,11;0,03;0,00055322834379869
33,70006225;1,64548685263534;0,13;-0,01;0,000467462452409202
33,8006985;1,65036960293989;0,35;-0,04;0,000351102882358309
33,9005585;1,65525235324445;0,505;-0,06;0,000263100196543622
34,00107175;1,660135103549;0,575;-0,08;0,000223635970168326
34,101798;1,66501785385356;0,57;-0,07;0,000166588478836499
34,2008385;1,66990060415811;0,465;-0,05;0,000170147062394105
34,3002;1,67478335446267;0,25;-0,02;0,000224432317948301
34,401273;1,67966610476723;0,0150000000000001;0,02;0,000284921205666375
34,50084725;1,68454885507178;-0,215;0,06;0,000253398264822078
34,60057375;1,68943160537634;-0,39;0,09;0,000203681561126284
34,70011025;1,69431435568089;-0,475;0,1;0,000188177776816365
34,80042;1,69919710598545;-0,485;0,1;0,000176652238946663
34,9007745;1,70407985629001;-0,415;0,09;0,000162129484959049
35,00073775;1,70896260659456;-0,24;0,06;0,000170826238950026
35,1;1,71384535689912;-0,00999999999999979;0,02;0,00018739529043334
35,2010745;1,71872810720367;0,23;-0,02;0,000156736887245095
35,3012545;1,72361085750823;0,425;-0,04;0,000104676621921412
35,40051375;1,72849360781279;0,545;-0,06;9,41065986870393E-05
35,50040725;1,73337635811734;0,57;-0,06;0,000147971452201066
35,60083375;1,7382591084219;0,55;-0,06;0,000180027080852896
35,7008785;1,74314185872645;0,38;-0,03;0,000170477723371084
35,80001425;1,74802460903101;0,15;0;0,000192862928985325
35,9015985;1,75290735933556;-0,0899999999999999;0,04;0,000296174880270272
36,00097225;1,75779010964012;-0,295;0,07;0,000470059840901666
36,09995575;1,76267285994468;-0,44;0,09;0,000593426688382887
36,20053575;1,76755561024923;-0,485;0,1;0,000602912655329868
36,30070725;1,77243836055379;-0,485;0,09;0,000497050698183171
36,4003995;1,77732111085834;-0,35;0,06;0,000311507798782358
36,5005885;1,7822038611629;-0,14;0,04;0,000165443290152574
36,60060975;1,78708661146746;0,0950000000000002;0;9,54160709189226E-05
36,70027575;1,79196936177201;0,32;-0,03;9,80308930045121E-05
36,8007355;1,79685211207657;0,485;-0,05;8,53275813238874E-05
36,8996685;1,80173486238112;0,565;-0,06;9,96209779907375E-05
36,99999275;1,80661761268568;0,57;-0,06;0,000186199652452073
37,10143;1,81150036299024;0,475;-0,03;0,000297174345676417
37,20064725;1,81638311329479;0,28;0;0,000342069468014453
37,30123875;1,82126586359935;0,0499999999999998;0,03;0,000294553415773258
37,4008;1,8261486139039;-0,185;0,06;0,000201176644672882
37,50132;1,83103136420846;-0,365;0,09;0,000148509660965368
37,60059575;1,83591411451301;-0,47;0,1;0,000139897191667393
37,70144975;1,84079686481757;-0,485;0,1;0,000167852921462426
37,8009885;1,84567961512213;-0,435;0,08;0,000223048024951187
37,90009375;1,85056236542668;-0,275;0,05;0,000318157626953844
38,001055;1,85544511573124;-0,04;0,02;0,000436794848423706
38,10082;1,86032786603579;0,195;-0,02;0,000532456916080762
38,20103575;1,86521061634035;0,4;-0,05;0,000548598598943998
38,3007755;1,87009336664491;0,53;-0,07;0,000507847354938723
38,39985775;1,87497611694946;0,575;-0,07;0,000454333087761108
38,5003285;1,87985886725402;0,56;-0,06;0,000451130218395632
38,60079575;1,88474161755857;0,405;-0,03;0,000437141957450403
38,70021775;1,88962436786313;0,185;0,01;0,000326991374668193
38,8012985;1,89450711816769;-0,0550000000000002;0,05;0,000279250899202203
38,90113575;1,89938986847224;-0,275;0,08;0,000245581157760669
39,0008085;1,9042726187768;-0,42;0,1;0,000294205796432822
39,1005885;1,90915536908135;-0,485;0,11;0,000271641553621994
39,19955575;1,91403811938591;-0,485;0,1;0,000270233349236724
39,300981;1,91892086969046;-0,37;0,08;0,000295330566188244
39,40077575;1,92380361999502;-0,175;0,04;0,000329753377615181
39,50022225;1,92868637029958;0,0649999999999999;0;0,00035620015752438
39,60101075;1,93356912060413;0,285;-0,03;0,000341312698254438
39,70035675;1,93845187090869;0,465;-0,06;0,000269243104561959
39,80113775;1,94333462121324;0,56;-0,07;0,000251159933076738
39,90081675;1,9482173715178;0,57;-0,07;0,000304662252533926
40,00074;1,95310012182236;0,505;-0,06;0,000339391934749198
40,10021875;1,95798287212691;0,315;-0,02;0,000276317351102217
40,200375;1,96286562243147;0,0800000000000001;0,02;0,000192669300005248
40,30097575;1,96774837273602;-0,155;0,06;0,000133600924801949
40,40023575;1,97263112304058;-0,345;0,08;0,000141231049719739
40,50081575;1,97751387334514;-0,465;0,1;0,000129763662100655
40,60047575;1,98239662364969;-0,48;0,1;0,000124380796229186
40,70119425;1,98727937395425;-0,45;0,09;0,00016274889420769
40,80097775;1,9921621242588;-0,295;0,06;0,000149650945749185
40,9004555;1,99704487456336;-0,0800000000000001;0,03;0,00020178342365647
41,00071375;2,00192762486791;0,165;0;0,000240511860545367
41,1003755;2,00681037517247;0,375;-0,04;0,00030889195606929
41,20079575;2,01169312547703;0,52;-0,06;0,000314476925318372
41,3004355;2,01657587578158;0,57;-0,06;0,000254082302116368
41,4005345;2,02145862608614;0,565;-0,06;0,000239622396455236
41,50082725;2,02634137639069;0,43;-0,04;0,000221396547627367
41,59989675;2,03122412669525;0,215;0;0,000218951602606741
41,70073575;2,03610687699981;-0,0249999999999999;0,03;0,000185470294513523
41,8003865;2,04098962730436;-0,245;0,06;0,000232658616892279
41,90077925;2,04587237760892;-0,41;0,09;0,000508958926705057
42,000241;2,05075512791347;-0,48;0,1;0,000937500534808799
42,1011385;2,05563787821803;-0,485;0,1;0,00121695795798138
42,20049575;2,06052062852259;-0,395;0,08;0,00105629717191196
42,29975375;2,06540337882714;-0,205;0,05;0,000633259750392339
42,4001;2,0702861291317;0,0249999999999999;0,01;0,000322816619164731
42,50062;2,07516887943625;0,26;-0,02;0,000260372512195617
42,60237025;2,08005162974081;0,45;-0,05;0,000275863379189005
42,70165225;2,08493438004537;0,56;-0,06;0,000233763092108173
42,80093025;2,08981713034992;0,57;-0,06;0,000148420692549074
42,90060725;2,09469988065448;0,525;-0,04;0,000114412198468328
43,00165375;2,09958263095903;0,35;-0,02;0,000163195203441157
43,10097375;2,10446538126359;0,115;0,02;0,000263994023816226
