Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
4,8008725;0,468745021568112;-0,38;-0,02;0,00016075880775961
4,900253;0,478510542850781;-0,33;-0,02;0,000472666496219872
5,00108;0,48827606413345;-0,275;-0,01;0,000687026890181635
5,10201775;0,498041585416119;-0,205;0;0,000729476686529269
5,20050225;0,507807106698788;-0,145;0;0,000470259467301535
5,30060225;0,517572627981457;-0,0800000000000001;0,01;0,000429953187032106
5,39975675;0,527338149264126;-0,00999999999999979;0,02;0,000454475088916475
5,5002;0,537103670546795;0,0550000000000002;0,04;0,000559203939884061
5,60046175;0,546869191829464;0,13;0,04;0,000440972289143985
5,70068075;0,556634713112133;0,185;0,06;0,000358621332597034
5,80048175;0,566400234394802;0,255;0,07;0,000248790051884689
5,9001925;0,576165755677471;0,32;0,08;0,00082925689882329
6,00100225;0,58593127696014;0,375;0,08;0,00167374513211756
6,100652;0,595696798242809;0,425;0,1;0,00212174620407947
6,20006075;0,605462319525478;0,47;0,1;0,00151058483822639
6,30037075;0,615227840808147;0,505;0,1;0,000646866278422591
6,40126075;0,624993362090816;0,535;0,11;0,000148078551665032
6,50117075;0,634758883373485;0,555;0,11;0,000145039012972706
6,601136;0,644524404656154;0,57;0,11;0,000156873290079489
6,700156;0,654289925938823;0,575;0,11;0,000243298150808997
6,800858;0,664055447221492;0,57;0,11;0,000245279828852973
6,900298;0,673820968504161;0,57;0,1;0,000501312370062412
7,000516;0,68358648978683;0,565;0,1;0,000620906208689076
7,099736;0,693352011069499;0,56;0,1;0,000648066309084349
7,200138;0,703117532352168;0,525;0,09;0,000356455792367391
7,30089425;0,712883053634837;0,475;0,09;0,000260743088894256
7,40224225;0,722648574917506;0,43;0,08;0,000221731130709912
7,501176;0,732414096200175;0,375;0,08;0,000202490434705741
7,600438;0,742179617482844;0,305;0,08;0,000160669368243406
7,701516;0,751945138765513;0,245;0,07;0,000166960778775317
7,80090325;0,761710660048182;0,175;0,06;0,000190930367524084
7,9003695;0,771476181330851;0,105;0,05;0,000404632372073955
7,99979725;0,78124170261352;0,04;0,04;0,000949796453000728
8,1003145;0,791007223896189;-0,0350000000000001;0,04;0,00116955780391629
8,200576;0,800772745178858;-0,1;0,02;0,000937101356643163
8,29965675;0,810538266461527;-0,17;0,01;0,000444831803289852
8,400154;0,820303787744196;-0,225;0;0,000236095757703502
8,5003545;0,830069309026865;-0,285;0;0,000252358447403354
8,601112;0,839834830309534;-0,335;-0,01;0,000211028552277112
8,7009575;0,849600351592203;-0,375;-0,02;0,000146373418677418
8,8007325;0,859365872874872;-0,415;-0,03;0,000145124610652045
8,89971775;0,869131394157541;-0,445;-0,04;0,00024258771757968
9,00002075;0,87889691544021;-0,47;-0,04;0,000435864172766684
9,10091775;0,888662436722879;-0,48;-0,04;0,000684219676047866
9,20083675;0,898427958005548;-0,485;-0,04;0,000684656782376054
9,3008165;0,908193479288217;-0,48;-0,04;0,000529916337539002
9,40008;0,917959000570886;-0,48;-0,04;0,000237413111910342
9,50011675;0,927724521853555;-0,475;-0,03;9,72262832515672E-05
9,60046875;0,937490043136224;-0,475;-0,03;0,000142515019598714
9,700399;0,947255564418893;-0,45;-0,02;0,00022230493356269
9,80126075;0,957021085701562;-0,4;-0,02;0,000237662303172212
9,900532;0,966786606984231;-0,35;-0,01;0,000216426922107092
10,0007725;0,9765521282669;-0,295;0;0,000761834444665049
10,10028975;0,986317649549569;-0,235;0;0,00140279997665154
10,20089675;0,996083170832238;-0,175;0;0,00148731730500364
10,300035;1,00584869211491;-0,11;0,02;0,000937969727271574
10,40081775;1,01561421339758;-0,0350000000000001;0,02;0,000443845290140477
10,5006245;1,02537973468024;0,0249999999999999;0,03;0,000418248320714462
10,600598;1,03514525596291;0,0950000000000002;0,04;0,000366347740071468
10,699981;1,04491077724558;0,165;0,05;0,00027534508029799
10,80027725;1,05467629852825;0,23;0,06;0,000295265026499749
10,90128;1,06444181981092;0,29;0,07;0,00063701744244897
11,00034;1,07420734109359;0,35;0,08;0,000871650076638214
11,100418;1,08397286237626;0,405;0,08;0,000961700985638641
11,201196;1,09373838365893;0,445;0,09;0,000736582927666227
11,301018;1,1035039049416;0,495;0,1;0,000529791189624331
11,39990075;1,11326942622427;0,52;0,1;0,000300924461691933
11,50055775;1,12303494750693;0,55;0,11;0,000137528840855621
11,600595;1,1328004687896;0,565;0,11;4,93188678437115E-05
11,69968125;1,14256599007227;0,57;0,11;6,16967212933766E-05
11,80047525;1,15233151135494;0,575;0,11;0,000111481924504546
11,901336;1,16209703263761;0,57;0,11;9,80624933270349E-05
12,00027;1,17186255392028;0,57;0,11;0,000174824498056223
12,101233;1,18162807520295;0,57;0,11;0,000314366027267635
12,200374;1,19139359648562;0,545;0,1;0,000499035159321218
12,30000975;1,20115911776829;0,5;0,1;0,000533013569932376
12,400935;1,21092463905096;0,455;0,09;0,000412268872795944
12,500677;1,22069016033362;0,395;0,08;0,000253187553388021
12,5997395;1,23045568161629;0,34;0,08;0,000179424503946251
12,70061525;1,24022120289896;0,27;0,07;0,000164009080496286
12,80080975;1,24998672418163;0,2;0,06;0,000190777613822341
12,89988975;1,2597522454643;0,135;0,05;0,00041072217174286
13,00085225;1,26951776674697;0,0649999999999999;0,04;0,000628797016122296
13,099872;1,27928328802964;-0,00499999999999989;0,04;0,00068588864810034
13,2009795;1,28904880931231;-0,0750000000000002;0,02;0,000748494356501062
13,30091525;1,29881433059498;-0,135;0,02;0,000616407120577243
13,40084125;1,30857985187765;-0,205;0;0,000570874279018454
13,50009175;1,31834537316031;-0,26;0;0,000274969392961149
13,60096125;1,32811089444298;-0,315;-0,01;0,000220145005417784
13,70085675;1,33787641572565;-0,355;-0,01;0,000213286187394765
13,80078325;1,34764193700832;-0,4;-0,02;0,000250202886079855
13,900474;1,35740745829099;-0,435;-0,02;0,00025245275142631
14,0003775;1,36717297957366;-0,455;-0,03;0,000308319724667838
14,10059125;1,37693850085633;-0,475;-0,03;0,000379969723934251
14,199696;1,386704022139;-0,485;-0,04;0,000443961912306212
14,300596;1,39646954342167;-0,485;-0,04;0,000443970958839812
14,401319;1,40623506470434;-0,48;-0,04;0,000429570204510092
14,500742;1,416000585987;-0,48;-0,04;0,000310270718415399
14,599679;1,42576610726967;-0,48;-0,03;0,000253018105177895
14,70173475;1,43553162855234;-0,46;-0,03;0,000145317434323815
14,80020025;1,44529714983501;-0,42;-0,02;0,000197533606273346
14,90081225;1,45506267111768;-0,38;-0,02;0,000166289764535199
14,99986075;1,46482819240035;-0,33;-0,01;0,00022189623624792
15,100374;1,47459371368302;-0,275;0;0,000207440480337874
15,201176;1,48435923496569;-0,205;0;0,000206122613746123
15,300894;1,49412475624836;-0,14;0,01;0,00017103813630618
15,40070025;1,50389027753103;-0,0750000000000002;0,02;0,000164918513315506
15,50174025;1,51365579881369;-0,00999999999999979;0,03;0,000174481656902135
15,60110325;1,52342132009636;0,0600000000000001;0,04;0,000231713291757405
15,700619;1,53318684137903;0,135;0,04;0,000274206657622014
15,80122125;1,5429523626617;0,2;0,06;0,000273609687201469
15,90090025;1,55271788394437;0,26;0,07;0,000189837500906582
16,000217;1,56248340522704;0,32;0,08;0,000131481735554462
16,10072125;1,57224892650971;0,375;0,08;0,000173817244867596
16,200189;1,58201444779238;0,425;0,09;0,000273540729432122
16,300696;1,59177996907505;0,47;0,1;0,000248540056346503
16,39999075;1,60154549035772;0,51;0,1;0,000188984325430708
16,50024225;1,61131101164038;0,535;0,1;9,4014626277743E-05
16,60122075;1,62107653292305;0,56;0,11;0,000104644956338096
16,70061575;1,63084205420572;0,57;0,11;0,000108899956037791
16,8006325;1,64060757548839;0,575;0,11;0,000114381076030962
16,902515;1,65037309677106;0,565;0,11;0,000108926933943352
17,000158;1,66013861805373;0,57;0,11;0,000183684566596853
17,10042875;1,6699041393364;0,57;0,11;0,000236092177308936
17,200919;1,67966966061907;0,555;0,1;0,000310355001533448
17,29997675;1,68943518190174;0,525;0,1;0,000359000094243343
17,400953;1,69920070318441;0,475;0,09;0,000344899555472941
17,50097725;1,70896622446707;0,425;0,08;0,000304756524396185
17,60086875;1,71873174574974;0,365;0,08;0,000251609323863381
17,700778;1,72849726703241;0,3;0,08;0,000183902997964533
17,800879;1,73826278831508;0,235;0,07;0,000144751694183608
17,9004565;1,74802830959775;0,165;0,06;8,66753046044905E-05
18,00082;1,75779383088042;0,0950000000000002;0,04;0,000123250248853491
18,099798;1,76755935216309;0,0300000000000002;0,04;0,000344623149012498
18,199941;1,77732487344576;-0,04;0,03;0,000508805281212795
18,300712;1,78709039472843;-0,11;0,02;0,000523236753437941
18,400996;1,7968559160111;-0,17;0,01;0,000363733590052389
18,500316;1,80662143729376;-0,235;0;0,00023681415074842
18,60027075;1,81638695857643;-0,29;0;0,000245193164405049
18,70031075;1,8261524798591;-0,34;-0,01;0,000221163744218186
18,800459;1,83591800114177;-0,385;-0,02;0,000215903155530856
18,90088;1,84568352242444;-0,415;-0,03;0,000244753970738328
19,00080225;1,85544904370711;-0,455;-0,03;0,000311664102983313
19,09986875;1,86521456498978;-0,47;-0,03;0,000321863460634849
19,20043075;1,87498008627245;-0,485;-0,04;0,000282126188009406
19,30051675;1,88474560755512;-0,49;-0,04;0,000239482752164026
19,400838;1,89451112883779;-0,485;-0,04;0,000182073189548333
19,499856;1,90427665012045;-0,485;-0,04;0,000161891246661796
19,60003775;1,91404217140312;-0,48;-0,03;9,02174760953953E-05
19,7006345;1,92380769268579;-0,47;-0,03;7,790759449411E-05
19,801556;1,93357321396846;-0,445;-0,02;6,97040663698211E-05
19,900579;1,94333873525113;-0,4;-0,02;0,00011574959103123
19,999878;1,9531042565338;-0,355;-0,01;0,000214419563919339
20,101058;1,96286977781647;-0,295;-0,01;0,000366702209633125
20,20064075;1,97263529909914;-0,24;0;0,000593195160118004
20,29982225;1,98240082038181;-0,175;0;0,00054171682244089
20,40012175;1,99216634166448;-0,11;0,01;0,000478030149872166
20,500455;2,00193186294714;-0,0449999999999999;0,02;0,000231103133725206
20,60119725;2,01169738422981;0,0300000000000002;0,03;0,000178219856570444
20,70090225;2,02146290551248;0,0950000000000002;0,04;0,000118186908407639
20,79998225;2,03122842679515;0,165;0,05;0,00014299357870621
20,9010325;2,04099394807782;0,225;0,06;0,000203659907067373
21,00033775;2,05075946936049;0,29;0,07;0,000243534524048329
21,101279;2,06052499064316;0,35;0,08;0,000419798805856113
21,2004645;2,07029051192583;0,4;0,08;0,000596771044016153
21,3009525;2,0800560332085;0,455;0,09;0,000516800814662066
21,40170325;2,08982155449117;0,49;0,1;0,000347010314615765
21,5010345;2,09958707577383;0,52;0,1;0,000139875274483354
21,5998175;2,1093525970565;0,545;0,11;0,000141732325397323
21,70022175;2,11911811833917;0,565;0,11;7,197989482672E-05
21,8004365;2,12888363962184;0,57;0,11;0,00010610039145376
21,90068075;2,13864916090451;0,57;0,11;0,000115137256938112
22,00067725;2,14841468218718;0,565;0,11;0,000225881740383661
22,100556;2,15818020346985;0,565;0,11;0,000342264378773051
22,2004725;2,16794572475252;0,56;0,1;0,000910796888651412
22,300596;2,17771124603519;0,54;0,1;0,0011528552485695
22,400579;2,18747676731786;0,495;0,1;0,00101930653128307
22,49995675;2,19724228860052;0,45;0,09;0,0004906285608769
22,600636;2,20700780988319;0,385;0,08;0,000149793578511295
22,70062875;2,21677333116586;0,325;0,08;0,000150921484696959
22,801016;2,22653885244853;0,265;0,07;0,00016740878798244
22,90001675;2,2363043737312;0,2;0,06;0,000202797298669277
23,000156;2,24606989501387;0,13;0,05;0,00020419612207703
23,100178;2,25583541629654;0,0600000000000001;0,04;0,000265541237599417
23,202058;2,26560093757921;-0,0150000000000001;0,04;0,000437286847272075
23,30032225;2,27536645886188;-0,0750000000000002;0,02;0,000529559264054024
23,4008125;2,28513198014455;-0,14;0,01;0,000542863497873842
23,5003525;2,29489750142721;-0,2;0;0,000405361571400652
23,6006125;2,30466302270988;-0,26;0;0,000277558982103492
23,69950075;2,31442854399255;-0,315;-0,01;0,000150809387897961
23,8013745;2,32419406527522;-0,36;-0,02;0,000116578598318804
23,9014325;2,33395958655789;-0,4;-0,02;0,000125067850329158
24,0005125;2,34372510784056;-0,435;-0,03;0,000130589072841399
24,100852;2,35349062912323;-0,46;-0,03;0,00011873055404848
24,199713;2,3632561504059;-0,475;-0,04;0,000171139769113319
24,30053675;2,37302167168857;-0,485;-0,04;0,00022668017677148
24,40078225;2,38278719297124;-0,485;-0,04;0,00026971577186864
24,500938;2,3925527142539;-0,48;-0,04;0,000293056450137425
24,60032075;2,40231823553657;-0,48;-0,04;0,000247276672650351
24,70058875;2,41208375681924;-0,48;-0,03;0,000259453592467066
24,801178;2,42184927810191;-0,46;-0,03;0,000198703087034731
24,90017775;2,43161479938458;-0,42;-0,02;0,000192500676081979
25,0016695;2,44138032066725;-0,37;-0,02;0,000209227179123557
25,10080225;2,45114584194992;-0,32;-0,01;0,000412272425891313
25,19988225;2,46091136323259;-0,265;0;0,000684576766332349
25,300679;2,47067688451526;-0,205;0;0,000794373242669605
25,40010225;2,48044240579793;-0,135;0,01;0,000705780614726035
25,49997775;2,49020792708059;-0,0750000000000002;0,02;0,000432717197038141
25,60032875;2,49997344836326;0;0,03;0,000247521227248761
25,700616;2,50973896964593;0,0649999999999999;0,04;0,000143503726133499
25,800581;2,5195044909286;0,135;0,04;0,000129746997638646
25,90057225;2,52927001221127;0,2;0,06;0,000124114215911577
25,99944225;2,53903553349394;0,265;0,07;0,000173566596248642
26,1014645;2,54880105477661;0,325;0,08;0,000313015434189606
26,2007295;2,55856657605928;0,38;0,08;0,000593687856009203
26,3006525;2,56833209734195;0,43;0,09;0,0010468615082501
26,40029125;2,57809761862462;0,47;0,1;0,00110171550492154
26,5008895;2,58786313990728;0,51;0,1;0,000853313257016888
26,60021725;2,59762866118995;0,54;0,1;0,000311005816468391
26,70136075;2,60739418247262;0,56;0,11;0,000143124559199125
26,800658;2,61715970375529;0,57;0,11;0,000126310824726319
26,901176;2,62692522503796;0,57;0,11;0,000124558424230627
27,000678;2,63669074632063;0,575;0,11;9,30212253311979E-05
27,09976325;2,6464562676033;0,57;0,11;0,000122393690377239
27,199615;2,65622178888597;0,57;0,11;0,000200766398074796
27,300859;2,66598731016864;0,555;0,1;0,000206153793627944
27,400522;2,67575283145131;0,52;0,1;0,000231495805361897
27,5015725;2,68551835273397;0,47;0,09;0,000228547122594066
27,60091675;2,69528387401664;0,42;0,08;0,000314269445861743
27,7005725;2,70504939529931;0,35;0,08;0,000320072860164062
27,8006;2,71481491658198;0,3;0,07;0,000319409044511961
27,89967075;2,72458043786465;0,235;0,06;0,000243897683154099
28,00027075;2,73434595914732;0,165;0,06;0,000254778487538539
28,10038875;2,74411148042999;0,0950000000000002;0,04;0,00034878723398943
28,200338;2,75387700171266;0,0249999999999999;0,04;0,000463663926925573
28,30127075;2,76364252299533;-0,0449999999999999;0,03;0,000633037765641626
28,4012925;2,77340804427799;-0,105;0,02;0,000652570718439483
28,500378;2,78317356556066;-0,17;0,01;0,000506358233247931
28,60080075;2,79293908684333;-0,235;0;0,000254146794115509
28,6997545;2,802704608126;-0,285;0;7,07484028914265E-05
28,80127725;2,81247012940867;-0,34;-0,01;0,000146379799339521
28,900359;2,82223565069134;-0,38;-0,02;0,000143577898049301
29,00084075;2,83200117197401;-0,415;-0,03;0,000186359730319213
29,0996725;2,84176669325668;-0,45;-0,03;0,00023381961793077
29,2003945;2,85153221453935;-0,47;-0,04;0,000481043229343657
29,30083075;2,86129773582202;-0,48;-0,04;0,000653610767412347
29,39985675;2,87106325710469;-0,48;-0,04;0,000587844076695544
29,50008;2,88082877838735;-0,48;-0,04;0,000368226239753818
29,6010045;2,89059429967002;-0,48;-0,04;0,000178555805727487
29,70078875;2,90035982095269;-0,48;-0,03;0,000123560607114128
29,800878;2,91012534223536;-0,47;-0,03;0,000160490821001226
29,90059075;2,91989086351803;-0,445;-0,02;0,00020021157551309
30,00082225;2,9296563848007;-0,4;-0,02;0,000245897622260327
30,10050075;2,93942190608337;-0,345;-0,01;0,000249631975891894
30,200912;2,94918742736604;-0,295;0;0,000275118555768636
30,30084325;2,95895294864871;-0,235;0;0,000629702862247136
30,40008075;2,96871846993138;-0,17;0;0,000945160814310007
30,5004945;2,97848399121404;-0,105;0,02;0,000957578471037554
30,600698;2,98824951249671;-0,0350000000000001;0,02;0,000560375633980268
30,69978175;2,99801503377938;0,0300000000000002;0,03;0,000221902107675019
30,801676;3,00778055506205;0,1;0,04;0,000169091376033953
30,90075725;3,01754607634472;0,165;0,05;0,000214737156466943
31,000276;3,02731159762739;0,235;0,06;0,000204022528588973
31,1002575;3,03707711891006;0,295;0,07;0,000177574357628957
31,201235;3,04684264019273;0,355;0,08;0,000130697802389555
31,30117675;3,0566081614754;0,405;0,08;0,000226802551717809
31,40072075;3,06637368275807;0,455;0,09;0,000382065389771539
31,500576;3,07613920404073;0,49;0,1;0,000513207868766355
31,599996;3,0859047253234;0,525;0,1;0,000432384676030147
31,700839;3,09567024660607;0,55;0,11;0,000287717243965207
31,80171225;3,10543576788874;0,575;0,11;0,000212708821996895
31,900598;3,11520128917141;0,575;0,11;0,00019955326379891
32,001716;3,12496681045408;0,575;0,11;0,000165675902212083
32,100718;3,13473233173675;0,57;0,11;0,000177126722210827
32,200838;3,14449785301942;0,565;0,11;0,000202035205911219
32,299913;3,15426337430209;0,565;0,1;0,000509578999228515
32,400178;3,16402889558475;0,535;0,1;0,00080429767641704
32,500536;3,17379441686742;0,5;0,1;0,000890343188567522
32,601456;3,18355993815009;0,45;0,09;0,000686669573103831
32,70088;3,19332545943276;0,39;0,08;0,000371156821054697
32,80057075;3,20309098071543;0,33;0,08;0,000201274578909998
32,900973;3,2128565019981;0,265;0,07;8,57259813599549E-05
33,000672;3,22262202328077;0,2;0,06;7,9700952183703E-05
33,1013325;3,23238754456344;0,13;0,05;0,000104252039008641
33,2009;3,24215306584611;0,0600000000000001;0,04;0,000156649360023733
33,29984875;3,25191858712878;-0,00499999999999989;0,04;0,000216659708652045
33,400096;3,26168410841144;-0,0750000000000002;0,02;0,000317804334767104
33,500616;3,27144962969411;-0,135;0,02;0,0004204297196771
33,601113;3,28121515097678;-0,2;0;0,000437413221550633
33,70047675;3,29098067225945;-0,26;0;0,000346023274381911
33,80068;3,30074619354212;-0,31;-0,01;0,000225593903959805
33,900042;3,31051171482479;-0,355;-0,02;0,000205252819359639
34,00083775;3,32027723610746;-0,395;-0,02;0,000215409510467609
34,100355;3,33004275739013;-0,43;-0,03;0,000198841930746091
34,2004845;3,3398082786728;-0,46;-0,03;0,000179669722125119
34,300495;3,34957379995547;-0,475;-0,04;0,000210936343992442
34,4007615;3,35933932123814;-0,48;-0,04;0,000228224853484176
34,50036125;3,3691048425208;-0,48;-0,04;0,000173005811962495
34,6003535;3,37887036380347;-0,48;-0,04;0,000133551955391079
34,70128175;3,38863588508614;-0,48;-0,04;0,000150178371180004
34,8012125;3,39840140636881;-0,48;-0,03;0,00016425153935641
34,900614;3,40816692765148;-0,45;-0,03;0,000148504940958813
35,0013;3,41793244893415;-0,42;-0,02;0,000142194089199403
35,10094975;3,42769797021682;-0,37;-0,02;0,000152376202158756
35,200356;3,43746349149949;-0,325;-0,01;0,000209575327871348
35,3012125;3,44722901278216;-0,265;0;0,00033446495854868
35,40056025;3,45699453406482;-0,205;0;0,00051804587429782
35,50149225;3,46676005534749;-0,135;0,01;0,000629120272203121
35,60130975;3,47652557663016;-0,0649999999999999;0,02;0,000522456374418373
35,70084025;3,48629109791283;-0,00499999999999989;0,03;0,000325926160597344
35,79983675;3,4960566191955;0,0649999999999999;0,04;0,000240444725436046
35,899999;3,50582214047817;0,135;0,04;0,000225777841743246
36,00067725;3,51558766176084;0,2;0,06;0,000247216475823014
36,101555;3,52535318304351;0,265;0,07;0,00020081050517594
36,20092975;3,53511870432618;0,325;0,08;0,000188856947381709
36,300617;3,54488422560885;0,375;0,08;0,000359413685463999
36,400875;3,55464974689151;0,43;0,09;0,000752622419138772
36,50022125;3,56441526817418;0,47;0,1;0,000988687694139921
36,600815;3,57418078945685;0,51;0,1;0,00078724424660273
36,69996025;3,58394631073952;0,535;0,1;0,000368515048449042
36,80060325;3,59371183202219;0,555;0,11;0,000184318149439243
36,90052125;3,60347735330486;0,575;0,11;0,000253444997406866
37,0007315;3,61324287458753;0,57;0,11;0,000256616361817217
37,1025615;3,6230083958702;0,57;0,11;0,000211595871570817
37,20126325;3,63277391715287;0,565;0,11;0,000208851747979172
37,30078125;3,64253943843554;0,565;0,11;0,000398985419964172
37,40080325;3,6523049597182;0,56;0,1;0,000672470916822771
37,501497;3,66207048100087;0,52;0,1;0,000855632806711294
37,60124025;3,67183600228354;0,475;0,09;0,000803397651320783
37,70133075;3,68160152356621;0,42;0,08;0,000557336557274338
37,8010915;3,69136704484888;0,36;0,08;0,000320479273796082
37,90239225;3,70113256613155;0,295;0,07;0,000171356835521195
38,001014;3,71089808741422;0,23;0,06;0,00011363502470052
38,10118075;3,72066360869689;0,155;0,06;0,000129597717234623
38,20090125;3,73042912997956;0,0899999999999999;0,04;0,000181991048367209
38,300856;3,74019465126223;0,02;0,04;0,000250320638012322
38,40004325;3,74996017254489;-0,0449999999999999;0,03;0,000273353545144284
38,50057175;3,75972569382756;-0,11;0,02;0,000302771242858323
38,60121225;3,76949121511023;-0,175;0,01;0,000252436224912979
38,70104175;3,7792567363929;-0,235;0;0,000190736333237963
38,79999575;3,78902225767557;-0,29;-0,01;0,000108362714158373
38,900857;3,79878777895824;-0,345;-0,01;9,20114763660657E-05
38,99970075;3,80855330024091;-0,38;-0,02;0,000111020960778905
39,10130075;3,81831882152358;-0,42;-0,03;0,000165970445838426
39,201717;3,82808434280625;-0,45;-0,03;0,000209232134977618
39,299875;3,83784986408892;-0,47;-0,03;0,000220227125599527
39,40007225;3,84761538537158;-0,485;-0,04;0,000262224628866189
39,50070325;3,85738090665425;-0,485;-0,04;0,000199819027772751
39,601434;3,86714642793692;-0,485;-0,04;0,000289933413703923
39,70134325;3,87691194921959;-0,48;-0,04;0,00027876272545592
39,800554;3,88667747050226;-0,48;-0,03;0,000304179490788545
39,900557;3,89644299178493;-0,47;-0,03;0,000199871744620357
40,00086025;3,9062085130676;-0,44;-0,02;0,000190788403304615
40,10146125;3,91597403435027;-0,395;-0,02;0,000258047410875996
40,20141675;3,92573955563294;-0,345;-0,01;0,000325202689901952
40,30080325;3,93550507691561;-0,295;0;0,000448583162220651
40,40061525;3,94527059819827;-0,235;0;0,000659199542835304
40,500689;3,95503611948094;-0,17;0;0,00129933658621894
40,60059875;3,96480164076361;-0,1;0,02;0,0014681980400236
40,7008595;3,97456716204628;-0,0350000000000001;0,02;0,00119713070175559
40,80063375;3,98433268332895;0,0350000000000001;0,03;0,000470796001501793
40,90083;3,99409820461162;0,105;0,04;0,000183111772764361
41,00054875;4,00386372589429;0,17;0,05;0,000248909979353091
41,1008915;4,01362924717696;0,24;0,06;0,000319866772232894
41,20082075;4,02339476845963;0,3;0,07;0,000336087122979535
41,300118;4,0331602897423;0,355;0,08;0,000376434738431735
41,40101225;4,04292581102496;0,415;0,08;0,000436574422251412
41,50013225;4,05269133230763;0,455;0,09;0,000429344083168864
41,600433;4,0624568535903;0,495;0,1;0,000431747067606301
41,700296;4,07222237487297;0,525;0,1;0,000407013029968859
41,8008;4,08198789615564;0,55;0,11;0,000313743123660765
41,900436;4,09175341743831;0,565;0,11;0,000186811765107791
42,001056;4,10151893872098;0,57;0,11;7,24092487082003E-05
42,10000075;4,11128446000365;0,575;0,11;9,1152677255795E-05
42,20062875;4,12104998128632;0,565;0,11;0,000124322002692717
42,300621;4,13081550256899;0,565;0,11;0,000183816461612837
42,400836;4,14058102385165;0,56;0,1;0,000227729847661
42,5005975;4,15034654513432;0,54;0,1;0,000376778901496896
42,60147675;4,16011206641699;0,495;0,09;0,000362587880590991
42,70198375;4,16987758769966;0,44;0,09;0,000343520568081061
42,8013;4,17964310898233;0,38;0,08;0,000180040541805302
42,900316;4,189408630265;0,325;0,08;0,000143518478199084
43,000998;4,19917415154767;0,265;0,07;0,00013202072458243
43,1008325;4,20893967283034;0,195;0,06;0,000108322376446229
43,200819;4,21870519411301;0,12;0,05;0,000160890537930449
43,30068875;4,22847071539568;0,0550000000000002;0,04;0,000198094667751329
43,400816;4,23823623667835;-0,00999999999999979;0,03;0,000249672739891484
43,50088;4,24800175796101;-0,085;0,02;0,000183285946885319
43,60150875;4,25776727924368;-0,15;0,01;0,000226722907363159
